Unix	jday	U-component_of_wind
1036108800	305	6.01687051687529
1036112400	305	5.77408473928535
1036116000	305	4.85633838355852
1036119600	305	4.19680266651073
1036123200	305	4.61502184515524
1036126800	305	5.43104183686501
1036130400	305	6.17048698599101
1036134000	305	5.80776150121732
1036137600	305	5.3979380890809
1036141200	305	4.98587945861031
1036144800	305	4.36458585258341
1036148400	305	3.50379455670368
1036152000	305	3.61486732169507
1036155600	305	1.47274416043948
1036159200	305	-0.455969112115367
1036162800	305	-1.94116219250556
1036166400	305	-2.25431520306448
1036170000	305	-2.45918675368651
1036173600	305	-0.919949831687605
1036177200	305	-1.40403133933266
1036180800	305	-1.34841060965125
1036184400	305	-0.50034008879561
1036188000	305	0.536862563442112
1036191600	305	0.981213960077237
1036195200	306	1.47096714851616
1036198800	306	-0.229773856040778
1036202400	306	-1.45053392090952
1036206000	306	-2.5410454445073
1036209600	306	-3.33510279664198
1036213200	306	-4.10287911774347
1036216800	306	-4.69032093272478
1036220400	306	-4.89819271009395
1036224000	306	-4.8546516927308
1036227600	306	-4.59543596420895
1036231200	306	-4.29721746293758
1036234800	306	-4.15096490475438
1036238400	306	-3.7500066251523
1036242000	306	-4.3088387072458
1036245600	306	-4.00976769897655
1036249200	306	-3.77113827294169
1036252800	306	-3.40790749989639
1036256400	306	-3.08451176491696
1036260000	306	-0.27690115791632
1036263600	306	-0.908946803141112
1036267200	306	0.0689828605623872
1036270800	306	1.09729841839963
1036274400	306	2.19549298540136
1036278000	306	3.0415031742135
1036281600	307	3.33135076087182
1036285200	307	4.52662631714066
1036288800	307	5.04588201837181
1036292400	307	5.8215487125833
1036296000	307	6.38160163797245
1036299600	307	6.64532157552591
1036303200	307	4.64290057310327
1036306800	307	4.67721914151021
1036310400	307	4.15180809475599
1036314000	307	3.87312131382468
1036317600	307	3.95550882386
1036321200	307	4.05518778653325
1036324800	307	3.53878163894682
1036328400	307	3.55681990037358
1036332000	307	3.82583685701903
1036335600	307	3.59926880045907
1036339200	307	3.14312227184848
1036342800	307	2.69412423464624
1036346400	307	3.53714078929629
1036350000	307	2.40219746909705
1036353600	307	1.95134903603044
1036357200	307	1.27733854337118
1036360800	307	0.458791864374691
1036364400	307	-0.107354397419291
1036368000	308	1.39044351688372
1036371600	308	0.879711152822454
