Unix	jday	Precipitation_rate
1012521600	32	6.53368793701335e-07
1012525200	32	8.14602592515397e-08
1012528800	32	0
1012532400	32	0
1012536000	32	0
1012539600	32	0
1012543200	32	0
1012546800	32	4.44177848972707e-07
1012550400	32	4.39670779783296e-06
1012554000	32	1.4676896247774e-05
1012557600	32	2.66327451151337e-05
1012561200	32	4.03874666979479e-05
1012564800	32	8.6813050369538e-05
1012568400	32	0.000143573487154863
1012572000	32	0.000190515263085717
1012575600	32	0.000213717540333481
1012579200	32	0.000222810725213669
1012582800	32	0.000221226702526492
1012586400	32	8.28719170138785e-05
1012590000	32	9.05473718132877e-05
1012593600	32	8.48157311676221e-05
1012597200	32	7.61545115646866e-05
1012600800	32	6.92470508683823e-05
1012604400	32	6.01576983028682e-05
1012608000	33	3.72352767623719e-06
1012611600	33	3.64206738920277e-06
1012615200	33	3.2682692672999e-06
1012618800	33	2.62611174946314e-06
1012622400	33	1.98395423162638e-06
1012626000	33	1.63413463364995e-06
1012629600	33	0
1012633200	33	0
1012636800	33	0
1012640400	33	1.71240652648184e-06
1012644000	33	3.03191136848128e-06
1012647600	33	3.86096786227761e-06
1012651200	33	4.25705801669344e-06
1012654800	33	3.98869862075956e-06
1012658400	33	4.36249691264616e-06
1012662000	33	6.88800439381124e-06
1012665600	33	9.79852088502468e-06
1012669200	33	1.47792869080962e-05
1012672800	33	3.23537795355556e-05
1012676400	33	4.0570692085819e-05
1012680000	33	4.27495282183317e-05
1012683600	33	4.12942695028636e-05
1012687200	33	4.08199072498378e-05
1012690800	33	3.73455445333575e-05
1012694400	34	5.30816280690087e-06
1012698000	34	4.99672158180019e-06
1012701600	34	5.23002184589502e-06
1012705200	34	4.66932457804884e-06
1012708800	34	5.36577522761704e-06
1012712400	34	4.66932457804884e-06
1012716000	34	7.5880760738824e-07
1012719600	34	5.71908525188836e-07
1012723200	34	6.53368793701335e-07
1012726800	34	1.14381705037767e-06
1012730400	34	1.49363669085004e-06
1012734000	34	2.5559934487412e-06
1012737600	34	1.21631728607617e-05
1012741200	34	3.2932587799486e-05
1012744800	34	5.17531082555846e-05
