Unix	jday	Temperature
1033430400	274	286.033637495918
1033434000	274	287.012964377787
1033437600	274	287.467064023016
1033441200	274	287.410086281318
1033444800	274	286.971017072702
1033448400	274	286.330200864336
1033452000	274	285.147749603271
1033455600	274	284.000248630922
1033459200	274	283.580124036229
1033462800	274	283.35513283804
1033466400	274	283.017393596497
1033470000	274	282.657923454689
1033473600	274	283.24321007123
1033477200	274	283.454027928941
1033480800	274	283.47943923431
1033484400	274	283.306268999951
1033488000	274	282.854645770788
1033491600	274	282.383231599616
1033495200	274	282.378737817833
1033498800	274	282.903996667546
1033502400	274	283.710494198152
1033506000	274	283.946413163933
1033509600	274	284.204663500531
1033513200	274	284.403979564583
1033516800	275	285.081837882077
1033520400	275	285.320015071422
1033524000	275	285.27216943757
1033527600	275	284.828317538653
1033531200	275	284.546706564071
1033534800	275	284.385928498872
1033538400	275	284.280014478148
1033542000	275	284.146283594881
1033545600	275	284.168193692077
1033549200	275	284.124613701642
1033552800	275	284.016009749667
1033556400	275	283.891103645585
1033560000	275	284.040739708561
1033563600	275	284.091814538267
1033567200	275	284.076896947274
1033570800	275	283.995369168345
1033574400	275	283.812045326682
1033578000	275	283.680136479973
1033581600	275	283.582742359359
1033585200	275	283.733709976598
1033588800	275	283.674255441605
1033592400	275	283.519997599113
1033596000	275	282.949096754992
1033599600	275	282.417635713779
1033603200	276	281.847577308673
1033606800	276	282.741400578388
1033610400	276	283.050894954767
1033614000	276	282.580565914282
1033617600	276	282.840794411175
1033621200	276	282.835104059636
1033624800	276	282.16017860175
1033628400	276	281.424747555393
1033632000	276	281.280843193534
1033635600	276	281.022056048551
1033639200	276	280.407812243868
1033642800	276	279.76126952291
1033646400	276	279.045162133075
1033650000	276	278.392344553898
1033653600	276	277.56629214513
1033657200	276	276.81296116955
1033660800	276	276.322667419217
1033664400	276	275.892765835025
1033668000	276	275.883901481775
1033671600	276	276.364473609118
1033675200	276	277.938524370333
1033678800	276	279.72454690736
1033682400	276	281.369681851262
1033686000	276	284.073131603844
1033689600	277	285.312092386021
1033693200	277	284.521286635512
1033696800	277	284.452978424298
1033700400	277	284.12253544898
1033704000	277	283.756616622089
1033707600	277	283.222754695659
1033711200	277	281.863637300881
1033714800	277	279.591770459318
1033718400	277	279.44138283168
1033722000	277	279.633713307363
1033725600	277	279.442261008355
1033729200	277	279.32215567997
1033732800	277	279.086835438512
1033736400	277	278.847734668323
1033740000	277	278.612766665808
1033743600	277	279.261657606911
1033747200	277	279.649395999407
1033750800	277	279.979217324197
1033754400	277	280.850202903733
1033758000	277	281.274332654311
1033761600	277	281.549189883146
1033765200	277	281.777614779782
1033768800	277	282.522162866551
1033772400	277	283.642790286233
1033776000	278	284.137342776352
1033779600	278	284.127842185702
1033783200	278	284.038833234073
1033786800	278	284.106272990082
1033790400	278	284.057506025709
1033794000	278	283.844046082566
1033797600	278	283.144682881454
1033801200	278	280.953618372583
1033804800	278	280.209378731207
1033808400	278	279.876288859673
1033812000	278	278.894856804582
1033815600	278	277.804309151048
1033819200	278	276.793020180502
1033822800	278	276.062371853045
1033826400	278	275.616308903793
1033830000	278	275.310002949585
1033833600	278	275.225450440768
1033837200	278	275.059406341714
1033840800	278	274.958721117732
1033844400	278	275.186394896825
1033848000	278	277.746763052869
1033851600	278	281.109047005668
1033855200	278	283.747851391851
1033858800	278	285.422846006751
1033862400	279	287.592435561302
1033866000	279	288.09375183501
1033869600	279	287.961772662966
1033873200	279	287.175487179354
1033876800	279	286.176328914774
1033880400	279	285.168295688569
1033884000	279	283.630863715213
1033887600	279	281.67166167042
1033891200	279	280.840043926039
1033894800	279	279.963959325259
1033898400	279	279.08773972558
1033902000	279	278.211714845608
1033905600	279	277.149028080231
1033909200	279	276.717920682936
1033912800	279	276.257573048191
1033916400	279	275.775481637828
1033920000	279	275.417368245508
1033923600	279	275.315451225908
1033927200	279	275.138643145985
1033930800	279	276.078301898613
1033934400	279	278.185902108598
1033938000	279	280.837695847496
1033941600	279	284.09356523186
1033945200	279	285.058446084328
1033948800	280	285.75262556451
1033952400	280	285.892052938377
1033956000	280	286.027692769151
1033959600	280	285.911003687036
1033963200	280	285.526871658957
1033966800	280	284.993215767082
1033970400	280	283.458978690503
1033974000	280	281.118389552733
1033977600	280	280.269118701469
1033981200	280	279.464446001997
1033984800	280	278.71215787912
1033988400	280	277.95446021645
1033992000	280	277.258003245648
1033995600	280	277.085074979114
1033999200	280	277.036742340819
1034002800	280	277.507883971484
1034006400	280	277.802052100861
1034010000	280	277.849405818463
1034013600	280	276.88416075752
1034017200	280	278.301544795122
1034020800	280	280.258191068057
1034024400	280	283.233741868751
1034028000	280	284.972535347548
1034031600	280	285.247037530784
1034035200	281	285.851817203239
1034038800	281	286.438400497912
1034042400	281	286.570498885697
1034046000	281	286.445917479839
1034049600	281	286.008370521983
1034053200	281	285.370688467524
1034056800	281	284.270659141028
1034060400	281	282.119292391406
1034064000	281	281.439995809808
1034067600	281	280.931284276169
1034071200	281	280.434347630897
1034074800	281	280.044386089632
1034078400	281	279.244178408124
1034082000	281	279.167042027511
1034085600	281	279.10015285765
1034089200	281	279.15309267398
1034092800	281	279.179518371286
1034096400	281	279.035980020022
1034100000	281	278.704707608202
1034103600	281	281.17436715467
1034107200	281	283.080599366782
1034110800	281	284.942982328427
1034114400	281	286.00968271312
1034118000	281	286.628874119669
1034121600	282	283.222562746106
1034125200	282	280.864054008575
1034128800	282	280.494240760916
1034132400	282	280.266892682902
1034136000	282	280.258252069634
1034139600	282	279.98887843165
1034143200	282	280.007716923714
1034146800	282	278.95434004086
1034150400	282	278.488508438287
1034154000	282	277.971685561703
1034157600	282	277.524472112511
1034161200	282	277.196515038915
1034164800	282	277.134122578946
1034168400	282	276.973708599527
1034172000	282	276.995791972717
1034175600	282	277.115170257299
1034179200	282	277.444617328884
1034182800	282	277.645832404724
1034186400	282	277.832074220882
1034190000	282	278.509501544926
1034193600	282	279.053599663221
1034197200	282	279.985666950183
1034200800	282	281.537378204512
1034204400	282	282.967207513674
1034208000	283	284.639361050268
1034211600	283	285.779045186042
1034215200	283	285.653125721001
1034218800	283	285.491146983523
1034222400	283	285.218465485521
1034226000	283	284.990982799053
1034229600	283	285.420751430169
1034233200	283	285.488568708315
1034236800	283	285.393039653858
1034240400	283	285.280201612026
1034244000	283	285.159463228022
1034247600	283	285.023375794094
1034251200	283	285.266543146275
1034254800	283	285.235673415309
1034258400	283	285.144918501731
1034262000	283	285.095466624709
1034265600	283	285.134585706596
1034269200	283	285.205749866584
1034272800	283	285.139465237528
1034276400	283	285.283414392709
1034280000	283	285.22505721247
1034283600	283	285.107375928325
1034287200	283	284.965656959396
1034290800	283	284.853868436157
1034294400	284	285.065011799665
1034298000	284	285.009358519241
1034301600	284	284.983710985914
1034305200	284	284.92584958259
1034308800	284	284.956955910202
1034312400	284	284.733336585816
1034316000	284	284.547045485188
1034319600	284	283.887887630002
1034323200	284	283.705508206007
1034326800	284	283.773283000545
1034330400	284	283.527411067664
1034334000	284	283.027422689209
1034337600	284	282.000941101909
1034341200	284	280.879906205776
1034344800	284	280.389306669053
1034348400	284	280.230739120045
1034352000	284	279.88854845901
1034355600	284	279.606374817146
1034359200	284	281.095670734093
1034362800	284	281.137526249621
1034366400	284	281.683014103027
1034370000	284	282.356061388955
1034373600	284	283.439569435882
1034377200	284	284.39879682992
1034380800	285	284.862455914793
1034384400	285	284.703106830813
1034388000	285	284.693739861561
1034391600	285	284.662877606971
1034395200	285	284.382633294765
1034398800	285	283.88514775163
1034402400	285	283.184152468238
1034406000	285	281.879552212346
1034409600	285	281.218208858382
1034413200	285	281.159178630129
1034416800	285	280.800298618876
1034420400	285	280.40841413666
1034424000	285	279.751901398788
