Unix	jday	V-component_of_wind
1028160000	213	0.670056005495811
1028163600	213	-0.263810507246382
1028167200	213	-0.147243570785247
1028170800	213	0.365238354377175
1028174400	213	0.873265638113183
1028178000	213	1.32461217063028
1028181600	213	1.77331003241614
1028185200	213	1.80434512706374
1028188800	213	1.59868279273736
1028192400	213	1.32082906355537
1028196000	213	1.03421234995237
1028199600	213	0.759459997267369
1028203200	213	-0.542028920345155
1028206800	213	-0.576175060359058
1028210400	213	-0.261355067973038
1028214000	213	0.157071455715487
1028217600	213	0.197790673307932
1028221200	213	0.149109273235959
1028224800	213	0.278869746408759
1028228400	213	0.230353744207057
1028232000	213	0.343214726464502
1028235600	213	0.374510085160206
1028239200	213	0.0598757919230305
1028242800	213	-0.139758156078699
1028246400	214	-0.463099428519971
1028250000	214	-1.23954437315719
1028253600	214	-1.59756890523547
1028257200	214	-1.52371792723432
1028260800	214	-1.46172958323095
1028264400	214	-1.52571940630164
1028268000	214	-2.66011693487094
1028271600	214	-2.66605087405373
1028275200	214	-2.61370598042473
1028278800	214	-2.36884615446886
1028282400	214	-2.22233457257638
1028286000	214	-2.114547769546
1028289600	214	-3.2272171251345
1028293200	214	-2.71068986997679
1028296800	214	-2.61005644081263
1028300400	214	-2.49561223644222
1028304000	214	-2.22449229082
1028307600	214	-2.23240764402256
1028311200	214	-1.41733617445255
1028314800	214	-2.01729259418788
1028318400	214	-2.48745827316051
1028322000	214	-3.00121194362778
1028325600	214	-3.36747992921507
1028329200	214	-3.76267900779627
1028332800	215	-4.84223713560705
1028336400	215	-4.81362915898254
1028340000	215	-5.3717591260749
1028343600	215	-5.82453846142396
1028347200	215	-5.51591385081793
1028350800	215	-5.69083837593965
1028354400	215	-6.83118641115662
1028358000	215	-8.13193440134507
1028361600	215	-9.57600109353544
1028365200	215	-9.74596192851469
1028368800	215	-10.5285693374845
1028372400	215	-11.9041467668891
1028376000	215	-11.5506276826937
1028379600	215	-10.5262538528211
1028383200	215	-7.67238195521936
