Unix	jday	Temperature
1025481600	182	283.2250352433
1025485200	182	283.730978529477
1025488800	182	284.167664964053
1025492400	182	284.025625361718
1025496000	182	283.495023838461
1025499600	182	281.182467184311
1025503200	182	281.259263385695
1025506800	182	281.32128058942
1025510400	182	281.264952496437
1025514000	182	281.192992114613
1025517600	182	280.923371901522
1025521200	182	280.741096682481
1025524800	182	279.872227783047
1025528400	182	279.480020064874
1025532000	182	279.42417834753
1025535600	182	279.225822280073
1025539200	182	279.127077097427
1025542800	182	279.309806969759
1025546400	182	280.504418899664
1025550000	182	280.48588010268
1025553600	182	280.531441823603
1025557200	182	280.489355396981
1025560800	182	280.526069177214
1025564400	182	280.53975485482
1025568000	183	281.164813110954
1025571600	183	281.064657114007
1025575200	183	281.188458703521
1025578800	183	281.160310277602
1025582400	183	280.955451807475
1025586000	183	280.376746405995
1025589600	183	280.088518683455
1025593200	183	279.84222906289
1025596800	183	279.832749988792
1025600400	183	279.974813033799
1025604000	183	280.095034608471
1025607600	183	280.195042536576
1025611200	183	280.55655601002
1025614800	183	280.485377223257
1025618400	183	279.888088222412
1025622000	183	279.963986550302
1025625600	183	279.798917642472
1025629200	183	279.634144163193
1025632800	183	279.737094962644
1025636400	183	279.684157306011
1025640000	183	279.759279102468
1025643600	183	280.160085720778
1025647200	183	281.044053591153
1025650800	183	281.660579853645
1025654400	184	282.595794520632
1025658000	184	282.867627071754
1025661600	184	282.953263399963
1025665200	184	282.813702134038
1025668800	184	282.38205557215
1025672400	184	282.012215004822
1025676000	184	282.465011894756
1025679600	184	282.172886414946
1025683200	184	280.736968780151
1025686800	184	279.43839481475
1025690400	184	280.022682138461
1025694000	184	280.816781036302
1025697600	184	281.483027627967
1025701200	184	281.828395337224
1025704800	184	282.165635055769
1025708400	184	282.375541365597
1025712000	184	282.588042923671
1025715600	184	282.765684729629
1025719200	184	283.270082908139
1025722800	184	283.440693404606
1025726400	184	283.42174724077
1025730000	184	283.498055902125
1025733600	184	283.609825821368
1025737200	184	283.819320002988
1025740800	185	284.348033991093
1025744400	185	284.425863502156
1025748000	185	284.416471617304
1025751600	185	284.20997230502
1025755200	185	283.773197443826
