Unix	jday	Precipitation_rate
1022889600	152	0
1022893200	152	0
1022896800	152	0
1022900400	152	0
1022904000	152	0
1022907600	152	0
1022911200	152	0
1022914800	152	0
1022918400	152	0
1022922000	152	0
1022925600	152	2.68359341450943e-07
1022929200	152	3.00793272251914e-06
1022932800	152	9.21337203511201e-05
1022936400	152	0.000181120814169499
1022940000	152	0.000223519516185101
1022943600	152	0.000228309535901032
1022947200	152	0.000230066840637626
1022950800	152	0.000237118207261375
1022954400	152	1.60401553618955e-05
1022958000	152	8.82619623073998e-05
1022961600	152	0.000111692555773627
1022965200	152	0.000124552685174606
1022968800	152	0.000113180258369436
1022972400	152	9.43182392801087e-05
1022976000	153	0
1022979600	153	0
1022983200	153	0
1022986800	153	0
1022990400	153	0
1022994000	153	0
1022997600	153	0
1023001200	153	1.62920518503079e-07
1023004800	153	1.22190386099022e-06
1023008400	153	8.35618265248862e-06
1023012000	153	1.36582166303821e-05
1023015600	153	2.05833943551209e-05
1023019200	153	7.02850382210714e-05
1023022800	153	8.01794270612967e-05
1023026400	153	7.54571786690491e-05
1023030000	153	6.78262764550243e-05
1023033600	153	6.38997124942564e-05
1023037200	153	6.45720535897587e-05
1023040800	153	7.35041623832437e-05
1023044400	153	0.000157045384683042
1023048000	153	0.000173432214113097
1023051600	153	0.0001726540827289
1023055200	153	0.000186132159248974
1023058800	153	0.000197391336387919
1023062400	154	0.000192501776448909
1023066000	154	0.000263158571482948
1023069600	154	0.000313023140596689
1023073200	154	0.000274596048945874
1023076800	154	0.000220265016055018
1023080400	154	0.000183123596145988
1023084000	154	4.4319936911561e-05
1023087600	154	3.91609400993016e-05
1023091200	154	2.43317530343715e-05
1023094800	154	1.68058125784115e-05
1023098400	154	1.24286956609351e-05
1023102000	154	1.00275995772662e-05
1023105600	154	0
1023109200	154	0
1023112800	154	0
1023116400	154	8.14602592515397e-08
1023120000	154	8.14602592515397e-08
1023123600	154	8.14602592515397e-08
1023127200	154	0
1023130800	154	3.33873905113131e-06
1023134400	154	8.10543887575466e-06
1023138000	154	1.46644495336911e-05
1023141600	154	2.25684045337683e-05
1023145200	154	2.67648279780683e-05
1023148800	155	3.75317363260482e-05
1023152400	155	5.09820186850347e-05
1023156000	155	4.67025782463264e-05
1023159600	155	4.22393879447123e-05
1023163200	155	3.52983441880506e-05
1023166800	155	2.92757097789326e-05
1023170400	155	9.79731659027812e-06
1023174000	155	1.07735095358544e-05
1023177600	155	1.00770584845852e-05
1023181200	155	1.09332416376263e-05
1023184800	155	1.2521064680638e-05
1023188400	155	1.49491563425827e-05
1023192000	155	4.06519979992851e-05
1023195600	155	6.87381636103749e-05
1023199200	155	8.37288999051782e-05
1023202800	155	8.37166180358293e-05
1023206400	155	7.72263425776935e-05
1023210000	155	7.35218692330673e-05
1023213600	155	0.000111016919308803
1023217200	155	0.000142222673249695
1023220800	155	0.000135810811780629
1023224400	155	0.000133767462328265
1023228000	155	0.000154342144259913
1023231600	155	0.000183739362607752
1023235200	156	0.000362805863715019
1023238800	156	0.000269533862646768
1023242400	156	0.000174859125046397
1023246000	156	0.000192056356317795
1023249600	156	0.000173422781666445
1023253200	156	0.000154946041032214
1023256800	156	0.000108169717731464
1023260400	156	0.00015253946442619
1023264000	156	0.000176347304722136
1023267600	156	0.000199003667443213
1023271200	156	0.000161806495096022
1023274800	156	0.000132915774200531
1023278400	156	3.6571748285557e-06
1023282000	156	5.45617821321869e-06
1023285600	156	5.17492074977945e-06
1023289200	156	3.76092706731844e-06
1023292800	156	3.23528901885233e-06
1023296400	156	2.70965076839752e-06
1023300000	156	1.06067008069807e-06
1023303600	156	9.05272856628513e-06
1023307200	156	1.52032240489766e-05
1023310800	156	1.26104849575996e-05
1023314400	156	9.11366003971794e-06
1023318000	156	7.31647396392319e-06
1023321600	157	0
1023325200	157	3.85009442989433e-07
1023328800	157	1.62920518503079e-07
1023332400	157	8.94561174527379e-07
1023336000	157	1.38500944972563e-06
1023339600	157	1.46646969971622e-06
1023343200	157	0
1023346800	157	0
1023350400	157	0
1023354000	157	0
1023357600	157	0
1023361200	157	0
1023364800	157	0
1023368400	157	0
1023372000	157	0
1023375600	157	0
1023379200	157	0
1023382800	157	8.14602592515397e-08
1023386400	157	2.19327581271524e-06
1023390000	157	2.95208354341375e-06
1023393600	157	4.75729225989385e-06
1023397200	157	3.79248203442675e-06
1023400800	157	3.13911328722197e-06
1023404400	157	2.26365553978507e-06
1023408000	158	0
1023411600	158	0
1023415200	158	0
1023418800	158	0
1023422400	158	0
1023426000	158	6.96450813737349e-07
1023429600	158	3.48557317625498e-06
1023433200	158	3.07356804867962e-06
1023436800	158	1.77001889944174e-06
1023440400	158	2.14381708508851e-06
1023444000	158	5.71572559344211e-06
1023447600	158	1.05479298216609e-05
1023451200	158	6.74217607428765e-05
1023454800	158	5.12649139121896e-05
1023458400	158	0.000110684205833081
1023462000	158	9.81564661322196e-05
1023465600	158	7.69328356187898e-05
1023469200	158	6.21245696138202e-05
1023472800	158	2.95674660644616e-06
1023476400	158	4.8592000446361e-06
1023480000	158	7.47419069849827e-06
1023483600	158	7.77773985698758e-06
1023487200	158	8.08128902473784e-06
1023490800	158	7.60692697370074e-06
1023494400	159	2.17900688087891e-06
1023498000	159	1.95691798164114e-06
1023501600	159	2.92172816461231e-06
1023505200	159	6.23316958388647e-06
1023508800	159	8.50152884839151e-06
1023512400	159	1.31627897556076e-05
1023516000	159	3.02347660736367e-05
1023519600	159	5.67679868292708e-05
1023523200	159	7.19878397492956e-05
1023526800	159	8.38768412466845e-05
1023530400	159	8.6132218466131e-05
1023534000	159	8.89038695692082e-05
1023537600	159	0.000166070360831144
1023541200	159	0.000288085628797468
1023544800	159	0.000535256935128747
1023548400	159	0.000699496027071626
1023552000	159	0.000807161843742314
1023555600	159	0.0009630732992242
1023559200	159	0.00126147338400129
1023562800	159	0.001845356118276
1023566400	159	0.00174334046242103
1023570000	159	0.00151441657229037
1023573600	159	0.00129707863707916
1023577200	159	0.00112924409379968
1023580800	160	0.000173592531710016
1023584400	160	0.000265269211323434
1023588000	160	0.000262999898619176
1023591600	160	0.000214615706836712
1023595200	160	0.000196293264433569
1023598800	160	0.000180287003207992
1023602400	160	2.25048294418796e-05
1023606000	160	1.33206863626446e-05
1023609600	160	9.42085769288074e-06
1023613200	160	9.27363132306336e-06
1023616800	160	7.79426364961061e-06
1023620400	160	7.8293230389744e-06
1023624000	160	0
1023627600	160	0
1023631200	160	0
1023634800	160	0
1023638400	160	0
1023642000	160	0
1023645600	160	0
1023649200	160	0
1023652800	160	0
1023656400	160	0
1023660000	160	0
1023663600	160	0
1023667200	161	0
1023670800	161	4.88761574031157e-07
1023674400	161	3.25841037006159e-07
1023678000	161	3.25841037006159e-07
1023681600	161	2.44380787015578e-07
1023685200	161	1.62920518503079e-07
1023688800	161	6.8131010350621e-06
1023692400	161	1.25145577295147e-05
1023696000	161	1.47606249412971e-05
1023699600	161	1.9048087492071e-05
1023703200	161	2.24600934038296e-05
1023706800	161	3.0026955689363e-05
1023710400	161	4.92029033643063e-05
1023714000	161	0.000107381148662112
1023717600	161	0.000168813425429251
1023721200	161	0.000204203862012876
1023724800	161	0.000240895191718716
1023728400	161	0.000304307403033952
1023732000	161	0.000438506459097321
1023735600	161	0.000746460330537748
1023739200	161	0.000660714761934077
1023742800	161	0.000560735551280822
1023746400	161	0.000472963021707995
1023750000	161	0.000404606634055297
