Unix	jday	V-component_of_wind
1017619200	91	4.23207568554768
1017622800	91	4.38105545398442
1017626400	91	4.97928294299069
1017630000	91	5.42408744280844
1017633600	91	5.70686271618872
1017637200	91	5.68238293476716
1017640800	91	4.41826039649131
1017644400	91	5.19290155438082
1017648000	91	4.92417686546785
1017651600	91	4.47435412503642
1017655200	91	4.50883758837726
1017658800	91	4.54984831694999
1017662400	91	4.44728690863365
1017666000	91	5.16225496768609
1017669600	91	5.40123411826147
1017673200	91	5.25196344257739
1017676800	91	5.20735240189292
1017680400	91	5.14532072494711
1017684000	91	4.95648398970939
1017687600	91	3.95057170214387
1017691200	91	3.79299770288943
1017694800	91	4.08630457555532
1017698400	91	4.21078436349912
1017702000	91	4.18863192166504
1017705600	92	4.88313680613439
1017709200	92	4.45582730922456
1017712800	92	3.74338263174103
1017716400	92	3.36067842235726
1017720000	92	3.43212539138219
1017723600	92	3.51185455563319
1017727200	92	2.8089062434352
1017730800	92	3.35892528237782
1017734400	92	3.88354833094888
1017738000	92	3.72651975450203
1017741600	92	3.33574068965515
1017745200	92	2.7860347772672
1017748800	92	2.68560897503381
1017752400	92	2.26113319980847
1017756000	92	2.1093862035724
1017759600	92	1.76088246687538
1017763200	92	1.58350473101074
1017766800	92	1.34186489986572
1017770400	92	0.679656069503238
1017774000	92	0.985421540655532
1017777600	92	0.634626793840017
1017781200	92	0.147311629279962
1017784800	92	0.370532883425357
1017788400	92	0.196209128143581
1017792000	93	1.56660649880541
1017795600	93	1.16438839998124
1017799200	93	0.952506979941332
1017802800	93	0.823636683302825
1017806400	93	1.00075296139704
1017810000	93	1.18425948819397
1017813600	93	0.100853530835579
1017817200	93	1.45012208962029
1017820800	93	2.2018260280609
1017824400	93	2.42538639513351
1017828000	93	2.01644040394191
1017831600	93	1.4341423231985
1017835200	93	0.0927217750863688
1017838800	93	0.0839103305122921
1017842400	93	0.312870141129524
1017846000	93	0.583440964883131
1017849600	93	0.792355690196088
1017853200	93	0.962251575013335
1017856800	93	1.86765528189296
1017860400	93	1.08637142550923
1017864000	93	0.441161018717921
1017867600	93	-0.0942958769808398
1017871200	93	-0.407673872066561
1017874800	93	-0.565852875514808
1017878400	94	-1.01493698373742
1017882000	94	-1.54299019853422
1017885600	94	-1.69213752328508
1017889200	94	-1.61929980483681
1017892800	94	-1.3984600037316
1017896400	94	-1.15246019356259
1017900000	94	0.612281896793615
1017903600	94	-0.235537072498772
1017907200	94	-0.468295902281482
1017910800	94	-0.233205342420502
1017914400	94	-0.204213469997639
1017918000	94	-0.4041588674947
1017921600	94	-1.26393880442807
1017925200	94	-1.57778211522809
1017928800	94	-1.98323739647576
1017932400	94	-2.39437319131166
1017936000	94	-2.82379819747488
1017939600	94	-3.08119127952203
1017943200	94	-3.58108374877829
1017946800	94	-3.36408579220754
1017950400	94	-3.47424978020051
1017954000	94	-4.04381482637627
1017957600	94	-4.53245451797746
1017961200	94	-4.97452790544549
1017964800	95	-6.81754350007124
1017968400	95	-5.97969769628591
1017972000	95	-5.6290538590042
1017975600	95	-4.8153963535786
1017979200	95	-4.26611466275728
1017982800	95	-3.63120891149849
1017986400	95	-5.45812581098236
1017990000	95	-4.22491052934521
1017993600	95	-3.68061500797115
1017997200	95	-3.27000206572985
1018000800	95	-3.11934590894425
1018004400	95	-3.07035038876052
1018008000	95	-3.75676631667955
1018011600	95	-3.57106767377537
1018015200	95	-3.08099997646648
1018018800	95	-2.65726116050016
1018022400	95	-2.05948870062354
1018026000	95	-1.16338192233863
1018029600	95	0.377830363806332
