Unix	jday	Pressure
1028160000	213	101027.275300548
1028163600	213	100961.853892893
1028167200	213	100940.312361276
1028170800	213	100930.312361276
1028174400	213	100944.890953621
1028178000	213	100964.890953621
1028181600	213	101030.312361276
1028185200	213	101016.083127085
1028188800	213	101014.890953621
1028192400	213	101016.083127085
1028196000	213	101030.312361276
1028199600	213	101046.083127085
1028203200	213	101006.083127085
1028206800	213	101020.312361276
1028210400	213	101029.120187813
1028214000	213	100999.120187813
1028217600	213	100964.890953621
1028221200	213	100942.155679658
1028224800	213	101023.04763524
1028228400	213	101026.083127085
1028232000	213	101054.890953621
1028235600	213	101094.890953621
1028239200	213	101102.155679658
1028242800	213	101082.155679658
1028246400	214	101042.155679658
1028250000	214	100989.420405694
1028253600	214	100938.228232231
1028257200	214	100902.457466422
1028260800	214	100882.457466422
1028264400	214	100874.300784804
1028268000	214	100871.565510841
1028271600	214	100897.337845532
1028275200	214	100907.337845532
1028278800	214	100915.494527151
1028282400	214	100894.302353687
1028286000	214	100874.302353687
1028289600	214	100756.145672068
1028293200	214	100760.37490626
1028296800	214	100726.447458833
1028300400	214	100673.411966988
1028304000	214	100604.604140452
1028307600	214	100556.447458833
1028311200	214	100483.410398105
1028314800	214	100486.447458833
1028318400	214	100432.520011406
1028322000	214	100373.71218487
1028325600	214	100313.71218487
1028329200	214	100257.941419061
1028332800	215	100243.71218487
1028336400	215	100106.749245598
1028340000	215	99986.7492455979
1028343600	215	99869.7863063259
1028347200	215	99851.2802665543
1028350800	215	99787.3512502444
1028354400	215	99694.0749477353
1028358000	215	99568.304181927
1028361600	215	99448.0023951622
1028365200	215	99318.304181927
1028368800	215	99186.2200528815
1028372400	215	99049.2555447265
1028376000	215	98833.783427917
1028379600	215	98823.4816411522
1028383200	215	98863.1798543874
1028386800	215	98863.1798543874
1028390400	215	98859.2524069605
1028394000	215	98867.4090885791
1028397600	215	98722.2878988055
1028401200	215	98803.1798543874
1028404800	215	98870.1427936594
1028408400	215	98943.1782855044
1028412000	215	98974.0702410863
1028415600	215	99007.9976885132
1028419200	216	99082.8170915219
1028422800	216	99078.5894262133
1028426400	216	99057.9398501785
1028430000	216	99072.5184425232
1028433600	216	99103.7106159868
1028437200	216	99150.6751241418
1028440800	216	99170.6751241418
1028444400	216	99257.6396322967
1028448000	216	99324.9043583334
1028451600	216	99407.9398501785
1028455200	216	99430.9769109065
1028458800	216	99460.6766930248
1028462400	216	99478.8333746433
1028466000	216	99505.7978827983
1028469600	216	99525.7978827983
1028473200	216	99552.7623909533
1028476800	216	99558.8349435264
1028480400	216	99578.8349435264
1028484000	216	99578.8349435264
1028487600	216	99631.5702174896
1028491200	216	99689.7268991082
1028494800	216	99692.4637419545
1028498400	216	99639.7268991082
1028502000	216	99629.7253302252
1028505600	217	99696.9900562619
1028509200	217	99706.6914072632
1028512800	217	99634.547871
1028516400	217	99580.6188546901
1028520000	217	99577.583362845
1028523600	217	99591.8125970367
1028527200	217	99606.6929761462
1028530800	217	99649.4282501095
1028534400	217	99676.6929761462
1028538000	217	99672.4637419545
1028541600	217	99675.4992337995
1028545200	217	99676.6914072632
1028548800	217	99626.6929761462
1028552400	217	99673.3556975364
1028556000	217	99687.2831449633
1028559600	217	99681.5108102719
1028563200	217	99678.4737495439
1028566800	217	99681.5092413889
1028570400	217	99713.3525597704
1028574000	217	99770.3170679253
1028577600	217	99776.0878337336
1028581200	217	99796.3880516154
1028584800	217	99769.1233255787
1028588400	217	99714.544733234
1028592000	218	99660.3170679253
1028595600	218	99567.581793962
1028599200	218	99517.581793962
1028602800	218	99524.546302117
1028606400	218	99516.3896204984
1028610000	218	99490.6188546901
1028613600	218	99403.6543465351
1028617200	218	99449.4251123435
1028620800	218	99497.581793962
1028624400	218	99499.4251123434
1028628000	218	99425.4976649165
1028631600	218	99365.4976649165
1028635200	218	99242.7623909533
1028638800	218	99226.6898383801
1028642400	218	99236.6898383802
1028646000	218	99215.4960960335
1028649600	218	99151.5686486066
1028653200	218	99081.5686486066
1028656800	218	98974.6041404517
1028660400	218	98902.7608220703
1028664000	218	98855.4960960335
1028667600	218	98846.6882694972
1028671200	218	98825.4960960335
1028674800	218	98778.5315878786
1028678400	219	98709.7237613422
1028682000	219	98631.5670797236
1028685600	219	98554.6041404517
1028689200	219	98471.8688664884
1028692800	219	98411.8688664884
1028696400	219	98367.6396322967
1028700000	219	98280.6766930248
1028703600	219	98204.9059272164
1028707200	219	98139.1351614081
1028710800	219	98083.7137537528
1028714400	219	97994.9059272164
1028718000	219	97919.4845195612
1028721600	219	97861.8704353714
1028725200	219	97773.7137537528
1028728800	219	97707.6412011797
1028732400	219	97675.7978827983
1028736000	219	97601.5686486066
1028739600	219	97537.6412011797
1028743200	219	97407.9429879445
1028746800	219	97336.7508144809
1028750400	219	97292.823367054
1028754000	219	97260.0880930907
1028757600	219	97178.2447747093
1028761200	219	97104.0155405176
1028764800	220	97129.7863063259
1028768400	220	97027.9429879445
1028772000	220	96944.0155405176
1028775600	220	96877.9429879445
1028779200	220	96878.8349435264
1028782800	220	96888.8349435264
1028786400	220	96926.6898383802
1028790000	220	96962.4606041885
1028793600	220	97011.8094592707
1028797200	220	97073.6527776521
