Unix	jday	Pressure
1014940800	60	98734.9684722002
1014944400	60	98699.1977063918
1014948000	60	98663.4269405835
1014951600	60	98600.3914487385
1014955200	60	98499.1992752748
1014958800	60	98409.1992752748
1014962400	60	98249.4994931566
1014966000	60	98239.4994931566
1014969600	60	98212.5349850017
1014973200	60	98173.7271584653
1014976800	60	98152.5334161186
1014980400	60	98142.2316293539
1014984000	60	98153.4238028175
1014987600	60	98115.2686900819
1014991200	60	98041.341242655
1014994800	60	97915.5689079637
1014998400	60	97854.3767345001
1015002000	60	97794.0749477353
1015005600	60	97748.0008262792
1015009200	60	97865.2671211989
1015012800	60	97925.2671211989
1015016400	60	97983.4238028175
1015020000	60	98007.3512502444
1015023600	60	98030.0865242077
1015027200	61	97943.1235849357
1015030800	61	97948.2432058263
1015034400	61	97968.2432058263
1015038000	61	97974.3157583993
1015041600	61	97954.3157583994
1015045200	61	97943.4238028175
1015048800	61	97924.9653344341
1015052400	61	97956.1590767808
1015056000	61	98006.1590767808
1015059600	61	98035.2671211989
1015063200	61	98038.0023951622
1015066800	61	98061.0378870072
1015070400	61	98097.7006083974
1015074000	61	98145.857290016
1015077600	61	98184.0139716346
1015081200	61	98204.9059272164
1015084800	61	98234.9059272164
1015088400	61	98254.9059272164
1015092000	61	98221.8704353714
1015095600	61	98271.8704353714
1015099200	61	98321.8704353714
1015102800	61	98390.6782619078
1015106400	61	98423.7137537528
1015110000	61	98450.9784797895
1015113600	62	98419.7847374429
1015117200	62	98410.0849553247
1015120800	62	98418.2416369432
1015124400	62	98444.0139716346
1015128000	62	98457.9414190615
1015131600	62	98474.0139716346
1015135200	62	98416.7492455979
1015138800	62	98425.857290016
1015142400	62	98463.1220160527
1015146000	62	98517.7006083974
1015149600	62	98525.857290016
1015153200	62	98538.8927818611
1015156800	62	98511.6280558243
1015160400	62	98556.7492455979
1015164000	62	98573.7137537528
1015167600	62	98588.8349435264
1015171200	62	98588.8349435264
1015174800	62	98602.7623909533
1015178400	62	98552.7623909532
1015182000	62	98628.5331567616
1015185600	62	98688.8333746433
1015189200	62	98704.9059272164
1015192800	62	98727.6412011797
1015196400	62	98737.6412011797
1015200000	63	98655.4960960335
1015203600	63	98707.6412011797
1015207200	63	98737.8835807268
1015210800	63	98759.7268991082
1015214400	63	98769.7268991082
1015218000	63	98805.4976649165
1015221600	63	98834.3039225699
1015225200	63	98894.3039225699
1015228800	63	98931.5686486066
1015232400	63	98968.5331567616
1015236000	63	98993.411966988
1015239600	63	99034.6041404517
1015243200	63	99130.6766930248
1015246800	63	99138.8333746433
1015250400	63	99131.8688664884
1015254000	63	99125.7978827983
1015257600	63	99154.6057093347
1015261200	63	99178.5331567616
1015264800	63	99188.5331567616
1015268400	63	99276.6898383802
1015272000	63	99338.5331567616
1015275600	63	99375.4976649165
1015279200	63	99380.6172858071
1015282800	63	99376.3880516154
1015286400	64	99353.6527776521
1015290000	64	99359.4235434604
1015293600	64	99359.4235434604
1015297200	64	99377.580225079
1015300800	64	99377.580225079
1015304400	64	99393.6527776521
1015308000	64	99497.8820118438
1015311600	64	99569.7253302252
1015315200	64	99636.6898383802
1015318800	64	99684.6057093347
1015322400	64	99688.8349435264
1015326000	64	99725.7994516813
1015329600	64	99795.7994516813
1015333200	64	99865.7994516813
1015336800	64	99885.7994516813
1015340400	64	99881.5702174896
1015344000	64	99885.7994516813
1015347600	64	99911.5702174896
1015351200	64	99895.7994516813
1015354800	64	99984.6072782177
1015358400	64	100047.642770063
1015362000	64	100094.605709335
1015365600	64	100091.870435371
1015369200	64	100090.676693025
1015372800	65	100067.639632297
1015376400	65	100041.567079724
1015380000	65	100018.531587879
1015383600	65	99979.7237613422
1015387200	65	99949.7237613422
1015390800	65	99945.4960960335
1015394400	65	99965.4960960335
1015398000	65	100001.568648607
1015401600	65	100050.376475143
1015405200	65	100055.797882798
1015408800	65	100045.797882798
1015412400	65	100045.797882798
1015416000	65	100041.568648607
1015419600	65	100075.797882798
1015423200	65	100085.797882798
1015426800	65	100088.533156762
1015430400	65	100068.533156762
1015434000	65	100058.533156762
1015437600	65	100038.533156762
1015441200	65	100069.725330225
1015444800	65	100089.725330225
1015448400	65	100091.568648607
1015452000	65	100055.496096034
1015455600	65	100018.531587879
1015459200	66	99931.5670797236
1015462800	66	99894.6041404517
1015466400	66	99878.5315878786
1015470000	66	99855.4960960335
1015473600	66	99812.7608220703
1015477200	66	99791.5686486066
1015480800	66	99703.9545644169
1015484400	66	99711.5686486066
1015488000	66	99725.7978827983
1015491600	66	99731.8704353714
1015495200	66	99704.6057093347
1015498800	66	99691.8704353714
1015502400	66	99661.8704353714
1015506000	66	99697.9429879445
1015509600	66	99696.7508144809
1015513200	66	99657.9445568275
1015516800	66	99613.7153226358
1015520400	66	99586.7523833639
1015524000	66	99550.9800486726
1015527600	66	99550.9800486726
1015531200	66	99539.7878752089
1015534800	66	99519.7878752089
1015538400	66	99510.9800486726
1015542000	66	99506.7508144809
1015545600	67	99492.1722221362
1015549200	67	99504.0155405176
1015552800	67	99472.823367054
1015556400	67	99428.2447747093
1015560000	67	99390.9800486726
1015563600	67	99377.0526012457
1015567200	67	99387.0526012457
1015570800	67	99400.9800486726
1015574400	67	99425.2092828642
1015578000	67	99424.0171094006
1015581600	67	99394.0171094006
1015585200	67	99374.0171094006
1015588800	67	99425.2092828642
1015592400	67	99416.7523833639
1015596000	67	99396.7523833639
1015599600	67	99340.9816175556
1015603200	67	99300.9816175556
1015606800	67	99280.9816175556
1015610400	67	99290.9816175556
1015614000	67	99270.9816175556
1015617600	67	99264.9090649825
1015621200	67	99246.7523833639
1015624800	67	99257.9445568275
1015628400	67	99264.0171094006
1015632000	68	99304.9074960994
1015635600	68	99284.9074960995
1015639200	68	99228.8349435264
1015642800	68	99166.9916251449
1015646400	68	99145.7994516813
1015650000	68	99141.8720042544
1015653600	68	99205.7994516813
1015657200	68	99234.9090649825
1015660800	68	99264.9090649825
1015664400	68	99230.9816175556
1015668000	68	99218.8365124094
1015671600	68	99230.6798307908
1015675200	68	99331.8720042544
1015678800	68	99356.1012384461
1015682400	68	99357.6443389458
1015686000	68	99315.8010205643
1015689600	68	99308.8365124094
1015693200	68	99314.6072782177
1015696800	68	99353.7153226358
1015700400	68	99404.9090649825
1015704000	68	99448.8365124094
