Unix	jday	Downward_Long-Wave_Rad_Flux
1033430400	274	349.020652874412
1033434000	274	350.670312510062
1033437600	274	327.681936493683
1033441200	274	317.232325727848
1033444800	274	311.812417370421
1033448400	274	308.386612840432
1033452000	274	337.134202804466
1033455600	274	335.624034799161
1033459200	274	343.186030681789
1033462800	274	346.151118488927
1033466400	274	347.401942079588
1033470000	274	347.945145697787
1033473600	274	358.397078405704
1033477200	274	358.155421374371
1033480800	274	359.50595885484
1033484400	274	359.899342354041
1033488000	274	358.835371889369
1033491600	274	356.880138395513
1033495200	274	345.712741299194
1033498800	274	345.93561138769
1033502400	274	334.049083281635
1033506000	274	342.242555156552
1033509600	274	346.00070441855
1033513200	274	348.316375795363
1033516800	275	358.000529999692
1033520400	275	358.325049444096
1033524000	275	358.984454776403
1033527600	275	359.243022549765
1033531200	275	358.038452690126
1033534800	275	355.125854626663
1033538400	275	324.292315085189
1033542000	275	323.893591337992
1033545600	275	323.640897784701
1033549200	275	322.363569590617
1033552800	275	330.422497278537
1033556400	275	336.385575669967
1033560000	275	363.021060822754
1033563600	275	363.10855623289
1033567200	275	363.018819613134
1033570800	275	362.283030148834
1033574400	275	361.403693396811
1033578000	275	360.273495915799
1033581600	275	358.509281728133
1033585200	275	359.242159991481
1033588800	275	359.771724197166
1033592400	275	359.654311262316
1033596000	275	358.481412360051
1033599600	275	356.972943864979
1033603200	276	334.238484941836
1033606800	276	336.158067787646
1033610400	276	340.25927455542
1033614000	276	340.264051575683
1033617600	276	334.84468858484
1033621200	276	324.660590452629
1033624800	276	276.185121595838
1033628400	276	275.076855727275
1033632000	276	274.216711534032
1033635600	276	273.544117762778
1033639200	276	272.428254332987
1033642800	276	271.217773092538
1033646400	276	259.282801501777
1033650000	276	257.973208529548
1033653600	276	255.927218519578
1033657200	276	253.781765677278
1033660800	276	252.028332788543
1033664400	276	250.5717882195
1033668000	276	243.930866302675
1033671600	276	243.655087636146
1033675200	276	243.100152040216
1033678800	276	243.266687507217
1033682400	276	243.849882237766
1033686000	276	244.812121561484
1033689600	277	251.394306652733
1033693200	277	252.479700685186
1033696800	277	253.336470855253
1033700400	277	254.551667378635
1033704000	277	255.578005911182
1033707600	277	256.529706705328
1033711200	277	263.18456278101
1033714800	277	262.724366922844
1033718400	277	262.222882417974
1033722000	277	261.871582006793
1033725600	277	261.328756777756
1033729200	277	260.769538241475
1033732800	277	262.019557602171
1033736400	277	262.123831588744
1033740000	277	269.632974491802
1033743600	277	287.906196734594
1033747200	277	296.261447650434
1033750800	277	301.602406217085
1033754400	277	345.346884067161
1033758000	277	345.592933844955
1033761600	277	348.674649375828
1033765200	277	350.21759314491
1033768800	277	350.569502982757
1033772400	277	348.517177075191
1033776000	278	295.756210821304
1033779600	278	295.207337253681
1033783200	278	293.738647949272
1033786800	278	295.283615203594
1033790400	278	296.139232933744
1033794000	278	296.14910526357
1033797600	278	273.808557901633
1033801200	278	272.735255373165
1033804800	278	272.729614538378
1033808400	278	278.486264931504
1033812000	278	281.507569852101
