Unix	jday	Downward_Long-Wave_Rad_Flux
712627200	214	331.768731415139
712630800	214	331.249584853448
712634400	214	327.029836367219
712638000	214	325.14933628951
712641600	214	326.572487410593
712645200	214	328.455037050863
712648800	214	339.506823052969
712652400	214	339.31622213129
712656000	214	340.589129062004
712659600	214	340.823453220498
712663200	214	341.204919303769
712666800	214	341.580567020534
712670400	214	342.605535977998
712674000	214	341.578199504521
712677600	214	341.669474978215
712681200	214	341.327620398417
712684800	214	341.331320889528
712688400	214	341.702652742785
712692000	214	346.010022725168
712695600	214	345.388659054384
712699200	214	345.096813878156
712702800	214	344.687796318451
712706400	214	344.416359281029
712710000	214	344.414177425565
712713600	215	345.858513710094
712717200	215	345.632905016757
712720800	215	345.809714487981
712724400	215	346.120657488372
712728000	215	346.338279174941
712731600	215	346.53662329436
712735200	215	346.067567200308
712738800	215	347.032109678562
712742400	215	347.87028509563
712746000	215	348.824878138047
712749600	215	350.089806302607
712753200	215	351.307142155329
712756800	215	359.397375454603
712760400	215	359.681935420478
712764000	215	359.672806964556
712767600	215	359.519630860896
712771200	215	359.058731844424
712774800	215	358.339528786105
712778400	215	338.611783984429
712782000	215	339.746971999624
712785600	215	342.562676156553
712789200	215	343.779779931839
712792800	215	344.214593653812
712796400	215	344.337032378748
712800000	216	308.875595436903
712803600	216	309.91465646021
712807200	216	310.872033139404
712810800	216	301.441592986618
712814400	216	295.011769247742
712818000	216	294.247833318711
712821600	216	305.888653242177
712825200	216	305.894351571646
712828800	216	314.750487717198
712832400	216	318.087734328459
712836000	216	319.865725252315
712839600	216	320.555474993208
712843200	216	327.333822988893
712846800	216	327.620142865135
712850400	216	330.271570223512
712854000	216	330.472701392118
712857600	216	330.106344372913
712861200	216	329.701170759146
712864800	216	317.068994783425
712868400	216	317.46977655561
712872000	216	329.404783819702
712875600	216	335.094173021013
712879200	216	337.826457969296
712882800	216	338.570573351939
712886400	217	287.908216208633
712890000	217	288.568637745706
712893600	217	273.571546439975
712897200	217	265.471232433091
712900800	217	261.166651771263
712904400	217	258.384979960473
712908000	217	255.38930077363
712911600	217	255.551969713767
712915200	217	254.889333256602
712918800	217	253.676698614398
712922400	217	252.703289914079
712926000	217	251.957026495415
712929600	217	245.765333460961
712933200	217	246.103070400561
712936800	217	245.385326842438
712940400	217	245.199135594444
712944000	217	245.069698041328
712947600	217	245.19109604377
