Unix	jday	U-component_of_wind
723168000	336	0.386432334608325
723171600	336	2.32721389601636
723175200	336	3.19864338942151
723178800	336	3.43479143835972
723182400	336	3.33084520145171
723186000	336	3.02725893533013
723189600	336	1.77691619964953
723193200	336	1.31248655365478
723196800	336	1.07923589354119
723200400	336	0.649208801576813
723204000	336	-0.357551224402827
723207600	336	-1.43102672627489
723211200	336	-1.07287945922978
723214800	336	-2.43596628369333
723218400	336	-3.42984510331836
723222000	336	-3.92200191950193
723225600	336	-4.10977848422022
723229200	336	-4.29451316366914
723232800	336	-4.19018868543343
723236400	336	-4.67328501249349
723240000	336	-5.07991476212908
723243600	336	-4.99402658331023
723247200	336	-4.63748110142282
723250800	336	-4.26694150346673
723254400	337	-1.64948843292973
723258000	337	-2.28868353259571
723261600	337	-3.46995144120198
723265200	337	-4.62709781809039
723268800	337	-5.71146520461127
723272400	337	-6.29722926369794
723276000	337	-6.66850483887981
723279600	337	-5.88578209487897
723283200	337	-5.35175419174653
723286800	337	-5.08518676588472
723290400	337	-4.94770535528308
723294000	337	-4.85812071843642
723297600	337	-4.80971080183462
723301200	337	-4.61676455159162
723304800	337	-4.23874231973117
723308400	337	-3.58492329331947
723312000	337	-3.43767083059502
723315600	337	-3.31707752492827
723319200	337	-4.17889712817508
723322800	337	-4.04566201516893
723326400	337	-4.07673347170695
723330000	337	-4.02005096997057
723333600	337	-3.59168277149171
723337200	337	-3.11050832511033
723340800	338	-2.78730725208269
723344400	338	-1.91861406625067
723348000	338	-1.10926058571621
723351600	338	-0.89535598063544
723355200	338	-1.10834360162815
723358800	338	-1.2045133938322
723362400	338	-0.638357960879404
723366000	338	-0.154203144968932
723369600	338	0.0826593488834718
723373200	338	0.00246027330873338
723376800	338	-0.422306474215002
723380400	338	-0.765635770975786
723384000	338	0.0402784779619013
723387600	338	-0.534424254691312
723391200	338	-1.13298082335454
723394800	338	-1.75538075649914
723398400	338	-1.49137898412596
723402000	338	-1.28891776000523
723405600	338	-1.45135535454198
723409200	338	-1.07387006477364
723412800	338	-0.463821233280573
723416400	338	0.283659034108141
723420000	338	0.975449173645752
723423600	338	1.51367895941532
723427200	339	3.04047625486811
723430800	339	2.08140823447982
723434400	339	0.840859948486972
723438000	339	-0.705376017855386
723441600	339	-1.89405064886136
723445200	339	-2.77774732341514
723448800	339	-3.31569355757004
723452400	339	-3.55762928302755
723456000	339	-3.89129849930596
723459600	339	-4.07113127679478
723463200	339	-4.06940878366362
723466800	339	-4.12570918435664
723470400	339	-2.5579018485102
723474000	339	-3.77005061104308
723477600	339	-3.86668904830342
723481200	339	-3.6472920064906
723484800	339	-3.49483617918208
723488400	339	-3.47742569367662
723492000	339	-3.10214616529
723495600	339	-3.41736822032282
723499200	339	-3.47723975104007
723502800	339	-3.46902083121632
723506400	339	-2.89874132200148
723510000	339	-2.1988461620033
723513600	340	-0.645221276965271
723517200	340	-0.609746392588834
723520800	340	-0.253373131587521
723524400	340	-0.0552086137473752
723528000	340	-0.0126234291871413
723531600	340	-0.0825037781849601
723535200	340	-0.103694202359675
723538800	340	-0.473077669193485
723542400	340	-1.12159345322175
723546000	340	-2.04613264833555
723549600	340	-2.62878167335979
723553200	340	-2.94386046077663
