Unix	jday	Precipitation_rate
720576000	306	5.09551731537946e-07
720579600	306	1.01910346307589e-06
720583200	306	1.52865525254316e-06
720586800	306	2.03820692615178e-06
720590400	306	2.03820692615178e-06
720594000	306	3.54775877102362e-06
720597600	306	5.92155682777585e-06
720601200	306	1.4812930142521e-05
720604800	306	2.02571076126972e-05
720608400	306	2.2389844739177e-05
720612000	306	2.45958462153185e-05
720615600	306	2.47827453612618e-05
720619200	306	1.29488544909711e-05
720622800	306	1.43467617318021e-05
720626400	306	1.69265631488359e-05
720630000	306	2.01245419739578e-05
720633600	306	2.21165192692272e-05
720637200	306	2.36180484712543e-05
720640800	306	1.98319838607697e-05
720644400	306	1.91707226637893e-05
720648000	306	2.28239202590056e-05
720651600	306	2.50299226272673e-05
720655200	306	2.94228235864562e-05
720658800	306	3.34067385584265e-05
720662400	307	4.18762248358145e-05
720666000	307	5.30315696156135e-05
720669600	307	5.43128273805446e-05
720673200	307	5.50875487727055e-05
720676800	307	5.87375583000699e-05
720680400	307	5.62471099977434e-05
720684000	307	9.82586824105961e-06
720687600	307	1.55063634557981e-05
720691200	307	2.0132434567637e-05
720694800	307	2.14279608116371e-05
720698400	307	2.45987732601684e-05
720702000	307	3.79561836193925e-05
720705600	307	0.000212397468322397
720709200	307	0.000364611950607114
720712800	307	0.000463579816049863
720716400	307	0.00047041024880768
720720000	307	0.000409670238779105
720723600	307	0.000364424920440078
720727200	307	0.000194740970503376
720730800	307	0.000185387188668317
720734400	307	0.000160178092243218
720738000	307	0.000135267971163393
720741600	307	0.000115622840134824
720745200	307	0.000103209014781185
720748800	308	2.75046905172378e-05
720752400	308	3.05593263424902e-05
720756000	308	3.24265901560982e-05
720759600	308	3.400639140458e-05
720763200	308	3.4865763029918e-05
720766800	308	3.5418567449936e-05
720770400	308	3.11568869017233e-05
720774000	308	3.26203389073456e-05
720777600	308	3.15693652619868e-05
720781200	308	3.27021018276678e-05
720784800	308	3.65743707272068e-05
720788400	308	3.87692925170117e-05
720792000	308	3.45946472987494e-05
720795600	308	3.5137399298808e-05
720799200	308	3.59614099192209e-05
720802800	308	3.67663174714951e-05
720806400	308	3.84164976846096e-05
720810000	308	3.689085980252e-05
720813600	308	1.39483810862437e-05
720817200	308	1.47184000134587e-05
720820800	308	2.05987323514668e-05
720824400	308	2.48510056813702e-05
720828000	308	2.64308065898845e-05
720831600	308	3.25280506898537e-05
720835200	309	0.000112341442478549
720838800	309	0.000187724084329471
720842400	309	0.000276376764710228
720846000	309	0.000333999131362906
720849600	309	0.000294238706360664
720853200	309	0.000250418497522416
720856800	309	5.30536647702865e-06
720860400	309	4.57674318470103e-06
720864000	309	3.62301337990522e-06
720867600	309	2.15973218371527e-06
720871200	309	2.8561829395233e-06
720874800	309	4.24908468285665e-06
720878400	309	1.50955172901319e-06
720882000	309	7.03384582427511e-06
720885600	309	3.62956153444559e-06
720889200	309	2.48574443902283e-06
720892800	309	1.83237568636596e-06
720896400	309	1.52882653713761e-06
720900000	309	2.30341851727132e-06
720903600	309	4.90249405070453e-06
720907200	309	8.58302970557186e-06
720910800	309	1.3369004292004e-05
720914400	309	1.59873136622603e-05
720918000	309	1.67110623141066e-05
720921600	310	7.70018885978866e-07
720925200	310	8.14602592515397e-08
720928800	310	8.14602592515397e-08
720932400	310	8.14602592515397e-08
720936000	310	8.14602592515397e-08
720939600	310	0
720943200	310	0
720946800	310	0
720950400	310	1.86899082199403e-07
720954000	310	8.64246451584069e-07
720957600	310	1.13260577178705e-06
720961200	310	1.40096510125098e-06
720964800	310	4.61821964893038e-06
720968400	310	5.56392614601175e-06
720972000	310	7.75082550429791e-06
720975600	310	8.56392636417872e-06
720979200	310	9.56392613102972e-06
720982800	310	9.13583459628017e-06
720986400	310	7.19802019953447e-06
720990000	310	7.73473899140224e-06
720993600	310	7.65327877845549e-06
720997200	310	8.26826897100555e-06
721000800	310	1.01707225154353e-05
721004400	310	1.11707228539711e-05
721008000	311	2.64534594022474e-06
721011600	311	1.88653827181865e-06
721015200	311	1.02716697934811e-06
721018800	311	5.36718682901886e-07
721022400	311	3.49819600702483e-07
721026000	311	3.49819600702483e-07
721029600	311	2.68359341450943e-07
721033200	311	7.5880760738824e-07
721036800	311	1.33071615382504e-06
721040400	311	1.90262470153642e-06
721044000	311	2.47453316170678e-06
721047600	311	3.23334076782045e-06
721051200	311	6.42644530976659e-06
721054800	311	4.13898259403094e-06
721058400	311	3.49682511323803e-06
721062000	311	2.147005488552e-06
721065600	311	2.147005488552e-06
721069200	311	1.96010642760056e-06
721072800	311	3.85009442989433e-07
721076400	311	3.03549183737893e-07
721080000	311	8.14602592515397e-08
721083600	311	8.14602592515397e-08
721087200	311	8.14602592515397e-08
721090800	311	0
721094400	312	0
721098000	312	0
721101600	312	0
721105200	312	0
721108800	312	0
721112400	312	0
721116000	312	5.09551731537946e-07
721119600	312	5.09551731537946e-07
721123200	312	5.09551731537946e-07
721126800	312	6.96450813737349e-07
721130400	312	1.2060025452753e-06
721134000	312	1.2060025452753e-06
721137600	312	0
721141200	312	0
721144800	312	0
721148400	312	0
721152000	312	3.85009442989433e-07
721155600	312	1.92504717117666e-06
721159200	312	2.46424763870043e-05
721162800	312	2.61533991334006e-05
721166400	312	3.13209329850863e-05
721170000	312	3.31975144253039e-05
721173600	312	3.37785690041117e-05
721177200	312	3.01346482341093e-05
721180800	313	4.51908113787954e-06
721184400	313	5.88166800917596e-06
721188000	313	3.71400293155598e-06
721191600	313	2.32424933063624e-06
721195200	313	1.76355206279007e-06
721198800	313	1.57665291684677e-06
721202400	313	4.17081262549774e-06
721206000	313	3.35771175889027e-06
721209600	313	5.39277099608636e-06
721213200	313	8.19453015172212e-06
721216800	313	9.90693637929638e-06
721220400	313	1.1467633702905e-05
721224000	313	1.51161683573312e-05
721227600	313	4.14474805260832e-05
721231200	313	4.71054209074328e-05
721234800	313	3.54955666927392e-05
721238400	313	3.07577217371827e-05
721242000	313	2.53297603062089e-05
721245600	313	0
721249200	313	7.31640656024299e-07
721252800	313	1.4632813120486e-06
721256400	313	6.11647898267262e-06
721260000	313	9.73448629217052e-06
721263600	313	9.51239739293276e-06
721267200	314	7.64327579928122e-06
721270800	314	4.58596575762949e-06
721274400	314	2.03820692615178e-06
721278000	314	1.52865525254316e-06
721281600	314	1.01910346307589e-06
721285200	314	1.01910346307589e-06
721288800	314	0
721292400	314	0
721296000	314	0
721299600	314	0
721303200	314	0
721306800	314	0
721310400	314	0
721314000	314	0
721317600	314	0
721321200	314	0
721324800	314	0
721328400	314	2.59890419399796e-06
721332000	314	1.96698390162913e-05
721335600	314	1.60518310733751e-05
721339200	314	2.7992189768243e-05
721342800	314	3.55352082528858e-05
721346400	314	3.46839012713428e-05
721350000	314	3.08087447928907e-05
721353600	315	7.26835940695555e-06
721357200	315	8.02716692807736e-06
721360800	315	9.21406618083911e-06
721364400	315	9.48242544383311e-06
721368000	315	1.05878642693053e-05
721371600	315	9.75078480272315e-06
721375200	315	4.60226386591661e-06
721378800	315	5.87062327750004e-06
721382400	315	7.36107154145195e-06
721386000	315	8.4425317653211e-06
721389600	315	9.0144401354013e-06
721393200	315	1.00959005909877e-05
721396800	315	1.32394156409306e-05
721400400	315	1.31546366113476e-05
721404000	315	1.14198072276684e-05
721407600	315	8.26809798643177e-06
721411200	315	7.11638879498639e-06
721414800	315	6.15157871244048e-06
721418400	315	2.31462975336602e-06
721422000	315	7.87075388701316e-06
721425600	315	1.8081631182226e-05
721429200	315	2.4704514496563e-05
