Unix	jday	Pressure
715305600	245	97792.824935937
715309200	245	97748.8974885101
715312800	245	97684.9700410832
715316400	245	97638.0055329282
715320000	245	97605.2702589649
715323600	245	97577.1135773464
715327200	245	97516.2231906475
715330800	245	97510.1506380744
715334400	245	97515.5720457297
715338000	245	97524.0780855013
715341600	245	97534.3783033831
715345200	245	97538.30575081
715348800	245	97450.4524248392
715352400	245	97423.4879166842
715356000	245	97381.6430294198
715359600	245	97347.4137952281
715363200	245	97337.4137952281
715366800	245	97341.341242655
715370400	245	97566.7508144809
715374000	245	97635.4976649165
715377600	245	97780.0152811605
715381200	245	97902.3996280878
715384800	245	97945.7353378146
715388400	245	97983.3494220043
715392000	246	98095.4945271505
715395600	246	98148.5300189955
715399200	246	98144.6025715687
715402800	246	98134.6025715687
715406400	246	98161.5670797236
715410000	246	98181.5670797236
715413600	246	98295.4960960335
715417200	246	98378.5315878786
715420800	246	98408.5315878786
715424400	246	98411.5670797236
715428000	246	98411.5670797236
715431600	246	98428.5315878786
715435200	246	98448.5315878786
715438800	246	98448.5315878786
715442400	246	98452.7608220702
715446000	246	98458.5315878786
715449600	246	98432.7608220703
715453200	246	98407.3394144149
715456800	246	98381.5686486066
715460400	246	98395.4960960335
715464000	246	98437.3394144149
715467600	246	98461.5686486066
715471200	246	98451.5686486066
715474800	246	98444.6041404517
715478400	247	98451.5686486066
715482000	247	98441.5686486066
715485600	247	98407.6412011797
715489200	247	98384.6057093347
715492800	247	98370.376475143
715496400	247	98370.376475143
715500000	247	98357.6427700627
715503600	247	98373.4135358711
715507200	247	98370.6782619078
715510800	247	98390.6782619078
715514400	247	98399.4860884442
715518000	247	98399.4860884442
715521600	247	98383.7153226358
715525200	247	98373.7153226358
715528800	247	98367.6427700628
715532400	247	98370.6782619078
715536000	247	98362.5215802892
715539600	247	98352.5215802892
715543200	247	98286.7508144809
715546800	247	98299.7863063259
715550400	247	98330.9784797895
715554000	247	98346.7492455979
715557600	247	98346.7492455979
715561200	247	98364.0139716346
715564800	248	98407.0510323627
715568400	248	98385.858858899
715572000	248	98347.0510323626
715575600	248	98307.0510323627
715579200	248	98287.0510323626
715582800	248	98285.858858899
715586400	248	98310.9784797896
715590000	248	98332.821798171
715593600	248	98376.7492455979
715597200	248	98393.7137537528
715600800	248	98403.7137537528
715604400	248	98397.6412011797
715608000	248	98393.7137537528
715611600	248	98391.8704353714
715615200	248	98379.4845195612
715618800	248	98363.7137537528
715622400	248	98340.6782619078
715626000	248	98320.6782619078
715629600	248	98358.8349435264
715633200	248	98371.5702174896
715636800	248	98373.4135358711
715640400	248	98360.6782619078
715644000	248	98336.4490277161
715647600	248	98301.8704353714
715651200	249	98250.6782619078
715654800	249	98206.7508144809
715658400	249	98162.823367054
715662000	249	98108.5941328623
715665600	249	98086.7508144809
715669200	249	98080.6782619078
715672800	249	98127.6427700627
715676400	249	98147.6427700627
715680000	249	98140.6782619078
715683600	249	98147.6427700627
715687200	249	98100.6782619078
715690800	249	98068.8349435264
715694400	249	98010.6782619078
715698000	249	98007.6427700627
715701600	249	97987.6427700628
715705200	249	97947.6427700628
715708800	249	97888.5347256446
715712400	249	97850.378044026
715716000	249	97793.064177718
715719600	249	97787.6427700627
715723200	249	97788.8349435264
715726800	249	97768.8349435264
715730400	249	97738.8349435263
