Unix	jday	Temperature
699408000	61	290.302695666631
699411600	61	289.956077625294
699415200	61	290.006711046792
699418800	61	289.758408723202
699422400	61	289.24232505965
699426000	61	288.612268324119
699429600	61	287.57968525124
699433200	61	285.907705575458
699436800	61	283.988885123957
699440400	61	283.391348983198
699444000	61	283.158797249725
699447600	61	283.47178128961
699451200	61	284.244949197749
699454800	61	283.783671226593
699458400	61	283.049223533039
699462000	61	282.432331761028
699465600	61	282.431658518864
699469200	61	282.51064326762
699472800	61	283.093484026996
699476400	61	283.604722471747
699480000	61	284.470698495994
699483600	61	286.00518569221
699487200	61	287.223896174916
699490800	61	287.708991422936
699494400	62	287.648659615933
699498000	62	287.808516366572
699501600	62	288.808347927093
699505200	62	289.232817295446
699508800	62	288.515098878341
699512400	62	287.719309480046
699516000	62	286.729107419434
699519600	62	286.428293939914
699523200	62	286.287730790434
699526800	62	286.10837904344
699530400	62	285.660845841793
699534000	62	285.073390239507
699537600	62	284.464377949737
699541200	62	284.298960308245
699544800	62	283.590578244573
699548400	62	283.108375718557
699552000	62	282.935131173712
699555600	62	282.747884740745
699559200	62	281.894921151578
699562800	62	281.678977943107
699566400	62	282.890013509795
699570000	62	284.729374117535
699573600	62	286.362384996359
699577200	62	287.401135885955
699580800	63	288.434771272876
699584400	63	288.925631885202
699588000	63	289.464925721817
699591600	63	289.465880758338
699595200	63	289.505845996988
699598800	63	289.248784165635
699602400	63	287.862539727587
699606000	63	286.330226526888
699609600	63	284.776336302387
699613200	63	283.916254714963
699616800	63	283.519337942907
699620400	63	283.594168233114
699624000	63	283.946451054891
699627600	63	283.842319430236
699631200	63	283.677527100034
699634800	63	283.249537590002
699638400	63	282.475859345785
699642000	63	282.029932834246
699645600	63	282.110220545287
699649200	63	283.879564269507
699652800	63	284.946106711122
699656400	63	285.704544139914
699660000	63	287.892352410887
699663600	63	288.528138197201
699667200	64	289.379283106016
699670800	64	289.45287734626
699674400	64	289.75409846712
699678000	64	289.603003267432
699681600	64	289.258246564042
699685200	64	288.68449886576
699688800	64	287.424807631417
699692400	64	285.688608879835
699696000	64	284.338897649182
699699600	64	283.864950486582
699703200	64	283.876686471763
699706800	64	283.790295887771
699710400	64	283.595591487799
699714000	64	282.99032296354
699717600	64	283.331271292175
699721200	64	283.311361492121
699724800	64	283.157441838941
699728400	64	283.002793775862
699732000	64	282.717489474673
699735600	64	283.320093987332
699739200	64	285.146709199763
699742800	64	286.416569464586
699746400	64	287.555667953776
699750000	64	288.192507339241
699753600	65	288.906706755143
699757200	65	288.909043443422
699760800	65	288.844282589937
699764400	65	288.603730155844
699768000	65	288.074144798513
699771600	65	287.414722876883
699775200	65	286.372155289476
699778800	65	285.25815668985
699782400	65	284.254624915854
699786000	65	283.959443678707
699789600	65	283.940546997484
699793200	65	284.054108703659
699796800	65	284.440557704242
699800400	65	284.529735803062
699804000	65	284.411777007486
699807600	65	284.275610002332
699811200	65	284.155028022906
699814800	65	284.059285145659
699818400	65	283.568628129615
699822000	65	283.954721575852
699825600	65	285.42560236295
699829200	65	287.244788676375
699832800	65	288.890766320087
699836400	65	290.03355198398
699840000	66	290.400911704295
699843600	66	290.537361434274
699847200	66	290.400206390332
699850800	66	290.346352048389
699854400	66	290.022288723298
699858000	66	289.568511981691
699861600	66	288.501343073062
699865200	66	286.19510554619
699868800	66	285.063062336003
699872400	66	285.282909401472
699876000	66	284.740969057693
699879600	66	284.947394922134
699883200	66	286.489277751688
699886800	66	286.463847139649
699890400	66	286.528240638491
699894000	66	286.633222654204
699897600	66	286.817339440248
699901200	66	286.761131175466
699904800	66	286.221828574675
699908400	66	285.798531968071
699912000	66	286.050943569886
