Unix	jday	Downward_Short-Wave_Rad_Flux
720576000	306	846.694508597312
720579600	306	846.694508597312
720583200	306	788.535353314235
720586800	306	723.580204658976
720590400	306	644.605758521028
720594000	306	563.101473032895
720597600	306	37.1947754885023
720601200	306	37.1947754885023
720604800	306	19.1419553167976
720608400	306	12.7650558666521
720612000	306	9.56301208158604
720615600	306	7.66178756119151
720619200	306	0
720622800	306	0
720626400	306	0
720630000	306	0
720633600	306	0
720637200	306	0
720640800	306	30.9407498688228
720644400	306	30.9407498688228
720648000	306	57.4929925921452
720651600	306	84.4103768781428
720655200	306	107.351323506776
720658800	306	125.398832829754
720662400	307	181.469642020184
720666000	307	181.469642020184
720669600	307	177.186528511593
720673200	307	167.29089626956
720676800	307	155.029369946724
720680400	307	141.013839882966
720684000	307	22.7559267959069
720687600	307	22.7559267959069
720691200	307	11.8535012223598
720694800	307	7.90636852196453
720698400	307	5.92778014859298
720702000	307	4.74441711407941
720705600	307	0
720709200	307	0
720712800	307	0
720716400	307	0
720720000	307	0
720723600	307	0
720727200	307	63.1051991826363
720730800	307	63.1051991826363
720734400	307	109.689596347573
720738000	307	132.613519289726
720741600	307	145.966663173681
720745200	307	153.668087497348
720748800	308	223.618630351401
720752400	308	223.618630351401
720756000	308	233.546449638144
720759600	308	222.723400276883
720763200	308	205.1703480956
720766800	308	184.940662237998
720770400	308	18.501602445346
720774000	308	18.501602445346
720777600	308	9.83170941726952
720781200	308	6.55367670772782
720784800	308	4.90788892769207
720788400	308	3.9313950240106
720792000	308	0
720795600	308	0
720799200	308	0
720802800	308	0
720806400	308	0
720810000	308	0
720813600	308	39.3825597072729
720817200	308	39.3825597072729
720820800	308	62.3086592392897
720824400	308	79.6095159872699
720828000	308	105.034474287603
720831600	308	125.902483709096
720835200	309	120.501634446563
720838800	309	120.501634446563
720842400	309	105.102473686103
720846000	309	95.8795058580048
720849600	309	91.1863861158981
720853200	309	87.4748121841103
720856800	309	44.044899150908
720860400	309	44.044899150908
720864000	309	23.8130866532463
720867600	309	15.8734286124896
720871200	309	11.9070173731658
720874800	309	9.52029527249268
720878400	309	0
720882000	309	0
720885600	309	0
720889200	309	0
720892800	309	0
720896400	309	0
720900000	309	89.7400282533971
720903600	309	89.7400282533971
720907200	309	127.315692873343
720910800	309	153.557048031426
720914400	309	177.440463833781
720918000	309	198.232695977403
720921600	310	815.260800277991
720925200	310	815.260800277991
720928800	310	837.257143282319
720932400	310	798.1239141905
720936000	310	750.19795760849
720939600	310	691.260100233694
720943200	310	98.6710750789098
720946800	310	98.6710750789098
720950400	310	51.6134900062034
720954000	310	34.4130275295522
720957600	310	25.8067450031017
720961200	310	20.6492365865147
720964800	310	0
720968400	310	0
720972000	310	0
720975600	310	0
720979200	310	0
720982800	310	0
720986400	310	61.7129576557244
720990000	310	61.7129576557244
720993600	310	109.991967381011
720997200	310	154.137198232929
721000800	310	196.803894797664
721004400	310	236.644213220625
721008000	311	605.049455632125
721011600	311	605.049455632125
721015200	311	663.929434818477
721018800	311	643.925128656175
721022400	311	601.001941141652
721026000	311	539.22241927402
721029600	311	53.5687522752998
721033200	311	53.5687522752998
721036800	311	28.9396973748624
721040400	311	19.2962387670821
721044000	311	14.4750658079867
721047600	311	11.5767101144691
721051200	311	0
721054800	311	0
721058400	311	0
721062000	311	0
721065600	311	0
721069200	311	0
721072800	311	106.880809860048
721076400	311	106.880809860048
721080000	311	193.010154076763
721083600	311	300.586963503947
721087200	311	404.458120640858
721090800	311	496.02155569378
721094400	312	973.393217583881
721098000	312	973.393217583881
721101600	312	955.142656899772
721105200	312	914.273062624961
721108800	312	845.535713529323
721112400	312	765.752064526657
721116000	312	65.0376129223688
721119600	312	65.0376129223688
721123200	312	34.6339691748429
721126800	312	23.0874801041476
721130400	312	17.3147102736119
721134000	312	13.8565385552523
721137600	312	0
721141200	312	0
721144800	312	0
721148400	312	0
721152000	312	0
721155600	312	0
721159200	312	71.550263401784
721162800	312	71.550263401784
721166400	312	127.158043003359
721170000	312	149.583724889283
721173600	312	176.537498995073
721177200	312	210.424846603068
721180800	313	619.058883802203
721184400	313	619.058883802203
721188000	313	566.51124598013
721191600	313	563.303972495621
721195200	313	552.884505220816
721198800	313	523.63865897116
721202400	313	57.7852823092791
721206000	313	57.7852823092791
721209600	313	31.1318554368048
721213200	313	20.7520187860887
721216800	313	15.5697054775744
721220400	313	12.4549988119735
721224000	313	0
721227600	313	0
721231200	313	0
721234800	313	0
721238400	313	0
721242000	313	0
721245600	313	108.869032817612
721249200	313	108.869032817612
721252800	313	199.491539235303
721256400	313	234.817206745551
721260000	313	253.334735626307
721263600	313	276.77209209924
721267200	314	786.889666391065
721270800	314	786.889666391065
721274400	314	795.630884780516
721278000	314	790.526639898024
721281600	314	757.984633906532
721285200	314	709.799375667326
721288800	314	127.263477374802
721292400	314	127.263477374802
721296000	314	67.9001505628471
721299600	314	45.2556658712621
721303200	314	33.944858160868
721306800	314	27.1539757561214
721310400	314	0
721314000	314	0
721317600	314	0
721321200	314	0
721324800	314	0
721328400	314	0
721332000	314	115.531921142775
721335600	314	115.531921142775
721339200	314	176.633473493701
721342800	314	214.001815472813
721346400	314	240.579667617444
721350000	314	262.042291489332
721353600	315	402.493828251096
721357200	315	402.493828251096
721360800	315	383.148048656281
721364400	315	359.927206035409
721368000	315	336.673399713847
721371600	315	310.165784992068
721375200	315	46.7785164735882
721378800	315	46.7785164735882
721382400	315	25.3104522402566
721386000	315	16.8711581795881
721389600	315	12.6560603183801
721393200	315	10.1219949462298
721396800	315	0
721400400	315	0
721404000	315	0
721407600	315	0
721411200	315	0
721414800	315	0
721418400	315	58.2586844487915
721422000	315	58.2586844487915
721425600	315	76.3280978353234
721429200	315	87.6087867861254
721432800	315	105.263910899139
721436400	315	123.297330185686
721440000	316	345.495209990047
721443600	316	345.495209990047
721447200	316	393.431469896009
721450800	316	415.819038573176
721454400	316	395.814602466038
721458000	316	356.506111095812
721461600	316	31.7243562238726
721465200	316	31.7243562238726
721468800	316	17.3186861018305
721472400	316	11.5443084781218
721476000	316	8.65556563765767
721479600	316	6.92980418402244
721483200	316	0
721486800	316	0
721490400	316	0
721494000	316	0
721497600	316	0
721501200	316	0
721504800	316	42.1004521428512
721508400	316	42.1004521428512
721512000	316	60.3623360354914
721515600	316	83.7453821104099
721519200	316	114.741482396246
721522800	316	144.116270250796
721526400	317	164.335151364651
721530000	317	164.335151364651
721533600	317	132.383398107782
721537200	317	110.722608730362
721540800	317	95.488933572633
721544400	317	83.2207593119534
721548000	317	10.7361017554327
721551600	317	10.7361017554327
721555200	317	6.17852828996587
721558800	317	4.11809203415509
721562400	317	3.08679427153564
721566000	317	2.46582949889523
721569600	317	0
721573200	317	0
721576800	317	0
721580400	317	0
721584000	317	0
721587600	317	0
721591200	317	31.2871479569128
721594800	317	31.2871479569128
721598400	317	49.9728400861818
721602000	317	79.9017083214664
721605600	317	111.02463863965
721609200	317	137.104673526332
721612800	318	238.622722336704
721616400	318	238.622722336704
721620000	318	209.644831448289
721623600	318	196.679384456159
721627200	318	184.018138510587
721630800	318	167.505861574209
721634400	318	16.7491602841597
721638000	318	16.7491602841597
721641600	318	9.10910341918462
721645200	318	6.07073978709002
721648800	318	4.5606037184759
721652400	318	3.64488462144611
721656000	318	0
721659600	318	0
721663200	318	0
721666800	318	0
721670400	318	0
721674000	318	0
721677600	318	6.16122327097233
721681200	318	6.16122327097233
721684800	318	13.5388052177672
721688400	318	22.9751306019794
721692000	318	34.7406196688032
721695600	318	44.9376376252461
721699200	319	132.585802069916
721702800	319	132.585802069916
721706400	319	132.001768706535
721710000	319	147.161703769998
721713600	319	150.331901294753
721717200	319	143.540223439862
721720800	319	29.3634657153727
721724400	319	29.3634657153727
721728000	319	16.6608739452307
721731600	319	11.1127999444838
721735200	319	8.32624892030634
721738800	319	6.66375367802456
721742400	319	0
721746000	319	0
721749600	319	0
721753200	319	0
721756800	319	0
721760400	319	0
721764000	319	173.214930100598
721767600	319	173.214930100598
721771200	319	272.786915113249
721774800	319	371.892467861135
721778400	319	465.547965372795
721782000	319	548.539403950207
721785600	320	922.567526507993
721789200	320	922.567526507993
721792800	320	861.765641844016
721796400	320	799.434395007557
721800000	320	746.859457461317
721803600	320	687.629618467908
721807200	320	133.997831151244
721810800	320	133.997831151244
721814400	320	73.9016844238123
721818000	320	49.2637215379701
721821600	320	36.9414356635383
721825200	320	29.5594182064998
721828800	320	0
721832400	320	0
721836000	320	0
721839600	320	0
721843200	320	0
721846800	320	0
721850400	320	41.5363431556377
721854000	320	41.5363431556377
