Unix	jday	Downward_Short-Wave_Rad_Flux
1193875200	305	176.594249376142
1193878800	305	176.594249376142
1193882400	305	193.552953997529
1193886000	305	173.711950027729
1193889600	305	147.057749584482
1193893200	305	125.426047649554
1193896800	305	6.74295286181419
1193900400	305	6.74295286181419
1193904000	305	3.46230881832973
1193907600	305	2.3139058543668
1193911200	305	1.73036469090471
1193914800	305	1.38861105551021
1193918400	305	0
1193922000	305	0
1193925600	305	0
1193929200	305	0
1193932800	305	0
1193936400	305	0
1193940000	305	89.845296699908
1193943600	305	89.845296699908
1193947200	305	208.094745186846
1193950800	305	318.630399115389
1193954400	305	419.967976780148
1193958000	305	503.55055983865
1193961600	306	929.611596506674
1193965200	306	929.611596506674
1193968800	306	852.200611100842
1193972400	306	703.627596648907
1193976000	306	589.475651643069
1193979600	306	498.187034780005
1193983200	306	13.0795171676345
1193986800	306	13.0795171676345
1193990400	306	6.70295018998621
1193994000	306	4.47588573216297
1193997600	306	3.36079424842342
1194001200	306	2.68077553704138
1194004800	306	0
1194008400	306	0
1194012000	306	0
1194015600	306	0
1194019200	306	0
1194022800	306	0
1194026400	306	92.8868919745335
1194030000	306	92.8868919745335
1194033600	306	161.364941397786
1194037200	306	277.236589255732
1194040800	306	393.955498358421
1194044400	306	492.83193951887
1194048000	307	973.486871975183
1194051600	307	973.486871975183
1194055200	307	953.141724161433
1194058800	307	910.935428010742
1194062400	307	853.473987930262
1194066000	307	782.268336553108
1194069600	307	104.176294878969
1194073200	307	104.176294878969
1194076800	307	53.5308379040303
1194080400	307	35.6861913242574
1194084000	307	26.7553093831761
1194087600	307	21.4079311731468
1194091200	307	0
1194094800	307	0
1194098400	307	0
1194102000	307	0
1194105600	307	0
1194109200	307	0
1194112800	307	112.789877967954
1194116400	307	112.789877967954
1194120000	307	229.323897045626
1194123600	307	332.609736353755
1194127200	307	430.297191940178
1194130800	307	513.848777133203
1194134400	308	919.456852879759
1194138000	308	919.456852879759
1194141600	308	907.842522131441
1194145200	308	872.473105852087
1194148800	308	815.979232445049
1194152400	308	745.032314586078
1194156000	308	90.7222460698891
1194159600	308	90.7222460698891
1194163200	308	46.9567395339135
1194166800	308	31.2981991798011
1194170400	308	23.4790285452142
1194174000	308	18.7827001965769
1194177600	308	0
1194181200	308	0
1194184800	308	0
1194188400	308	0
1194192000	308	0
1194195600	308	0
1194199200	308	98.1046481628792
1194202800	308	98.1046481628792
1194206400	308	176.380927463688
1194210000	308	309.38133194452
1194213600	308	420.144771415493
1194217200	308	513.213101314609
1194220800	309	555.051881359963
1194224400	309	555.051881359963
1194228000	309	604.85763958916
1194231600	309	545.050691105968
1194235200	309	513.235257509252
1194238800	309	465.19408821834
1194242400	309	59.9869535131704
1194246000	309	59.9869535131704
1194249600	309	30.8018181916789
1194253200	309	20.5221862001818
1194256800	309	15.400240283702
1194260400	309	12.3242959792086
1194264000	309	0
1194267600	309	0
1194271200	309	0
1194274800	309	0
1194278400	309	0
1194282000	309	0
1194285600	309	190.282373297499
1194289200	309	190.282373297499
1194292800	309	294.02083589933
1194296400	309	394.927737352259
1194300000	309	488.175521925583
1194303600	309	569.702680099866
1194307200	310	988.418049050102
1194310800	310	988.418049050102
1194314400	310	968.348224414421
1194318000	310	929.003800110288
1194321600	310	872.086356633684
1194325200	310	800.086962748161
1194328800	310	99.8416139610941
1194332400	310	99.8416139610941
1194336000	310	51.8174928149773
1194339600	310	34.5510472191544
1194343200	310	25.9180662120997
1194346800	310	20.7273499299947
1194350400	310	0
1194354000	310	0
1194357600	310	0
1194361200	310	0
1194364800	310	0
1194368400	310	0
1194372000	310	185.312697193836
1194375600	310	185.312697193836
1194379200	310	288.339711553856
1194382800	310	388.685717812385
1194386400	310	475.805917499945
1194390000	310	543.78874316139
1194393600	311	226.97802973087
1194397200	311	226.97802973087
1194400800	311	188.890730109771
1194404400	311	170.698686571051
1194408000	311	159.034317402278
1194411600	311	145.843252156002
1194415200	311	20.9716634347511
1194418800	311	20.9716634347511
1194422400	311	11.4895948846844
1194426000	311	7.65283611454712
1194429600	311	5.74400767811421
1194433200	311	4.59916532111457
1194436800	311	0
1194440400	311	0
1194444000	311	0
1194447600	311	0
1194451200	311	0
1194454800	311	0
1194458400	311	142.819590750211
1194462000	311	142.819590750211
1194465600	311	257.246545665644
1194469200	311	365.902033266329
1194472800	311	457.326268986701
1194476400	311	532.831006870576
1194480000	312	697.057396983945
1194483600	312	697.057396983945
1194487200	312	739.283187709366
1194490800	312	774.943142755708
1194494400	312	756.554077614407
1194498000	312	709.612365660419
1194501600	312	122.149562901415
1194505200	312	122.149562901415
1194508800	312	64.0677279320047
1194512400	312	42.7049950740252
1194516000	312	32.0246566814987
1194519600	312	25.6237291393817
1194523200	312	0
1194526800	312	0
1194530400	312	0
1194534000	312	0
1194537600	312	0
1194541200	312	0
1194544800	312	200.291121734422
1194548400	312	200.291121734422
1194552000	312	302.421546969571
1194555600	312	402.295891611692
1194559200	312	494.596223858602
1194562800	312	575.477469811295
1194566400	313	980.795444238264
1194570000	313	980.795444238264
1194573600	313	967.530998848024
1194577200	313	929.031419481629
1194580800	313	870.342274987984
1194584400	313	798.850035483468
1194588000	313	110.230396304247
1194591600	313	110.230396304247
1194595200	313	58.1159120488927
1194598800	313	38.7500807952616
1194602400	313	29.0495183005712
1194606000	313	23.249833357007
1194609600	313	0
1194613200	313	0
1194616800	313	0
1194620400	313	0
1194624000	313	0
1194627600	313	0
1194631200	313	164.418609619747
1194634800	313	164.418609619747
1194638400	313	198.437256349317
1194642000	313	252.400762085741
1194645600	313	317.802241404714
1194649200	313	352.938608132496
1194652800	314	601.673546926183
1194656400	314	601.673546926183
1194660000	314	596.694232866657
1194663600	314	605.959014227654
1194667200	314	595.664926128588
1194670800	314	561.44974435021
1194674400	314	116.164876597177
1194678000	314	116.164876597177
1194681600	314	61.6489345523296
1194685200	314	41.1049012886895
1194688800	314	30.8336762758896
1194692400	314	24.6551301123748
1194696000	314	0
1194699600	314	0
1194703200	314	0
1194706800	314	0
1194710400	314	0
1194714000	314	0
1194717600	314	198.146446501304
1194721200	314	198.146446501304
1194724800	314	294.907660101209
1194728400	314	396.063074050684
1194732000	314	489.874061063782
1194735600	314	571.923360257359
1194739200	315	917.707048450735
1194742800	315	917.707048450735
1194746400	315	828.112107287536
1194750000	315	726.993971322286
1194753600	315	671.601693451514
1194757200	315	627.217730798934
1194760800	315	128.623889282144
1194764400	315	128.623889282144
1194768000	315	67.5803225375478
1194771600	315	45.0602868018675
1194775200	315	33.780953961755
1194778800	315	27.0287047907058
1194782400	315	0
1194786000	315	0
1194789600	315	0
1194793200	315	0
1194796800	315	0
1194800400	315	0
1194804000	315	198.479368792756
1194807600	315	198.479368792756
1194811200	315	300.298172215581
1194814800	315	404.772014704976
1194818400	315	499.451010080017
1194822000	315	581.885336001219
1194825600	316	1012.16429780375
1194829200	316	1012.16429780375
1194832800	316	990.911388340952
1194836400	316	950.469361176191
1194840000	316	891.104033893754
1194843600	316	814.131110894935
1194847200	316	87.2959662398021
1194850800	316	87.2959662398021
1194854400	316	46.3323835822394
1194858000	316	30.8878018771561
1194861600	316	23.1669713083324
1194865200	316	18.5404209829758
1194868800	316	0
1194872400	316	0
1194876000	316	0
1194879600	316	0
1194883200	316	0
1194886800	316	0
1194890400	316	166.084098394956
1194894000	316	166.084098394956
1194897600	316	275.442931183589
1194901200	316	312.647678754485
1194904800	316	372.898189163734
1194908400	316	415.552111972015
1194912000	317	276.776269207802
1194915600	317	276.776269207802
1194919200	317	212.17958997663
1194922800	317	183.868571644695
1194926400	317	156.725868919257
1194930000	317	134.165009938374
1194933600	317	12.3843995692788
1194937200	317	12.3843995692788
1194940800	317	6.76969037528386
1194944400	317	4.51883358461428
1194948000	317	3.38395482060885
1194951600	317	2.71068453353127
1194955200	317	0
1194958800	317	0
1194962400	317	0
1194966000	317	0
1194969600	317	0
1194973200	317	0
1194976800	317	41.4780445027278
1194980400	317	41.4780445027278
1194984000	317	67.626449973489
1194987600	317	154.854431710207
1194991200	317	259.673509562135
1194994800	317	341.853782723008
1194998400	318	860.524106997615
1195002000	318	860.524106997615
1195005600	318	833.279727761881
1195009200	318	801.944536397917
1195012800	318	720.459315004433
1195016400	318	624.511610092714
1195020000	318	89.0188826396013
1195023600	318	89.0188826396013
1195027200	318	50.8895835459307
1195030800	318	33.9263138857558
1195034400	318	25.4354618665546
1195038000	318	20.3484302257328
1195041600	318	0
1195045200	318	0
1195048800	318	0
1195052400	318	0
1195056000	318	0
1195059600	318	0
1195063200	318	125.695486815596
1195066800	318	125.695486815596
1195070400	318	240.9994130721
1195074000	318	325.95770751491
1195077600	318	431.164769723361
1195081200	318	523.862116914301
1195084800	319	355.452269416496
1195088400	319	355.452269416496
1195092000	319	337.089896934269
1195095600	319	309.143073370273
1195099200	319	278.788254576326
1195102800	319	244.309992962933
1195106400	319	17.1093142485715
1195110000	319	17.1093142485715
1195113600	319	9.12065335911903
1195117200	319	6.08726256688266
1195120800	319	4.56965615153623
1195124400	319	3.6591046884951
1195128000	319	0
1195131600	319	0
1195135200	319	0
1195138800	319	0
1195142400	319	0
1195146000	319	0
1195149600	319	183.540291865833
1195153200	319	183.540291865833
1195156800	319	274.365479410151
1195160400	319	377.568986417306
1195164000	319	472.957415560887
1195167600	319	544.675370487283
1195171200	320	669.1182943348
1195174800	320	669.1182943348
1195178400	320	664.386840523253
1195182000	320	666.660479066142
1195185600	320	650.72887891971
1195189200	320	619.134001834243
1195192800	320	143.019441652884
1195196400	320	143.019441652884
1195200000	320	78.6521635214088
1195203600	320	52.4289936422611
1195207200	320	39.316091170569
1195210800	320	31.4540810415751
1195214400	320	0
1195218000	320	0
1195221600	320	0
1195225200	320	0
1195228800	320	0
1195232400	320	0
1195236000	320	208.78290789704
1195239600	320	208.78290789704
1195243200	320	310.314189244713
1195246800	320	410.351497837605
1195250400	320	505.387269185409
1195254000	320	588.049875488998
1195257600	321	1014.02395647514
1195261200	321	1014.02395647514
1195264800	321	993.311258396637
1195268400	321	952.642078324909
1195272000	321	883.3168324928
1195275600	321	800.964379891359
1195279200	321	148.934517381597
1195282800	321	148.934517381597
1195286400	321	82.0471950384277
1195290000	321	54.6985680388767
1195293600	321	41.014155072062
1195297200	321	32.8224015048032
1195300800	321	0
1195304400	321	0
1195308000	321	0
1195311600	321	0
1195315200	321	0
1195318800	321	0
1195322400	321	210.854692418878
1195326000	321	210.854692418878
1195329600	321	308.490834318686
1195333200	321	406.024121219593
1195336800	321	492.090181830273
1195340400	321	561.068205582564
1195344000	322	822.375443266917
1195347600	322	822.375443266917
1195351200	322	814.567617591175
1195354800	322	771.308174951976
1195358400	322	703.527231250648
1195362000	322	627.114334093249
1195365600	322	84.0072991274546
1195369200	322	84.0072991274546
1195372800	322	48.3835924163021
1195376400	322	32.2563286431884
1195380000	322	24.1831268402493
1195383600	322	19.3460224738763
1195387200	322	0
1195390800	322	0
1195394400	322	0
1195398000	322	0
1195401600	322	0
1195405200	322	0
1195408800	322	84.4739868241121
1195412400	322	84.4739868241121
1195416000	322	142.589506155338
1195419600	322	228.0950521225
1195423200	322	332.155519849764
1195426800	322	437.575156859235
1195430400	323	986.051506268702
1195434000	323	986.051506268702
1195437600	323	968.676546114944
1195441200	323	930.773733505744
1195444800	323	871.181896388549
1195448400	323	798.304656063597
1195452000	323	149.865231848798
1195455600	323	149.865231848798
1195459200	323	83.6707163600501
1195462800	323	55.7742441666932
1195466400	323	41.8361275935565
1195470000	323	33.456361507348
1195473600	323	0
1195477200	323	0
1195480800	323	0
1195484400	323	0
1195488000	323	0
1195491600	323	0
1195495200	323	197.839153095771
1195498800	323	197.839153095771
1195502400	323	256.857810880789
1195506000	323	358.878386486033
1195509600	323	464.237809592015
1195513200	323	554.150381716602
1195516800	324	1011.44358897486
1195520400	324	1011.44358897486
1195524000	324	992.536281307509
1195527600	324	954.839025909521
1195531200	324	900.377759678908
1195534800	324	832.17886464639
1195538400	324	164.723430631484
1195542000	324	164.723430631484
1195545600	324	92.4419420284743
1195549200	324	61.6286390796312
1195552800	324	46.21086332835
1195556400	324	36.9771418141713
1195560000	324	0
1195563600	324	0
1195567200	324	0
1195570800	324	0
1195574400	324	0
1195578000	324	0
1195581600	324	229.161377545306
1195585200	324	229.161377545306
1195588800	324	330.093747487444
1195592400	324	429.100462472971
1195596000	324	521.262882249606
1195599600	324	602.333647733148
1195603200	325	1031.68769371092
1195606800	325	1031.68769371092
1195610400	325	1011.93653681371
1195614000	325	973.399763077534
1195617600	325	918.368703665723
1195621200	325	849.191236113036
1195624800	325	175.576554944055
1195628400	325	175.576554944055
1195632000	325	99.2290198999974
1195635600	325	66.1583745542055
1195639200	325	49.614620707973
1195642800	325	39.6954279915999
1195646400	325	0
1195650000	325	0
1195653600	325	0
1195657200	325	0
1195660800	325	0
1195664400	325	0
1195668000	325	233.668431350563
1195671600	325	233.668431350563
1195675200	325	333.512820345563
1195678800	325	430.678428090575
1195682400	325	520.990165131579
1195686000	325	600.252072477408
1195689600	326	1011.09549438834
1195693200	326	1011.09549438834
1195696800	326	991.403159151946
1195700400	326	953.351408125153
1195704000	326	779.016822962096
1195707600	326	646.152216405173
1195711200	326	26.5346275455055
1195714800	326	26.5346275455055
1195718400	326	16.9923821728299
1195722000	326	11.3355066144663
1195725600	326	8.49620118774432
1195729200	326	6.80069230611907
1195732800	326	0
1195736400	326	0
1195740000	326	0
1195743600	326	0
1195747200	326	0
1195750800	326	0
1195754400	326	239.182295097632
1195758000	326	239.182295097632
1195761600	326	341.976853618977
1195765200	326	440.888594846935
1195768800	326	531.853235294023
1195772400	326	611.44046730433
1195776000	327	1021.88398433885
1195779600	327	1021.88398433885
1195783200	327	1001.20255222027
1195786800	327	962.354944055375
1195790400	327	908.741652362542
1195794000	327	841.377357704108
1195797600	327	175.938765283268
1195801200	327	175.938765283268
1195804800	327	100.581735266827
1195808400	327	67.0606191086625
1195812000	327	50.2901986287746
1195815600	327	40.235487769349
1195819200	327	0
1195822800	327	0
1195826400	327	0
1195830000	327	0
1195833600	327	0
1195837200	327	0
1195840800	327	228.534635328413
1195844400	327	228.534635328413
1195848000	327	327.278131392859
1195851600	327	424.208314898411
1195855200	327	500.90769342504
1195858800	327	552.688006483101
1195862400	328	995.886784776866
1195866000	328	995.886784776866
1195869600	328	983.229211029161
1195873200	328	949.060638425899
1195876800	328	897.282381499836
1195880400	328	829.990093032685
1195884000	328	174.467840728461
1195887600	328	174.467840728461
1195891200	328	100.210555430686
1195894800	328	66.8008203630932
1195898400	328	50.1052878190242
1195902000	328	40.0764412651301
1195905600	328	0
1195909200	328	0
1195912800	328	0
1195916400	328	0
1195920000	328	0
1195923600	328	0
1195927200	328	241.832638778895
1195930800	328	241.832638778895
1195934400	328	342.727642252427
1195938000	328	440.559410715552
1195941600	328	531.160139440083
1195945200	328	610.85971212176
1195948800	329	1029.30164063077
1195952400	329	1029.30164063077
1195956000	329	1007.49346647737
1195959600	329	969.390514403832
1195963200	329	913.306031437062
1195966800	329	842.473314965974
1195970400	329	91.2239256055221
1195974000	329	91.2239256055221
1195977600	329	46.7209243323031
1195981200	329	31.1421841700118
1195984800	329	23.3520328063398
1195988400	329	18.6968625624806
1195992000	329	0
1195995600	329	0
1195999200	329	0
1196002800	329	0
1196006400	329	0
1196010000	329	0
1196013600	329	65.1922280324963
1196017200	329	65.1922280324963
1196020800	329	131.543131707356
1196024400	329	222.25070630639
1196028000	329	327.088474071055
1196031600	329	425.188425686923
1196035200	330	1038.59376618
1196038800	330	1038.59376618
1196042400	330	1020.56631563483
1196046000	330	983.368653871521
1196049600	330	929.557668874374
1196053200	330	861.555647707622
1196056800	330	192.752628431527
1196060400	330	192.752628431527
1196064000	330	111.506721825181
1196067600	330	74.3310828561613
1196071200	330	55.7534716743276
1196074800	330	44.6023219884449
1196078400	330	0
1196082000	330	0
1196085600	330	0
1196089200	330	0
1196092800	330	0
1196096400	330	2.02025043794322e-05
1196100000	330	247.255012397605
1196103600	330	247.255012397605
1196107200	330	348.663701620013
1196110800	330	446.249035342453
1196114400	330	519.813790978876
1196118000	330	532.086271162505
1196121600	331	304.703057655495
1196125200	331	304.703057655495
1196128800	331	240.571526582709
1196132400	331	196.439596026691
1196136000	331	163.921053940548
1196139600	331	138.931050982152
1196143200	331	15.3663683853621
1196146800	331	15.3663683853621
1196150400	331	10.0961862693391
1196154000	331	6.72456474801597
1196157600	331	5.04809313466957
1196161200	331	4.03815060479992
1196164800	331	0
1196168400	331	0
1196172000	331	0
1196175600	331	0
1196179200	331	0
1196182800	331	0.000261957741381829
1196186400	331	250.712415301012
1196190000	331	250.712415301012
1196193600	331	355.005192101249
1196197200	331	456.24367109257
1196200800	331	549.518229962847
1196204400	331	631.10111740872
1196208000	332	1010.08168915374
1196211600	332	1010.08168915374
1196215200	332	1010.76541598895
1196218800	332	980.719493686811
1196222400	332	927.593153662819
1196226000	332	856.024962964373
1196229600	332	150.862908647044
1196233200	332	150.862908647044
1196236800	332	86.0497957750726
1196240400	332	57.3661717963353
1196244000	332	43.0155697188618
1196247600	332	34.4162858186725
1196251200	332	0
1196254800	332	0
1196258400	332	0
1196262000	332	0
1196265600	332	0
1196269200	332	0.00184140058226187
1196272800	332	218.228045493252
1196276400	332	218.228045493252
1196280000	332	318.498626836178
1196283600	332	412.785281824475
1196287200	332	490.383636486938
1196290800	332	558.589386921582
1196294400	333	1047.00677908319
1196298000	333	1047.00677908319
1196301600	333	1028.5914158869
1196305200	333	990.196289285754
1196308800	333	935.442098500616
1196312400	333	866.600202576483
1196316000	333	193.488209852499
1196319600	333	193.488209852499
1196323200	333	106.01382828594
1196326800	333	70.6697405522187
1196330400	333	53.0060137190713
1196334000	333	42.3977528729926
1196337600	333	0
1196341200	333	0
1196344800	333	0
1196348400	333	0
1196352000	333	0
1196355600	333	0.000261957741381829
1196359200	333	47.7464025179693
1196362800	333	47.7464025179693
1196366400	333	99.5756642394405
1196370000	333	136.185287593396
1196373600	333	175.471176759851
1196377200	333	217.482469440077
1196380800	334	548.069797415173
1196384400	334	548.069797415173
1196388000	334	584.758075623599
1196391600	334	572.751143774659
1196395200	334	533.334527639498
1196398800	334	481.90139904266
1196402400	334	150.604757684015
1196406000	334	150.604757684015
1196409600	334	91.1765067258395
1196413200	334	60.7786468291539
1196416800	334	45.5889122638776
1196420400	334	36.473890535172
1196424000	334	0
