Unix	jday	Downward_Long-Wave_Rad_Flux
1196467200	335	318.240060065568
1196470800	335	317.716408720065
1196474400	335	332.652601574119
1196478000	335	342.430859594002
1196481600	335	345.878301783492
1196485200	335	346.594363244463
1196488800	335	354.371637489149
1196492400	335	352.912345702218
1196496000	335	352.551903073664
1196499600	335	350.771853651788
1196503200	335	349.306086205369
1196506800	335	348.278714555173
1196510400	335	334.845566675602
1196514000	335	334.670289702228
1196517600	335	333.305817967017
1196521200	335	338.68958301458
1196524800	335	341.443165871666
1196528400	335	342.954184179582
1196532000	335	342.710286497611
1196535600	335	343.590805354233
1196539200	335	346.192939857754
1196542800	335	347.432715957694
1196546400	335	349.948398312378
1196550000	335	352.793461775961
1196553600	336	366.9738732788
1196557200	336	366.96092361686
1196560800	336	367.97793782497
1196564400	336	367.510892643208
1196568000	336	366.586423538506
1196571600	336	366.066655023143
1196575200	336	338.868921092716
1196578800	336	337.382996124576
1196582400	336	342.97473030412
1196586000	336	341.669692727141
1196589600	336	334.363024571357
1196593200	336	325.926770880538
1196596800	336	289.22694910429
1196600400	336	289.455084770437
1196604000	336	291.668964486627
1196607600	336	295.036808720551
1196611200	336	298.631795169528
1196614800	336	303.15600555238
1196618400	336	343.870411085735
1196622000	336	344.581613436776
1196625600	336	330.490054316384
1196629200	336	321.556276594167
1196632800	336	319.699249080605
1196636400	336	320.214903567668
1196640000	337	319.498254293391
1196643600	337	318.05967850748
1196647200	337	314.860256352074
1196650800	337	312.56299299676
1196654400	337	310.827423788854
1196658000	337	309.404769378199
1196661600	337	302.096979799245
1196665200	337	300.569847699789
1196668800	337	299.147933941113
1196672400	337	300.214035569502
1196676000	337	297.688167660626
1196679600	337	294.891402958714
1196683200	337	285.006032490647
1196686800	337	284.87270972302
1196690400	337	284.63613393091
1196694000	337	284.404397345534
1196697600	337	283.7544242717
1196701200	337	283.357283473437
1196704800	337	287.09201557266
1196708400	337	289.544064290791
1196712000	337	293.287600074397
1196715600	337	295.932069838871
1196719200	337	299.216960589668
1196722800	337	302.403217639497
1196726400	338	319.686866679151
1196730000	338	319.877383366471
1196733600	338	319.530246956993
1196737200	338	319.471821196495
1196740800	338	319.501794439709
1196744400	338	319.258272243584
1196748000	338	313.189630981552
1196751600	338	311.982778835239
1196755200	338	309.287675529055
1196758800	338	307.028027206761
1196762400	338	305.359895194509
1196766000	338	304.005228442072
1196769600	338	291.604541855408
1196773200	338	291.221135341305
1196776800	338	290.829455969756
1196780400	338	290.74394693499
1196784000	338	290.295650327958
1196787600	338	289.585500543013
1196791200	338	287.871987577806
1196794800	338	290.490214009306
1196798400	338	294.188141160502
1196802000	338	298.242587357406
1196805600	338	302.878392429431
1196809200	338	307.915017635547
1196812800	339	335.131874931752
1196816400	339	337.915135872575
1196820000	339	341.789888209773
1196823600	339	345.728564212068
1196827200	339	347.912522840508
1196830800	339	349.200317922768
1196834400	339	345.783845641039
1196838000	339	343.176896409971
1196841600	339	340.499997738247
1196845200	339	338.565995065312
1196848800	339	337.303139440424
1196852400	339	336.253430040939
1196856000	339	329.347408914164
1196859600	339	328.925468147598
1196863200	339	317.9498493522
1196866800	339	313.411883425177
1196870400	339	324.748382309169
1196874000	339	333.203082823886
1196877600	339	364.208292329378
1196881200	339	363.243785441835
1196884800	339	360.893547916249
1196888400	339	359.565561768009
1196892000	339	359.703353165181
1196895600	339	359.949696947911
1196899200	340	358.265857632568
1196902800	340	357.433587099331
1196906400	340	354.230962865454
1196910000	340	355.06112798282
1196913600	340	353.97996001783
1196917200	340	352.914145623379
1196920800	340	334.100295367886
1196924400	340	333.383018989779
1196928000	340	329.863480416348
1196931600	340	331.230687822678
1196935200	340	333.672049167747
1196938800	340	335.915521336518
1196942400	340	344.656061378272
1196946000	340	344.101108282468
1196949600	340	340.760120650181
1196953200	340	339.841045675841
1196956800	340	337.925789461752
1196960400	340	336.039417131577
1196964000	340	322.578422123573
1196967600	340	322.368615118538
1196971200	340	310.904386891653
1196974800	340	309.132097772604
1196978400	340	307.46729540096
1196982000	340	306.62850827455
1196985600	341	274.363453010435
1196989200	341	274.194475625264
1196992800	341	274.78818505113
1196996400	341	275.009065918777
1.197e+09	341	274.818670061873
1197003600	341	274.305306683407
1197007200	341	267.064544395012
1197010800	341	266.573305441684
1197014400	341	264.20422182947
1197018000	341	261.811363842882
1197021600	341	260.498470817569
1197025200	341	259.72341771604
1197028800	341	254.265582690906
1197032400	341	254.711687073953
1197036000	341	254.855873168812
1197039600	341	254.867184279046
1197043200	341	254.953140618604
1197046800	341	255.007468736171
1197050400	341	259.666655182348
1197054000	341	262.198203167847
1197057600	341	266.047004472239
1197061200	341	269.75317410434
1197064800	341	273.14139642936
1197068400	341	276.369747068608
1197072000	342	292.044914511599
1197075600	342	292.408951898395
1197079200	342	294.566064510453
1197082800	342	297.138848228499
1197086400	342	299.678472611096
1197090000	342	302.099389722753
1197093600	342	333.744315012037
1197097200	342	333.477914608507
1197100800	342	335.263419840154
1197104400	342	338.739681272363
1197108000	342	340.803025594054
1197111600	342	342.078258088684
1197115200	342	338.913410006605
1197118800	342	339.117842941995
1197122400	342	335.485466590997
1197126000	342	331.610829192341
1197129600	342	327.690093525792
1197133200	342	323.610510745344
1197136800	342	309.370080137509
1197140400	342	312.158715330312
1197144000	342	315.494155965887
1197147600	342	318.762628733985
1197151200	342	323.256177048207
1197154800	342	327.705939012659
1197158400	343	345.14344140694
1197162000	343	347.844083052818
1197165600	343	350.903320266903
1197169200	343	354.516499580639
1197172800	343	358.669717634745
1197176400	343	359.96794673535
1197180000	343	358.836528087515
1197183600	343	357.81966037764
1197187200	343	356.186217588449
1197190800	343	353.450373836444
1197194400	343	353.008218911661
1197198000	343	354.267458239908
1197201600	343	370.239961593084
1197205200	343	369.46151243957
1197208800	343	368.338706097962
1197212400	343	367.461603115345
1197216000	343	367.685499995878
1197219600	343	368.019750836561
1197223200	343	366.086578370453
1197226800	343	366.876394216176
1197230400	343	371.422375266574
1197234000	343	375.02480132346
1197237600	343	376.127096819629
1197241200	343	374.17083265678
1197244800	344	371.333499192134
1197248400	344	375.682133171822
1197252000	344	387.712669432848
1197255600	344	389.137391558494
1197259200	344	385.095259043906
1197262800	344	381.369616066741
1197266400	344	356.190854610586
1197270000	344	355.28914369702
1197273600	344	351.749780563836
1197277200	344	348.511791920356
1197280800	344	346.205978205146
1197284400	344	344.803636217332
1197288000	344	333.7019070702
1197291600	344	333.505478138729
1197295200	344	336.219982665458
1197298800	344	339.114181119716
1197302400	344	341.310172984283
1197306000	344	343.03512626548
1197309600	344	359.590422569624
1197313200	344	362.572188818446
1197316800	344	374.14558254701
1197320400	344	373.384329414294
1197324000	344	372.62448818797
1197327600	344	372.029709649284
1197331200	345	373.709422773449
1197334800	345	375.996096311708
1197338400	345	378.338866159575
1197342000	345	382.349548605488
1197345600	345	390.741253289141
1197349200	345	395.000146119286
1197352800	345	399.87967260688
1197356400	345	397.827504658707
1197360000	345	396.532769589878
1197363600	345	390.741994398835
1197367200	345	383.132329763013
1197370800	345	375.399057681528
1197374400	345	332.833103506601
1197378000	345	331.685192909595
1197381600	345	330.661469787917
1197385200	345	330.028911147769
1197388800	345	329.536736871247
1197392400	345	329.617298719026
1197396000	345	344.12777852623
1197399600	345	347.914570388709
1197403200	345	352.632230038257
1197406800	345	356.526019168543
1197410400	345	360.221042629353
1197414000	345	363.935660626196
1197417600	346	386.617041282853
1197421200	346	388.08251243174
1197424800	346	388.507941809153
1197428400	346	394.194837916271
1197432000	346	395.986308669388
1197435600	346	394.826542357068
1197439200	346	388.090784236724
1197442800	346	386.593018098946
1197446400	346	385.163714659572
1197450000	346	383.231437154691
1197453600	346	381.699785138176
1197457200	346	380.371361329977
1197460800	346	368.553714889885
1197464400	346	367.707520890482
1197468000	346	366.076209600173
1197471600	346	364.602688741936
1197475200	346	362.054422702642
1197478800	346	359.368262086415
1197482400	346	350.500516739073
1197486000	346	350.29939443265
1197489600	346	361.356758600669
1197493200	346	364.767963255507
1197496800	346	365.981375072256
1197500400	346	366.507694417086
1197504000	347	367.203718909999
1197507600	347	366.284131276998
1197511200	347	365.838880234536
1197514800	347	365.719862345841
1197518400	347	365.231595718034
1197522000	347	364.446226533175
1197525600	347	356.140843197066
1197529200	347	356.040864068702
1197532800	347	355.241580799962
1197536400	347	355.188027336632
1197540000	347	355.26323258992
1197543600	347	355.573567907647
1197547200	347	359.214264001584
1197550800	347	359.286819771151
1197554400	347	359.794582708626
1197558000	347	360.267182028919
1197561600	347	360.381110281068
1197565200	347	360.063948250285
1197568800	347	356.991407016935
1197572400	347	357.389186864737
1197576000	347	356.014717374724
1197579600	347	355.907691245004
1197583200	347	357.951950407538
1197586800	347	360.582525180142
1197590400	348	375.521211942684
1197594000	348	376.268042187592
1197597600	348	377.549444807144
1197601200	348	378.034515186267
1197604800	348	378.334717782109
1197608400	348	378.372512057854
1197612000	348	375.100896376422
1197615600	348	375.086278609651
1197619200	348	372.648650638936
1197622800	348	367.671167349138
1197626400	348	364.88038612674
1197630000	348	363.664913571179
1197633600	348	363.313126404455
1197637200	348	364.628648182501
1197640800	348	361.710071454796
1197644400	348	366.538858233096
1197648000	348	369.656597592232
1197651600	348	371.017046364015
1197655200	348	324.370151897519
1197658800	348	326.376005151759
1197662400	348	327.913357987359
1197666000	348	331.001201924309
1197669600	348	334.201394086468
1197673200	348	337.439283295968
1197676800	349	351.334951064312
1197680400	349	354.304879340088
1197684000	349	354.718169585873
1197687600	349	356.109451433858
1197691200	349	357.028383294863
1197694800	349	357.499621266016
1197698400	349	343.862292353241
1197702000	349	343.969667371822
1197705600	349	338.595745751055
1197709200	349	333.726397908985
1197712800	349	329.563679118961
1197716400	349	325.871793925019
1197720000	349	306.883282579359
1197723600	349	305.938597563582
1197727200	349	309.820950200938
1197730800	349	313.404776900329
1197734400	349	317.076047785107
1197738000	349	321.175592758879
1197741600	349	345.158799532677
1197745200	349	348.243255836715
1197748800	349	351.138890780985
1197752400	349	355.357935881321
1197756000	349	359.283341042761
1197759600	349	362.126005367561
1197763200	350	366.788735757955
1197766800	350	368.088858179916
1197770400	350	368.702602675009
1197774000	350	373.96844441321
1197777600	350	373.492452011425
1197781200	350	372.328008016531
1197784800	350	368.629958918773
1197788400	350	365.124021187656
1197792000	350	355.952716679748
1197795600	350	351.78657607813
1197799200	350	348.559058749467
1197802800	350	346.17283689364
1197806400	350	326.579920771772
1197810000	350	327.280967867314
1197813600	350	329.355396770459
1197817200	350	331.221904941421
1197820800	350	332.505095182727
1197824400	350	333.288898438707
1197828000	350	336.023631407213
1197831600	350	339.821375667571
1197835200	350	342.252852690667
1197838800	350	345.531801586193
1197842400	350	348.529416743278
1197846000	350	351.282140963011
1197849600	351	363.530784708485
1197853200	351	365.055892810725
1197856800	351	366.918427550047
1197860400	351	368.17875834021
1197864000	351	367.11991104882
1197867600	351	366.053972838913
1197871200	351	365.439600800174
1197874800	351	358.794590705847
1197878400	351	360.767130484397
1197882000	351	363.573946972078
1197885600	351	364.431919935259
1197889200	351	364.6101201678
1197892800	351	366.177953964385
1197896400	351	366.668909923865
1197900000	351	367.126721485367
1197903600	351	367.287366459821
1197907200	351	366.860066814567
1197910800	351	365.902610012788
1197914400	351	359.654627266729
1197918000	351	359.758774606356
1197921600	351	359.616658126917
1197925200	351	359.683006756359
1197928800	351	359.519011056262
1197932400	351	359.250255446423
1197936000	352	355.730343169515
1197939600	352	356.128318455936
1197943200	352	356.138524134629
1197946800	352	356.278813959509
1197950400	352	356.248257333693
1197954000	352	355.967537374113
1197957600	352	337.654089648594
1197961200	352	337.364135683459
1197964800	352	330.483686674512
1197968400	352	326.066924462748
1197972000	352	323.303718510088
1197975600	352	321.250189550685
1197979200	352	306.706349228733
1197982800	352	306.553106068072
1197986400	352	303.087476073933
1197990000	352	303.025576658519
1197993600	352	303.104642081577
1197997200	352	303.116843798131
1198000800	352	313.735134751971
1198004400	352	314.898348598932
1198008000	352	314.735270609509
1198011600	352	310.749734439206
1198015200	352	307.854822289977
1198018800	352	306.228954512785
1198022400	353	307.557435294416
1198026000	353	308.071980389228
1198029600	353	304.793167551522
1198033200	353	303.457019701293
1198036800	353	302.417488022266
1198040400	353	301.489638856992
1198044000	353	297.736065074882
1198047600	353	296.633631477225
1198051200	353	293.870252302979
1198054800	353	291.336191429037
1198058400	353	289.766270909554
1198062000	353	289.118376247849
1198065600	353	306.877697803954
1198069200	353	307.147798810663
