Unix	jday	V-component_of_wind
1175385600	91	2.09239573197959
1175389200	91	3.56721174081737
1175392800	91	5.18524819514668
1175396400	91	6.15790962375569
1175400000	91	4.95796164699408
1175403600	91	3.69985634739994
1175407200	91	2.59951275264605
1175410800	91	1.52633076296829
1175414400	91	1.4092032106632
1175418000	91	1.80998759180288
1175421600	91	1.80126868598083
1175425200	91	1.68017610123403
1175428800	91	2.51336357525
1175432400	91	1.97937173059267
1175436000	91	1.70823843140815
1175439600	91	1.63636195272681
1175443200	91	1.25801854988329
1175446800	91	0.821287466261092
1175450400	91	0.269635376206659
1175454000	91	-0.284145075233673
1175457600	91	-0.599130426287866
1175461200	91	-0.672404782018978
1175464800	91	-0.716102018740734
1175468400	91	-0.514082302708066
1175472000	92	-0.152460984288999
1175475600	92	-0.265185604172687
1175479200	92	-0.656208290932093
1175482800	92	-0.89090302337338
1175486400	92	-1.38875890921978
1175490000	92	-1.9950626294659
1175493600	92	-2.01112030202578
1175497200	92	-2.64477844008916
1175500800	92	-3.03059828878802
1175504400	92	-3.16067849240759
1175508000	92	-3.25982203803972
1175511600	92	-3.3398610612164
1175515200	92	-4.61846539935782
1175518800	92	-4.31842843733455
1175522400	92	-3.52741572878793
1175526000	92	-2.68190240598069
1175529600	92	-2.09577024485069
1175533200	92	-1.68684646134784
1175536800	92	-1.11276947298932
1175540400	92	-1.65625885345325
1175544000	92	-2.4267368717193
1175547600	92	-2.72791605471595
1175551200	92	-2.3030142073768
1175554800	92	-1.64504093968498
1175558400	93	-0.520403149829027
1175562000	93	-0.800389996066753
1175565600	93	-1.0768112471626
1175569200	93	-1.2208935478234
1175572800	93	-1.57248336684658
1175576400	93	-1.77704268060499
1175580000	93	-1.64901736743169
1175583600	93	-1.93403559018677
1175587200	93	-1.63934601841413
1175590800	93	-1.36397135370224
1175594400	93	-1.08564824696765
1175598000	93	-0.749628962402691
1175601600	93	1.48319503181881
1175605200	93	0.820482378616825
1175608800	93	0.301803340675357
1175612400	93	-0.0169918216394773
1175616000	93	-0.135322581969989
1175619600	93	-0.0251035071413244
1175623200	93	3.01446250622741
1175626800	93	3.28067073300112
1175630400	93	3.56371659583957
1175634000	93	4.52972779678085
1175637600	93	5.03216485287679
1175641200	93	5.03188743604817
1175644800	94	4.90190922992493
1175648400	94	4.2963292009861
1175652000	94	4.19059970083469
1175655600	94	3.90695394691549
1175659200	94	2.88459307625195
1175662800	94	1.7760246101741
1175666400	94	-0.563101431436285
1175670000	94	-1.87249900015437
1175673600	94	-2.378295767121
1175677200	94	-2.60152131546119
1175680800	94	-2.66962901967025
1175684400	94	-2.62934584899888
1175688000	94	-4.90832022230735
1175691600	94	-4.0003610426186
1175695200	94	-3.7311489168135
1175698800	94	-3.65745622893253
1175702400	94	-3.76706130578359
1175706000	94	-3.92941049896774
1175709600	94	-2.40249240251751
1175713200	94	-3.8721188157425
1175716800	94	-4.33650747721354
1175720400	94	-4.71889511338172
1175724000	94	-5.00096998900689
1175727600	94	-5.05570877778137
1175731200	95	-4.15423070852021
1175734800	95	-4.9746892315488
1175738400	95	-5.2437236435055
1175742000	95	-5.19627030723607
1175745600	95	-5.10342779020423
1175749200	95	-5.10448245194397
1175752800	95	-4.46793620492873
1175756400	95	-5.20510821640796
1175760000	95	-5.03141557283853
1175763600	95	-4.45230250532999
1175767200	95	-4.13811582749493
1175770800	95	-3.80661513591785
1175774400	95	-4.2244770835482
1175778000	95	-3.6512960039396
1175781600	95	-2.68806111218129
1175785200	95	-1.89042785218805
1175788800	95	-1.44252046755156
1175792400	95	-1.09476950231008
1175796000	95	-0.80857697156362
1175799600	95	-0.611259869058564
1175803200	95	-0.500418143051059
1175806800	95	-0.136963550954168
1175810400	95	1.06704540131069
1175814000	95	2.23781969125063
1175817600	96	2.05353685392189
1175821200	96	2.67880225694612
1175824800	96	3.44406441609419
1175828400	96	3.72206074588371
1175832000	96	3.20274020460449
1175835600	96	2.66836208212589
1175839200	96	-0.464017833924492
1175842800	96	0.164022078567709
1175846400	96	0.716494721218698
1175850000	96	1.56518118322173
1175853600	96	2.13710825561327
1175857200	96	2.41939605014181
1175860800	96	3.31280642278426
1175864400	96	3.05052884956531
1175868000	96	2.79552925096817
1175871600	96	2.5162943085031
1175875200	96	2.17507047132913
1175878800	96	1.8526040669136
1175882400	96	0.423015091856151
1175886000	96	0.120443292549357
1175889600	96	-0.286360286673123
1175893200	96	-0.330009898091354
1175896800	96	-0.0709374917686858
1175900400	96	0.25993523750343
1175904000	97	1.29241355712791
1175907600	97	1.57690737492091
1175911200	97	2.5917677463336
1175914800	97	3.59091083294441
1175918400	97	3.91022524386947
1175922000	97	4.02364985951915
1175925600	97	2.58017503132422
1175929200	97	2.36866716191304
1175932800	97	1.72368946991461
1175936400	97	1.03648399888228
1175940000	97	0.275674360852617
1175943600	97	-0.515845609838669
1175947200	97	0.38107592252744
1175950800	97	-0.549360529859746
1175954400	97	-1.64147983132741
1175958000	97	-1.88506475336981
1175961600	97	-1.85722941604627
1175965200	97	-1.93258381757521
1175968800	97	-2.75159354127353
1175972400	97	-2.99655214008596
1175976000	97	-2.93596310542584
1175979600	97	-2.40784619971643
1175983200	97	-1.27342570423852
1175986800	97	-0.0617393014197312
1175990400	98	3.27353541889133
1175994000	98	3.00560445104295
1175997600	98	2.85797901483413
1176001200	98	2.37349568704246
1176004800	98	1.31480833575128
1176008400	98	0.136392069243109
1176012000	98	-0.500615533514632
1176015600	98	-1.44481674018045
1176019200	98	-2.01669829985516
1176022800	98	-2.14338353198332
1176026400	98	-1.80484965680315
1176030000	98	-1.43702290869633
1176033600	98	-0.0875290598014661
1176037200	98	0.617199052895292
1176040800	98	1.34668576924025
1176044400	98	1.94578703889357
1176048000	98	1.83190232420724
1176051600	98	1.60289648846196
1176055200	98	0.580502234693132
1176058800	98	0.293286474123765
1176062400	98	-0.0672828396798587
1176066000	98	-0.324203476092691
1176069600	98	-0.201122184600111
1176073200	98	0.146609032603395
1176076800	99	-0.593871546618324
1176080400	99	0.318423989636828
1176084000	99	1.16391929503818
1176087600	99	1.48696935809377
1176091200	99	0.686713949229144
1176094800	99	-0.148780602122742
1176098400	99	-0.349491318458231
1176102000	99	-1.85388593363298
1176105600	99	-3.0192145714569
1176109200	99	-3.42611178112613
1176112800	99	-3.36458323614486
1176116400	99	-3.3765342672853
1176120000	99	-3.43722576648133
1176123600	99	-3.66811857127443
1176127200	99	-3.536507126521
1176130800	99	-3.38277895175942
1176134400	99	-3.34396765380119
1176138000	99	-3.29568506665994
1176141600	99	-2.2882693073768
1176145200	99	-3.14211814664505
1176148800	99	-3.14047113531476
1176152400	99	-3.25711485603185
1176156000	99	-3.36584592564059
1176159600	99	-3.31173447386536
1176163200	100	-1.6537107070306
1176166800	100	-1.43939376655672
1176170400	100	-0.520756892299165
1176174000	100	0.12543229182671
1176177600	100	0.0182205076471654
1176181200	100	-0.280779475529105
1176184800	100	-2.03625079673567
1176188400	100	-2.90843276154769
1176192000	100	-3.05098661002011
1176195600	100	-2.71282210879137
1176199200	100	-2.56189448364162
1176202800	100	-2.63855450826481
1176206400	100	-2.54906105440873
1176210000	100	-3.98964304974941
1176213600	100	-3.48986722385042
1176217200	100	-2.84042080048249
1176220800	100	-3.00762593955598
1176224400	100	-3.16310396252157
1176228000	100	-4.12082824932272
1176231600	100	-2.71915493785441
1176235200	100	-2.95546386121532
1176238800	100	-3.26205022337616
1176242400	100	-3.93982321200562
1176246000	100	-4.65172308417632
1176249600	101	-5.62818919754529
1176253200	101	-5.61104476415295
1176256800	101	-6.40457110868299
1176260400	101	-5.9261518630633
1176264000	101	0.473512155561078
1176267600	101	6.76806557896515
1176271200	101	12.9604032013307
1176274800	101	12.5153792814629
1176278400	101	9.25295194367525
1176282000	101	7.25981627151484
1176285600	101	7.375616152974
1176289200	101	7.01428455090975
1176292800	101	7.38806311233751
1176296400	101	5.52766072037357
1176300000	101	4.6633181250508
1176303600	101	4.92938366627961
1176307200	101	4.96857396606814
1176310800	101	4.61027212651855
1176314400	101	3.57996914713447
1176318000	101	3.11543364122531
1176321600	101	2.40481786230372
1176325200	101	2.15691672357433
1176328800	101	1.9381103467705
1176332400	101	1.19038441940501
1176336000	102	0.0471078795456915
1176339600	102	-1.43609257103812
1176343200	102	-2.71560624077101
1176346800	102	-3.44909137190691
1176350400	102	-4.43304734771321
1176354000	102	-4.98272045657103
1176357600	102	-4.87646115272681
1176361200	102	-5.90883958588493
1176364800	102	-5.66604291200001
1176368400	102	-5.33740987683734
1176372000	102	-4.14691445291985
1176375600	102	-3.27197031285524
1176379200	102	-2.69083688904049
1176382800	102	-3.420077065875
1176386400	102	-1.30394383400665
1176390000	102	8.54202391241273
1176393600	102	10.8385133472136
1176397200	102	11.6015881148223
1176400800	102	7.79666895306476
1176404400	102	8.05848151878286
1176408000	102	8.58238356425154
1176411600	102	9.34587793465836
1176415200	102	9.94595986445291
1176418800	102	10.115334615418
1176422400	103	10.200319471978
1176426000	103	10.6222031887964
1176429600	103	11.226033446864
1176433200	103	11.0582916888877
1176436800	103	10.5936932073188
1176440400	103	9.73556689414476
1176444000	103	8.54832102743404
1176447600	103	7.48578283733754
1176451200	103	5.48273180871641
1176454800	103	3.23150508917968
1176458400	103	1.73933172550401
1176462000	103	0.629054294377401
1176465600	103	-0.477377364653648
1176469200	103	-1.19105969773608
1176472800	103	-2.30402676349316
1176476400	103	-2.91581313390234
1176480000	103	-2.6554108913954
1176483600	103	-1.95046905361593
1176487200	103	3.43698301646544
1176490800	103	3.74456698760959
1176494400	103	3.53355461784449
1176498000	103	3.15265803502643
1176501600	103	3.45369019663479
1176505200	103	3.41118974520447
1176508800	104	4.20057458500153
1176512400	104	3.53073399264059
1176516000	104	3.84762727142088
1176519600	104	4.63952726566747
1176523200	104	4.7807292954736
1176526800	104	3.97413962989293
1176530400	104	1.89929602504252
1176534000	104	-0.0314547480906907
