Unix	jday	U-component_of_wind
1170288000	32	0.110001825168012
1170291600	32	-1.20292546658984
1170295200	32	-2.20764354153706
1170298800	32	-2.68361584976272
1170302400	32	-2.85168039054145
1170306000	32	-3.18365137114966
1170309600	32	-1.94019117348023
1170313200	32	-1.78755307370716
1170316800	32	-0.906809330254864
1170320400	32	0.627527262795521
1170324000	32	2.0042715912615
1170327600	32	3.06787665250974
1170331200	32	2.99932086303363
1170334800	32	3.62371737821132
1170338400	32	3.80137141014252
1170342000	32	4.01085562196518
1170345600	32	4.02416439672096
1170349200	32	3.90513062830924
1170352800	32	4.67578732285022
1170356400	32	4.44113612583441
1170360000	32	4.28744900066415
1170363600	32	3.50502526097023
1170367200	32	2.18914426429469
1170370800	32	0.490092496104008
1170374400	33	-3.60169928329019
1170378000	33	-4.01093110675746
1170381600	33	-5.61244839938352
1170385200	33	-6.85866315396192
1170388800	33	-6.28062526549418
1170392400	33	-5.50808447973963
1170396000	33	-3.26414569436379
1170399600	33	-3.09441335079257
1170403200	33	-3.006721238489
1170406800	33	-2.53852457237845
1170410400	33	-1.64562155284207
1170414000	33	-0.735067303654834
1170417600	33	0.755164149094599
1170421200	33	0.677706159768938
1170424800	33	0.549206152630588
1170428400	33	0.706911366091455
1170432000	33	0.709266223852635
1170435600	33	0.62375952998184
1170439200	33	1.40083175605849
1170442800	33	0.675790705551894
1170446400	33	0.0578919052936519
1170450000	33	-0.586033066333189
1170453600	33	-1.14785868454023
1170457200	33	-1.77666360871667
1170460800	34	-3.4457464714823
1170464400	34	-3.78760517586241
1170468000	34	-4.56974726100575
1170471600	34	-5.00706534814862
1170475200	34	-5.17524274991486
1170478800	34	-5.28853219256897
1170482400	34	-6.86747979451999
1170486000	34	-6.19147335435929
1170489600	34	-5.43045420461217
1170493200	34	-4.44861635900917
1170496800	34	-3.7182092003982
1170500400	34	-3.01038977860207
1170504000	34	-3.073580825146
1170507600	34	-1.64541715651299
1170511200	34	-0.676673458733599
1170514800	34	-0.0523141345887562
1170518400	34	0.0379435617778281
1170522000	34	0.11591623096924
1170525600	34	-2.28248165281333
1170529200	34	-1.31112839030734
1170532800	34	-0.882852453265887
1170536400	34	-1.12296586985844
1170540000	34	-2.27078765925625
1170543600	34	-3.44882019454253
1170547200	35	-5.14031921130095
1170550800	35	-5.20135591191143
1170554400	35	-5.36348110176383
1170558000	35	-5.38447506722151
1170561600	35	-5.00237871341606
1170565200	35	-4.6374490357435
1170568800	35	-3.31846349319966
1170572400	35	-3.21074199379761
1170576000	35	-2.37438094757561
1170579600	35	-1.18539421727781
1170583200	35	-0.208966799511495
1170586800	35	0.649105090436721
1170590400	35	2.06245955300836
1170594000	35	2.70004187530597
1170597600	35	3.39655897796714
1170601200	35	3.96277694361081
1170604800	35	3.9538063295299
1170608400	35	3.88871751533558
1170612000	35	3.10753444152058
1170615600	35	3.50262382843572
1170619200	35	2.9605059671349
1170622800	35	1.89951910315457
1170626400	35	0.841814413934075
1170630000	35	0.0224872065165325
1170633600	36	-1.14865275252889
1170637200	36	-2.43819414176118
1170640800	36	-3.68776071213789
1170644400	36	-4.61116725753943
1170648000	36	-5.06569274286521
1170651600	36	-5.45203441731927
1170655200	36	-4.72545021891141
1170658800	36	-4.91305708191771
1170662400	36	-4.48822658868665
1170666000	36	-4.06887426488563
1170669600	36	-3.36811680511699
1170673200	36	-2.69383777924839
1170676800	36	-4.15877458384239
