Unix	jday	V.component_of_wind
884574000	12	8.49827702355464
884577600	12	7.24249297569123
884581200	12	5.80939586959544
884584800	12	3.80823019037748
884588400	12	1.73334195865496
884592000	12	0.399610164096188
884595600	12	-0.780364513100068
884599200	12	-0.954849921110965
884602800	12	-0.562793515435437
884606400	12	-1.40098361608133
884610000	12	0.841976106567035
884613600	12	2.58215523811705
884617200	12	3.4009589755619
884620800	12	4.32178639779606
884624400	12	4.78445844073699
884628000	12	5.15126389701692
884631600	12	5.61323837578386
884635200	12	5.79477414985064
884638800	12	6.64398743695223
884642400	12	7.95125915635694
884646000	12	8.76482133139426
884649600	13	6.94831917340712
884653200	13	6.85432622426598
884656800	13	6.12561742150975
884660400	13	5.5082914443235
884664000	13	4.95211274564143
884667600	13	4.20010876061595
884671200	13	4.07714155459278
884674800	13	2.28051707161768
884678400	13	0.350223131917417
884682000	13	-1.18665839182571
884685600	13	-2.08684505461153
884689200	13	-2.62991891475502
884692800	13	-5.87067905982099
884696400	13	-4.14159642811358
884700000	13	-3.4313045294878
884703600	13	-3.26773585510766
884707200	13	-3.21230817613008
884710800	13	-3.06921678863694
884714400	13	-3.29652875417559
884718000	13	-3.45233170566655
884721600	13	-3.15118888330296
884725200	13	-3.28724632210123
884728800	13	-3.32460979001874
884732400	13	-3.20500738513092
884736000	14	-3.74526524379506
884739600	14	-2.86451262487226
884743200	14	-2.49324442488122
884746800	14	-2.56111861787044
884750400	14	-2.83014977911371
884754000	14	-3.06412338430992
884757600	14	-2.06103093270321
884761200	14	-2.72045648440903
884764800	14	-2.65932401645637
884768400	14	-2.40269126525813
884772000	14	-2.34419547216299
884775600	14	-2.29629630178968
884779200	14	-3.3717360802673
884782800	14	-2.18665257014122
884786400	14	-1.61803925058595
884790000	14	-2.41049876751546
884793600	14	-3.05947918567666
884797200	14	-3.61043248581833
884800800	14	-4.60099890082495
884804400	14	-3.7511723914344
884808000	14	-3.48206684403997
884811600	14	-3.00541489801173
884815200	14	-3.45897185905274
884818800	14	-3.93867271384691
884822400	15	-6.65537149621394
884826000	15	-5.38958512880395
884829600	15	-4.72991915506858
884833200	15	-4.40269735768524
884836800	15	-4.51066100908233
884840400	15	-4.74169391210386
884844000	15	-6.0843969878111
884847600	15	-6.55492249920827
884851200	15	-6.39362362306104
884854800	15	-6.58930575603137
884858400	15	-6.79870098161151
884862000	15	-6.78569345562512
884865600	15	-10.7135647798039
884869200	15	-7.6230902325352
884872800	15	-7.04601067175464
884876400	15	-8.1976799004172
884880000	15	-8.48597670244424
884883600	15	-8.15818307617559
884887200	15	-4.59375849987387
884890800	15	-4.47865500118704
884894400	15	-3.59768168770729
884898000	15	-0.983071158953084
884901600	15	7.84765836881633
884905200	15	13.9967835856573
884908800	16	12.4649035420192
884912400	16	9.95576093553512
884916000	16	8.91192020256803
884919600	16	7.54091846817978
884923200	16	6.42562564580408
884926800	16	5.52199905604419
884930400	16	3.48967106753088
884934000	16	2.65962011528311
884937600	16	1.80445976150481
884941200	16	1.12132949203163
884944800	16	-0.761459999275699
884948400	16	-2.33351708683433
884952000	16	-2.90484775786761
884955600	16	-3.76047376475709
884959200	16	-3.66382499752366
884962800	16	-3.65249140354602
884966400	16	-3.95011190144998
884970000	16	-3.83510968509953
884973600	16	-1.47602073601516
884977200	16	-0.490425486998643
884980800	16	0.65533339560405
884984400	16	1.23472329357908
884988000	16	1.97886667502621
884991600	16	2.81245187344297
884995200	17	0.738869599132959
884998800	17	2.93306884518597
885002400	17	4.47530429621495
885006000	17	3.56551101359251
885009600	17	2.7101210170792
885013200	17	2.00992145246663
885016800	17	0.45506085650142
885020400	17	0.482918051057596
885024000	17	0.356620301293401
885027600	17	-0.849431900728143
885031200	17	-2.05642575101312
885034800	17	-2.82977162482962
885038400	17	-5.67552611195716
885042000	17	-5.2480599437949
885045600	17	-3.77012056686916
885049200	17	-3.02417883220011
885052800	17	-3.16160450093261
885056400	17	-2.94973396130063
885060000	17	-2.57702062593675
885063600	17	-2.00418778786121
885067200	17	-0.889583405581944
885070800	17	0.26447790027513
885074400	17	0.0901250429530066
885078000	17	-0.323201524157736
885081600	18	-5.54538638985904
885085200	18	-4.37962833976776
885088800	18	-3.96249455806191
885092400	18	-4.29900824642207
885096000	18	-4.99557323727748
885099600	18	-5.44542396995669
885103200	18	-9.82926578633538
885106800	18	-8.19663770678621
885110400	18	-6.25423477091386
885114000	18	-5.46507011683945
885117600	18	-4.70970603407506
885121200	18	-3.93463611428112
885124800	18	-3.18130634617455
885128400	18	-2.46083231809601
885132000	18	-2.72977794702352
885135600	18	-2.83407465796286
885139200	18	-3.0490493354442
885142800	18	-3.42749121968557
885146400	18	-3.06201862101811
885150000	18	-2.81061897477131
885153600	18	-1.15041398202133
885157200	18	-0.682236836702279
885160800	18	-0.0158665073206027
885164400	18	1.68730258543872
885168000	19	13.5696747827711
885171600	19	10.68568478947
885175200	19	7.79008250604982
885178800	19	6.6792339602139
885182400	19	8.22119073452327
885186000	19	9.06330991323682
885189600	19	9.03905417697768
885193200	19	7.77545686550166
885196800	19	5.71055374264732
885200400	19	4.73918294964332
885204000	19	4.2841125693973
885207600	19	3.79109750775236
885211200	19	3.0388750939407
885214800	19	2.75517208405178
885218400	19	2.5404816544746
885222000	19	2.7818264147492
885225600	19	2.26978620559847
885229200	19	1.57106359235464
885232800	19	3.47103318429757
885236400	19	1.86992122278258
885240000	19	0.463082346267412
885243600	19	-0.594920024211117
885247200	19	-0.535794189321268
885250800	19	-0.435552880771329
885254400	20	-0.482411266755137
885258000	20	-0.405665633682035
885261600	20	-0.724356830886441
885265200	20	-0.901505587216263
885268800	20	-1.25523769192906
885272400	20	-1.61360975577125
885276000	20	-3.19386279250854
885279600	20	-2.83247439966886
885283200	20	-2.65005533337457
885286800	20	-2.51495257292033
885290400	20	-2.12096791653456
885294000	20	-1.92317549779841
885297600	20	-1.31111909999027
885301200	20	-0.422791931944605
885304800	20	0.0689771929925875
885308400	20	-0.517972776241415
885312000	20	-1.19486311676299
885315600	20	-1.7904563807053
885319200	20	-1.2797492937818
885322800	20	-1.90741683056937
885326400	20	-2.11476867214773
885330000	20	-2.30204716236132
885333600	20	-2.66826154071831
885337200	20	-3.01726086086675
885340800	21	-3.94017024560614
885344400	21	-4.09744616042098
885348000	21	-4.31789912904823
885351600	21	-4.49855239939272
885355200	21	-4.57100617016917
885358800	21	-4.4964082852237
885362400	21	-5.11260014717136
885366000	21	-4.61478391847825
885369600	21	-4.68586397463895
885373200	21	-5.07337802870675
885376800	21	-5.21058335723741
885380400	21	-5.13646606953619
885384000	21	-5.59266395866458
885387600	21	-4.6532613206258
885391200	21	-3.9674932343332
885394800	21	-3.70265924312826
885398400	21	-3.23583013394041
885402000	21	-2.65621595905959
885405600	21	-4.14070320037356
885409200	21	-2.89171326367551
885412800	21	-2.21750047656078
885416400	21	-1.95184397325879
885420000	21	-1.85311181256465
885423600	21	-1.67983553735417
885427200	22	-2.28574129809787
885430800	22	-2.15840492157883
885434400	22	-2.60102761022131
885438000	22	-2.52537465480999
885441600	22	-2.53541834422748
885445200	22	-2.33575879296064
885448800	22	-2.42421256387772
885452400	22	-1.09546181633843
885456000	22	-0.503663996861639
885459600	22	-0.678768027131089
885463200	22	-0.790730956875092
885466800	22	-0.815437849285452
885470400	22	-1.56820745854038
885474000	22	-1.40016825544342
885477600	22	-1.20213904612501
885481200	22	-1.21991831785401
885484800	22	-1.74017384953768
885488400	22	-2.16911972823917
885492000	22	-3.16263687115799
885495600	22	-2.91803250378989
885499200	22	-2.91318860634824
885502800	22	-3.23078861146636
885506400	22	-3.47285621672267
885510000	22	-3.88665418953141
885513600	23	-7.70358165332782
885517200	23	-6.80506812044567
885520800	23	-6.68339932810347
885524400	23	-7.18464615913173
885528000	23	-7.5056342759461
885531600	23	-7.5885121653269
885535200	23	-8.27711330957807
885538800	23	-7.49843964852152
885542400	23	-6.27094797343115
885546000	23	-5.80622441144593
885549600	23	-5.2930945223756
885553200	23	-4.76657725696753
885556800	23	-2.46139991095308
885560400	23	-2.01314037024699
885564000	23	-1.79506778521447
885567600	23	-1.76508043097509
885571200	23	-1.88209690710504
885574800	23	-1.77876625884891
885578400	23	-2.37007217021899
885582000	23	-1.56667439270127
885585600	23	-1.28443296620793
885589200	23	-0.992685931622509
885592800	23	-0.649065813635256
885596400	23	-0.301797086557089
885600000	24	0.157476128487551
885603600	24	-0.569536575428271
885607200	24	-0.405308917548044
885610800	24	-0.874805199888447
885614400	24	-1.30005707934852
885618000	24	-1.57440996502016
885621600	24	-1.98988716696716
885625200	24	-2.00560082844072
885628800	24	-1.98043559951499
885632400	24	-1.61547098369756
885636000	24	-1.18868623629434
885639600	24	-0.838182226054026
885643200	24	0.207084190212608
885646800	24	0.634595812478624
885650400	24	1.29080647691331
885654000	24	1.26716686233921
885657600	24	0.657972643864616
885661200	24	0.275894564976477
885664800	24	-0.604196942936694
885668400	24	-0.308973924905338
885672000	24	0.0232314920441716
885675600	24	-0.145478066549474
885679200	24	-0.239538625742408
885682800	24	-0.092970731234473
885686400	25	1.17372873119503
885690000	25	1.93085178736251
885693600	25	2.69857027488623
885697200	25	2.74720176962735
885700800	25	2.14537819589983
885704400	25	1.78136625717651
885708000	25	1.04777929181526
885711600	25	1.35213233154986
885715200	25	1.45677026625295
885718800	25	1.57023892345931
885722400	25	1.55797085223256
885726000	25	1.53114884197934
885729600	25	1.5213512472788
885733200	25	0.88542139059444
885736800	25	0.399337266192913
885740400	25	0.303648400981358
885744000	25	-0.284265189608579
885747600	25	-0.914813975885609
885751200	25	-3.0817257251963
885754800	25	-3.04045912975127
885758400	25	-2.92980331541035
885762000	25	-2.79083903084396
885765600	25	-2.98773824791002
885769200	25	-3.33038628973748
885772800	26	-4.51983239937297
885776400	26	-4.11243005974751
885780000	26	-4.86062610278794
885783600	26	-5.28675484167515
885787200	26	-4.99915165289339
885790800	26	-4.8279532136259
885794400	26	-7.42360005119731
885798000	26	-5.90387210370336
885801600	26	-5.24946767055504
885805200	26	-5.08594317261008
885808800	26	-4.62375709687049
885812400	26	-4.14848884747319
885816000	26	-4.88465189510211
885819600	26	-3.75046666887728
885823200	26	-2.82907004523283
885826800	26	-2.48251139660119
885830400	26	-2.1781328053053
885834000	26	-2.07212225250652
885837600	26	-3.22880436734754
885841200	26	-3.57186371821349
885844800	26	-3.81589906653566
885848400	26	-3.95301553463928
885852000	26	-3.79087372656287
885855600	26	-3.70182954560491
885859200	27	-6.01331055927601
885862800	27	-5.20089811088983
885866400	27	-5.20513005073882
885870000	27	-5.65255532461576
885873600	27	-6.23478622470948
885877200	27	-6.44402197888525
885880800	27	-5.52865841492521
885884400	27	-5.38235660977014
885888000	27	-4.03148803479504
885891600	27	-4.01084125345827
885895200	27	-4.43396123980607
885898800	27	-4.69138684607194
885902400	27	-6.32769623618968
885906000	27	-5.94353228423213
885909600	27	-5.25439004075476
885913200	27	-5.36644198670537
885916800	27	-6.08990086487869
885920400	27	-6.34267776015889
885924000	27	-5.3654517491925
885927600	27	-5.71462881866828
885931200	27	-5.64980513744643
885934800	27	-5.64207159717715
885938400	27	-6.07742167023854
885942000	27	-6.53494813308168
885945600	28	-7.31213098048201
885949200	28	-8.27344739313454
885952800	28	-8.81068862036937
885956400	28	-8.02516022428655
885960000	28	-6.52135153792618
885963600	28	-5.27804922030997
885967200	28	-0.831202008629727
885970800	28	-1.64712658228365
885974400	28	-1.74067006433775
885978000	28	-1.60546997939498
885981600	28	-1.42522846951337
885985200	28	-1.07427015082261
885988800	28	0.4944003344692
885992400	28	-0.0487726812229543
885996000	28	0.0263111498452675
885999600	28	-0.138841320644027
886003200	28	0.12900046686064
886006800	28	0.422556379592717
886010400	28	0.591861001529326
886014000	28	1.25448335175088
886017600	28	2.04271137127277
886021200	28	2.20823490563905
886024800	28	1.53727893718527
886028400	28	1.0881552998448
886032000	29	0.535564958256849
886035600	29	0.00862019243229682
886039200	29	-0.87612635846227
886042800	29	-1.58891707825157
886046400	29	-2.12544046280353
886050000	29	-2.80137370688664
886053600	29	-4.59468311673387
886057200	29	-5.32323869300651
886060800	29	-4.53191227488693
886064400	29	-4.70963473891073
886068000	29	-4.51616786065507
886071600	29	-4.07441176600861
886075200	29	-3.3010140094124
886078800	29	-2.72903771380414
886082400	29	-2.70284113365238
886086000	29	-2.92098244772499
886089600	29	-3.03868827812179
886093200	29	-3.16706350319726
886096800	29	-4.47400514658749
886100400	29	-3.42665831357467
886104000	29	-3.66335583610576
886107600	29	-3.66205599995483
886111200	29	-3.79593041734719
886114800	29	-3.9025075223625
886118400	30	-5.80719219875497
886122000	30	-5.12543318746651
886125600	30	-5.89211039445271
886129200	30	-6.87808751984437
886132800	30	-7.4394807420186
886136400	30	-7.55110937011913
886140000	30	-6.39264126939504
886143600	30	-6.23637697963798
886147200	30	-4.76221927949587
886150800	30	-4.07777098061778
886154400	30	-3.28273543323426
886158000	30	-2.53297032728849
886161600	30	-0.362242147321494
886165200	30	0.090365867168917
886168800	30	0.658747719905764
886172400	30	1.35533051656907
886176000	30	1.17707940614317
886179600	30	0.933509633079008
886183200	30	3.13939443057884
886186800	30	0.393618677001581
886190400	30	-0.319182266303385
886194000	30	0.348214929812507
886197600	30	0.961823567661314
886201200	30	1.58748167730204
886204800	31	-0.49402807235177
886208400	31	-0.572501597563093
886212000	31	-0.686006204653504
886215600	31	-0.967095161281758
886219200	31	-1.14775147304936
886222800	31	-1.25704007183848
886226400	31	-0.0711709876213314
886230000	31	0.232466370538901
886233600	31	1.44810343991571
886237200	31	2.70831048112941
886240800	31	3.30977588186041
886244400	31	3.47719091788043
886248000	31	2.21649834352191
886251600	31	1.50168916346232
886255200	31	0.588710232266092
886258800	31	-0.220183293174797
886262400	31	-0.428325005189845
886266000	31	-0.59436048725296
886269600	31	-4.90671242802482
886273200	31	-3.70102053525232
886276800	31	-3.96275887318782
886280400	31	-4.22365907817562
886284000	31	-4.31776155030465
886291200	32	-6.06710967018942
886294800	32	-5.27052613747771
886298400	32	-5.08173359452385
886302000	32	-5.05656134287627
886305600	32	-4.86145295012953
886309200	32	-4.62771756396574
886312800	32	-6.00711169667736
886316400	32	-4.43613080282404
886320000	32	-3.44848847197021
886323600	32	-3.29217093362985
886327200	32	-2.71201752901967
886330800	32	-2.12116278959603
886334400	32	-5.30621206032426
886338000	32	-3.5109781379206
886341600	32	-3.29543923329282
886345200	32	-3.09736569377496
886348800	32	-2.69490486249259
886352400	32	-2.27875059067701
886356000	32	-2.21866780488834
886359600	32	-2.62130310132971
886363200	32	-1.44061253345436
886366800	32	0.702998112740183
886370400	32	2.76633855975893
886374000	32	4.41726667631601
886377600	33	5.21966083580084
886381200	33	6.04045585609667
886384800	33	6.88496162239857
886388400	33	6.93756754253405
886392000	33	5.84829090544701
886395600	33	4.8890935388214
886399200	33	4.42018933057809
886402800	33	3.64084298215363
886406400	33	3.0167386635807
886410000	33	2.77534260485927
886413600	33	2.57698124093512
886417200	33	2.45243395514843
886420800	33	4.81886503294104
886424400	33	3.86985925845003
886428000	33	3.40437803619212
886431600	33	2.7344325787435
886435200	33	1.73827872845612
886438800	33	0.773737035467001
886442400	33	0.24004230319485
886446000	33	-0.99762210148331
886449600	33	-2.43986584736983
886453200	33	-3.14089640624166
886456800	33	-2.7309041488457
886460400	33	-2.47419976196061
886464000	34	-3.5683780278719
886467600	34	-2.47646669971581
886471200	34	-2.04474944994091
886474800	34	-2.61427992818736
886478400	34	-3.46943531750272
886482000	34	-3.92910685967362
886485600	34	-5.45497062906828
886489200	34	-4.9453768380102
886492800	34	-4.77888283965643
886496400	34	-5.00548906490403
886500000	34	-4.67330644245331
886503600	34	-4.38082120123245
886507200	34	-3.72777176704431
886510800	34	-3.9833802341904
886514400	34	-3.25758047820554
886518000	34	-2.3731814984169
886521600	34	-2.01637372427028
886525200	34	-1.69118496511534
886528800	34	-3.3324980198062
886532400	34	-2.74841635972549
886536000	34	-2.27535106244587
886539600	34	-1.82167682479928
886543200	34	-1.29343179840197
886546800	34	-0.681398214156029
886550400	35	-0.748733654694674
886554000	35	-0.103245986886186
886557600	35	-0.0950470510116669
886561200	35	-0.605529341736579
886564800	35	-1.40922977560711
886568400	35	-1.8486340517948
886572000	35	-1.63858548077982
886575600	35	-1.54246276509053
886579200	35	-1.34978205167281
886582800	35	-1.4167918083357
886586400	35	-1.3381040213285
886590000	35	-1.27321494686139
886593600	35	-4.37346648542236
886597200	35	-3.06558720198721
886600800	35	-2.41437698334937
886604400	35	-1.80435137930948
886608000	35	-1.51869805882377
886611600	35	-1.26655989172046
886615200	35	-1.5482330771305
886618800	35	-1.69726805690256
886622400	35	-0.863877348633176
886626000	35	0.131384789112515
886629600	35	0.638033001750482
886633200	35	1.00094597350576
886636800	36	-0.181038935831576
886640400	36	-0.990134748308403
886644000	36	-1.92565213697932
886647600	36	-2.66680381769615
886651200	36	-3.06719247612331
886654800	36	-3.47078064204881
886658400	36	-5.85627675623353
886662000	36	-4.20082437756179
886665600	36	-3.30692747656241
886669200	36	-3.13599677985256
886672800	36	-2.82585694069273
886676400	36	-2.46420312432408
886680000	36	-3.41601230158204
886683600	36	-2.44736397541378
886687200	36	-1.66095225781565
886690800	36	-1.14943822090151
886694400	36	-1.09881025820761
886698000	36	-1.13723929701423
886701600	36	-1.93791226492119
886705200	36	-2.50577751870105
886708800	36	-2.53482793333396
886712400	36	-2.47545585908952
886716000	36	-2.17253309492378
886719600	36	-1.82201327912506
886723200	37	-0.260410725781167
886726800	37	-1.18014996086329
886730400	37	-1.89506825261278
886734000	37	-2.12382644196775
886737600	37	-2.06198085645301
886741200	37	-2.11421769386249
886744800	37	-2.89509618177453
886748400	37	-3.30418777200184
886752000	37	-2.94206292195952
886755600	37	-2.74862120773734
886759200	37	-2.4371353353629
886762800	37	-2.01156062927262
886766400	37	-2.6407591636509
886770000	37	-1.82511729694295
886773600	37	-1.17286613361966
886777200	37	-1.00382138318162
886780800	37	-0.528141572281893
886784400	37	0.136556778150874
886788000	37	1.28959465879897
886791600	37	1.28905644407542
886795200	37	2.33731896847811
886798800	37	3.78587332437248
886802400	37	5.21304173756182
886806000	37	6.20077799046913
886809600	38	5.18002895362407
886813200	38	7.05190304578604
886816800	38	7.2385568047256
886820400	38	5.94171788134617
886824000	38	4.47633619788231
886827600	38	3.40999821731461
886831200	38	2.47417228626198
886834800	38	3.08569869142562
886838400	38	2.84806046588513
886842000	38	2.25274516600481
886845600	38	1.27327002041964
886849200	38	0.362657587610387
886852800	38	-1.79957731243257
886856400	38	-1.74945503886368
886860000	38	-2.03471046802537
886863600	38	-2.49703677273889
886867200	38	-2.84979301513821
886870800	38	-3.06878343759449
886874400	38	-4.84944280284603
886878000	38	-4.08081429700746
886881600	38	-3.63603733600335
886885200	38	-3.52740413244619
886888800	38	-3.74027535640202
886892400	38	-3.64157535037601
886896000	39	-6.26895486205736
886899600	39	-5.24844272567993
886903200	39	-4.71378423336886
886906800	39	-4.55582721562134
886910400	39	-4.66828690921539
886914000	39	-4.76672174715707
886917600	39	-7.76086630795368
886921200	39	-6.59767038905622
886924800	39	-5.12704458729488
886928400	39	-4.63732268739883
886932000	39	-4.64703275215929
886935600	39	-4.65094978842677
886939200	39	-5.90855568611396
886942800	39	-4.72502701403908
886946400	39	-4.42683268511145
886950000	39	-4.58789990821442
886953600	39	-4.30630663744857
886957200	39	-4.0656600394051
886960800	39	-5.53705438869229
886964400	39	-4.44608052337679
886968000	39	-4.59730188510179
886971600	39	-4.82807300447208
886975200	39	-5.36058279001322
886978800	39	-5.63649662815087
886982400	40	-6.72070609161732
886986000	40	-6.17709676903836
886989600	40	-6.28028903167765
886993200	40	-6.09250137445525
886996800	40	-6.19186441640704
887000400	40	-6.50166580331376
887004000	40	-3.21762022992354
887007600	40	-2.70905154606224
887011200	40	0.513843469374754
887014800	40	3.44800122886331
887018400	40	3.81731744016642
887022000	40	3.60237131894766
887025600	40	2.97491900340795
887029200	40	0.572461129664647
887032800	40	-1.10252980074471
