Unix	jday	V.component_of_wind
915656400	6	-0.277038314292489
915660000	6	-0.593361314479628
915663600	6	-1.05602844147158
915667200	7	-5.10146010437833
915670800	7	-2.27971140902083
915674400	7	-1.66256836574631
915678000	7	-0.72894053547673
915681600	7	-0.737424997105631
915685200	7	-1.04729540882051
915688800	7	-1.00210313867129
915692400	7	-1.19192048936258
915696000	7	-1.86413151211053
915699600	7	-1.40203615901765
915703200	7	-0.712475149074971
915706800	7	-0.0970578875544368
915710400	7	4.97098672849784
915714000	7	2.18373387703444
915717600	7	1.98387657148642
915721200	7	2.51402025620777
915724800	7	1.95824905527009
915728400	7	1.30931973321298
915732000	7	1.87526832102469
915735600	7	-0.778911255635366
915739200	7	-1.33425912743004
915742800	7	-0.737391632841119
915746400	7	-0.243121436782658
915750000	7	0.313073319495072
915753600	8	3.09963495692466
915757200	8	1.74129953265898
915760800	8	3.22887999171156
915764400	8	4.32126049276048
915768000	8	4.0152852999265
915771600	8	3.79236655732198
915775200	8	2.48974130948751
915778800	8	2.97458158512915
915782400	8	2.52052086365516
915786000	8	1.94259823207203
915789600	8	2.31349794635818
915793200	8	2.71884909073944
915796800	8	1.66337661855136
915800400	8	2.49565004277312
915804000	8	2.46298450356172
915807600	8	1.89067091470305
915811200	8	1.46294287268175
915814800	8	0.813178399067008
915818400	8	0.423843475796406
915822000	8	-1.10588557501966
915825600	8	-1.70948964968179
915829200	8	-0.732756098485889
915832800	8	1.85338263020024
915836400	8	3.83850937299223
915840000	9	4.1248629932357
915843600	9	5.92866229183984
915847200	9	7.50044707750931
915850800	9	8.55029701858233
915854400	9	8.64085760239803
915858000	9	8.36852187716197
915861600	9	8.21554651936509
915865200	9	7.43574990976972
915868800	9	5.74285017368314
915872400	9	4.47012815388846
915876000	9	3.46804977032778
915879600	9	2.60212498675796
915883200	9	3.64236741403721
915886800	9	2.67548373959973
915890400	9	2.28442230755806
915894000	9	1.45214714311427
915897600	9	0.573640994935338
915901200	9	-0.023985736833082
915904800	9	1.36371636274377
915908400	9	1.22994299624497
915912000	9	1.03727490774736
915915600	9	0.431092781399151
915919200	9	-0.366619775582737
915922800	9	-0.940696324340719
915926400	10	-1.42619522834943
915930000	10	-2.12969739356976
915933600	10	-2.73971708199644
915937200	10	-3.02630804553503
915940800	10	-3.54620005774141
915944400	10	-4.07757036927857
915948000	10	-4.30745522416669
915951600	10	-4.66453170186121
915955200	10	-4.59936861145068
915958800	10	-4.38336431757785
915962400	10	-4.04498335161332
915966000	10	-3.5546745981523
915969600	10	-3.40625843052786
915973200	10	-2.64733263367093
915976800	10	-2.07935973371502
915980400	10	-1.83714499811354
915984000	10	-1.91717997843918
915987600	10	-2.0995572887422
915991200	10	-1.18793796548532
915994800	10	-2.13744627597819
915998400	10	-2.49025534328926
916002000	10	-2.34784720915434
916005600	10	-2.02725767247284
916009200	10	-1.83754126733566
916012800	11	-1.37076615344596
916016400	11	-2.08922290197122
916020000	11	-2.6230535734991
916023600	11	-3.21063548644886
916027200	11	-3.47160102939325
916030800	11	-3.78345857188235
916034400	11	-7.08007525258254
916038000	11	-6.34338064334943
916041600	11	-4.95634240570597
916045200	11	-4.42077785982218
916048800	11	-4.02633542298731
916052400	11	-3.6040696620365
916056000	11	-4.26490424727808
916059600	11	-2.56035893731377
916063200	11	-2.09773205352968
916066800	11	-2.0281652590373
916070400	11	-1.96730174329264
916074000	11	-1.89902302083834
916077600	11	-2.26919869233059
916081200	11	-1.7940031996876
916084800	11	-1.65193719882226
916088400	11	-1.77139511408241
916092000	11	-1.90877256519333
916095600	11	-1.99549686010525
916099200	12	-5.42326666997571
916102800	12	-3.14505215661101
916106400	12	-2.60914723335154
916110000	12	-2.76901360337689
916113600	12	-3.33247159315313
916117200	12	-3.6547368995484
916120800	12	-4.39453492365159
916124400	12	-3.17166128396757
916128000	12	-2.21935765602153
916131600	12	-2.13447785609992
916135200	12	-2.28431198641203
916138800	12	-2.33785538300085
916142400	12	-1.63333909171971
916146000	12	-1.1789884105594
916149600	12	-1.11369813733714
916153200	12	-1.20583584110491
916156800	12	-0.859075892768188
916160400	12	-0.446506692881718
916164000	12	1.60731559881327
916167600	12	1.83405292137342
916171200	12	3.14656546491332
916174800	12	4.28287738600158
916178400	12	4.32433921433454
916182000	12	4.28325501447273
916185600	13	1.54598494883067
916189200	13	2.12521335844915
916192800	13	1.35060511860703
916196400	13	0.4586926820311
916200000	13	-0.436938274714163
916203600	13	-1.237387977069
916207200	13	-2.84060643548661
916210800	13	-3.84492888317302
916214400	13	-4.42647456879128
916218000	13	-4.83670441727398
916221600	13	-4.76996815070572
916225200	13	-4.74543696163997
916228800	13	-3.94188364861635
916232400	13	-4.00669678352037
916236000	13	-3.81376231447227
916239600	13	-4.20830021956954
916243200	13	-5.30831987057856
916246800	13	-6.20031866341817
916250400	13	-4.06708987798079
916254000	13	-6.53972924492823
916257600	13	-7.30649328311325
916261200	13	-7.30616240909623
916264800	13	-7.39901691569983
916268400	13	-7.64327368804224
916272000	14	-6.90226182164291
916275600	14	-7.22061428674434
916279200	14	-7.17808186160926
916282800	14	-7.04712281810622
916286400	14	-7.08227806219951
916290000	14	-7.10276556741128
916293600	14	-7.13564878300893
916297200	14	-6.93053129988862
916300800	14	-5.78288410438001
916304400	14	-5.15673534572585
916308000	14	-4.09216728856709
916311600	14	-3.1171992623529
916315200	14	2.97163346360102
916318800	14	4.60726712859959
916322400	14	8.23348660920028
916326000	14	9.69229777534095
916329600	14	8.94883364873076
916333200	14	8.49532203775317
916336800	14	5.97040628368067
916340400	14	7.24040571468421
916344000	14	7.3862935119079
916347600	14	7.06734482283469
916351200	14	7.16254559446833
916354800	14	7.17653226170659
916358400	15	6.79302658210991
916362000	15	6.34973183090864
916365600	15	5.50027994592951
916369200	15	4.96441597205907
916372800	15	4.55184811922056
916376400	15	4.07895448645983
916380000	15	1.26717306212115
916383600	15	0.777160630170814
916387200	15	0.52977275010567
916390800	15	0.533688859280221
916394400	15	0.3747528334722
916398000	15	0.281046256447762
916401600	15	0.575809387474911
916405200	15	-0.0608635472531085
916408800	15	0.0404597663345268
916412400	15	-0.227300279447019
916416000	15	-0.505474846823064
916419600	15	-0.623240819060209
916423200	15	-0.793850682400289
916426800	15	-0.78750858588719
916430400	15	-0.735462706843152
916434000	15	-0.614954248415445
916437600	15	-0.642031934984495
916441200	15	-0.662599037808262
916444800	16	-0.402618624443849
916448400	16	0.678057280527319
916452000	16	1.32055905221954
916455600	16	1.25035162506953
916459200	16	0.876164420525658
916462800	16	0.573379200138671
916466400	16	-1.6088552719498
916470000	16	-1.71441039735454
916473600	16	-2.35527694326368
916477200	16	-2.52045111966413
916480800	16	-2.07050468704584
916484400	16	-1.38781490614735
916488000	16	-0.866805355766278
916491600	16	0.358424609937934
916495200	16	0.916643325693091
916498800	16	1.14117624555486
916502400	16	0.735638466932917
916506000	16	0.52453658841216
916509600	16	-2.77574009435809
916513200	16	-2.55185958000602
916516800	16	-2.18560068806877
916520400	16	-1.49524011424325
916524000	16	-0.447968090004602
916527600	16	0.44218168141282
916531200	17	0.901384932383491
916534800	17	2.13629619221341
916538400	17	2.77712246266757
916542000	17	3.14742008967242
916545600	17	3.88592002009709
916549200	17	4.61169179101805
916552800	17	4.72721107687627
916556400	17	5.04007834679588
916560000	17	4.2793095626439
916563600	17	3.61574995445213
916567200	17	3.58073073566643
916570800	17	3.62933485552258
916574400	17	3.18427123390967
916578000	17	3.15472010818995
916581600	17	2.65537353275792
916585200	17	2.13407336555741
916588800	17	2.03930296765449
916592400	17	1.93594413286482
916596000	17	3.71910779552722
916599600	17	2.22973368134142
916603200	17	1.33489063614344
916606800	17	0.994368297952585
916610400	17	0.924976428602292
916614000	17	0.743319130299637
916617600	18	0.435959831348295
916621200	18	-0.387967247828596
916624800	18	-0.664529082830137
916628400	18	-0.84271586287897
916632000	18	-1.29882172032777
916635600	18	-1.88173452052895
916639200	18	-2.77852986361337
916642800	18	-3.94423118684064
916646400	18	-4.81155761866327
916650000	18	-5.21787427405611
916653600	18	-5.0102998493289
916657200	18	-4.79615741760472
916660800	18	-3.6951369589721
916664400	18	-2.89736199644657
916668000	18	-1.77833411702163
916671600	18	-1.13832406447321
916675200	18	-1.24708059374008
916678800	18	-1.46461035166421
916682400	18	-2.57811221312084
916686000	18	-3.04322102231546
916689600	18	-3.36672676894843
916693200	18	-3.21610916309007
916696800	18	-2.80207497128669
916700400	18	-2.47182638811141
916704000	19	-3.13913667809405
916707600	19	-2.6213835736293
916711200	19	-2.27508025409238
916714800	19	-2.26791627117826
916718400	19	-2.68887184747033
916722000	19	-3.19379809442316
916725600	19	-3.92886760256109
916729200	19	-4.60175260391829
916732800	19	-4.44326464900149
916736400	19	-4.27151500051829
916740000	19	-4.00251264643318
916743600	19	-3.71996346816937
916747200	19	-4.78472412995766
916750800	19	-3.60190865463431
916754400	19	-2.74999322119367
916758000	19	-2.51236664233379
916761600	19	-2.4617099256706
916765200	19	-2.40365074728526
916768800	19	-3.02476560078689
916772400	19	-2.47810933570778
916776000	19	-1.98312222749836
916779600	19	-1.72413918845076
916783200	19	-1.61646239360637
916786800	19	-1.58990407422351
916790400	20	-4.65854667477911
916794000	20	-3.76918040228881
916797600	20	-3.72497364395203
916801200	20	-3.84275574786241
916804800	20	-3.96558546641459
916808400	20	-3.95801713392622
916812000	20	-6.40209288726887
916815600	20	-4.33232258768628
916819200	20	-2.78928321900854
916822800	20	-1.55166753204573
916826400	20	-1.35631878770989
916830000	20	-0.93776227127941
916833600	20	-8.14102677495092
916837200	20	-2.10289393524495
916840800	20	-0.771271019640803
916844400	20	-0.0723900278157935
916848000	20	1.49019614052979
916851600	20	3.02942901180558
916855200	20	7.10204471194917
916858800	20	8.17734093475759
916862400	20	7.86653672583088
916866000	20	7.63495836763113
916869600	20	7.68336478337904
916873200	20	7.61409163586905
916876800	21	6.01241282426157
916880400	21	7.35839403467396
916884000	21	8.1513981860102
916887600	21	8.05613168878476
916891200	21	6.81271290692624
916894800	21	5.7365951835717
916898400	21	4.89213998002905
916902000	21	3.58780955706675
916905600	21	2.81404203703461
916909200	21	2.29640723021943
916912800	21	1.94400784793735
916916400	21	1.64953356724821
916920000	21	2.30918892207898
916923600	21	2.11799409026261
916927200	21	1.93182272676088
916930800	21	1.67484984468099
916934400	21	1.90479147182844
916938000	21	2.0932003761927
916941600	21	4.62795394133257
916945200	21	3.56875695818848
916948800	21	3.09791948778703
916952400	21	2.74974541834853
916956000	21	3.01952770605751
916959600	21	3.19702220711883
916963200	22	-0.0551898761568651
916966800	22	0.674397629222311
916970400	22	0.64862034533897
916974000	22	0.177422916344959
916977600	22	0.036145344576956
916981200	22	-0.115766586531245
916984800	22	-0.324339350534367
916988400	22	-0.563914788268222
916992000	22	-0.39929322747545
916995600	22	-0.202645103071219
916999200	22	-0.420197979125684
917002800	22	-0.612068652086787
917006400	22	-0.671090811672882
917010000	22	-0.803449241509401
917013600	22	-0.715233649359399
917017200	22	-0.706581997029192
917020800	22	-0.750711952662977
917024400	22	-0.964647626483722
917028000	22	-4.19793413867884
917031600	22	-3.92010791396068
917035200	22	-3.89337444359245
917038800	22	-3.82682245025769
917042400	22	-4.01050668519602
917046000	22	-4.25135468297661
917049600	23	-3.15363049143311
917053200	23	-3.492696577584
917056800	23	-3.55631371530706
917060400	23	-3.54565715591176
917064000	23	-3.66840740009643
917067600	23	-3.90064760328806
917071200	23	-4.9122916790228
917074800	23	-4.85383074388693
917078400	23	-4.59684884772353
917082000	23	-4.72421642747603
917085600	23	-4.80613853957031
917089200	23	-4.86573437552517
917092800	23	-5.45885771666156
917096400	23	-5.39998589628018
917100000	23	-4.99454945794181
917103600	23	-4.5297948492107
917107200	23	-4.38387391957898
917110800	23	-4.25604721576444
917114400	23	-5.08925968694883
917118000	23	-5.57253223829411
917121600	23	-5.55979196202123
917125200	23	-5.10299527318911
917128800	23	-4.90508947411061
917132400	23	-4.79507378919338
917136000	24	-4.01491101061856
917139600	24	-3.69207818849009
917143200	24	-3.38066982108089
917146800	24	-3.56191866700558
917150400	24	-4.0437824550329
917154000	24	-4.44883315400663
917157600	24	-5.75596853554686
917161200	24	-5.22988851408613
917164800	24	-4.59313962335066
917168400	24	-4.45480592692785
917172000	24	-4.49580646362226
917175600	24	-4.47881474137194
917179200	24	-6.09973817640371
917182800	24	-5.42159753836733
917186400	24	-4.61231279039115
917190000	24	-4.34518717653406
917193600	24	-4.47505307827746
917197200	24	-4.58852641928664
917200800	24	-5.02168702770223
917204400	24	-5.67132707874021
917208000	24	-6.02436187875454
917211600	24	-5.40728148224468
917215200	24	-4.79439793318744
917218800	24	-4.38875741728161
917222400	25	-4.7137924078725
917226000	25	-4.87982401340145
917229600	25	-5.01227078472979
917233200	25	-4.92391491039572
917236800	25	-4.84983286477831
917240400	25	-4.78828692289428
917244000	25	-5.83995380256432
917247600	25	-5.28507858027448
917251200	25	-4.24417634666714
917254800	25	-3.05758484615257
917258400	25	-1.57856093986532
917262000	25	-0.352357159032592
917265600	25	0.782966708727062
917269200	25	1.99010140133252
917272800	25	2.32244812131989
917276400	25	1.83440246731908
917280000	25	1.28514810908714
917283600	25	0.900769738763292
917287200	25	0.498881918085874
917290800	25	0.366153144421626
917294400	25	-0.27009432857506
917298000	25	-0.967479091390832
917301600	25	-1.44446377885233
917305200	25	-1.93153175572626
917308800	26	-3.04254520312126
917312400	26	-4.09948010472103
917316000	26	-4.97657485247082
917319600	26	-5.37352900568892
917323200	26	-5.38044115832129
917326800	26	-5.36724135674437
917330400	26	-4.45199864813894
917334000	26	-5.55703006699098
917337600	26	-5.70334678935966
917341200	26	-5.45960920587356
917344800	26	-4.67476236304552
917348400	26	-3.93017345005002
917352000	26	-5.42690994232396
917355600	26	-3.78191068039966
917359200	26	-2.22107508698387
917362800	26	-1.37600017395139
917366400	26	-0.427553341503778
917370000	26	0.859591197758005
917373600	26	2.56453403846094
917377200	26	3.64944678962655
917380800	26	5.34637818989319
917384400	26	7.26295239988945
917388000	26	8.83673405245129
917391600	26	9.63039435955273
917395200	27	7.59297801322504
917398800	27	8.41937898680831
917402400	27	8.83108137860475
917406000	27	8.83845318427931
917409600	27	8.23930651879241
917413200	27	7.48955476270297
917416800	27	7.47017914437312
917420400	27	5.86084092208155
917424000	27	4.3611055061941
917427600	27	3.11721744737611
917431200	27	2.47697106212768
917434800	27	1.92715849330024
917438400	27	2.35950068794144
917442000	27	1.18048359309806
917445600	27	0.616649517913086
917449200	27	0.342464023024372
917452800	27	0.418587730718188
917456400	27	0.319463134276805
917460000	27	-3.12340855639608
917463600	27	-3.6291546046524
917467200	27	-4.61934272923918
917470800	27	-5.21960458356028
917474400	27	-4.82509653549447
917478000	27	-4.13977547246428
917481600	28	-0.350059558635165
917485200	28	-0.118220557408966
917488800	28	0.183019324243782
917492400	28	0.106592363172014
917496000	28	-0.200675158054186
917499600	28	-0.401623494732612
917503200	28	3.15502844401802
917506800	28	1.90419487343007
917510400	28	1.0105206434308
917514000	28	0.710612440832353
917517600	28	1.27146253357814
917521200	28	1.74157696740566
917524800	28	6.45906769871628
917528400	28	4.58494891529654
917532000	28	3.55361075636348
917535600	28	2.88728174605718
917539200	28	2.58610548893719
917542800	28	2.15135035546074
917546400	28	1.83000189670887
917550000	28	0.0187055596357759
917553600	28	-1.86412396654517
917557200	28	-3.11095631960513
917560800	28	-3.40122371163201
917564400	28	-3.94644062112657
917568000	29	-3.0942546659991
917571600	29	-3.88316024119766
917575200	29	-4.14823185487275
917578800	29	-4.48593788918214
917582400	29	-4.96709119925278
917586000	29	-5.51322242190625
917589600	29	-6.83111833460876
917593200	29	-6.44749577198067
917596800	29	-6.67520459623479
917600400	29	-6.96516043650615
917604000	29	-6.89299128638431
917607600	29	-6.67142072480374
917611200	29	-7.23126128355974
917614800	29	-5.74083916032436
917618400	29	-5.28057707099285
917622000	29	-5.2859242130217
917625600	29	-4.8154430574541
917629200	29	-4.43096537022497
917632800	29	-7.22429431247689
917636400	29	-6.01618426264455
917640000	29	-5.43346688501764
917643600	29	-5.1860644072207
917647200	29	-5.45961766194876
917650800	29	-5.86308764237187
917654400	30	-5.05243644414497
917658000	30	-5.69807460768994
917661600	30	-5.84524453895312
917665200	30	-6.07852329844491
917668800	30	-5.97626817326279
917672400	30	-5.91117895516337
917676000	30	-6.29108124424883
917679600	30	-6.05183749720778
917683200	30	-4.83399278120387
917686800	30	-5.07635737282801
917690400	30	-5.7351471548905
917694000	30	-6.26053362317478
917697600	30	-6.41964681921398
917701200	30	-5.82948875711165
917704800	30	-5.97110067440152
917708400	30	-5.63834955358186
917712000	30	-5.64105173790141
917715600	30	-5.68456652173906
917719200	30	-6.07815332305691
917722800	30	-6.65264369058513
917726400	30	-5.57517029191468
917730000	30	-2.93648585439847
917733600	30	-2.10989837200737
917737200	30	2.94223552468252
917740800	31	15.4905137374831
917744400	31	13.5008215653118
917748000	31	11.3465257468549
917751600	31	11.2421076449302
917755200	31	9.87258578667017
917758800	31	8.53617990906563
917762400	31	7.53899641880964
917766000	31	6.8456938367378
917769600	31	7.21229655833362
917773200	31	7.80423678916238
917776800	31	8.08559096196805
917780400	31	8.05102104150228
917784000	31	11.8186239462105
917787600	31	10.6075429290541
917791200	31	10.3127682679487
917794800	31	9.75561126605115
917798400	31	9.15400888044344
917802000	31	8.23673975169594
917805600	31	7.6193112912981
917809200	31	6.85425116603385
917812800	31	7.4641581685602
917816400	31	7.84111681934841
917820000	31	8.05437329413747
917827200	32	9.66852835420072
917830800	32	8.79523553073612
917834400	32	8.3910069199075
917838000	32	7.94326696962501
917841600	32	7.28264493454372
917845200	32	6.37039801009698
917848800	32	4.06296290373165
917852400	32	2.9507738604044
917856000	32	1.63049310601158
917859600	32	0.310435677917546
917863200	32	-1.10528820160971
917866800	32	-2.07048070048677
917870400	32	0.378581231935423
917874000	32	-1.35074313067733
917877600	32	-1.97074405854925
917881200	32	-1.93904234048249
917884800	32	-1.99370753399464
917888400	32	-1.99024336617319
917892000	32	-0.985537256955983
917895600	32	-1.24428642400758
917899200	32	-1.59827856140565
917902800	32	-2.00486943064913
917906400	32	-2.08655666909699
917910000	32	-2.31207693351069
917913600	33	-3.57585328553761
917917200	33	-3.20361082098543
917920800	33	-3.00410587521996
917924400	33	-2.83939315854361
917928000	33	-2.86200928911938
917931600	33	-3.08577598198723
917935200	33	-4.79455449718146
917938800	33	-4.63865993538973
917942400	33	-4.67232411127488
917946000	33	-4.39830471456569
917949600	33	-3.62547776045161
917953200	33	-2.82315047203551
917956800	33	-4.04066585609854
917960400	33	-2.25901505898242
917964000	33	-1.30022579357849
917967600	33	-0.5424152620119
917971200	33	0.364088385813786
917974800	33	1.27660867646874
917978400	33	2.41978558228142
917982000	33	2.29888386820465
917985600	33	2.68447663671475
917989200	33	3.21448994217854
917992800	33	3.79088559923158
917996400	33	3.88356936354635
9.18e+08	34	2.97159996030347
918003600	34	3.43823242081285
918007200	34	3.4725698136476
918010800	34	3.2479012677212
918014400	34	2.98397535677729
918018000	34	2.47424641468659
918021600	34	1.83550265424306
918025200	34	0.875620453414325
918028800	34	0.0117260017047404
918032400	34	-0.637436543683374
918036000	34	-0.866863911585463
918039600	34	-1.09906663365843
918043200	34	-1.87267473414651
918046800	34	-1.89077649060572
918050400	34	-1.40338136219808
918054000	34	-0.884573368311805
918057600	34	-1.12723054194887
918061200	34	-1.42529602363628
918064800	34	-1.71895705487156
918068400	34	-2.62635371990704
918072000	34	-3.22562192838527
918075600	34	-3.30625384074051
918079200	34	-2.75765653791712
918082800	34	-2.25704165584121
918086400	35	-2.73213066547513
918090000	35	-2.32257712763295
918093600	35	-2.44359682357127
918097200	35	-2.63827779853374
918100800	35	-3.13067729915966
918104400	35	-3.73552740239254
918108000	35	-2.95784066469311
918111600	35	-4.02605882790851
918115200	35	-4.20015040428622
918118800	35	-3.94988534985558
918122400	35	-3.39085765372351
918126000	35	-2.94587721690773
918129600	35	-4.19881138826458
918133200	35	-3.20826760234346
918136800	35	-2.72118721572619
918140400	35	-2.44813122309393
918144000	35	-2.36839236733512
918147600	35	-2.28480743205993
918151200	35	-2.88835082724726
918154800	35	-2.0448805925009
918158400	35	-1.14917645901565
918162000	35	-0.422653172542566
918165600	35	0.0551927126239007
918169200	35	0.253223579508328
918172800	36	-2.47283709789747
918176400	36	-2.03740084511653
918180000	36	-2.13430352795192
918183600	36	-2.47133071004288
918187200	36	-3.19519321467411
918190800	36	-3.79391862287592
918194400	36	-3.73476910288362
918198000	36	-4.33541547993338
918201600	36	-4.16369062479714
918205200	36	-2.99465762843904
918208800	36	-0.900252791343607
918212400	36	1.09597763537982
918216000	36	3.39573049192843
918219600	36	4.11870245714877
918223200	36	4.23687260401785
918226800	36	4.27838016224013
918230400	36	3.95191587489354
918234000	36	3.54330012384023
918237600	36	2.80979576686645
918241200	36	2.44695085391073
918244800	36	2.08780133536728
918248400	36	2.03643728226379
918252000	36	2.27264493641105
918255600	36	2.36527087727547
918259200	37	2.03657163400268
918262800	37	1.54494221746559
918266400	37	0.922435794045782
918270000	37	0.0967779420737197
918273600	37	-0.932898351201823
918277200	37	-1.78381041491253
918280800	37	-2.23945685841153
918284400	37	-2.86677582933501
918288000	37	-3.42934022352992
918291600	37	-3.46304063522419
918295200	37	-3.11102122021899
918298800	37	-2.88563317740651
918302400	37	-3.92802692929456
918306000	37	-3.45272807300372
918309600	37	-3.16258767314915
918313200	37	-2.94526458853876
918316800	37	-2.67097491471503
918320400	37	-2.4637596047422
918324000	37	-3.29741729029023
918327600	37	-2.7772321172544
918331200	37	-2.11726728299896
918334800	37	-1.2207121417193
918338400	37	-0.477540721214134
918342000	37	-0.00465631681313816
918345600	38	-0.108467606546459
918349200	38	-0.878050174868448
918352800	38	-1.86819469627156
918356400	38	-2.15928824539694
918360000	38	-2.5276303528688
918363600	38	-3.03336638939214
918367200	38	-3.58737477908523
918370800	38	-3.80424230526156
918374400	38	-4.0075087030705
918378000	38	-4.13512446776626
918381600	38	-3.92424235468827
918385200	38	-3.6452882107304
918388800	38	-2.67716503350031
918392400	38	-2.51687247586871
918396000	38	-2.22502776675035
918399600	38	-1.96997366319539
918403200	38	-1.96411961195961
918406800	38	-1.94197501525658
918410400	38	-3.12559193182989
918414000	38	-2.178233302482
918417600	38	-1.72135311474273
918421200	38	-1.70394707707472
918424800	38	-2.4404254617259
918428400	38	-3.075390835068
918432000	39	-4.41123947001018
918435600	39	-4.80773697217854
918439200	39	-5.35186451212651
918442800	39	-5.37273781445061
918446400	39	-5.6106980945991
918450000	39	-5.78804008009648
918453600	39	-4.79878844138147
918457200	39	-5.37772090073387
918460800	39	-5.66533383965026
918464400	39	-5.76235760059048
918468000	39	-5.27356927845856
918471600	39	-4.8529162106339
918475200	39	-5.54184202455251
918478800	39	-4.52592435960243
918482400	39	-3.90076413909372
918486000	39	-3.6407895901952
918489600	39	-3.07763465073815
918493200	39	-2.35005286381553
918496800	39	-0.88476794454452
918500400	39	0.30422400437777
918504000	39	1.94752839672989
918507600	39	4.47607035746585
918511200	39	6.83826493989067
918514800	39	8.05271032316507
918518400	40	8.70168802404625
918522000	40	9.968083642277
918525600	40	9.3313458948202
918529200	40	8.27841110443739
918532800	40	7.01833901481167
918536400	40	6.16631610870113
918540000	40	5.68065947003273
918543600	40	5.19439476650333
918547200	40	4.46816223498885
918550800	40	4.17484518491154
918554400	40	4.4491856430408
918558000	40	4.93879064165905
918561600	40	4.18487406894282
918565200	40	5.24163799862962
918568800	40	5.65848870302389
918572400	40	5.39120073235955
918576000	40	5.02552509196935
918579600	40	4.75273658025895
