Unix	jday	V.component_of_wind
1136649600	7	-2.9902236340601
1136653200	7	-2.92425552851967
1136656800	7	-4.79197779618103
1136660400	7	-3.53710498080431
1136664000	7	-3.14069755030159
1136667600	7	-3.27449598432772
1136671200	7	-3.41062733646663
1136674800	7	-3.80851703587037
1136678400	8	-7.85285039544397
1136682000	8	-4.99190947452264
1136685600	8	-5.34027936001913
1136689200	8	-5.34401761853124
1136692800	8	-5.00906941981299
1136696400	8	-4.76695751008213
1136700000	8	-4.44016537536159
1136703600	8	-4.63068210675269
1136707200	8	-4.85999173857215
1136710800	8	-5.82633476010974
1136714400	8	-5.55168253514098
1136718000	8	-5.2942886196883
1136721600	8	-0.113881867490466
1136725200	8	-0.613242158180493
1136728800	8	-0.0207964282036058
1136732400	8	1.65269133775108
1136736000	8	3.33123080503809
1136739600	8	4.50102946252059
1136743200	8	1.2337842033329
1136746800	8	1.25639500914689
1136750400	8	1.45813028429163
1136754000	8	1.32109695793908
1136757600	8	0.852559680254272
1136761200	8	0.468387734306452
1136764800	9	0.850942737569694
1136768400	9	0.966513040467705
1136772000	9	1.49850824449088
1136775600	9	1.83744712506722
1136779200	9	1.36638601961995
1136782800	9	0.834031180686122
1136786400	9	-0.142511393868836
1136790000	9	0.301282687953749
1136793600	9	0.13708263302499
1136797200	9	-0.723380977955434
1136800800	9	-1.31943770553672
1136804400	9	-1.7232706018173
1136808000	9	-0.0681203547581409
1136811600	9	0.376273999017354
1136815200	9	0.219741487984086
1136818800	9	-0.364843818857975
1136822400	9	-0.998624103658429
1136826000	9	-1.56458109361155
1136829600	9	-2.32651708490729
1136833200	9	-3.34503302886303
1136836800	9	-4.1431066887139
1136840400	9	-4.12128801987788
1136844000	9	-3.81368842323995
1136847600	9	-3.43084321167123
1136851200	10	-2.29901378352459
1136854800	10	-2.04174499788184
1136858400	10	-2.10396915177338
1136862000	10	-2.2189276445814
1136865600	10	-2.28834421997513
1136869200	10	-2.55154990062065
1136872800	10	-2.4703199622373
1136876400	10	-3.80558358878693
1136880000	10	-4.33166647590234
1136883600	10	-4.56540818484308
1136887200	10	-4.56966346722127
1136890800	10	-4.39084634491757
1136894400	10	-4.56532411943679
1136898000	10	-4.28277182074584
1136901600	10	-3.34894059988633
1136905200	10	-2.98162291695826
1136908800	10	-3.15893887365959
1136912400	10	-2.9413094152485
1136916000	10	-2.40345440318397
1136919600	10	-3.39957292527837
1136923200	10	-3.7783247409553
1136926800	10	-3.74343303036582
1136930400	10	-3.92782024336663
1136934000	10	-4.33279395495216
1136937600	11	-6.19700995397381
1136941200	11	-5.60718799724178
1136944800	11	-6.07705021957238
1136948400	11	-6.07152496321934
1136952000	11	-5.70985289740768
1136955600	11	-5.40725974091218
1136959200	11	-4.51961362668141
1136962800	11	-5.35701866895376
1136966400	11	-6.31726618364073
1136970000	11	-7.04364630184477
1136973600	11	-6.59525333003415
1136977200	11	-6.45393758403671
1136980800	11	-6.03599053549075
1136984400	11	-6.72059411613796
1136988000	11	-6.99453486876801
1136991600	11	-2.30851173292502
1136995200	11	5.90636244579135
1136998800	11	11.8147543663004
1137002400	11	11.4234474475315
1137006000	11	9.34608085996322
1137009600	11	7.74493140156988
1137013200	11	7.21276052123965
1137016800	11	5.23290667335324
1137020400	11	3.61304075225726
1137024000	12	3.16959947532845
1137027600	12	2.05530951268647
1137031200	12	2.58371233476238
1137034800	12	2.81861334810077
1137038400	12	1.84825927863934
1137042000	12	0.683800592839819
1137045600	12	-1.68215645241182
1137049200	12	-3.42713958330044
1137052800	12	-4.37437496410345
1137056400	12	-5.09673990660601
1137060000	12	-5.40674344967881
1137063600	12	-5.72453268149458
1137067200	12	-7.20068367322481
1137070800	12	-6.36022111304457
1137074400	12	-6.05795942144956
1137078000	12	-5.70810020608192
1137081600	12	-5.2699268394923
1137085200	12	-4.94287756942458
1137088800	12	-4.7932566114173
1137092400	12	-4.5324326436115
1137096000	12	-4.34666128775913
1137099600	12	-4.28573349410582
1137103200	12	-4.69964320313983
1137106800	12	-5.43526406498653
1137110400	13	-5.20937024814064
1137114000	13	-6.42331553998948
1137117600	13	-6.66970641084608
1137121200	13	-7.40619450434451
1137124800	13	-7.18420194671218
1137128400	13	-7.34981628623214
1137132000	13	-8.72449155794466
1137135600	13	-7.62496870501014
1137139200	13	-6.38044976254688
1137142800	13	-4.37869745470397
1137146400	13	-0.972456565236923
1137150000	13	2.62885271754608
1137153600	13	7.49300189026077
1137157200	13	6.73613890889514
1137160800	13	4.55940260164651
1137164400	13	2.67737877308294
1137168000	13	2.13436408903723
1137171600	13	1.48393723193672
1137175200	13	0.485156591553506
1137178800	13	0.441381847435221
1137182400	13	-0.0513666221735727
1137186000	13	-1.18997202945362
1137189600	13	-1.95134712436853
1137193200	13	-2.70467258313627
1137196800	14	-3.38369004502525
1137200400	14	-4.77266971415622
1137204000	14	-5.83659000060873
1137207600	14	-5.99855468344737
1137211200	14	-6.091382829627
1137214800	14	-6.33305037137131
1137218400	14	-5.34062973512253
1137222000	14	-5.72057301690587
1137225600	14	-5.39281631756381
1137229200	14	-5.06492541789246
1137232800	14	-4.38567935090609
1137236400	14	-3.50002791470822
1137240000	14	-6.54046952973597
1137243600	14	-4.12029387006004
1137247200	14	-3.54230023233958
1137250800	14	-5.07483839126257
1137254400	14	-6.26725632315317
1137258000	14	-6.39572763726541
1137261600	14	-4.6602803198601
1137265200	14	-4.63802123341003
1137268800	14	-5.33924254348566
1137272400	14	-3.06662849383591
1137276000	14	-0.0226584827110401
1137279600	14	2.74512053114314
1137283200	15	6.62249537062926
1137286800	15	6.1254733133674
1137290400	15	5.36681103058483
1137294000	15	4.29800198356879
1137297600	15	3.577764588878
1137301200	15	3.28349239999186
1137304800	15	0.0394889067133797
1137308400	15	-1.61683622159391
1137312000	15	-2.12391037592354
1137315600	15	-2.34076326455967
1137319200	15	-1.62303705397782
1137322800	15	-0.745135708246892
1137326400	15	-1.57965770735406
1137330000	15	-0.452020925726294
1137333600	15	0.353386324910723
1137337200	15	0.849515945917864
1137340800	15	0.319916905072682
1137344400	15	-0.34968187813796
1137348000	15	-1.29549104058427
1137351600	15	-2.18382684074042
1137355200	15	-1.73563405189947
1137358800	15	-0.284261392249309
1137362400	15	0.819135057949193
1137366000	15	1.33979506685456
1137369600	16	-0.673239211215267
1137373200	16	-1.80632987113574
1137376800	16	-2.54877566916062
1137380400	16	-2.78235030093405
1137384000	16	-1.89087540210097
1137387600	16	-1.07450502354033
1137391200	16	-1.56445569341554
1137394800	16	-2.26774423760753
1137398400	16	-1.89997726055534
1137402000	16	-1.9272109830234
1137405600	16	-1.96880768166383
1137409200	16	-1.85780725474216
1137412800	16	-1.96622930583984
1137416400	16	-1.42638149159301
1137420000	16	-1.00059228662829
1137423600	16	-1.02257365257605
1137427200	16	-1.51702667339501
1137430800	16	-1.95082022967109
1137434400	16	-2.90119268161365
1137438000	16	-3.55558579179511
1137441600	16	-3.43819652721927
1137445200	16	-3.65581249626
1137448800	16	-3.53700691253365
1137452400	16	-3.51969286545
1137456000	17	-2.79984995468568
1137459600	17	-5.23147294959301
1137463200	17	-5.56388395273687
1137466800	17	-5.39583088080641
1137470400	17	-4.98220967084824
1137474000	17	-4.66209923138026
1137477600	17	-7.63795719529206
1137481200	17	-6.29353895615814
1137484800	17	-4.9788503430572
1137488400	17	-4.0291139253418
1137492000	17	-4.22265854521761
1137495600	17	-4.17020217987861
1137499200	17	-8.86989807044043
1137502800	17	-4.112156236071
1137506400	17	-3.07126955657857
1137510000	17	-3.98542581871292
1137513600	17	-5.2623143958057
1137517200	17	-6.03469376909138
1137520800	17	-5.23740855054003
1137524400	17	-6.24853912744387
1137528000	17	-6.58342681724675
1137531600	17	-5.13767523144775
1137535200	17	-2.3679884439697
1137538800	17	1.04061457415892
1137542400	18	8.48049265049328
1137546000	18	9.96771603760233
1137549600	18	10.396144795955
1137553200	18	10.4147031069048
1137556800	18	9.27772295059997
1137560400	18	8.15329723628709
1137564000	18	5.34859763056712
1137567600	18	5.05878631367038
1137571200	18	5.2341210670901
1137574800	18	5.16329431169858
1137578400	18	4.37293757148948
1137582000	18	3.56304916766853
1137585600	18	2.47957459367812
1137589200	18	1.71355836920554
1137592800	18	1.3757222381877
1137596400	18	0.993777856543491
1137600000	18	0.264133318009213
1137603600	18	-0.43096357424786
1137607200	18	-0.355444637806931
1137610800	18	-1.11875165895923
1137614400	18	-1.6285493747001
1137618000	18	-1.18901975363382
1137621600	18	0.729011858543137
1137625200	18	2.28401262894815
1137628800	19	2.13830912829256
1137632400	19	3.82908655708749
1137636000	19	5.09075002089697
1137639600	19	5.64233972346006
1137643200	19	5.00612109095076
1137646800	19	4.25067472029555
1137650400	19	-0.0866061673256251
1137654000	19	0.886797659476545
1137657600	19	1.60120215079479
1137661200	19	2.18966599789459
1137664800	19	2.26757850469414
1137668400	19	2.1689553108205
1137672000	19	3.13835091804804
1137675600	19	2.64826479754299
1137679200	19	2.92462564399759
1137682800	19	2.99477268468528
1137686400	19	2.8728193022116
1137690000	19	2.70414494910532
1137693600	19	1.14393424453469
1137697200	19	0.987080982918016
1137700800	19	0.948692294902686
1137704400	19	0.361464412023555
1137708000	19	-0.312397746669495
1137711600	19	-0.780116010250525
1137715200	20	-0.790970870414387
1137718800	20	-1.01706762157471
1137722400	20	-1.67596901432023
1137726000	20	-2.61235280577957
1137729600	20	-3.45480725981595
1137733200	20	-4.24138215680719
1137736800	20	-3.51700345482242
1137740400	20	-4.65877769837471
1137744000	20	-4.97458426654659
1137747600	20	-4.83227803704565
1137751200	20	-4.52409271538673
1137754800	20	-4.30373654517274
1137758400	20	-5.39121632994642
1137762000	20	-4.12675897765841
1137765600	20	-2.94560167848666
1137769200	20	-2.33329982073558
1137772800	20	-1.77769710964082
1137776400	20	-1.2706315635263
1137780000	20	0.0347102917040838
1137783600	20	-0.601586013238549
1137787200	20	-1.01835860585031
1137790800	20	-1.444436523592
1137794400	20	-1.55828295199128
1137798000	20	-1.84430812451526
1137801600	21	-1.45790748250415
1137805200	21	-2.0718739597399
1137808800	21	-2.74955358998648
1137812400	21	-3.10643136497639
1137816000	21	-3.17649257419957
1137819600	21	-3.28003357513433
1137823200	21	-4.03780313330201
1137826800	21	-3.78982449364036
1137830400	21	-3.09927952002528
1137834000	21	-3.102246174238
1137837600	21	-3.37188601838455
1137841200	21	-3.44030895978451
1137844800	21	-4.70361644823592
1137848400	21	-2.88050248448498
1137852000	21	0.881515425378049
1137855600	21	2.29114758365121
1137859200	21	0.941880355028924
1137862800	21	0.473260591681627
1137866400	21	0.445591194431308
1137870000	21	-1.40130866669538
1137873600	21	-2.64027871553269
1137877200	21	-3.65878413606251
1137880800	21	-3.88435751101158
1137884400	21	-3.44990581168344
1137888000	22	-1.5821527822016
1137891600	22	-2.1168714197185
1137895200	22	-1.65997499567624
1137898800	22	-0.885571276084106
1137902400	22	-1.00166186150405
1137906000	22	-1.19763445181729
1137909600	22	-1.72349139898704
1137913200	22	-1.41951089720008
1137916800	22	-0.693516856240901
1137920400	22	-0.577436828797362
1137924000	22	-0.723689258861958
1137927600	22	-0.856933607190624
1137931200	22	-3.80577452488189
1137934800	22	-2.45412501314437
1137938400	22	-1.3292682109679
1137942000	22	-1.01795128437294
1137945600	22	-1.03196326965381
1137949200	22	-1.0699206920495
1137952800	22	-2.75103412434464
1137956400	22	-2.43941951773464
1137960000	22	-2.18907638959585
1137963600	22	-2.05525645051581
1137967200	22	-1.97684319662227
1137970800	22	-1.97813994633621
1137974400	23	-2.60887198261449
1137978000	23	-3.68517272234553
1137981600	23	-4.25672242737422
1137985200	23	-4.28687928114226
1137988800	23	-4.40160205533686
1137992400	23	-4.62071600773193
1137996000	23	-5.05002089628756
1137999600	23	-5.48600964911545
1138003200	23	-4.85210322037258
1138006800	23	-4.01619802211551
1138010400	23	-3.57643356528092
1138014000	23	-3.01189883245602
1138017600	23	-4.35574772159999
1138021200	23	-2.73111830074394
1138024800	23	-2.16573851582608
1138028400	23	-1.80157269929511
1138032000	23	-1.57320066581781
1138035600	23	-1.29918133480207
1138039200	23	-0.83370619072216
1138042800	23	-1.32180066566688
1138046400	23	-1.43841019239398
1138050000	23	-1.50125948964738
1138053600	23	-1.51981259030847
1138057200	23	-1.71591168059801
1138060800	24	-0.264385397049553
1138064400	24	-1.92101609827293
1138068000	24	-3.65156506462361
1138071600	24	-4.66747753716345
1138075200	24	-5.91690634760181
1138078800	24	-6.90917285870021
1138082400	24	-6.45364798003208
1138086000	24	-7.47680292648148
1138089600	24	-7.38013692178456
1138093200	24	-5.69110614523882
1138096800	24	-4.80506020886694
1138100400	24	-3.76556412236756
1138104000	24	-4.78915664898281
1138107600	24	-2.94465476598037
1138111200	24	-2.32438091031425
1138114800	24	-1.31881552422405
1138118400	24	-0.819702720549696
1138122000	24	0.109935957158118
1138125600	24	0.735269640881095
1138129200	24	3.73304788688715
1138132800	24	7.07454625940508
1138136400	24	8.80053811014917
1138140000	24	8.33067249347667
1138143600	24	7.94690122808732
1138147200	25	7.29109397914667
1138150800	25	6.62159210366725
1138154400	25	6.5400889410804
1138158000	25	6.38984563906099
1138161600	25	4.95857833906497
1138165200	25	3.91316529835663
1138168800	25	3.15680730417529
1138172400	25	3.18985016559035
1138176000	25	2.99363960628036
1138179600	25	3.41461854437808
1138183200	25	3.36129450115909
1138186800	25	3.25864247089113
1138190400	25	1.90903727267633
1138194000	25	1.83367030008646
1138197600	25	2.06277069794362
1138201200	25	1.99275716738074
1138204800	25	1.4522050499341
1138208400	25	1.04046740136392
1138212000	25	0.0168819366176184
1138215600	25	-0.116921453402746
1138219200	25	-0.0207946736612569
1138222800	25	0.102145263445535
1138226400	25	-0.0175845991268141
1138230000	25	-0.0285126353184976
1138233600	26	0.199941340030327
1138237200	26	-0.362368897217192
1138240800	26	-0.57731178544719
1138244400	26	-0.75046671219407
1138248000	26	-1.31780601219869
1138251600	26	-1.95427851062272
1138255200	26	-1.56523761048841
1138258800	26	-2.95786316139443
1138262400	26	-3.77675411563344
1138266000	26	-4.74364094179582
1138269600	26	-4.87028277481735
1138273200	26	-4.72870943457166
1138276800	26	-6.22766141063061
1138280400	26	-4.9033315526566
1138284000	26	-4.20425598089589
1138287600	26	-3.64516767123787
1138291200	26	-3.50729972929579
1138294800	26	-3.53659551557748
1138298400	26	-3.34454288152769
1138302000	26	-4.36993842541359
1138305600	26	-4.40847013221812
1138309200	26	-3.99789738588729
1138312800	26	-4.10954790086936
1138316400	26	-4.23751136158106
1138320000	27	-3.48075173261293
1138323600	27	-4.21879426161853
1138327200	27	-4.50781608999782
1138330800	27	-4.48365803127422
1138334400	27	-4.55126843577461
1138338000	27	-4.64769910734703
1138341600	27	-3.95809403955324
1138345200	27	-3.73557028294205
1138348800	27	-3.04786096711414
1138352400	27	-2.41387110829136
1138356000	27	-2.3310572191383
1138359600	27	-2.32548065074152
1138363200	27	-2.70808985648611
1138366800	27	-1.41977683522937
1138370400	27	0.00604027290912406
1138374000	27	1.24713832757699
1138377600	27	1.87757472466565
1138381200	27	2.35206139252785
1138384800	27	0.710451650240509
1138388400	27	0.923601765148359
1138392000	27	1.50166052923866
1138395600	27	2.0831081099805
1138399200	27	1.93596145175209
1138402800	27	1.68731345957225
1138406400	28	1.36333312453166
1138410000	28	0.490768494536974
1138413600	28	-0.595534657631507
1138417200	28	-0.918326767634884
1138420800	28	-0.318173473184128
1138424400	28	0.200258545357558
1138428000	28	0.127246071916583
1138431600	28	0.0533509506201559
1138435200	28	0.119572141589402
1138438800	28	0.207546718597462
1138442400	28	0.717076130245485
1138446000	28	1.46258022659247
1138449600	28	1.86878785322904
1138453200	28	2.63022445490285
1138456800	28	3.30486151482552
1138460400	28	3.85570940896864
1138464000	28	3.77136303060659
1138467600	28	3.65718833039982
1138471200	28	2.8484689885511
1138474800	28	2.60374615769166
1138478400	28	2.46794617451614
1138482000	28	2.44393373079968
1138485600	28	2.41214271801079
1138489200	28	2.44809883719615
1138492800	29	0.638872861458471
1138496400	29	0.365619527146892
1138500000	29	-0.183277387615259
1138503600	29	-0.785416046987508
1138507200	29	-1.56288666066473
1138510800	29	-2.30500011151311
1138514400	29	-2.95593453319957
1138518000	29	-4.2119316940378
1138521600	29	-4.71167729350899
1138525200	29	-4.63292432247133
1138528800	29	-4.25144307728218
1138532400	29	-3.86029653867692
1138536000	29	-6.29324163826534
1138539600	29	-3.99200659497937
1138543200	29	-2.99527182123694
1138546800	29	-2.74024879394939
1138550400	29	-2.41420981618895
1138554000	29	-2.16716995849002
1138557600	29	-0.758575467878505
1138561200	29	-1.52099259932441
1138564800	29	-1.34818824398964
1138568400	29	-0.457916712285296
1138572000	29	0.624337407468569
1138575600	29	1.30817514390269
1138579200	30	2.76329484543649
1138582800	30	1.08676997518042
1138586400	30	-0.342557982452856
1138590000	30	-1.39421025670098
1138593600	30	-1.33024007966582
1138597200	30	-1.2487679810335
1138600800	30	-0.181858780511601
1138604400	30	-1.26683650939852
1138608000	30	-1.61256425489831
1138611600	30	-1.53296692200746
1138615200	30	-1.41784616824202
1138618800	30	-1.27816156846885
1138622400	30	-0.170155077095349
1138626000	30	-1.32037863241522
1138629600	30	-1.68659365072318
1138633200	30	-1.8400894613894
1138636800	30	-2.05036556501681
1138640400	30	-2.30523740377003
1138644000	30	-2.71163220500841
1138647600	30	-3.22149897799533
1138651200	30	-3.31012907573307
1138654800	30	-3.53499879300438
1138658400	30	-3.44939210869914
1138662000	30	-3.1790303382837
1138665600	31	-4.21120285063884
1138669200	31	-4.05351967315389
1138672800	31	-3.16607582325914
1138676400	31	-1.09816600666333
1138680000	31	0.765933855347109
1138683600	31	2.53966516105284
1138687200	31	4.71500910659884
1138690800	31	5.98003337103993
1138694400	31	4.85839440989649
1138698000	31	3.6795484200214
1138701600	31	3.06867147369547
1138705200	31	2.69596861878216
1138708800	31	-1.82412683187992
1138712400	31	-1.45760056819938
1138716000	31	-0.452663139357656
1138719600	31	0.319548204649521
1138723200	31	-0.122002582449907
1138726800	31	-0.412719233902257
1138730400	31	-0.494108181695375
1138734000	31	-0.810225212970415
1138737600	31	-0.986554884449983
1138741200	31	-1.20474417335183
1138744800	31	-1.32791767013238
1138752000	32	-1.47812923287933
1138755600	32	-2.00920856878381
1138759200	32	-1.52864382131958
1138762800	32	-0.72225983933713
1138766400	32	-0.488094851103325
1138770000	32	-0.424541794001888
1138773600	32	-1.48687832396571
1138777200	32	-1.4177562442309
1138780800	32	-1.25454120490841
1138784400	32	-1.72966866640661
1138788000	32	-2.37501603785564
1138791600	32	-2.8620749991461
1138795200	32	-2.43500940012254
1138798800	32	-1.99651616842014
1138802400	32	-1.87847914349549
1138806000	32	-1.87676768284164
1138809600	32	-2.35744377947722
1138813200	32	-2.84332071518999
1138816800	32	-4.53187226853104
1138820400	32	-5.04275890313523
1138824000	32	-5.12741867016319
1138827600	32	-5.23517520969615
1138831200	32	-5.08809568432768
1138834800	32	-4.98921500382726
1138838400	33	-3.19567202268598
1138842000	33	-4.48868514250819
1138845600	33	-4.97640699354344
1138849200	33	-4.91400807123285
1138852800	33	-4.95949245541982
1138856400	33	-4.99425666526216
1138860000	33	-5.43229714124628
1138863600	33	-5.33222149775405
1138867200	33	-3.97773543007931
1138870800	33	-2.18419378179818
1138874400	33	-0.503723205918566
1138878000	33	1.15302194723357
1138881600	33	0.794604598067489
1138885200	33	0.947081259920791
1138888800	33	1.33071584336111
1138892400	33	2.4262213683407
1138896000	33	3.4297747910053
1138899600	33	4.08154325483155
1138903200	33	5.78805687146001
1138906800	33	5.27530912026977
1138910400	33	4.89443813546332
1138914000	33	4.72542538532175
1138917600	33	4.34587994743881
1138921200	33	4.37891332724829
1138924800	34	6.30895556625995
1138928400	34	7.15719352968993
1138932000	34	6.90554934595807
1138935600	34	6.81466105076662
1138939200	34	7.75797602539692
1138942800	34	7.73259734180576
1138946400	34	5.13050978916239
1138950000	34	4.79457028767504
1138953600	34	4.59220011167779
1138957200	34	4.62965015406414
1138960800	34	4.47958947814811
1138964400	34	4.16557709001652
1138968000	34	4.71424107349765
1138971600	34	3.239390493467
1138975200	34	2.27979155721067
1138978800	34	1.7473977050233
1138982400	34	1.62305464395836
1138986000	34	1.33197803641797
1138989600	34	1.01366115705983
1138993200	34	0.51838976190284
1138996800	34	-0.0210664659848219
1139000400	34	-0.541380234534513
1139004000	34	-0.349151218388268
1139007600	34	-0.105079593775656
1139011200	35	-0.18499394294982
1139014800	35	-0.619930607285583
1139018400	35	-0.646900562192234
1139022000	35	0.00658003676690685
1139025600	35	0.745271679248049
1139029200	35	1.40326890257112
1139032800	35	1.15041802871598
1139036400	35	1.22116004333116
1139040000	35	0.727096529101294
1139043600	35	-0.00657194367516652
1139047200	35	-1.24919807526816
1139050800	35	-2.25923024559176
1139054400	35	-4.03353798609878
1139058000	35	-3.12680970034371
1139061600	35	-2.48681109641038
1139065200	35	-1.67205233594251
1139068800	35	0.127609431403663
1139072400	35	2.25518799845094
1139076000	35	4.28622106430037
1139079600	35	6.2375352124846
1139083200	35	7.48566316164256
1139086800	35	7.6670917249748
1139090400	35	7.28139691586659
1139094000	35	7.00440249310326
1139097600	36	8.48732239205569
1139101200	36	7.04496056891752
1139104800	36	6.86630220214774
1139108400	36	6.82348845249192
1139112000	36	6.46958743597396
1139115600	36	6.07235343822977
1139119200	36	6.69972380530916
1139122800	36	5.77253452798038
1139126400	36	5.05824116847826
1139130000	36	4.62619468621863
1139133600	36	4.13288026673134
1139137200	36	3.58888052742466
1139140800	36	3.30057553428121
1139144400	36	3.49095133700132
1139148000	36	3.70527945590427
1139151600	36	3.58629036387563
1139155200	36	3.37056356919569
1139158800	36	3.19546133162291
1139162400	36	2.02928536605873
1139166000	36	2.28737651059693
1139169600	36	2.0374365590448
1139173200	36	1.99905863621228
1139176800	36	1.87832880014851
1139180400	36	1.71726406070299
1139184000	37	0.074605485651172
1139187600	37	0.227354676233892
1139191200	37	-0.0133466569458143
1139194800	37	-0.462107214139795
1139198400	37	-1.21952915334262
1139202000	37	-1.99856704340296
1139205600	37	-2.52017699904512
1139209200	37	-3.06939025558661
1139212800	37	-3.66873675105586
1139216400	37	-4.32261190161418
1139220000	37	-4.56268250374111
1139223600	37	-4.71423863266415
1139227200	37	-6.01773147299432
1139230800	37	-5.28675565925282
1139234400	37	-4.68032861541513
1139238000	37	-4.51960856109494
1139241600	37	-4.35564133819819
1139245200	37	-4.25763654515221
1139248800	37	-5.22915625504576
1139252400	37	-5.25348682308218
1139256000	37	-5.03297471452041
1139259600	37	-4.76244951034362
1139263200	37	-4.83910062962538
1139266800	37	-4.90094904986635
1139270400	38	-5.73064840293834
1139274000	38	-6.67926562813786
1139277600	38	-6.50971511761803
