Unix	jday	V.component_of_wind
820803600	5	-4.20584978350169
820807200	5	-3.95035954920102
820810800	5	-3.93535895527671
820814400	5	-3.96022740671752
820818000	5	-3.93294469626627
820821600	5	-4.28027052581321
820825200	5	-3.56197526179203
820828800	5	-3.3352315182051
820832400	5	-3.50909340996407
820836000	5	-3.24718512452283
820839600	5	-2.9351364425343
820843200	5	-4.23527710067993
820846800	5	-3.57741277823938
820850400	5	-3.30031262012335
820854000	5	-2.86603592932078
820857600	5	-2.5264943892368
820861200	5	-2.21275304757931
820864800	5	-3.05943786339395
820868400	5	-2.67924057235421
820872000	5	-2.43401732970733
820875600	5	-2.1431381861171
820879200	5	-1.81862321779495
820882800	5	-1.67989180649188
820886400	6	-3.40062134336594
820890000	6	-3.10723065993348
820893600	6	-3.20215679112728
820897200	6	-3.30717235298696
820900800	6	-3.26007513360663
820904400	6	-3.17358348545014
820908000	6	-3.42945633652026
820911600	6	-3.27850390300403
820915200	6	-3.17920817535164
820918800	6	-3.29017361138739
820922400	6	-3.34343390475939
820926000	6	-3.414798373295
820929600	6	-3.54516854372263
820933200	6	-3.55509505050075
820936800	6	-3.49117540290185
820940400	6	-3.34704245755039
820944000	6	-3.42050957652669
820947600	6	-3.47235446688358
820951200	6	-3.43897983890858
820954800	6	-3.17575530896269
820958400	6	-2.91844132678919
820962000	6	-2.72104192809991
820965600	6	-2.95724710292734
820969200	6	-3.18019838693171
820972800	7	-4.25506801073405
820976400	7	-3.80556261397429
820980000	7	-3.89236943361989
820983600	7	-4.56382496447567
820987200	7	-5.32315513945514
820990800	7	-5.79412685589574
820994400	7	-5.27336231785848
820998000	7	-5.11119242995737
821001600	7	-4.84841724088578
821005200	7	-4.69992476671472
821008800	7	-4.4069614760947
821012400	7	-4.09780972882296
821016000	7	-4.88021005912184
821019600	7	-3.68674322074515
821023200	7	-2.75375390877429
821026800	7	-2.14909788663828
821030400	7	-1.80650019531131
821034000	7	-1.47150941138556
821037600	7	-1.09151223404476
821041200	7	-0.712317528997743
821044800	7	0.335312152996295
821048400	7	1.98799602325258
821052000	7	3.98635949506242
821055600	7	5.61804018669076
821059200	8	5.56559634871713
821062800	8	7.2800091501096
821066400	8	6.97200092774909
821070000	8	6.01726639972225
821073600	8	5.07397549375081
821077200	8	4.29303919421814
821080800	8	3.67481413779149
821084400	8	3.27940846314241
821088000	8	2.66391427007522
821091600	8	2.08407007122354
821095200	8	1.52090589325569
821098800	8	1.01795814848541
821102400	8	0.398410869210892
821106000	8	0.127664916181546
821109600	8	0.244509026523665
821113200	8	0.2996581219614
821116800	8	0.241241794714391
821120400	8	0.220942101678148
821124000	8	-1.22500781379651
821127600	8	-0.729128475336016
821131200	8	-0.756196457169359
821134800	8	-0.911295496077821
821138400	8	-1.20658598297543
821142000	8	-1.50712503256429
821145600	9	-1.85452430145995
821149200	9	-2.18004020606225
821152800	9	-2.25862839118677
821156400	9	-2.33104046051688
821160000	9	-2.58818807959583
821163600	9	-2.87264273413735
821167200	9	-2.61744548522898
821170800	9	-2.79268241651258
821174400	9	-2.68548700143216
821178000	9	-2.70910673007313
821181600	9	-3.05094872339521
821185200	9	-3.34926295583766
821188800	9	-4.17584108075267
821192400	9	-3.96803386019899
821196000	9	-3.96399945510909
821199600	9	-3.75676643679538
821203200	9	-3.70376200051755
821206800	9	-3.68720728979664
821210400	9	-2.97190465318613
821214000	9	-2.63597057750439
821217600	9	-2.37045694964742
821221200	9	-2.17145787953125
821224800	9	-2.03809612471049
821228400	9	-1.97357420082701
821232000	10	-3.88706648457995
821235600	10	-2.89548302398254
821239200	10	-2.67596409563249
821242800	10	-2.99818231915956
821246400	10	-3.2170476248529
821250000	10	-3.42031398468133
821253600	10	-2.46517636627909
821257200	10	-2.46178849346306
821260800	10	-2.85126577186198
821264400	10	-2.74215825804329
821268000	10	-2.01357337897814
821271600	10	-1.40321621853231
821275200	10	-1.40911679845807
821278800	10	-0.750435079268764
821282400	10	0.354898121956113
821286000	10	1.58795245212851
821289600	10	2.24599255388433
821293200	10	2.7294470866874
821296800	10	2.10746232197834
821300400	10	2.99361466978856
821304000	10	3.67421709323043
821307600	10	4.08444675093785
821311200	10	4.19860527344515
821314800	10	4.15561590342253
821318400	11	2.51573762753658
821322000	11	2.97847151580044
821325600	11	3.51985104916716
821329200	11	3.31010317583305
821332800	11	2.75097316264808
821336400	11	2.40830272055824
821340000	11	3.47907432432135
821343600	11	2.63121518971704
821347200	11	2.09675313916581
821350800	11	1.83339328565937
821354400	11	1.18652864407508
821358000	11	0.662675677706331
821361600	11	-1.38673120677734
821365200	11	-0.703009626998482
821368800	11	-0.39656936592408
821372400	11	-0.476225596888924
821376000	11	-0.81916665451599
821379600	11	-1.29102088096232
821383200	11	-3.78883735509205
821386800	11	-3.18979362229691
821390400	11	-3.37662617151977
821394000	11	-3.29397555310301
821397600	11	-4.02358650255345
821401200	11	-4.01956263365695
821404800	12	-6.22047048692727
821408400	12	-4.8711811722495
821412000	12	-4.91763100223125
821415600	12	-5.10089783835691
821419200	12	-4.76916747820638
821422800	12	-4.58826284068133
821426400	12	-4.86358997422283
821430000	12	-5.01095538793446
821433600	12	-5.30404084218783
821437200	12	-5.76936286114868
821440800	12	-5.64368486670969
821444400	12	-5.60244884328239
821448000	12	-6.96612334768167
821451600	12	-6.25550990882288
821455200	12	-5.50423558990988
821458800	12	-5.78045296117443
821462400	12	-6.16178176108532
821466000	12	-6.4919953264959
821469600	12	-7.70446816697827
821473200	12	-7.66158687073976
821476800	12	-7.09756252888896
821480400	12	-7.17865190122737
821484000	12	-6.93002210574755
821487600	12	-6.78794416540456
821491200	13	-8.73149322430061
821494800	13	-8.77586743138028
821498400	13	-8.05222424678628
821502000	13	-7.71564585402816
821505600	13	-7.38918924536398
821509200	13	-7.15874322783228
821512800	13	-6.57314913315331
821516400	13	-6.52157909249673
821520000	13	-5.98981406156775
821523600	13	-5.72454333851099
821527200	13	-5.14796602999574
821530800	13	-4.53704778481819
821534400	13	-5.10456752926716
821538000	13	-3.27573924925429
821541600	13	-3.4463099836721
821545200	13	-3.38325251120813
821548800	13	-2.54722465661506
821552400	13	-2.11878843132654
821556000	13	1.49606862799757
821559600	13	0.114904364521364
821563200	13	1.26132622705096
821566800	13	3.28420450890219
821570400	13	4.23971247020734
821574000	13	4.94706871135271
821577600	14	4.67112080788494
821581200	14	5.56828525256814
821584800	14	5.57795793602168
821588400	14	5.90003624409415
821592000	14	5.74269326732812
821595600	14	5.362116566173
821599200	14	4.64311137714637
821602800	14	4.26915354857919
821606400	14	3.59442099699715
821610000	14	3.16616715652408
821613600	14	3.24695758356214
821617200	14	3.19201495511964
821620800	14	5.28496727953228
821624400	14	4.57069130227364
821628000	14	4.90281096316977
821631600	14	5.23320281736091
821635200	14	5.66491291707843
821638800	14	6.09271987851258
821642400	14	4.76190698702446
821646000	14	5.27202753122285
821649600	14	5.16202425322216
821653200	14	5.48516950769357
821656800	14	5.63272825428902
821660400	14	5.82154011509765
821664000	15	6.08483812757813
821667600	15	5.82225015960523
821671200	15	5.78227546503034
821674800	15	5.92238020225747
821678400	15	5.65985916626317
821682000	15	5.34362251437313
821685600	15	3.93016491711736
821689200	15	4.09992541954167
821692800	15	3.67825246055574
821696400	15	3.2464842342916
821700000	15	3.23182191242727
821703600	15	3.20364447881572
821707200	15	3.79422075546995
821710800	15	3.26288267871901
821714400	15	2.42941913105062
821718000	15	1.39831015582658
821721600	15	0.700441693782766
821725200	15	0.225699297717628
821728800	15	-0.900939586401315
821732400	15	-1.03593705695157
821736000	15	-1.2077990171946
821739600	15	-1.55432309908079
821743200	15	-1.71908152384602
821746800	15	-1.68807191124435
821750400	16	-2.718629879678
821754000	16	-2.52572398362561
821757600	16	-2.38497841602072
821761200	16	-2.21161331803263
821764800	16	-2.53548790683651
821768400	16	-2.88831115734926
821772000	16	-3.93934712626417
821775600	16	-3.80599824024152
821779200	16	-3.85214258316702
821782800	16	-4.03599942299261
821786400	16	-3.69697857992427
821790000	16	-3.36222102766925
821793600	16	-5.54558851494623
821797200	16	-4.00701315237332
821800800	16	-2.88495780122779
821804400	16	-2.17583356483571
821808000	16	-1.51174112822153
821811600	16	-0.815089081359879
821815200	16	-0.240304015270612
821818800	16	0.651538796738492
821822400	16	2.23601944213165
821826000	16	4.08991949990245
821829600	16	5.19073255822399
821833200	16	5.91579374502105
821836800	17	5.77432285363621
821840400	17	6.96567389204403
821844000	17	8.20974325906878
821847600	17	8.62261544596102
821851200	17	8.13458905713531
821854800	17	7.57066717382047
821858400	17	5.78685921531397
821862000	17	5.77581683053095
821865600	17	5.24836851251247
821869200	17	3.6874116479188
821872800	17	2.73060859597077
821876400	17	2.00147286529438
821880000	17	1.85873561008635
821883600	17	2.03504571291482
821887200	17	2.4577448693802
821890800	17	2.76812382721918
821894400	17	2.54811757794449
821898000	17	2.2135347517371
821901600	17	1.42361441349665
821905200	17	1.01182341139099
821908800	17	0.47456355310695
821912400	17	-0.183531660296671
821916000	17	-0.755805020067171
821919600	17	-1.27352449338045
821923200	18	-2.97097327206944
821926800	18	-2.98951446681464
821930400	18	-3.20231281885749
821934000	18	-3.31675524509579
821937600	18	-3.58434310647101
821941200	18	-3.96475755767833
821944800	18	-3.43414589903933
821948400	18	-3.75923177218559
821952000	18	-3.71403167981823
821955600	18	-3.72314890919714
821959200	18	-3.72455108518815
821962800	18	-3.54621165672302
821966400	18	-5.95236188245681
821970000	18	-3.94596737376439
821973600	18	-2.91871129361546
821977200	18	-2.26646115047633
821980800	18	-1.58002301008509
821984400	18	-0.884218948057048
821988000	18	-0.261206330872404
821991600	18	1.01104300726913
821995200	18	2.39096323938975
821998800	18	2.94663927867199
822002400	18	3.06839878749491
822006000	18	3.31746550096296
822009600	19	2.3642762220639
822013200	19	3.43606805088396
822016800	19	3.86082436774909
822020400	19	4.2314436310364
822024000	19	4.02846420006125
822027600	19	3.790863621757
822031200	19	3.15095835141788
822034800	19	2.42754200335139
822038400	19	1.85835440477559
822042000	19	1.55303880211508
822045600	19	1.48952702910318
822049200	19	1.40679900878118
822052800	19	1.18942550002955
822056400	19	1.21051466115122
822060000	19	0.960778760659432
822063600	19	0.446004875024714
822067200	19	-0.0999161636719981
822070800	19	-0.559976956896266
822074400	19	-1.55912941817774
822078000	19	-1.94728621524761
822081600	19	-2.33749745562962
822085200	19	-2.67471268273005
822088800	19	-2.8107489135899
822092400	19	-2.93512785157247
822096000	20	-4.14145774406339
822099600	20	-4.3691887232597
822103200	20	-4.70045693598958
822106800	20	-5.21862077056323
822110400	20	-5.68211017931423
822114000	20	-6.0205230751827
822117600	20	-5.400585976632
822121200	20	-4.8987510582235
822124800	20	-4.78946173005574
822128400	20	-5.07150433515786
822132000	20	-5.04046629448523
822135600	20	-4.98980387486943
822139200	20	-6.1173635009783
822142800	20	-4.79464939999789
822146400	20	-4.29048767610701
822150000	20	-4.17888147039213
822153600	20	-4.0709501478499
822157200	20	-3.97070512145261
822160800	20	-4.68210410541143
822164400	20	-4.03139707787237
822168000	20	-3.78573423909834
822171600	20	-4.04043802737346
822175200	20	-4.18069607329871
822178800	20	-4.15080784984851
822182400	21	-4.65846151055332
822186000	21	-4.89768097273989
822189600	21	-5.12574973223362
822193200	21	-5.33860529468769
822196800	21	-5.38577170379178
822200400	21	-5.46977404957568
822204000	21	-7.11626121381238
822207600	21	-5.74739648687371
822211200	21	-5.22446778673721
822214800	21	-4.65571394470713
822218400	21	-3.67842520946424
822222000	21	-2.82646429845417
822225600	21	-3.99893270048725
822229200	21	-2.93443828667328
822232800	21	-2.50580780308707
822236400	21	-2.26550479178547
822240000	21	-2.07304447905358
822243600	21	-1.85709480495694
822247200	21	-4.02796554308884
822250800	21	-3.17203801987572
822254400	21	-2.94455806865326
822258000	21	-2.94361798699304
822261600	21	-2.66675711852753
822265200	21	-2.38148637740569
822268800	22	-5.4199727287593
822272400	22	-4.21282214887246
822276000	22	-4.07815994437162
822279600	22	-4.01100648140523
822283200	22	-3.49283596589438
822286800	22	-2.99979235453834
822290400	22	-2.9979155031582
822294000	22	-2.73606918014868
822297600	22	-2.85224406351911
822301200	22	-2.91392614890594
822304800	22	-2.97172027096218
822308400	22	-3.13641395751352
822312000	22	-6.60063429346845
822315600	22	-5.54903347463838
822319200	22	-5.23360758125376
822322800	22	-4.97298998479013
822326400	22	-4.72124439634386
822330000	22	-4.58079230730225
822333600	22	-6.03522586445862
822337200	22	-5.20497156582111
822340800	22	-5.13140296645722
822344400	22	-5.05611923331818
822348000	22	-4.62902388854498
822351600	22	-3.64678854892856
822355200	23	0.00327540656935214
822358800	23	0.0280653352636692
822362400	23	-0.853580376329413
822366000	23	-2.01255285439266
822369600	23	-0.12084891933703
822373200	23	2.96491437949324
822376800	23	6.5466165668162
822380400	23	9.2993501542176
822384000	23	9.30091477354311
822387600	23	8.28532772423452
822391200	23	7.34735432541916
822394800	23	6.81830678616276
822398400	23	6.7006656617404
822402000	23	6.55040855440784
822405600	23	6.31003641164858
822409200	23	6.28698753675687
822412800	23	6.41228029062185
822416400	23	6.3863307980105
822420000	23	5.3998328426222
822423600	23	6.31794604729078
822427200	23	6.80908961271956
822430800	23	6.94419157852549
822434400	23	7.17564425079116
822438000	23	7.40359548051747
822441600	24	6.44694170259514
822445200	24	7.05539631589442
822448800	24	7.36625278201038
822452400	24	7.45956619728416
822456000	24	7.22012998865095
822459600	24	6.98853956837176
822463200	24	7.28905309315221
822466800	24	7.06664347176501
822470400	24	6.43386403208368
822474000	24	5.81392974502303
822477600	24	5.10097592613776
822481200	24	4.52748678875822
822484800	24	4.87139445609994
822488400	24	4.4876308567635
822492000	24	4.26978540786642
822495600	24	4.28022812086387
822499200	24	4.23677401803173
822502800	24	4.25313779227686
822506400	24	4.21841273532854
822510000	24	4.60172729147108
822513600	24	4.81458288880096
822517200	24	4.9035663034382
822520800	24	5.39412348930893
822524400	24	5.85800150102703
822528000	25	4.33525042928892
822531600	25	4.48078851481217
822535200	25	4.72652770739179
822538800	25	5.0398285307678
822542400	25	5.11006113478363
822546000	25	5.20778599068003
822549600	25	5.26854520116887
822553200	25	5.45932903883289
822556800	25	5.11646117194811
822560400	25	4.59264016498137
822564000	25	4.35177335087776
822567600	25	4.19824926212015
822571200	25	3.51867317070927
822574800	25	3.26075462159773
822578400	25	3.40830446133762
822582000	25	3.73458233053555
822585600	25	4.01103211889216
822589200	25	4.22886533067527
822592800	25	2.42447136535871
822596400	25	3.57760965095668
822600000	25	4.40171972631965
822603600	25	4.90946622503004
822607200	25	5.31185261987244
822610800	25	5.6314284514892
822614400	26	4.42439522044778
822618000	26	5.28393929392062
822621600	26	5.4816104352637
822625200	26	5.48104647435517
822628800	26	5.09156633428064
822632400	26	4.63411241596052
822636000	26	4.62995118130892
822639600	26	4.54450147235077
822643200	26	4.20290490948766
822646800	26	4.02653418057457
822650400	26	4.08377399469192
822654000	26	4.14280529125204
822657600	26	1.66529697670284
822661200	26	2.38469148249544
822664800	26	2.64560311838851
822668400	26	2.61212351358043
822672000	26	2.56880320143062
822675600	26	2.45685611570846
822679200	26	1.67864721773634
822682800	26	2.566805196879
822686400	26	3.23911226391082
822690000	26	3.36317871149488
822693600	26	3.12489944760551
822697200	26	2.88353536189815
822700800	27	1.14398426729181
822704400	27	1.31922608107894
822708000	27	1.47912070042709
822711600	27	1.54841320263687
822715200	27	1.49608687495459
822718800	27	1.36084477346296
822722400	27	1.25961441457816
822726000	27	0.593839961438853
822729600	27	-0.172909008921498
822733200	27	-0.971595218304913
822736800	27	-0.89323918455777
822740400	27	-0.76331549156845
822744000	27	-1.64243032808178
822747600	27	-0.822114728530805
822751200	27	-0.32886440575719
822754800	27	-0.0822679668123777
822758400	27	-0.0733066596745078
822762000	27	-0.144447383686201
822765600	27	-1.80094845600022
822769200	27	-1.37001533269314
822772800	27	-1.27154509937874
822776400	27	-1.30906296424253
822780000	27	-1.43318696905315
822783600	27	-1.51145075024328
822787200	28	-2.03723185461498
822790800	28	-1.73379038638735
822794400	28	-1.80626318075077
822798000	28	-2.23724806196627
822801600	28	-2.54051790523703
822805200	28	-2.77777731471934
822808800	28	-4.40992185005598
822812400	28	-3.89131457656189
822816000	28	-3.73667144305997
822819600	28	-3.93615185685806
822823200	28	-3.97365411137827
822826800	28	-3.9715926921132
822830400	28	-5.0417235810507
822834000	28	-4.55855597148055
822837600	28	-4.08766422949417
822841200	28	-3.80708712091978
822844800	28	-3.64068472714237
822848400	28	-3.43479224757433
822852000	28	-3.96201341302611
822855600	28	-3.09279216550375
822859200	28	-2.70784008825516
822862800	28	-2.56692193225169
822866400	28	-2.42793827564155
822870000	28	-2.25534085448016
822873600	29	-3.69565649555792
822877200	29	-3.1002044324162
822880800	29	-3.25150734415394
822884400	29	-3.58632838521337
822888000	29	-3.65344425389856
822891600	29	-3.70296915563941
822895200	29	-3.41955588710545
822898800	29	-3.32779665768767
822902400	29	-3.20972488639504
822906000	29	-3.39564530363
822909600	29	-3.16698073537124
822913200	29	-2.93349439999642
822916800	29	-3.65747497693404
822920400	29	-3.42034378962062
822924000	29	-3.08449310573039
822927600	29	-2.54560547166148
822931200	29	-2.18671099771414
822934800	29	-1.98597763420938
822938400	29	-1.89447238026124
822942000	29	-2.08483276962414
822945600	29	-2.08733475651026
822949200	29	-1.87911729432822
822952800	29	-1.52929601420536
822956400	29	-1.25496217002528
822960000	30	-1.84184533605744
822963600	30	-0.650545085701224
822967200	30	-0.140027968222957
822970800	30	-0.302844214996276
822974400	30	-1.05792358997867
822978000	30	-1.70981963357262
822981600	30	-0.564673414022876
822985200	30	-1.6779842281656
822988800	30	-2.12661669783157
822992400	30	-2.69478045823484
822996000	30	-2.87404439972079
822999600	30	-2.96851301005898
823003200	30	-5.33634644655651
823006800	30	-4.24398452721551
823010400	30	-2.58538863205114
823014000	30	-1.20236022266986
823017600	30	-0.421405962731096
823021200	30	0.184879334328684
823024800	30	0.591904137285672
823028400	30	0.0470785559705678
823032000	30	0.185282900353368
823035600	30	0.724482325557047
823039200	30	1.68849488468949
823042800	30	2.44556342633697
823046400	31	1.43248956656388
823050000	31	2.8567890255405
823053600	31	2.58136575498699
823057200	31	1.58655106297015
823060800	31	1.38566242067197
823064400	31	0.987794376373705
823068000	31	1.41372752064752
823071600	31	0.459233740244073
823075200	31	0.321558745323201
823078800	31	0.726711646712095
823082400	31	0.559147082035745
823086000	31	0.269134911986921
823089600	31	-0.400679828502824
823093200	31	-0.366740814464134
823096800	31	-0.102645428599166
823100400	31	0.116194750956393
823104000	31	0.452677190212887
823107600	31	0.648560344645335
823111200	31	0.539520090429957
823114800	31	-0.324470172845603
823118400	31	-0.291839971876691
823122000	31	0.280529233141986
823125600	31	0.647278736495482
823132800	32	0.194337669267345
823136400	32	-0.134696783736832
823140000	32	-0.706385756737238
823143600	32	-1.15159896451879
823147200	32	-1.20904990855426
823150800	32	-1.15550951656759
823154400	32	-0.183144499347159
823158000	32	0.394867228086202
823161600	32	0.267946078055047
823165200	32	-0.928120856055186
823168800	32	-1.56686920131872
823172400	32	-1.87133795651271
823176000	32	-4.05485409455594
823179600	32	-3.51267416603901
823183200	32	-3.49230771921887
823186800	32	-3.41905034270641
823190400	32	-3.2653185790023
823194000	32	-3.15201688063656
823197600	32	-5.26087581615239
823201200	32	-4.68289107960869
823204800	32	-5.39460021451538
823208400	32	-5.22666625646447
823212000	32	-4.66646818174391
823215600	32	-4.31814046552209
823219200	33	-5.95977485749051
823222800	33	-5.19208858583683
823226400	33	-4.97470946376472
823230000	33	-5.47052788229698
823233600	33	-5.72855875708971
823237200	33	-5.82271817971955
823240800	33	-6.36602864033917
823244400	33	-6.08134937277256
823248000	33	-5.3618702288635
823251600	33	-4.60764982393989
823255200	33	-4.15137638695606
823258800	33	-3.77742369104891
823262400	33	-0.334614574906993
823266000	33	-2.86096130187539
823269600	33	-3.92243881449051
823273200	33	-3.9134720526959
823276800	33	-3.64677570846904
823280400	33	-3.61254942383755
823284000	33	-5.55253629956823
823287600	33	-5.11751760408887
823291200	33	-5.34276327951129
823294800	33	-5.19645352208839
823298400	33	-5.05219568049546
823302000	33	-5.17859118911338
823305600	34	-7.31201059496726
823309200	34	-6.12380820371547
823312800	34	-6.54616545072059
823316400	34	-7.2635269672649
823320000	34	-6.92014501086947
823323600	34	-6.65161243182731
823327200	34	-4.35996613568865
823330800	34	-4.73469005146714
823334400	34	-5.53042742268352
823338000	34	-6.30672851829578
823341600	34	-6.43079232430464
823345200	34	-6.28704879868431
823348800	34	-6.9691551225397
823352400	34	-4.83347398988105
823356000	34	-4.09366593369702
823359600	34	-3.46597219652475
823363200	34	-2.83219761878244
823366800	34	-2.3236783331331
823370400	34	-3.82065740784048
823374000	34	-3.77586447941666
823377600	34	-3.21022452567915
823381200	34	-2.45876219490005
823384800	34	-2.29166479358385
823388400	34	-2.48890412196147
823392000	35	-4.32462024451525
823395600	35	-3.75942556899711
823399200	35	-4.08473925828703
823402800	35	-4.52640496328538
823406400	35	-4.00387437472804
823410000	35	-3.623704403431
823413600	35	-3.56018222633224
823417200	35	-3.68927781780166
823420800	35	-2.97863321663568
823424400	35	-2.36978514484712
823428000	35	-2.15771543723381
823431600	35	-2.05535214805149
823435200	35	-1.18655445965212
823438800	35	-0.892766538302539
823442400	35	-1.5435558929013
823446000	35	-2.36247593015092
823449600	35	-2.52731064802311
823453200	35	-2.65931207455593
823456800	35	-2.59635468621184
823460400	35	-3.07774655126207
823464000	35	-2.49196290023664
823467600	35	-1.68904563918947
823471200	35	-1.13695365750483
823474800	35	-0.662943603792182
823478400	36	-2.51657873324911
823482000	36	-1.5782485676819
823485600	36	-1.25321284450862
823489200	36	-0.89559009432505
823492800	36	-0.605679560308134
823496400	36	-0.411690011784856
823500000	36	-1.909628768127
823503600	36	-1.18502391458762
823507200	36	-1.19053947008737
823510800	36	-1.08249174023113
823514400	36	-1.33952446042963
823518000	36	-1.72196876378699
823521600	36	0.0828711882968568
823525200	36	-1.63160825221521
823528800	36	-2.14378531491689
823532400	36	-1.9236619429769
823536000	36	-1.77437644570595
823539600	36	-1.88553384213317
823543200	36	-0.460902788673813
823546800	36	-1.75995664690913
823550400	36	-0.796556637177158
823554000	36	-0.458020171573099
823557600	36	-0.348545558768681
823561200	36	-0.127041012344261
823564800	37	-1.74655047300646
823568400	37	-1.99029182782546
823572000	37	-1.2602608676137
823575600	37	-0.686796872315
823579200	37	-0.516229293387395
823582800	37	-0.350897321356125
823586400	37	1.04319620447146
823590000	37	0.0406272068096668
823593600	37	-0.0729137650716346
823597200	37	0.335514280159619
823600800	37	0.268532143537926
823604400	37	0.0870695463188459
823608000	37	0.527868617270346
823611600	37	-0.0279189498819559
823615200	37	-0.12949404021601
823618800	37	-0.0661278507394721
823622400	37	-0.00702661472761788
823626000	37	0.141520587867095
823629600	37	2.49104093486897
823633200	37	3.08300692168109
823636800	37	3.65271786512367
823640400	37	3.2683148087686
823644000	37	4.11167844391047
823647600	37	4.4755762626497
823651200	38	2.96529230142089
823654800	38	4.1454473461805
823658400	38	5.2331008572667
823662000	38	5.60544138845878
823665600	38	5.44781123482616
823669200	38	5.40697767990007
823672800	38	5.34492304216066
823676400	38	6.14237093778299
823680000	38	5.91294792757448
823683600	38	5.51538057918385
823687200	38	5.25437025189476
823690800	38	5.30618005760219
823694400	38	4.11673671750955
823698000	38	3.88842530986649
823701600	38	3.62576387605821
823705200	38	3.50902051858262
823708800	38	3.05387117828579
823712400	38	2.54283872344376
823716000	38	3.55418423461427
823719600	38	3.21059555755147
823723200	38	2.52064373207613
823726800	38	1.70070463865171
823730400	38	1.10797073718676
823734000	38	0.438780532379271
823737600	39	2.51349673529478
823741200	39	1.98584522536846
823744800	39	1.74755601733802
823748400	39	1.49503734678311
823752000	39	1.08859677737948
823755600	39	0.645059480003672
823759200	39	-0.626492784147397
823762800	39	-0.430014113012966
823766400	39	-0.347543394310274
823770000	39	-0.389779789718304
823773600	39	-0.562631686207934
823777200	39	-0.618386797036011
823780800	39	1.19833974720795
823784400	39	0.771551472956721
823788000	39	0.692879544366093
823791600	39	0.758930724082973
823795200	39	1.19256049781608
823798800	39	1.56729619946881
823802400	39	2.22916351480303
823806000	39	2.30224542841389
823809600	39	2.2429251832936
823813200	39	2.08975498449089
823816800	39	2.16374184028809
823820400	39	2.19891743502354
823824000	40	2.00941106623455
823827600	40	2.23392037222527
823831200	40	2.55743813273871
823834800	40	2.49655281558739
823838400	40	2.39431867813011
823842000	40	2.31881821781498
823845600	40	1.96369367722584
823849200	40	1.3551082956994
823852800	40	0.976025641481457
823856400	40	0.602535753594952
823860000	40	0.214431226982555
823863600	40	-0.187790638619019
823867200	40	-1.16599035217346
823870800	40	-0.605979370235329
823874400	40	-0.458238664896812
823878000	40	-0.280447152694413
823881600	40	0.00529200901245194
823885200	40	-0.0380445674727445
823888800	40	-0.609146878036027
823892400	40	-0.990154094090279
