Unix	jday	V.component_of_wind
663739200	13	5.67895607313586
663742800	13	5.080285931493
663746400	13	3.75485645490567
663750000	13	3.63432934614601
663753600	13	2.59196635514416
663757200	13	1.33158031527476
663760800	13	0.346073870026384
663764400	13	-0.344878769935184
663768000	13	-1.70397025618179
663771600	13	-0.532263077340232
663775200	13	-0.00379834955151589
663778800	13	-0.468654722934801
663782400	13	-1.01146616009732
663786000	13	-1.33935056861017
663789600	13	-3.34084962596437
663793200	13	-2.93269870184997
663796800	13	-2.76339782653358
663800400	13	-2.68406155834548
663804000	13	-2.60945031281025
663807600	13	-2.43070935054858
663811200	14	-4.4500494682603
663814800	14	-4.08519536656054
663818400	14	-4.22530346807994
663822000	14	-4.50906754290422
663825600	14	-4.7514136338302
663829200	14	-4.92664350117026
663832800	14	-7.13951812367768
663836400	14	-6.18208992972464
663840000	14	-5.4571350731137
663843600	14	-5.08901802148923
663847200	14	-4.73964602548126
663850800	14	-4.33943226780018
663854400	14	-5.34762113492099
663858000	14	-4.4833320335609
663861600	14	-3.3833535624421
663865200	14	-2.35713835484415
663868800	14	-1.40643320517824
663872400	14	-0.645976725758338
663876000	14	-1.95102378897917
663879600	14	-0.633923669416931
663883200	14	0.758957412831641
663886800	14	2.4137388939678
663890400	14	2.6684211597511
663894000	14	2.85012340235077
663897600	15	1.69598689056605
663901200	15	1.06167167858139
663904800	15	0.0682962464948439
663908400	15	-1.45021572544074
663912000	15	-2.40238661859502
663915600	15	-3.04091871819995
663919200	15	-4.81102279701661
663922800	15	-4.31612229854365
663926400	15	-4.15869475734184
663930000	15	-4.32313764569087
663933600	15	-3.71414211169229
663937200	15	-3.23370533720289
663940800	15	-3.06889913967994
663944400	15	-2.96195741456895
663948000	15	-2.37337165411333
663951600	15	-2.11888646912492
663955200	15	-1.88134939134009
663958800	15	-1.74378442164134
663962400	15	-2.40932561616359
663966000	15	-2.51967314380397
663969600	15	-3.45891047491089
663973200	15	-4.25967922352152
663976800	15	-5.13066691011418
663980400	15	-6.07393337119116
663984000	16	-7.24977478613084
663987600	16	-7.54905190767881
663991200	16	-7.66677735241123
663994800	16	-7.28103774342304
663998400	16	-6.02080121402827
664002000	16	-4.49887858269717
664005600	16	-3.91891808929262
664009200	16	-1.48224150330451
664012800	16	0.69793467735815
664016400	16	4.03675259465816
664020000	16	8.86341645003841
664023600	16	13.3276666138189
664027200	16	14.2426593070855
664030800	16	13.0872656700694
664034400	16	11.7161143579343
664038000	16	10.1791011957845
664041600	16	9.10616980768859
664045200	16	8.05405401209778
664048800	16	7.59862358737414
664052400	16	7.31082767411992
664056000	16	6.58497301720447
664059600	16	5.82333124906121
664063200	16	5.1833463993936
664066800	16	4.49373488267793
664070400	17	3.93062053161117
664074000	17	3.06677038664192
664077600	17	1.83128524783442
664081200	17	-0.187696303437773
664084800	17	-2.22841477467252
664088400	17	-3.71447104267411
664092000	17	-4.901250029478
664095600	17	-5.26717414369176
664099200	17	-5.04289811344185
664102800	17	-5.0959445573113
664106400	17	-4.67593805650154
664110000	17	-4.18042530542088
664113600	17	-6.08934470230636
664117200	17	-3.99260969381085
664120800	17	-2.75995819325671
664124400	17	-2.59504741567294
664128000	17	-3.00830469481351
664131600	17	-3.23416210491793
664135200	17	-5.24965545457477
664138800	17	-4.89902836324439
664142400	17	-3.94364357484991
664146000	17	-2.82362721998893
664149600	17	-2.51980549478045
664153200	17	-2.30400809270958
664156800	18	-3.63646415493773
664160400	18	-3.11152154430202
664164000	18	-2.37993506064672
664167600	18	-2.23362201468292
664171200	18	-2.23671522592169
664174800	18	-2.33761292324899
664178400	18	-2.58603560122922
664182000	18	-2.83764158082088
664185600	18	-0.159561278408616
664189200	18	5.46143716588498
664192800	18	7.28001760860327
664196400	18	8.1852699270213
664200000	18	7.50079365124974
664203600	18	5.33746283774175
664207200	18	4.64991550428339
664210800	18	4.89202781614562
664214400	18	5.0027235042359
664218000	18	4.76828499040868
664221600	18	6.12464925883754
664225200	18	5.47506746769062
664228800	18	5.32469830471172
664232400	18	5.01433814975609
664236000	18	4.76579425779847
664239600	18	4.43080682954634
664243200	19	0.608001776569963
664246800	19	0.831003350071811
664250400	19	0.447692072481911
664254000	19	0.0681636447187315
664257600	19	-0.792534618171776
664261200	19	-1.55588748250856
664264800	19	-2.89208630778434
664268400	19	-2.86625550699913
664272000	19	-2.75642561486219
664275600	19	-3.0080224144523
664279200	19	-3.41431922289108
664282800	19	-3.86378028838763
664286400	19	-3.74410836744258
664290000	19	-4.33387350375046
664293600	19	-4.10524781577353
664297200	19	-4.12465823967835
664300800	19	-4.42381353780612
664304400	19	-4.6816081162438
664308000	19	-5.29656940693244
664311600	19	-5.17098111026464
664315200	19	-5.20713478259622
664318800	19	-5.78768923436997
664322400	19	-6.29559272524969
664326000	19	-6.89153963222197
664329600	20	-6.6637700750638
664333200	20	-6.85660701296508
664336800	20	-6.99730142656297
664340400	20	-7.26896806761856
664344000	20	-7.42457356908151
664347600	20	-7.45401328985759
664351200	20	-7.9323943437976
664354800	20	-7.47908149954988
664358400	20	-7.18099370551995
664362000	20	-7.26874096719309
664365600	20	-7.0753123218701
664369200	20	-6.86493657620398
664372800	20	-5.42885669199301
664376400	20	-6.10452895749802
664380000	20	-6.40745402714046
664383600	20	-6.62998765172952
664387200	20	-6.73274171272904
664390800	20	-6.89996619989353
664394400	20	-8.97486678345687
664398000	20	-7.71366034225631
664401600	20	-6.51723320722229
664405200	20	-6.40465790481282
664408800	20	-6.90614904729404
664412400	20	-7.1645362938074
664416000	21	-6.17521835502339
664419600	21	-5.81030811363297
664423200	21	-6.00604371615992
664426800	21	-6.21013537121685
664430400	21	-5.98208539006563
664434000	21	-5.78095343865532
664437600	21	-5.815902038201
664441200	21	-5.36577137771376
664444800	21	-5.05249180489556
664448400	21	-4.74348262733037
664452000	21	-4.49270183987368
664455600	21	-4.32053822457509
664459200	21	-4.8258368384537
664462800	21	-3.89387050296666
664466400	21	-3.70876799556162
664470000	21	-3.66653688462419
664473600	21	-3.26818719586013
664477200	21	-2.85762569353109
664480800	21	-4.13703607712888
664484400	21	-4.04498340340714
664488000	21	-3.46847020673339
664491600	21	-2.77404019594978
664495200	21	-2.68624222980966
664498800	21	-2.74566874126115
664502400	22	-3.22034742083773
664506000	22	-4.03018900799021
664509600	22	-4.18201215800574
664513200	22	-4.13520183974333
664516800	22	-4.11970827666883
664520400	22	-4.01988341664387
664524000	22	-3.65299577650251
664527600	22	-4.06457627695988
664531200	22	-3.92654600323308
664534800	22	-3.84041747011762
664538400	22	-3.68445489822445
664542000	22	-3.52219872728383
664545600	22	-2.53423464801464
664549200	22	-3.05990415857423
664552800	22	-3.03231362223257
664556400	22	-3.24628720008525
664560000	22	-3.46847020673339
664563600	22	-3.60768624635841
664567200	22	-4.91904409918904
664570800	22	-4.58084198234032
664574400	22	-4.44286555114609
664578000	22	-4.45027742377721
664581600	22	-4.79817698010808
664585200	22	-5.34090461920989
664588800	23	-6.38069205910561
664592400	23	-5.67473347563472
664596000	23	-5.33064471821923
664599600	23	-4.55602083845706
664603200	23	-4.60751829653437
664606800	23	-4.89195336951378
664610400	23	-3.06217898031827
664614000	23	-4.05365845024245
664617600	23	-4.76118584245013
664621200	23	-5.27001734093009
664624800	23	-5.48475032058108
664628400	23	-5.51015569240205
664632000	23	-6.422871837884
664635600	23	-4.62899816981142
664639200	23	-4.6435392594185
664642800	23	-5.41135663143375
664646400	23	-5.1866113332782
664650000	23	-4.74739529522848
664653600	23	-3.88589167407146
664657200	23	-3.68677849238284
664660800	23	-3.35256120107647
664664400	23	-2.70229492473614
664668000	23	-1.55043452381449
664671600	23	-0.0624558204419804
664675200	24	1.33266776093223
664678800	24	2.81106867902035
664682400	24	4.16050827508101
664686000	24	4.87984948560359
664689600	24	4.9252601939501
664693200	24	4.99234087671531
664696800	24	4.88370151488024
664700400	24	5.35875829985237
664704000	24	5.33033598648107
664707600	24	5.65432620187102
664711200	24	6.08485855697258
664714800	24	6.27023445476813
664718400	24	6.90261510039318
664722000	24	6.59967383338216
664725600	24	6.57031154546627
664729200	24	6.67279071203639
664732800	24	6.46222327560684
664736400	24	6.13976589750072
664740000	24	4.96927142193052
664743600	24	4.37342273164527
664747200	24	3.68400486638922
664750800	24	3.0134122219101
664754400	24	2.91317664508112
664758000	24	2.79051634239798
664761600	25	2.177448581834
664765200	25	2.95113873814108
664768800	25	3.58415956407262
664772400	25	3.68927705260556
664776000	25	2.93164475255821
664779600	25	1.97477100023462
664783200	25	1.01056777171146
664786800	25	0.486583928564097
664790400	25	0.121070806196884
664794000	25	-0.416580528953757
664797600	25	-0.639388112804593
664801200	25	-0.84520093283572
664804800	25	-1.37051927685497
664808400	25	-1.2316412205402
664812000	25	-0.930251850830243
664815600	25	-0.704760671582249
664819200	25	-0.821927336797622
664822800	25	-0.881054056025075
664826400	25	-1.84627444795814
664830000	25	-1.85996263486335
664833600	25	-1.89517014793316
664837200	25	-1.81471508531577
664840800	25	-1.94823331111912
664844400	25	-2.28574470207709
664848000	26	-2.63896668361902
664851600	26	-2.73248508420652
664855200	26	-2.87302727259829
664858800	26	-2.99665413108326
664862400	26	-3.08809444104519
664866000	26	-3.23174654914325
664869600	26	-3.82901565955149
664873200	26	-3.70307924201826
664876800	26	-3.73182743471562
664880400	26	-4.15683337668818
664884000	26	-4.29598594846325
664887600	26	-4.34842729544939
664891200	26	-4.33058543534478
664894800	26	-3.9060262894304
664898400	26	-3.40163816489698
664902000	26	-3.32313554933003
664905600	26	-3.39568465328908
664909200	26	-3.44029895529724
664912800	26	-3.09982421917349
664916400	26	-2.91096776554742
664920000	26	-2.35389646753932
664923600	26	-1.92324349777529
664927200	26	-1.80666874598846
664930800	26	-2.04895662895278
664934400	27	-3.47447965453247
664938000	27	-2.90141058074061
664941600	27	-2.87480106434703
664945200	27	-2.98057894091042
664948800	27	-3.40115879111407
664952400	27	-3.70156952936951
664956000	27	-4.20542113565344
664959600	27	-3.97564737286423
664963200	27	-4.17281459236091
664966800	27	-4.46001345892612
664970400	27	-4.49794529732138
664974000	27	-4.55708839947069
664977600	27	-6.08861167955522
664981200	27	-5.12999248318111
664984800	27	-4.68663125616847
664988400	27	-4.61442065125318
664992000	27	-4.59676351886137
664995600	27	-4.45141616047768
664999200	27	-4.3494475905524
665002800	27	-3.57387655509437
665006400	27	-3.56266590139906
665010000	27	-3.90899800130871
665013600	27	-4.81066588537095
665017200	27	-5.69663985739747
665020800	28	-10.1570297242646
665024400	28	-8.40394483422917
665028000	28	-6.1818241540287
665031600	28	-3.9228891109357
665035200	28	-3.53372367655524
665038800	28	-3.05448226042386
665042400	28	-2.68816234293432
665046000	28	-2.99484488595686
665049600	28	-3.5429549223248
665053200	28	-4.24054790833335
665056800	28	-4.6175589033212
665060400	28	-4.74750210252973
665064000	28	-2.13351083527364
665067600	28	-2.60023918652766
665071200	28	-0.558230796479997
665074800	28	1.4522780895199
665078400	28	3.09303900661361
665082000	28	4.60579711015193
665085600	28	4.92129744796297
665089200	28	5.14490877582464
665092800	28	4.69297426868397
665096400	28	4.71003784162948
665100000	28	5.03463619330663
665103600	28	5.07977656054808
665107200	29	2.61643990855226
665110800	29	3.50126529315185
665114400	29	3.467115349808
665118000	29	2.9068222324823
665121600	29	1.94922144979085
665125200	29	0.917841428167396
665128800	29	-1.81268132286365
665132400	29	-2.59535611172523
665136000	29	-2.87842257836769
665139600	29	-3.47710862700632
665143200	29	-4.16090773013755
665146800	29	-4.45612192783695
665150400	29	-4.44104932518
665154000	29	-4.57126328912346
665157600	29	-4.13376974981633
665161200	29	-3.57697338341951
665164800	29	-3.46136712034792
665168400	29	-3.4461176228688
665172000	29	-6.35740878404105
665175600	29	-5.02307827527731
665179200	29	-4.28943653755562
665182800	29	-4.17958601664215
665186400	29	-3.69295301205414
665190000	29	-3.87623634028064
665193600	30	-6.07774743160275
665197200	30	-5.43615182408552
665200800	30	-4.40528018580171
665204400	30	-3.22936411055331
665208000	30	-3.05636163516776
665211600	30	-2.86156109284313
665215200	30	-3.00160929534153
665218800	30	-2.45155757877057
665222400	30	-1.55089302604411
665226000	30	-0.912770991423976
665229600	30	-1.32186657078815
665233200	30	-1.67971523350617
665236800	30	-1.93136890879481
665240400	30	-2.28768422971621
665244000	30	-2.27540678118642
665247600	30	-2.12670406758361
665251200	30	-2.31391939662992
665254800	30	-2.6419826031238
665258400	30	-2.64997216765515
665262000	30	-2.99328959734413
665265600	30	-3.99791546612611
665269200	30	-4.91571395639453
665272800	30	-6.3515159447661
665276400	30	-7.22421174290543
665280000	31	-11.0112089612562
665283600	31	-10.7974243566308
665287200	31	-10.1730886981437
665290800	31	-8.69564296951346
665294400	31	-6.814635382369
665298000	31	-4.93969269781728
665301600	31	-3.85043548631378
665305200	31	-3.24312499957343
665308800	31	-3.30475985361328
665312400	31	-3.77180167426675
665316000	31	-3.85449429448572
665319600	31	-4.02595701403991
665323200	31	-3.98110453941635
665326800	31	-4.86382111292709
665330400	31	-4.97047526792769
665334000	31	-4.94094654078244
665337600	31	-4.99884576623099
665341200	31	-5.18036247736921
665344800	31	-5.38382963199517
665348400	31	-6.50838478690999
665352000	31	-6.61951587990996
665355600	31	-6.6231289310405
665359200	31	-6.93751336069618
665366400	32	-6.90862754795295
665370000	32	-6.07857863052222
665373600	32	-5.98758270965837
665377200	32	-6.57609386005958
665380800	32	-6.67154736907145
665384400	32	-6.66863559797699
665388000	32	-8.13650483136463
665391600	32	-7.8648776852382
665395200	32	-6.32770277435368
665398800	32	-5.85455143268192
665402400	32	-5.31317206670019
665406000	32	-4.690944386014
665409600	32	-2.71783302751759
665413200	32	-2.57899792208384
665416800	32	-1.84760571324999
665420400	32	-1.01251439196002
665424000	32	-0.781733649459685
665427600	32	-0.702199041765684
665431200	32	-0.963031209738578
665434800	32	-1.90407371547534
665438400	32	-1.11885969262222
665442000	32	0.53824615911308
665445600	32	2.65109609669029
665449200	32	4.44189012742755
665452800	33	4.54921042720824
665456400	33	4.50801196692825
665460000	33	3.88811349072316
665463600	33	3.45959230021851
665467200	33	3.80533259788257
665470800	33	4.04467675730936
665474400	33	4.67797874813433
665478000	33	4.47942150072349
665481600	33	3.88217588732715
665485200	33	2.87340992033006
665488800	33	1.50398719628719
665492400	33	0.109025655320436
665496000	33	-1.67796666965026
665499600	33	-1.40058741611377
665503200	33	-1.08151526830314
665506800	33	-1.02278734190576
665510400	33	-1.83262269047427
665514000	33	-2.50157229497387
665517600	33	-4.68963225017883
665521200	33	-3.98152416542098
665524800	33	-3.91115965599445
665528400	33	-3.46029467470235
665532000	33	-3.5656777855917
665535600	33	-3.65326914248346
665539200	34	-5.1017133656392
665542800	34	-4.62938414518056
665546400	34	-4.63797921427719
665550000	34	-4.6267999289459
665553600	34	-4.83449901855247
665557200	34	-5.11236723694492
665560800	34	-5.3452919803085
665564400	34	-5.1750785478178
665568000	34	-4.71168395263909
665571600	34	-4.3165495200895
665575200	34	-3.9309651133621
665578800	34	-3.58366747265398
665582400	34	-2.77318666367347
665586000	34	-2.48813430425376
665589600	34	-1.84497833302942
665593200	34	-1.19154291341271
665596800	34	-1.25015521992245
665600400	34	-1.41919709251851
665604000	34	-1.11793569226778
665607600	34	-1.32767059806222
665611200	34	-0.709920154258791
665614800	34	-0.797427295172932
665618400	34	-1.02358383111696
665622000	34	-1.15015108389391
665625600	35	-1.15012129667559
665629200	35	-1.65180173330167
665632800	35	-1.94184364095365
665636400	35	-2.14644266464005
665640000	35	-2.08687592941911
665643600	35	-2.31560769231133
665647200	35	-1.85608244246424
665650800	35	-2.45775817302014
665654400	35	-2.66397844299969
665658000	35	-2.81671897634834
665661600	35	-2.88345961260613
665665200	35	-3.02584416699112
665668800	35	1.16469398817551
665672400	35	-1.66814780434555
665676000	35	-2.4206741172446
665679600	35	-1.62206769910792
665683200	35	-0.78786142302367
665686800	35	-0.316077047213274
665690400	35	0.451858932482076
665694000	35	0.166917287729165
665697600	35	0.137987682910903
665701200	35	-0.172819316419308
665704800	35	-0.885385440904442
665708400	35	-1.83808506729751
665712000	36	-3.83000983536637
665715600	36	-3.74705046666109
665719200	36	-4.14887724658963
665722800	36	-4.83891020759713
665726400	36	-5.33441618619189
665730000	36	-5.4338329694955
665733600	36	-6.02838991812879
665737200	36	-5.19150744555593
665740800	36	-4.55664673118662
665744400	36	-3.92497831700131
665748000	36	-3.87178718386812
665751600	36	-3.85776811458512
665755200	36	-4.38463267969527
665758800	36	-4.36647451191645
665762400	36	-4.54819210604664
665766000	36	-5.45747284155656
665769600	36	-5.39245531371454
665773200	36	-4.82569770375444
665776800	36	-1.88602758336364
665780400	36	-2.66734071637863
665784000	36	-3.4557874650079
665787600	36	-1.14707277450532
665791200	36	2.71983719065699
665794800	36	5.66455778722195
665798400	37	6.49251616755643
665802000	37	6.19173581082159
665805600	37	5.15621307948209
665809200	37	4.06838661391967
665812800	37	2.90454371722898
665816400	37	1.80797912270638
665820000	37	0.327443149372094
665823600	37	0.0325536444980303
665827200	37	-0.261172260069132
665830800	37	-0.580684028055102
665834400	37	-1.11349351043321
665838000	37	-1.43161282137315
665841600	37	-2.7744234773051
665845200	37	-3.00434148383034
665848800	37	-3.01328079399535
665852400	37	-2.91126475756404
665856000	37	-2.6024320519914
665859600	37	-2.28537749075815
665863200	37	-3.61869105479732
665866800	37	-2.24310576791367
665870400	37	-0.775661507506506
665874000	37	0.294067712277842
665877600	37	0.774702310588232
665881200	37	0.932523379116072
665884800	38	-2.16444842170198
665888400	38	-1.85121745567892
665892000	38	-1.8547616539489
665895600	38	-2.13956461461303
665899200	38	-2.67746799172417
665902800	38	-3.22964454841783
665906400	38	-3.49616099024542
665910000	38	-3.89321949472956
665913600	38	-4.3140699608334
665917200	38	-4.94079319782148
665920800	38	-5.10434037622555
665924400	38	-4.93506413985739
665928000	38	-6.00857943793236
665931600	38	-5.03987208548326
665935200	38	-4.20349334328859
665938800	38	-3.80185214416107
665942400	38	-3.59661646350714
665946000	38	-3.41005500063735
665949600	38	-5.58064466990024
665953200	38	-4.33612878875364
665956800	38	-3.6980889125657
665960400	38	-3.35519459305954
665964000	38	-3.26584355835902
665967600	38	-3.11235334584419
665971200	39	-3.73755428945943
665974800	39	-3.39230277631344
665978400	39	-3.62404922703654
665982000	39	-3.95778040889574
665985600	39	-3.88882840053051
665989200	39	-3.79727893629468
665992800	39	-2.85319579989195
665996400	39	-2.23461269085736
6.66e+08	39	-1.78967136006079
666003600	39	-1.67495133278
666007200	39	-2.28188893124807
666010800	39	-2.81606995644312
666014400	39	-2.89335772904609
666018000	39	-2.95828692307705
666021600	39	-2.47769140771967
666025200	39	-1.93351701581146
666028800	39	-1.26873005494289
666032400	39	-0.761435154840276
666036000	39	-0.0288692971100514
666039600	39	-0.589572487409512
666043200	39	-0.64162813751232
666046800	39	-0.212511518023341
666050400	39	0.528086394624005
666054000	39	0.614315215414655
666057600	40	0.0700118920159268
666061200	40	-0.637469043604935
666064800	40	-1.00988238290812
666068400	40	-1.37698543269955
666072000	40	-2.06255791916714
666075600	40	-2.56548286348867
666079200	40	-3.34336617795867
666082800	40	-3.42124101298114
666086400	40	-3.56679599640528
666090000	40	-4.02733194861342
666093600	40	-4.23274048549372
666097200	40	-4.30762697694579
666100800	40	-5.07306097211819
