Unix	jday	Downward_Short.Wave_Rad_Flux
695106000	11	707.772914142326
695109600	11	205.24379299595
695113200	11	205.24379299595
695116800	11	129.633869946577
695120400	11	86.7774560902447
695124000	11	65.0838446639656
695127600	11	52.0646757413945
695131200	11	0
695134800	11	0
695138400	11	0
695142000	11	0
695145600	11	0
695149200	11	0
695152800	11	28.9304428025994
695156400	11	28.9304428025994
695160000	11	40.2694575961066
695163600	11	51.6048451025606
695167200	11	81.5936970193256
695170800	11	131.541087029629
695174400	12	379.402293742532
695178000	12	379.402293742532
695181600	12	267.128415290905
695185200	12	302.858891235207
695188800	12	303.726757027434
695192400	12	286.5273496119
695196000	12	58.3892560210649
695199600	12	58.3892560210649
695203200	12	35.9570135269004
695206800	12	24.0151156467216
695210400	12	18.015917224022
695214000	12	14.3997915186922
695217600	12	0
695221200	12	0
695224800	12	0
695228400	12	0
695232000	12	0
695235600	12	0
695239200	12	10.8503488742118
695242800	12	10.8503488742118
695246400	12	34.079936666117
695250000	12	93.8771160117679
695253600	12	170.837768254629
695257200	12	259.607593121547
695260800	13	956.609417794556
695264400	13	956.609417794556
695268000	13	892.537054770082
695271600	13	795.10832521566
695275200	13	721.512676971444
695278800	13	652.16983993438
695282400	13	130.980353493406
695286000	13	130.980353493406
695289600	13	83.89884294484
695293200	13	56.1318446184637
695296800	13	42.1051165945719
695300400	13	33.6868010979489
695304000	13	0
695307600	13	0
695311200	13	0
695314800	13	0
695318400	13	0
695322000	13	0
695325600	13	25.7648534824686
695329200	13	25.7648534824686
695332800	13	51.5315424092658
695336400	13	76.1323466470248
695340000	13	113.762994230639
695343600	13	161.686568602012
695347200	14	591.694584333248
695350800	14	591.694584333248
695354400	14	598.345371221913
695358000	14	554.976711414305
695361600	14	499.778207278252
695365200	14	445.241955506391
695368800	14	77.5889535402034
695372400	14	77.5889535402034
695376000	14	46.7384143360184
695379600	14	31.2317991694925
695383200	14	23.4174633206138
695386800	14	18.7380268270752
695390400	14	0
695394000	14	0
695397600	14	0
695401200	14	0
695404800	14	0
695408400	14	0
695412000	14	98.5975013268736
695415600	14	98.5975013268736
695419200	14	204.864430169412
695422800	14	313.563592469803
695426400	14	417.060320822506
695430000	14	510.686199136701
695433600	15	1047.30427495007
695437200	15	1047.30427495007
695440800	15	1042.41868785473
695444400	15	1017.80242445701
695448000	15	974.79505010728
695451600	15	915.41162018417
695455200	15	255.869184085501
695458800	15	255.869184085501
695462400	15	165.524514656113
695466000	15	110.776505592377
695469600	15	83.0886118192332
695473200	15	66.4706547934129
695476800	15	0
695480400	15	0
695484000	15	0
695487600	15	0
695491200	15	0
695494800	15	0
695498400	15	82.3064031653672
695502000	15	82.3064031653672
695505600	15	191.912751458636
695509200	15	295.136816394977
695512800	15	398.152427827778
695516400	15	491.27790144875
695520000	16	1020.13811060969
695523600	16	1020.13811060969
695527200	16	1017.99159522835
695530800	16	994.401406160421
695534400	16	952.143820419821
695538000	16	893.39458313901
695541600	16	260.074282359977
695545200	16	260.074282359977
695548800	16	168.587694302498
695552400	16	112.774996729901
695556000	16	84.5849285958275
695559600	16	67.6626456401962
695563200	16	0
695566800	16	0
695570400	16	0
695574000	16	0
695577600	16	0
695581200	16	0
695584800	16	43.2262036945657
695588400	16	43.2262036945657
695592000	16	49.9743392182791
695595600	16	82.2831338966502
695599200	16	141.374645619112
695602800	16	181.087874102578
695606400	17	465.565446637208
695610000	17	465.565446637208
695613600	17	616.003729426648
695617200	17	547.218734679862
695620800	17	454.353487963085
695624400	17	384.14930925649
695628000	17	118.41746122854
695631600	17	118.41746122854
695635200	17	83.9154406324622
695638800	17	56.2032016331679
695642400	17	42.154078632505
695646000	17	33.7230070716868
695649600	17	0
695653200	17	0
695656800	17	0
695660400	17	0
695664000	17	0
695667600	17	0
695671200	17	128.717385997823
695674800	17	128.717385997823
695678400	17	224.528227344553
695682000	17	302.575964683097
695685600	17	332.921340125612
695689200	17	357.712696158625
695692800	18	437.324907999507
695696400	18	437.324907999507
695700000	18	483.696270361874
695703600	18	593.562864713485
695707200	18	614.981908936571
695710800	18	597.912686549657
695714400	18	224.29011279723
695718000	18	224.29011279723
695721600	18	137.716917938022
695725200	18	91.9079339480849
695728800	18	68.9395820093861
695732400	18	55.1491309864096
695736000	18	0
695739600	18	0
695743200	18	0
695746800	18	0
695750400	18	0
695754000	18	0
695757600	18	58.49596574353
695761200	18	58.49596574353
695764800	18	111.394057852293
695768400	18	161.039772253994
695772000	18	220.818825406927
695775600	18	272.421823249178
695779200	19	748.868380859857
695782800	19	748.868380859857
695786400	19	830.821205162837
695790000	19	857.427876642384
695793600	19	846.888551903187
695797200	19	806.402989749623
695800800	19	236.084460300955
695804400	19	236.084460300955
695808000	19	150.446661864627
695811600	19	100.543826059924
695815200	19	75.4057038680835
695818800	19	60.3301698636717
695822400	19	0
695826000	19	0
695829600	19	0
695833200	19	0
695836800	19	0
695840400	19	0
695844000	19	121.804346424401
695847600	19	121.804346424401
695851200	19	219.838894223767
695854800	19	321.607459421504
695858400	19	420.597924662398
695862000	19	511.200116806623
695865600	20	1031.21181780425
695869200	20	1031.21181780425
695872800	20	1026.46460309717
695876400	20	1001.77912007881
695880000	20	958.237265950072
695883600	20	897.987216096191
695887200	20	254.893629659018
695890800	20	254.893629659018
695894400	20	164.003306510605
695898000	20	109.577326278142
695901600	20	82.1817011849882
695905200	20	65.7426797746464
695908800	20	0
695912400	20	0
695916000	20	0
695919600	20	0
695923200	20	0
695926800	20	0
695930400	20	110.181022505373
695934000	20	110.181022505373
695937600	20	201.347329949277
695941200	20	294.98035925676
695944800	20	377.547415898258
695948400	20	440.913391893721
695952000	21	652.155369935645
695955600	21	652.155369935645
695959200	21	770.343402932294
695962800	21	812.523523832117
695966400	21	796.487317547839
695970000	21	744.78357593787
695973600	21	134.164574705974
695977200	21	134.164574705974
695980800	21	80.0105475158766
695984400	21	53.3956969816671
695988000	21	40.0470665618397
695991600	21	32.0421815153151
695995200	21	0
695998800	21	0
696002400	21	0
696006000	21	0
696009600	21	0
696013200	21	0
696016800	21	21.8558869941132
696020400	21	21.8558869941132
696024000	21	72.2169114869161
696027600	21	168.470215775181
696031200	21	257.105406338876
696034800	21	338.62164315271
696038400	22	737.438483023466
696042000	22	737.438483023466
696045600	22	815.910344157785
696049200	22	845.01083790242
696052800	22	831.097949681167
696056400	22	787.525514048739
696060000	22	197.094991044956
696063600	22	197.094991044956
696067200	22	121.925282235887
696070800	22	81.3967794845964
696074400	22	61.0509722003929
696078000	22	48.8361252999726
696081600	22	0
696085200	22	0
696088800	22	0
696092400	22	0
696096000	22	0
696099600	22	0
696103200	22	60.2722428619535
696106800	22	60.2722428619535
696110400	22	110.05576014327
696114000	22	156.097671339219
696117600	22	194.405469968934
696121200	22	230.673152244452
696124800	23	636.148501545409
696128400	23	636.148501545409
696132000	23	764.653031402275
696135600	23	814.677456062545
696139200	23	808.798125015234
696142800	23	769.433624940542
696146400	23	200.902579294848
696150000	23	200.902579294848
696153600	23	125.398895398913
696157200	23	83.6601347662497
696160800	23	62.7481268482145
696164400	23	50.2036517870204
696168000	23	0
696171600	23	0
696175200	23	0
696178800	23	0
696182400	23	0
696186000	23	0
696189600	23	15.1601990021792
696193200	23	15.1601990021792
696196800	23	24.954015685565
696200400	23	43.2396142554997
696204000	23	70.1127105050074
696207600	23	96.429266556153
696211200	24	164.440135817034
696214800	24	164.440135817034
696218400	24	161.952145731627
696222000	24	160.821288991601
696225600	24	155.428973853479
696229200	24	147.684021534281
696232800	24	64.3147487562562
696236400	24	64.3147487562562
696240000	24	44.2202626090957
696243600	24	29.5182875589853
696247200	24	22.1368273868456
696250800	24	17.7075442281279
696254400	24	0
696258000	24	0
696261600	24	0
696265200	24	0
696268800	24	0
696272400	24	0
696276000	24	38.4062073894159
696279600	24	38.4062073894159
696283200	24	67.2096030661045
696286800	24	86.7766396086765
696290400	24	105.913322504998
696294000	24	126.184572128822
696297600	25	252.780643233878
696301200	25	252.780643233878
696304800	25	238.749596167191
696308400	25	218.093875665387
696312000	25	212.491039772126
696315600	25	235.085230923793
696319200	25	158.369217868971
696322800	25	158.369217868971
696326400	25	106.997802629958
696330000	25	71.3580053727536
696333600	25	53.5122490798064
696337200	25	42.8154720155158
696340800	25	0
696344400	25	0
696348000	25	0
696351600	25	0
696355200	25	0
696358800	25	0
696362400	25	97.0487047799734
696366000	25	97.0487047799734
696369600	25	188.51178976794
696373200	25	276.614147836892
696376800	25	332.604871222619
696380400	25	376.027094024569
696384000	26	596.988376590813
696387600	26	596.988376590813
696391200	26	626.148464012425
696394800	26	650.408742290332
696398400	26	641.395075758452
696402000	26	605.286529154126
696405600	26	83.9120939022799
696409200	26	83.9120939022799
696412800	26	50.4504663546284
696416400	26	33.6347560758132
696420000	26	25.228177379554
696423600	26	20.178335044213
696427200	26	0
696430800	26	0
696434400	26	0
696438000	26	0
696441600	26	0
696445200	26	0
696448800	26	9.54508753130073
696452400	26	9.54508753130073
696456000	26	27.0550945066878
696459600	26	61.5487565020604
696463200	26	138.238476424692
696466800	26	258.510229344644
696470400	27	993.887965716638
696474000	27	993.887965716638
696477600	27	996.383301772618
696481200	27	974.745367816946
696484800	27	933.733651421093
696488400	27	875.760009815399
696492000	27	243.27214741964
696495600	27	243.27214741964
696499200	27	152.456802545514
696502800	27	101.632156902348
696506400	27	76.2236578986898
696510000	27	60.9832447834797
696513600	27	0
696517200	27	0
696520800	27	0
696524400	27	0
696528000	27	0
696531600	27	0
696535200	27	97.0615449946324
696538800	27	97.0615449946324
696542400	27	193.034800020352
696546000	27	293.195633096107
696549600	27	391.07626909584
696553200	27	481.29013289753
696556800	28	1002.61822035412
696560400	28	1002.61822035412
696564000	28	998.191536092565
696567600	28	973.016640878767
696571200	28	928.143487647483
696574800	28	866.359229811061
696578400	28	213.396149572282
696582000	28	213.396149572282
696585600	28	131.851541070781
696589200	28	87.902992077217
696592800	28	65.9228281522457
696596400	28	52.7417688826681
696600000	28	0
696603600	28	0
696607200	28	0
696610800	28	0
696614400	28	0
696618000	28	0
696621600	28	26.4957235313834
696625200	28	26.4957235313834
696628800	28	51.2074649284737
696632400	28	86.2736451004809
696636000	28	147.191752777987
696639600	28	215.162131804787
696643200	29	830.364309512075
696646800	29	830.364309512075
696650400	29	749.202599850984
696654000	29	627.355447431621
696657600	29	511.197784961442
696661200	29	422.01514684844
696664800	29	36.8152726514548
696668400	29	36.8152726514548
696672000	29	31.209293991672
696675600	29	20.8107111928572
696679200	29	15.604646995836
696682800	29	12.486360800121
696686400	29	0
696690000	29	0
696693600	29	0
696697200	29	0
696700800	29	0
696704400	29	0
696708000	29	73.8945015679543
696711600	29	73.8945015679543
696715200	29	170.647536523855
696718800	29	273.413592325769
696722400	29	372.597060029325
696726000	29	463.266336935691
696729600	30	997.2119351236
696733200	30	997.2119351236
696736800	30	994.983772179333
696740400	30	967.302716748088
696744000	30	910.860472654147
696747600	30	835.783178352202
696751200	30	105.429255608783
696754800	30	105.429255608783
696758400	30	68.9887963636837
696762000	30	45.9953243292615
696765600	30	34.5046392072566
696769200	30	27.6016238269025
696772800	30	0
696776400	30	0
696780000	30	0
696783600	30	0
696787200	30	0
696790800	30	0
696794400	30	65.4865474754765
696798000	30	65.4865474754765
696801600	30	146.606440586676
696805200	30	237.327897523288
696808800	30	338.316798838631
696812400	30	436.10312771888
696816000	31	991.283093103925
696819600	31	991.283093103925
696823200	31	988.969338550795
696826800	31	966.128136782493
696830400	31	923.915116434311
696834000	31	864.955434653109
696837600	31	232.638022337177
696841200	31	232.638022337177
696844800	31	142.876760100809
696848400	31	95.2504893279353
696852000	31	71.4394610272707
696855600	31	57.1511370401588
696859200	31	0
696862800	31	0
696866400	31	0
696870000	31	0
696873600	31	0
696877200	31	0
696880800	31	10.1842987917327
696884400	31	10.1842987917327
696888000	31	24.4097071365452
696891600	31	61.0732938179449
696895200	31	91.8545099278474
696902400	32	420.32861394154
696906000	32	420.32861394154
696909600	32	651.932897253387
696913200	32	734.422504431463
696916800	32	744.931028417491
696920400	32	717.839738857035
696924000	32	210.419668418874
696927600	32	210.419668418874
696931200	32	127.039956477543
696934800	32	84.6938578729057
696938400	32	63.5251953593272
696942000	32	50.8156355656887
696945600	32	0
696949200	32	0
696952800	32	0
696956400	32	0
696960000	32	0
696963600	32	0
696967200	32	17.5926106115095
696970800	32	17.5926106115095
696974400	32	52.2206881287763
696978000	32	91.8627845758934
696981600	32	118.106676696731
696985200	32	137.903753959781
696988800	33	242.638231808342
696992400	33	242.638231808342
696996000	33	282.227595528759
696999600	33	280.569191364897
697003200	33	249.54011886134
697006800	33	216.048612691272
697010400	33	24.2241473366628
697014000	33	24.2241473366628
697017600	33	15.9312281881673
697021200	33	10.6236106563659
697024800	33	7.96788830199296
697028400	33	6.38032972163
697032000	33	0
697035600	33	0
697039200	33	0
697042800	33	0
697046400	33	0
697050000	33	0
697053600	33	15.7531243032178
697057200	33	15.7531243032178
697060800	33	35.645247470417
697064400	33	59.0131309306311
697068000	33	81.1145708934888
697071600	33	103.725981021302
697075200	34	385.927639806616
697078800	34	385.927639806616
697082400	34	479.300366602366
697086000	34	525.667456550642
697089600	34	514.240735527385
697093200	34	473.613132655111
697096800	34	65.0212451905973
697100400	34	65.0212451905973
697104000	34	40.3285810066589
697107600	34	26.8822425339268
697111200	34	20.1621812535158
697114800	34	16.1303662369784
697118400	34	0
697122000	34	0
697125600	34	0
697129200	34	0
697132800	34	0
697136400	34	0
697140000	34	5.61527050254862
697143600	34	5.61527050254862
697147200	34	12.7116849028705
697150800	34	26.3967476870156
697154400	34	45.1085692219052
697158000	34	67.5593650104281
697161600	35	240.588304232079
697165200	35	240.588304232079
697168800	35	209.618293994498
697172400	35	186.507214261044
697176000	35	167.136003147177
697179600	35	146.507082214249
697183200	35	12.1481562869312
697186800	35	12.1481562869312
697190400	35	7.93124284314987
697194000	35	5.29025394008228
697197600	35	3.9599297594211
697201200	35	3.17340674326288
697204800	35	0
697208400	35	0
697212000	35	0
697215600	35	0
697219200	35	0
697222800	35	0
697226400	35	4.08311981934032
697230000	35	4.08311981934032
697233600	35	12.117705003298
697237200	35	21.2513840653425
697240800	35	39.0077775490254
697244400	35	65.2398631646483
697248000	36	854.25930883068
697251600	36	854.25930883068
697255200	36	904.51811918005
697258800	36	901.599556414208
697262400	36	872.69778366464
697266000	36	821.904381861511
697269600	36	220.636088708308
697273200	36	220.636088708308
697276800	36	132.78764966289
697280400	36	88.531927160927
697284000	36	66.3938248314451
697287600	36	53.116422558984
697291200	36	0
697294800	36	0
697298400	36	0
697302000	36	0
697305600	36	0
697309200	36	0
697312800	36	38.4204077509519
697316400	36	38.4204077509519
697320000	36	78.7356289664023
697323600	36	119.881081953106
697327200	36	178.307614265867
697330800	36	240.36791596324
697334400	37	938.208469674378
697338000	37	938.208469674378
697341600	37	955.049111315436
697345200	37	937.977672072056
697348800	37	898.156217766661
697352400	37	840.441013663329
697356000	37	148.453792591686
697359600	37	148.453792591686
697363200	37	85.3829985015466
697366800	37	56.9242320774409
697370400	37	42.6965207776787
697374000	37	34.1581839722677
697377600	37	0
697381200	37	0
697384800	37	0
697388400	37	0
697392000	37	0
697395600	37	0
697399200	37	62.3735736934995
697402800	37	62.3735736934995
697406400	37	153.458961874603
697410000	37	252.219191966865
697413600	37	349.585141453562
697417200	37	439.680918910242
697420800	38	963.873215099842
697424400	38	963.873215099842
697428000	38	961.2082405
697431600	38	938.62529245597
697435200	38	896.511117597857
697438800	38	837.650769762327
697442400	38	205.974339090438
697446000	38	205.974339090438
697449600	38	122.661800711856
697453200	38	81.7795269050396
697456800	38	61.3392254095708
697460400	38	49.0663483079839
697464000	38	0
697467600	38	0
697471200	38	0
697474800	38	0
697478400	38	0
697482000	38	0
697485600	38	58.6258758507062
697489200	38	58.6258758507062
697492800	38	149.022724164881
697496400	38	247.729062545239
697500000	38	344.960550175869
697503600	38	435.194367571077
697507200	39	963.624203938117
697510800	39	963.624203938117
697514400	39	959.339852561301
697518000	39	933.341344775047
697521600	39	886.8051804428
697525200	39	822.611279586225
697528800	39	170.648936710995
697532400	39	170.648936710995
697536000	39	101.894369135035
697539600	39	67.928911553301
697543200	39	50.9482648314206
697546800	39	40.7605981578799
697550400	39	0
697554000	39	0
697557600	39	0
697561200	39	0
697564800	39	0
697568400	39	0
697572000	39	56.8717031479226
697575600	39	56.8717031479226
697579200	39	146.455557721499
697582800	39	243.255561090868
697586400	39	338.685145892605
697590000	39	426.887620565262
697593600	40	942.95987516069
697597200	40	942.95987516069
697600800	40	938.989656923648
697604400	40	892.730535033914
697608000	40	821.797903520835
697611600	40	748.063016251547
697615200	40	178.063584506653
697618800	40	178.063584506653
697622400	40	105.03062166411
697626000	40	70.0215602514946
697629600	40	52.5203333826702
697633200	40	42.0124266574104
697636800	40	0
697640400	40	0
697644000	40	0
697647600	40	0
697651200	40	0
697654800	40	0
697658400	40	51.6455310153318
697662000	40	51.6455310153318
697665600	40	142.148023784263
697669200	40	240.102766815209
697672800	40	336.995100161439
697676400	40	426.89674293437
697680000	41	954.333650725245
697683600	41	954.333650725245
697687200	41	951.985325334831
697690800	41	928.07282969721
697694400	41	886.38348308464
697698000	41	828.174130050442
697701600	41	196.26577318077
697705200	41	196.26577318077
697708800	41	114.467260434495
697712400	41	76.3202953377793
697716000	41	57.233269073655
697719600	41	45.7894686457021
697723200	41	0
697726800	41	0
697730400	41	0
697734000	41	0
697737600	41	0
697741200	41	0
697744800	41	50.5531838462417
697748400	41	50.5531838462417
697752000	41	133.012301576305
697755600	41	207.219941977882
697759200	41	288.202062606604
697762800	41	371.201823177751
697766400	42	865.131055042294
697770000	42	865.131055042294
697773600	42	821.813839785837
697777200	42	760.628600443919
697780800	42	702.942942062656
697784400	42	638.531767435194
697788000	42	177.893979960087
697791600	42	177.893979960087
697795200	42	102.909605605655
697798800	42	68.6075126863423
697802400	42	51.4600199233832
697806000	42	41.1646718156899
697809600	42	0
697813200	42	0
697816800	42	0
697820400	42	0
697824000	42	0
697827600	42	0
697831200	42	45.5547019605179
697834800	42	45.5547019605179
697838400	42	126.241443611283
697842000	42	209.293435682766
697845600	42	298.514881374708
697849200	42	385.020226066307
697852800	43	939.877521198627
697856400	43	939.877521198627
697860000	43	936.517172272071
697863600	43	905.33468614971
697867200	43	847.878048840533
697870800	43	776.20502171959
697874400	43	139.520387974201
697878000	43	139.520387974201
697881600	43	81.6512581242294
697885200	43	54.4292872052506
697888800	43	40.8223262483409
697892400	43	32.6555848664375
697896000	43	0
697899600	43	0
697903200	43	0
697906800	43	0
697910400	43	0
697914000	43	0
697917600	43	45.020562161175
697921200	43	45.020562161175
697924800	43	134.179969267185
697928400	43	233.074986413734
697932000	43	330.939233914877
697935600	43	421.77785375757
697939200	44	953.400335699644
697942800	44	953.400335699644
697946400	44	950.201760514639
697950000	44	926.816741710589
697953600	44	885.095010460071
697957200	44	826.524692633026
697960800	44	189.371304059417
697964400	44	189.371304059417
697968000	44	109.048267875126
697971600	44	72.699161081076
697975200	44	54.5335385421451
697978800	44	43.621237926815
697982400	44	0
697986000	44	0
697989600	44	0
697993200	44	0
697996800	44	0
698000400	44	0
698004000	44	34.863843671307
698007600	44	34.863843671307
698011200	44	41.0825369337465
698014800	44	37.3008008886691
698018400	44	39.0738059166173
698022000	44	40.598571181288
698025600	45	70.9712772591728
698029200	45	70.9712772591728
698032800	45	79.8337393382632
698036400	45	112.054660104556
698040000	45	165.194196591167
698043600	45	224.894627966874
698047200	45	135.312392094133
698050800	45	135.312392094133
698054400	45	72.129163583754
698058000	45	48.0797071525151
698061600	45	36.064581791877
698065200	45	28.853241705962
698068800	45	0
698072400	45	0
698076000	45	0
698079600	45	0
698083200	45	0
698086800	45	0
698090400	45	6.74132428334145
698094000	45	6.74132428334145
698097600	45	16.47883845996
698101200	45	31.1841971900598
698104800	45	46.7202348246035
698108400	45	62.1234539074251
698112000	46	165.760866605632
698115600	46	165.760866605632
698119200	46	163.758279646494
698122800	46	170.652883996498
698126400	46	171.83045159692
698130000	46	160.494312920147
698133600	46	143.683410611126
698137200	46	143.683410611126
698140800	46	80.3630469553636
698144400	46	53.5737174490423
698148000	46	40.1792487402713
698151600	46	32.1485827569259
698155200	46	0
698158800	46	0
698162400	46	0
698166000	46	0
698169600	46	0
698173200	46	0
698176800	46	39.1888569270518
698180400	46	39.1888569270518
698184000	46	118.127622516907
698187600	46	205.986057619852
698191200	46	295.082968364715
698194800	46	377.909297228095
698198400	47	907.500007017344
698202000	47	907.500007017344
698205600	47	908.311277407321
698209200	47	881.513066052343
698212800	47	831.912443622075
698216400	47	752.628005378236
698220000	47	81.2125840794065
698223600	47	81.2125840794065
698227200	47	46.4279492913625
698230800	47	30.9486177448005
698234400	47	23.2172787878296
698238000	47	18.5691047547275
698241600	47	0
698245200	47	0
698248800	47	0
698252400	47	0
698256000	47	0
698259600	47	0
698263200	47	22.715711692445
698266800	47	22.715711692445
698270400	47	101.343264408581
698274000	47	202.89132447092
698277600	47	304.051011504561
698281200	47	397.803596877694
698284800	48	945.162288625609
698288400	48	945.162288625609
698292000	48	943.437664619647
698295600	48	920.946602254658
698299200	48	879.088495309882
698302800	48	820.167834231829
698306400	48	178.622086606196
698310000	48	178.622086606196
698313600	48	100.323304277387
698317200	48	66.8829229098547
698320800	48	50.1650071400069
698324400	48	40.1287982515926
698328000	48	0
698331600	48	0
698335200	48	0
698338800	48	0
698342400	48	0
698346000	48	0
698349600	48	27.3703448124387
698353200	48	27.3703448124387
698356800	48	83.5605214796866
698360400	48	144.672635432055
698364000	48	203.821690299419
698367600	48	253.056317190174
698371200	49	438.803317388426
698374800	49	438.803317388426
698378400	49	496.468236690171
698382000	49	519.673014303391
698385600	49	494.080785810048
698389200	49	448.954052767656
698392800	49	54.7474194101872
698396400	49	54.7474194101872
698400000	49	30.1967914153677
