Unix	jday	Downward_Short.Wave_Rad_Flux
821404800	12	494.281089409538
821408400	12	494.281089409538
821412000	12	484.790727330246
821415600	12	469.561972338931
821419200	12	433.105572782506
821422800	12	392.120509917457
821426400	12	25.4940073581304
821430000	12	25.4940073581304
821433600	12	15.1192445746245
821437200	12	10.1105972753411
821440800	12	7.58237597019931
821444400	12	6.0623809317997
821448000	12	0
821451600	12	0
821455200	12	0
821458800	12	0
821462400	12	0
821466000	12	0
821469600	12	8.46561943425486
821473200	12	8.46561943425486
821476800	12	17.9739883953499
821480400	12	34.6630906307983
821484000	12	50.9871506751845
821487600	12	65.8104769681641
821491200	13	192.422137562551
821494800	13	192.422137562551
821498400	13	226.766291302316
821502000	13	255.758028314823
821505600	13	264.742908790687
821509200	13	256.576604855184
821512800	13	152.484268518831
821516400	13	152.484268518831
821520000	13	104.744164580768
821523600	13	70.1384723018917
821527200	13	52.6050489435532
821530800	13	42.0839618595031
821534400	13	0
821538000	13	0
821541600	13	0
821545200	13	0
821548800	13	0
821552400	13	0
821556000	13	17.5534429869958
821559600	13	17.5534429869958
821563200	13	31.1199690963527
821566800	13	51.4117151074589
821570400	13	105.169138929055
821574000	13	176.738579771018
821577600	14	999.55799382742
821581200	14	999.55799382742
821584800	14	996.363026270455
821588400	14	969.938837318392
821592000	14	915.902306500774
821595600	14	847.835514851961
821599200	14	228.405466245273
821602800	14	228.405466245273
821606400	14	151.560921457089
821610000	14	101.411203041883
821613600	14	76.0587222861094
821617200	14	60.8452116326222
821620800	14	0
821624400	14	0
821628000	14	0
821631600	14	0
821635200	14	0
821638800	14	0
821642400	14	59.8568664255765
821646000	14	59.8568664255765
821649600	14	104.071016775914
821653200	14	168.196558477311
821656800	14	277.079942551689
821660400	14	389.22653793088
821664000	15	1001.28473468047
821667600	15	1001.28473468047
821671200	15	988.347884907324
821674800	15	959.110776181782
821678400	15	905.196810589767
821682000	15	830.176573727757
821685600	15	173.744463736654
821689200	15	173.744463736654
821692800	15	113.390782541288
821696400	15	75.8447382890328
821700000	15	56.8784348636494
821703600	15	45.5010705921213
821707200	15	0
821710800	15	0
821714400	15	0
821718000	15	0
821721600	15	0
821725200	15	0
821728800	15	12.8986479735254
821732400	15	12.8986479735254
821736000	15	27.0231507031389
821739600	15	40.9568363807297
821743200	15	54.7450117512631
821746800	15	67.474701001949
821750400	16	358.296974802481
821754000	16	358.296974802481
821757600	16	476.602592654675
821761200	16	515.494545107177
821764800	16	506.144245395859
821768400	16	471.072588387299
821772000	16	111.804795142713
821775600	16	111.804795142713
821779200	16	72.5128896370241
821782800	16	48.4729639048809
821786400	16	36.3609547156691
821790000	16	29.0800365460872
821793600	16	0
821797200	16	0
821800800	16	0
821804400	16	0
821808000	16	0
821811600	16	0
821815200	16	99.61668785731
821818800	16	99.61668785731
821822400	16	181.130742327715
821826000	16	262.513113669488
821829600	16	337.124122261612
821833200	16	395.886964050092
821836800	17	866.968760567919
821840400	17	866.968760567919
821844000	17	900.819020573324
821847600	17	914.641691086149
821851200	17	892.867042353703
821854800	17	847.441309475489
821858400	17	268.237941245607
821862000	17	268.237941245607
821865600	17	175.184630911967
821869200	17	117.105633877612
821872800	17	87.8310546416402
821876400	17	70.261480965108
821880000	17	0
821883600	17	0
821887200	17	0
821890800	17	0
821894400	17	0
821898000	17	0
821901600	17	124.26812566763
821905200	17	124.26812566763
821908800	17	214.101415158327
821912400	17	304.886019677008
821916000	17	399.371566260312
821919600	17	491.543220655585
821923200	18	1028.85607536596
821926800	18	1028.85607536596
821930400	18	1026.28989384977
821934000	18	1001.84959154535
821937600	18	959.026980094762
821941200	18	899.667236574786
821944800	18	267.374714068301
821948400	18	267.374714068301
821952000	18	173.871809924356
821955600	18	116.178881326219
821959200	18	87.1356014574049
821962800	18	69.7124918604282
821966400	18	0
821970000	18	0
821973600	18	0
821977200	18	0
821980800	18	0
821984400	18	0
821988000	18	136.337927968825
821991600	18	136.337927968825
821995200	18	236.754571587216
821998800	18	338.609665445472
822002400	18	436.488998417733
822006000	18	525.759224839926
822009600	19	1036.38300888221
822013200	19	1036.38300888221
822016800	19	1031.1473870291
822020400	19	1005.7221837522
822024000	19	962.051374251336
822027600	19	902.123619277623
822031200	19	251.717360706547
822034800	19	251.717360706547
822038400	19	156.294753431943
822042000	19	104.356061947313
822045600	19	78.2646426948613
822049200	19	62.6103728708283
822052800	19	0
822056400	19	0
822060000	19	0
822063600	19	0
822067200	19	0
822070800	19	0
822074400	19	91.7928833543087
822078000	19	91.7928833543087
822081600	19	168.756560654144
822085200	19	262.59313848023
822088800	19	372.77807456857
822092400	19	471.417013192103
822096000	20	1021.74755217052
822099600	20	1021.74755217052
822103200	20	1017.51532311101
822106800	20	993.962345018546
822110400	20	952.072749580533
822114000	20	893.978629776211
822117600	20	261.28969997185
822121200	20	261.28969997185
822124800	20	168.697078680812
822128400	20	112.656788997298
822132000	20	84.4990611579143
822135600	20	67.5975081682849
822139200	20	0
822142800	20	0
822146400	20	0
822150000	20	0
822153600	20	0
822157200	20	0
822160800	20	127.058930152183
822164400	20	127.058930152183
822168000	20	225.877388561952
822171600	20	326.692521338726
822175200	20	423.528685818662
822178800	20	511.67099532035
822182400	21	1018.84799546166
822186000	21	1018.84799546166
822189600	21	1014.4294449935
822193200	21	991.048806886976
822196800	21	949.470298756248
822200400	21	891.785076492045
822204000	21	264.303796841392
822207600	21	264.303796841392
822211200	21	169.956112229706
822214800	21	113.459349822165
822218400	21	85.1045175319367
822222000	21	68.0814600480987
822225600	21	0
822229200	21	0
822232800	21	0
822236400	21	0
822240000	21	0
822243600	21	0
822247200	21	118.271209598075
822250800	21	118.271209598075
822254400	21	214.060504128978
822258000	21	312.48136264103
822261600	21	407.626943668949
822265200	21	494.553750724209
822268800	22	996.238335516391
822272400	22	996.238335516391
822276000	22	993.679454415205
822279600	22	972.344164421307
822283200	22	932.03619397698
822286800	22	875.518035160912
822290400	22	253.4186578246
822294000	22	253.4186578246
822297600	22	160.478510388717
822301200	22	107.097622440296
822304800	22	80.3224837680744
822308400	22	64.2609938221602
822312000	22	0
822315600	22	0
822319200	22	0
822322800	22	0
822326400	22	0
822330000	22	0
822333600	22	48.5357410397332
822337200	22	48.5357410397332
822340800	22	103.375078925733
822344400	22	129.377971624493
822348000	22	128.023212674679
822351600	22	120.135571334428
822355200	23	128.861685721468
822358800	23	128.861685721468
822362400	23	177.224983079099
822366000	23	319.460222543968
822369600	23	405.600404489153
822373200	23	446.793406753662
822376800	23	234.349161692996
822380400	23	234.349161692996
822384000	23	151.92672662401
822387600	23	101.360225756203
822391200	23	76.0212499914912
822394800	23	60.8136693402309
822398400	23	0
822402000	23	0
822405600	23	0
822409200	23	0
822412800	23	0
822416400	23	0
822420000	23	45.0571976641275
822423600	23	45.0571976641275
822427200	23	89.1358233506675
822430800	23	154.548892187588
822434400	23	252.638180653328
822438000	23	375.223367964651
822441600	24	1032.83938970782
822445200	24	1032.83938970782
822448800	24	1029.17716373867
822452400	24	1005.34017623332
822456000	24	962.991173836221
822459600	24	904.269314963573
822463200	24	262.154512208382
822466800	24	262.154512208382
822470400	24	167.454197476273
822474000	24	111.68989345802
822477600	24	83.7664239096864
822481200	24	67.0121628825809
822484800	24	0
822488400	24	0
822492000	24	0
822495600	24	0
822499200	24	0
822502800	24	0
822506400	24	120.615093648095
822510000	24	120.615093648095
822513600	24	223.758108238626
822517200	24	328.462127043654
822520800	24	429.327677520612
822524400	24	521.329870497063
822528000	25	1058.30780542464
822531600	25	1058.30780542464
822535200	25	1053.39466880184
822538800	25	1027.79307697187
822542400	25	983.176280947154
822546000	25	921.757765131579
822549600	25	262.289011567151
822553200	25	262.289011567151
822556800	25	166.646770444364
822560400	25	111.125337612496
822564000	25	83.3346227029575
822567600	25	66.6752373124527
822571200	25	0
822574800	25	0
822578400	25	0
822582000	25	0
822585600	25	0
822589200	25	0
822592800	25	113.803649772851
822596400	25	113.803649772851
822600000	25	214.300480089578
822603600	25	317.245023086565
822607200	25	416.537062804213
822610800	25	507.288989830455
822614400	26	1032.33405112664
822618000	26	1032.33405112664
822621600	26	1026.84261237694
822625200	26	1001.37872076995
822628800	26	957.806555497839
822632400	26	898.007987268431
822636000	26	253.207761876073
822639600	26	253.207761876073
822643200	26	159.196702533685
822646800	26	106.129520066917
822650400	26	79.5997110180396
822654000	26	63.6810880411669
822657600	26	0
822661200	26	0
822664800	26	0
822668400	26	0
822672000	26	0
822675600	26	0
822679200	26	102.653996129047
822682800	26	102.653996129047
822686400	26	195.272709119087
822690000	26	290.410433385753
822693600	26	384.793385883558
822697200	26	473.450014100714
822700800	27	999.196042045365
822704400	27	999.196042045365
822708000	27	983.00307603853
822711600	27	936.67927501833
822715200	27	899.866129675124
822718800	27	848.798759494932
822722400	27	248.057528546433
822726000	27	248.057528546433
822729600	27	155.082230467373
822733200	27	103.391209427634
822736800	27	77.5474172186796
822740400	27	62.03280370086
822744000	27	0
822747600	27	0
822751200	27	0
822754800	27	0
822758400	27	0
822762000	27	0
822765600	27	102.085341393084
822769200	27	102.085341393084
822772800	27	200.61430347175
822776400	27	301.302042541488
822780000	27	398.545089129214
822783600	27	487.657611955834
822787200	28	1008.6195345046
822790800	28	1008.6195345046
822794400	28	1006.45826930694
822798000	28	983.202045660975
822801600	28	941.803983370095
822805200	28	883.954522314017
822808800	28	243.685589840104
822812400	28	243.685589840104
822816000	28	148.923460973436
822819600	28	99.2883050811658
822823200	28	74.4617304867179
822826800	28	59.5712175032174
822830400	28	0
822834000	28	0
822837600	28	0
822841200	28	0
822844800	28	0
822848400	28	0
822852000	28	28.9405540348695
822855600	28	28.9405540348695
822859200	28	65.7574767134641
822862800	28	116.104861281911
822866400	28	191.554747644727
822870000	28	281.05375102932
822873600	29	1003.57687047915
822877200	29	1003.57687047915
822880800	29	998.66669467054
822884400	29	974.528691228927
822888000	29	932.745973686921
822891600	29	874.088542585123
822895200	29	239.284943721413
822898800	29	239.284943721413
822902400	29	149.169611674523
822906000	29	99.4495679645708
822909600	29	74.5912172970859
822913200	29	59.661973659203
822916800	29	0
822920400	29	0
822924000	29	0
822927600	29	0
822931200	29	0
822934800	29	0
822938400	29	94.1871649621361
822942000	29	94.1871649621361
822945600	29	190.638576872358
822949200	29	290.612982014486
822952800	29	387.801543446577
822956400	29	477.256394036605
822960000	30	999.506003033091
822963600	30	999.506003033091
822967200	30	997.20859328532
822970800	30	974.184908884527
822974400	30	931.719336228122
822978000	30	872.96573985991
822981600	30	239.171215980648
822985200	30	239.171215980648
822988800	30	147.491984678374
822992400	30	98.3312309143674
822996000	30	73.7459923391871
822999600	30	58.9932745228162
823003200	30	0
823006800	30	0
823010400	30	0
823014000	30	0
823017600	30	0
823021200	30	0
823024800	30	83.4887350288985
823028400	30	83.4887350288985
823032000	30	168.22826616997
823035600	30	244.697550449487
823039200	30	330.496859710194
823042800	30	412.686228118442
823046400	31	689.511393981608
823050000	31	689.511393981608
823053600	31	803.854159402422
823057200	31	833.829189291188
823060800	31	820.143898530884
823064400	31	780.090538823322
823068000	31	233.670949909153
823071600	31	233.670949909153
823075200	31	143.098023415777
823078800	31	95.4024780006229
823082400	31	71.5565044130565
823086000	31	57.2424631077839
823089600	31	0
823093200	31	0
823096800	31	0
823100400	31	0
823104000	31	0
823107600	31	0
823111200	31	84.3259455597335
823114800	31	84.3259455597335
823118400	31	178.91804162924
823122000	31	277.992932707716
823125600	31	375.150591165795
823132800	32	986.050401259874
823136400	32	986.050401259874
823140000	32	983.425723916225
823143600	32	961.609760225368
823147200	32	920.961619014993
823150800	32	863.606254298619
823154400	32	236.5798933586
823158000	32	236.5798933586
823161600	32	144.239085364496
823165200	32	96.1596284622609
823168800	32	72.1207370215171
823172400	32	57.6903602113966
823176000	32	0
823179600	32	0
823183200	32	0
823186800	32	0
823190400	32	0
823194000	32	0
823197600	32	35.8218342092039
823201200	32	35.8218342092039
823204800	32	45.2612570710318
823208400	32	56.9068167990099
823212000	32	67.9339904015197
823215600	32	74.7359405325327
823219200	33	141.983060838743
823222800	33	141.983060838743
823226400	33	164.744988691199
823230000	33	235.517610699458
823233600	33	288.655202566204
823237200	33	316.299298895117
823240800	33	162.139818838006
823244400	33	162.139818838006
823248000	33	99.6832691629853
823251600	33	66.4521426770314
823255200	33	49.8378562116834
823258800	33	39.8707289761161
823262400	33	0
823266000	33	0
823269600	33	0
823273200	33	0
823276800	33	0
823280400	33	0
823284000	33	80.2452519202518
823287600	33	80.2452519202518
823291200	33	161.363967288277
823294800	33	235.541193709377
823298400	33	300.006203899054
823302000	33	357.24573494885
823305600	34	496.392796763011
823309200	34	496.392796763011
823312800	34	646.502858761253
823316400	34	652.512331383101
823320000	34	622.065280970246
823323600	34	566.363443797501
823327200	34	118.505952851204
823330800	34	118.505952851204
823334400	34	72.6699605327221
823338000	34	48.4407738059209
823341600	34	36.3318720225276
823345200	34	29.0652755721295
823348800	34	0
823352400	34	0
823356000	34	0
823359600	34	0
823363200	34	0
823366800	34	0
823370400	34	62.9456565269527
823374000	34	62.9456565269527
823377600	34	113.396783725199
823381200	34	169.315358385167
823384800	34	238.814362029804
823388400	34	315.82074344961
823392000	35	550.703265638778
823395600	35	550.703265638778
823399200	35	531.721759364758
823402800	35	476.478311587594
823406400	35	443.400265937787
823410000	35	438.752308233151
823413600	35	198.319155100597
823417200	35	198.319155100597
823420800	35	119.897283758379
823424400	35	79.9365159194488
823428000	35	59.9509157693979
823431600	35	47.9578342901386
823435200	35	0
823438800	35	0
823442400	35	0
823446000	35	0
823449600	35	0
823453200	35	0
823456800	35	28.8520145729982
823460400	35	28.8520145729982
823464000	35	126.089758559232
823467600	35	179.425483901585
823471200	35	195.087306937742
823474800	35	202.99578280433
823478400	36	253.949569909797
823482000	36	253.949569909797
823485600	36	234.11487025876
823489200	36	204.151841586325
823492800	36	186.163642652294
823496400	36	170.99129412849
823500000	36	61.7306240222072
823503600	36	61.7306240222072
823507200	36	39.8470496300392
823510800	36	26.5616247911127
823514400	36	19.9268779454215
823518000	36	15.9453891574949
823521600	36	0
823525200	36	0
823528800	36	0
823532400	36	0
823536000	36	0
823539600	36	0
823543200	36	28.0349348928869
823546800	36	28.0349348928869
823550400	36	33.9230165299016
823554000	36	39.1436715723083
823557600	36	48.0841191853651
823561200	36	57.2568001617943
823564800	37	199.676270637187
823568400	37	199.676270637187
823572000	37	151.263219122771
823575600	37	132.804332501905
823579200	37	122.622654667257
823582800	37	112.980261544888
823586400	37	26.6346111573079
823590000	37	26.6346111573079
823593600	37	17.7342449306285
823597200	37	11.826864498673
823600800	37	8.86731819986289
823604400	37	7.09017805172158
823608000	37	0
823611600	37	0
823615200	37	0
823618800	37	0
823622400	37	0
823626000	37	0
823629600	37	6.74406827238098
823633200	37	6.74406827238098
823636800	37	14.2370779607637
823640400	37	15.4064822092029
823644000	37	18.1620368061758
823647600	37	18.6454669855376
823651200	38	170.356298586544
823654800	38	170.356298586544
823658400	38	264.750111142719
823662000	38	320.003634183732
823665600	38	369.345303835161
823669200	38	401.709407404159
823672800	38	210.615602067729
823676400	38	210.615602067729
823680000	38	124.993331355192
823683600	38	83.3349167355039
823687200	38	62.4883403132069
823690800	38	50.002114435887
823694400	38	0
823698000	38	0
823701600	38	0
823705200	38	0
823708800	38	0
823712400	38	0
823716000	38	54.4211366804344
823719600	38	54.4211366804344
823723200	38	141.421209648858
823726800	38	221.897676904468
823730400	38	313.216486613202
823734000	38	402.515169851782
823737600	39	971.896452137346
823741200	39	971.896452137346
823744800	39	969.747537621267
823748400	39	947.182197057039
823752000	39	905.597379968079
823755600	39	847.409534000138
823759200	39	208.215538301269
823762800	39	208.215538301269
823766400	39	123.084455295238
823770000	39	82.0581929996762
823773600	39	61.5497214493709
823777200	39	49.2396322719799
823780800	39	0
823784400	39	0
823788000	39	0
823791600	39	0
823795200	39	0
823798800	39	0
823802400	39	57.7464014469355
823806000	39	57.7464014469355
823809600	39	150.481072312794
823813200	39	249.005992276361
823816800	39	345.788770916705
823820400	39	433.753060600138
823824000	40	908.867177259037
823827600	40	908.867177259037
823831200	40	904.767010031182
823834800	40	885.765877689496
823838400	40	847.061992530381
823842000	40	790.476187718535
823845600	40	167.635915593455
823849200	40	167.635915593455
823852800	40	98.6320128796417
823856400	40	65.764979069927
823860000	40	49.3201946368111
823863600	40	39.4606961908577
823867200	40	0
823870800	40	0
823874400	40	0
823878000	40	0
823881600	40	0
823885200	40	0
823888800	40	55.5381220561112
823892400	40	55.5381220561112
823896000	40	146.290537116436
823899600	40	238.911471254736
823903200	40	323.377179780375
823906800	40	398.713024453606
823910400	41	935.881504596398
823914000	41	935.881504596398
823917600	41	934.304607755243
823921200	41	910.906560558847
823924800	41	867.290201304603
823928400	41	808.469806677358
823932000	41	178.434494737552
823935600	41	178.434494737552
823939200	41	103.321442910164
823942800	41	68.8903064520353
823946400	41	51.6667748730482
823950000	41	41.3324644530794
823953600	41	0
823957200	41	0
823960800	41	0
823964400	41	0
823968000	41	0
823971600	41	0
823975200	41	15.1990925466391
823978800	41	15.1990925466391
823982400	41	47.1764469645653
823986000	41	96.4207255974475
823989600	41	158.180403763276
823993200	41	209.80212815621
823996800	42	258.541129195526
824000400	42	258.541129195526
824004000	42	190.79352532738
824007600	42	156.653858798449
824011200	42	135.180025849843
824014800	42	117.84544797478
824018400	42	32.0021212059505
824022000	42	32.0021212059505
824025600	42	17.668402238003
824029200	42	11.782097410442
824032800	42	8.84025288491188
824036400	42	7.0641086261046
824040000	42	0
824043600	42	0
824047200	42	0
824050800	42	0
824054400	42	0
824058000	42	0
824061600	42	1.71332894901924
824065200	42	1.71332894901924
824068800	42	3.42537971195112
824072400	42	5.83274156818045
824076000	42	8.57154977626825
824079600	42	9.80645004723513
824083200	43	41.5666277311792
824086800	43	41.5666277311792
824090400	43	48.2632662545657
824094000	43	85.5564989793341
824097600	43	141.408718533429
824101200	43	219.578336907297
824104800	43	194.144022187836
824108400	43	194.144022187836
824112000	43	111.342153221649
824115600	43	74.2253108651666
824119200	43	55.6691623040428
824122800	43	44.5323015100686
824126400	43	0
824130000	43	0
824133600	43	0
824137200	43	0
824140800	43	0
824144400	43	0
824148000	43	27.3089188321849
824151600	43	27.3089188321849
824155200	43	92.0791556031687
824158800	43	201.095527098184
824162400	43	306.574918611179
824166000	43	401.993452450097
824169600	44	950.808269187278
824173200	44	950.808269187278
824176800	44	948.176656676963
824180400	44	925.864924648964
824184000	44	884.50602017086
824187600	44	826.515875527011
824191200	44	190.967075235853
824194800	44	190.967075235853
824198400	44	110.121399615172
824202000	44	73.4117490485124
824205600	44	55.0587855008044
824209200	44	44.0509790755831
824212800	44	0
824216400	44	0
824220000	44	0
824223600	44	0
824227200	44	0
824230800	44	0
824234400	44	34.9827681877062
824238000	44	34.9827681877062
824241600	44	103.854478918096
824245200	44	194.050978511675
824248800	44	293.76056032886
824252400	44	386.846122690168
824256000	45	938.879043688466
824259600	45	938.879043688466
824263200	45	939.326692464368
824266800	45	917.639330811361
824270400	45	877.213426769651
824274000	45	820.007567993658
824277600	45	190.705247029847
824281200	45	190.705247029847
824284800	45	108.951564382047
824288400	45	72.6371358126272
824292000	45	54.4799696750503
824295600	45	43.5848864125187
824299200	45	0
824302800	45	0
824306400	45	0
824310000	45	0
824313600	45	0
824317200	45	0
824320800	45	44.3635782728075
824324400	45	44.3635782728075
824328000	45	134.222907027507
824331600	45	232.245175669775
824335200	45	329.126394882885
824338800	45	418.846107968523
824342400	46	942.818227225523
824346000	46	942.818227225523
824349600	46	939.898237900844
824353200	46	916.342968403656
824356800	46	874.170805483299
824360400	46	815.325156618732
824364000	46	182.035207210468
824367600	46	182.035207210468
824371200	46	103.459194702831
824374800	46	68.9644537366641
824378400	46	51.7314629746085
824382000	46	41.3813163053686
824385600	46	0
824389200	46	0
824392800	46	0
824396400	46	0
824400000	46	0
824403600	46	0
824407200	46	39.7324292710487
824410800	46	39.7324292710487
824414400	46	120.604372493469
824418000	46	211.040448482759
824421600	46	306.04027991922
824425200	46	398.866144801422
824428800	47	873.016435554784
824432400	47	873.016435554784
824436000	47	893.490222766417
824439600	47	882.8160976997
824443200	47	846.094441654757
824446800	47	789.124000760909
824450400	47	152.550392009076
824454000	47	152.550392009076
824457600	47	85.9191136092376
824461200	47	57.2824422527839
824464800	47	42.9629106479841
824468400	47	34.3738824947441
824472000	47	0
824475600	47	0
824479200	47	0
824482800	47	0
824486400	47	0
824490000	47	0
824493600	47	30.4819563700141
824497200	47	30.4819563700141
824500800	47	95.9658899220232
824504400	47	167.303745411643
824508000	47	250.593435979937
824511600	47	336.426693077631
824515200	48	930.048582846443
824518800	48	930.048582846443
824522400	48	923.479839060175
824526000	48	803.176864928212
824529600	48	658.828716191193
824533200	48	560.380874955717
824536800	48	111.808373437989
824540400	48	111.808373437989
824544000	48	60.5335218517234
824547600	48	40.3480057833893
824551200	48	30.2675949687404
824554800	48	24.2146071104266
824558400	48	0
824562000	48	0
824565600	48	0
824569200	48	0
824572800	48	0
824576400	48	0
824580000	48	6.52450807530173
824583600	48	6.52450807530173
824587200	48	21.1303467974745
824590800	48	42.7880282263094
824594400	48	75.7470660646225
824598000	48	122.510319101396
824601600	49	415.396220422863
824605200	49	415.396220422863
824608800	49	388.079504792053
824612400	49	336.503232856959
824616000	49	288.283630366029
824619600	49	250.134730848967
824623200	49	30.0500221640802
824626800	49	30.0500221640802
824630400	49	16.545869370639
