Unix	jday	Downward_Short.Wave_Rad_Flux
854229600	25	411.271773608529
854233200	25	502.114436207728
854236800	26	1031.67065026112
854240400	26	1031.67065026112
854244000	26	1026.87415271675
854247600	26	1001.81807274155
854251200	26	953.157452063393
854254800	26	885.652332166095
854258400	26	189.727585714678
854262000	26	189.727585714678
854265600	26	110.637514725857
854269200	26	73.76561587336
854272800	26	55.3187573629285
854276400	26	44.2569688587854
854280000	26	0
854283600	26	0
854287200	26	0
854290800	26	0
854294400	26	0
854298000	26	0
854301600	26	106.809229480368
854305200	26	106.809229480368
854308800	26	206.773381619467
854312400	26	309.496473599203
854316000	26	408.806337925456
854319600	26	499.950912646063
854323200	27	1027.54126177974
854326800	27	1027.54126177974
854330400	27	1024.64451491535
854334000	27	1001.80266176012
854337600	27	960.141113898845
854341200	27	901.855096577265
854344800	27	260.140581767838
854348400	27	260.140581767838
854352000	27	163.386555917567
854355600	27	108.921982886308
854359200	27	81.6853132015311
854362800	27	65.350237672905
854366400	27	0
854370000	27	0
854373600	27	0
854377200	27	0
854380800	27	0
854384400	27	0
854388000	27	104.038203638084
854391600	27	104.038203638084
854395200	27	204.248780764934
854398800	27	307.52582690942
854402400	27	407.629535815037
854406000	27	499.666569844959
854409600	28	1037.61863819834
854413200	28	1037.61863819834
854416800	28	1034.85605461643
854420400	28	1011.81812670579
854424000	28	969.824580590889
854427600	28	911.039333602919
854431200	28	264.510355505857
854434800	28	264.510355505857
854438400	28	165.800468184249
854442000	28	110.525409934388
854445600	28	82.8919090384816
854449200	28	66.3169015053541
854452800	28	0
854456400	28	0
854460000	28	0
854463600	28	0
854467200	28	0
854470800	28	0
854474400	28	102.331685267024
854478000	28	102.331685267024
854481600	28	203.41749385879
854485200	28	307.545361280537
854488800	28	408.184761774823
854492400	28	500.519802782178
854496000	29	1034.07636336038
854499600	29	1034.07636336038
854503200	29	1029.20566895458
854506800	29	1002.84978699804
854510400	29	958.314018862975
854514000	29	898.121266108092
854517600	29	256.778896819307
854521200	29	256.778896819307
854524800	29	159.961664928744
854528400	29	106.641422655152
854532000	29	79.9785568797595
854535600	29	63.9792459793888
854539200	29	0
854542800	29	0
854546400	29	0
854550000	29	0
854553600	29	0
854557200	29	0
854560800	29	95.8394249611332
854564400	29	95.8394249611332
854568000	29	194.992604790371
854571600	29	297.287068066794
854575200	29	396.572938865265
854578800	29	487.698930931767
854582400	30	1016.25557751681
854586000	30	1016.25557751681
854589600	30	1012.21763968815
854593200	30	988.053207705381
854596800	30	943.978637857213
854600400	30	881.837439594902
854604000	30	225.146668271225
854607600	30	225.146668271225
854611200	30	138.30620585532
854614800	30	92.2107818527469
854618400	30	69.157292106091
854622000	30	55.3253806420468
854625600	30	0
854629200	30	0
854632800	30	0
854636400	30	0
854640000	30	0
854643600	30	0
854647200	30	21.5726077238622
854650800	30	21.5726077238622
854654400	30	48.4009528182365
854658000	30	84.3990731611736
854661600	30	148.413130259781
854665200	30	242.521988833384
854668800	31	982.683489250628
854672400	31	982.683489250628
854676000	31	977.806267334123
854679600	31	952.261055868189
854683200	31	905.671318753708
854686800	31	840.596283526319
854690400	31	162.993619019854
854694000	31	162.993619019854
854697600	31	99.9931222627507
854701200	31	66.6550906596487
854704800	31	49.9902621138775
854708400	31	39.9936562267502
854712000	31	0
854715600	31	0
854719200	31	0
854722800	31	0
854726400	31	0
854730000	31	0
854733600	31	66.9915848571511
854737200	31	66.9915848571511
854740800	31	166.00144875259
854744400	31	265.43576736296
854748000	31	358.90164202688
854755200	32	927.637863132746
854758800	32	927.637863132746
854762400	32	921.417197842216
854766000	32	889.458316483885
854769600	32	838.322459214093
854773200	32	774.769302100035
854776800	32	227.426371138639
854780400	32	227.426371138639
854784000	32	138.248876129747
854787600	32	92.161477869131
854791200	32	69.1277908845294
854794800	32	55.3006495517197
854798400	32	0
854802000	32	0
854805600	32	0
854809200	32	0
854812800	32	0
854816400	32	0
854820000	32	59.1577847514471
854823600	32	59.1577847514471
854827200	32	133.857904125101
854830800	32	211.471400459569
854834400	32	283.645447025409
854838000	32	343.486293855647
854841600	33	628.770329755018
854845200	33	628.770329755018
854848800	33	603.372368013519
854852400	33	561.025868455366
854856000	33	535.25819394932
854859600	33	509.014927849259
854863200	33	152.153152399591
854866800	33	152.153152399591
854870400	33	91.9445849596706
854874000	33	61.2915285126542
854877600	33	45.9714584369566
854881200	33	36.7816298407162
854884800	33	0
854888400	33	0
854892000	33	0
854895600	33	0
854899200	33	0
854902800	33	0
854906400	33	41.1858017644863
854910000	33	41.1858017644863
854913600	33	95.5596542367237
854917200	33	144.779075478714
854920800	33	188.562973527456
854924400	33	233.588755347193
854928000	34	568.593768050728
854931600	34	568.593768050728
854935200	34	677.851825576774
854938800	34	712.578405867668
854942400	34	692.476402436471
854946000	34	642.177731653379
854949600	34	103.732130349199
854953200	34	103.732130349199
854956800	34	63.0374310381445
854960400	34	42.0186847824427
854964000	34	31.5103898864554
854967600	34	25.2067490904904
854971200	34	0
854974800	34	0
854978400	34	0
854982000	34	0
854985600	34	0
854989200	34	0
854992800	34	54.4996705559411
854996400	34	54.4996705559411
8.55e+08	34	151.450823676028
855003600	34	255.441929578639
855007200	34	356.678989154174
855010800	34	448.818928152403
855014400	35	984.203120775365
855018000	35	984.203120775365
855021600	35	980.487551400966
855025200	35	954.241947329913
855028800	35	908.947995496579
855032400	35	848.120568276886
855036000	35	208.718741478436
855039600	35	208.718741478436
855043200	35	125.143459505822
855046800	35	83.4246671922241
855050400	35	62.5702899055813
855054000	35	50.0539221790365
855057600	35	0
855061200	35	0
855064800	35	0
855068400	35	0
855072000	35	0
855075600	35	0
855079200	35	69.7472114973584
855082800	35	69.7472114973584
855086400	35	166.186257556915
855090000	35	266.734139777914
855093600	35	364.542123524529
855097200	35	454.146824894372
855100800	36	921.561654200521
855104400	36	921.561654200521
855108000	36	753.124698563026
855111600	36	599.509943312217
855115200	36	487.096689108669
855118800	36	410.334390812151
855122400	36	61.372296337418
855126000	36	61.372296337418
855129600	36	38.2956335755838
855133200	36	25.5316974355051
855136800	36	19.1486509083571
855140400	36	15.3253456280347
855144000	36	0
855147600	36	0
855151200	36	0
855154800	36	0
855158400	36	0
855162000	36	0
855165600	36	32.8393037934933
855169200	36	32.8393037934933
855172800	36	69.2446039849841
855176400	36	126.069618659968
855180000	36	208.350195680429
855183600	36	295.878111076592
855187200	37	941.871075254183
855190800	37	941.871075254183
855194400	37	946.851855342556
855198000	37	928.473780337189
855201600	37	890.124014295905
855205200	37	832.98487639182
855208800	37	209.14283852059
855212400	37	209.14283852059
855216000	37	125.199894233213
855219600	37	83.4631164701932
855223200	37	62.5938959531722
855226800	37	50.0841769771355
855230400	37	0
855234000	37	0
855237600	37	0
855241200	37	0
855244800	37	0
855248400	37	0
855252000	37	28.7841012373847
855255600	37	28.7841012373847
855259200	37	71.3546413796138
855262800	37	162.307459664922
855266400	37	262.930123234737
855270000	37	369.982514273125
855273600	38	972.586381928014
855277200	38	972.586381928014
855280800	38	970.557959845006
855284400	38	948.844013922151
855288000	38	907.569240447756
855291600	38	849.508595986875
855295200	38	214.983695409349
855298800	38	214.983695409349
855302400	38	127.31962577719
855306000	38	84.8789185211244
855309600	38	63.6627552717399
855313200	38	50.9334896754446
855316800	38	0
855320400	38	0
855324000	38	0
855327600	38	0
855331200	38	0
855334800	38	0
855338400	38	46.6924700725762
855342000	38	46.6924700725762
855345600	38	125.477115652093
855349200	38	194.603921270668
855352800	38	240.768991671079
855356400	38	273.452546036525
855360000	39	406.667050019121
855363600	39	406.667050019121
855367200	39	403.0957381942
855370800	39	363.52365824497
855374400	39	315.72540378764
855378000	39	270.700583750346
855381600	39	18.710396300986
855385200	39	18.710396300986
855388800	39	12.1338936176311
855392400	39	8.08219533956139
855396000	39	6.06136852349025
855399600	39	4.84983498802465
855403200	39	0
855406800	39	0
855410400	39	0
855414000	39	0
855417600	39	0
855421200	39	0
855424800	39	10.4093817020721
855428400	39	10.4093817020721
855432000	39	17.7913624797699
855435600	39	34.3910140879127
855439200	39	51.5739759090584
855442800	39	65.0366111012487
855446400	40	97.4698375304961
855450000	40	97.4698375304961
855453600	40	93.0375735615003
855457200	40	93.0900977094253
855460800	40	95.9859309631458
855464400	40	94.3968414040502
855468000	40	28.5610428501929
855471600	40	28.5610428501929
855475200	40	17.834504907934
855478800	40	11.8887432933444
855482400	40	8.91622247856003
855486000	40	7.13960549210182
855489600	40	0
855493200	40	0
855496800	40	0
855500400	40	0
855504000	40	0
855507600	40	0
855511200	40	5.31374732296394
855514800	40	5.31374732296394
855518400	40	13.0266004564619
855522000	40	21.7905686524768
855525600	40	31.4330663697475
855529200	40	37.9744473709606
855532800	41	119.6962324818
855536400	41	119.6962324818
855540000	41	121.261690984194
855543600	41	107.947094564689
855547200	41	101.764351277444
855550800	41	95.1690855314786
855554400	41	21.0522191596768
855558000	41	21.0522191596768
855561600	41	12.1795420118254
855565200	41	8.11889835358851
855568800	41	6.09085057972004
855572400	41	4.86513587033343
855576000	41	0
855579600	41	0
855583200	41	0
855586800	41	0
855590400	41	0
855594000	41	0
855597600	41	2.12396726339463
855601200	41	2.12396726339463
855604800	41	6.43038718514708
855608400	41	15.1844207722527
855612000	41	31.4389786645255
855615600	41	55.3349459487312
855619200	42	424.77152493363
855622800	42	424.77152493363
855626400	42	334.699674924618
855630000	42	280.574714447523
855633600	42	244.409222324709
855637200	42	214.437932850032
855640800	42	21.9135285746727
855644400	42	21.9135285746727
855648000	42	12.7465492140717
855651600	42	8.49326102898844
855655200	42	6.37219499438525
855658800	42	5.10108646499307
855662400	42	0
855666000	42	0
855669600	42	0
855673200	42	0
855676800	42	0
855680400	42	0
855684000	42	3.81822463407913
855687600	42	3.81822463407913
855691200	42	12.6954352096012
855694800	42	27.5194818129944
855698400	42	57.6706054341519
855702000	42	105.006627818551
855705600	43	915.218434908428
855709200	43	915.218434908428
855712800	43	918.962395411956
855716400	43	893.755029296798
855720000	43	855.440637824835
855723600	43	800.993753244099
855727200	43	195.470418846558
855730800	43	195.470418846558
855734400	43	112.080470710038
855738000	43	74.7155894753048
855741600	43	56.0345426784283
855745200	43	44.8291449093404
855748800	43	0
855752400	43	0
855756000	43	0
855759600	43	0
855763200	43	0
855766800	43	0
855770400	43	28.8616618001627
855774000	43	28.8616618001627
855777600	43	65.6379782279922
855781200	43	87.1643814435539
855784800	43	113.002582402302
855788400	43	142.427248242878
855792000	44	680.736145696634
855795600	44	680.736145696634
855799200	44	776.321108513461
855802800	44	788.712592624158
855806400	44	751.151919027036
855810000	44	688.980254000199
855813600	44	80.483872565807
855817200	44	80.483872565807
855820800	44	46.9269283193155
855824400	44	31.2779771990476
855828000	44	23.4540578030999
855831600	44	18.768154201793
855835200	44	0
855838800	44	0
855842400	44	0
855846000	44	0
855849600	44	0
855853200	44	0
855856800	44	30.31391017627
855860400	44	30.31391017627
855864000	44	99.3827306179227
855867600	44	182.508798727903
855871200	44	269.442791078659
855874800	44	346.612890164479
855878400	45	928.534235871348
855882000	45	928.534235871348
855885600	45	938.838328277711
855889200	45	920.158462013661
855892800	45	880.463696018232
855896400	45	823.104166120212
855900000	45	187.132586724251
855903600	45	187.132586724251
855907200	45	106.11485017572
855910800	45	70.7369963769816
855914400	45	53.0536458708487
855918000	45	42.4395862656383
855921600	45	0
855925200	45	0
855928800	45	0
855932400	45	0
855936000	45	0
855939600	45	0
855943200	45	36.2913509949034
855946800	45	36.2913509949034
855950400	45	110.948182124128
855954000	45	190.589455259607
855957600	45	273.595718208024
855961200	45	355.886873205864
855964800	46	910.100475423528
855968400	46	910.100475423528
855972000	46	921.28356487331
855975600	46	904.894502085809
855979200	46	866.466139787681
855982800	46	809.627475276275
855986400	46	186.853536295493
855990000	46	186.853536295493
855993600	46	105.975936738157
855997200	46	70.6468324414006
856000800	46	52.9902431064892
856004400	46	42.3872085962244
856008000	46	0
856011600	46	0
856015200	46	0
856018800	46	0
856022400	46	0
856026000	46	0
856029600	46	25.3941891665909
856033200	46	25.3941891665909
856036800	46	80.2073849600158
856040400	46	145.407876579665
856044000	46	198.410778612741
856047600	46	242.737130086353
856051200	47	586.217914927024
856054800	47	586.217914927024
856058400	47	689.769813651947
856062000	47	737.496729177136
856065600	47	739.410109650857
856069200	47	710.042254496023
856072800	47	187.517622028297
856076400	47	187.517622028297
856080000	47	105.355285256414
856083600	47	70.2355813155616
856087200	47	52.6799173656178
856090800	47	42.1391392658358
856094400	47	0
856098000	47	0
856101600	47	0
856105200	47	0
856108800	47	0
856112400	47	0
856116000	47	14.4437890125572
856119600	47	14.4437890125572
856123200	47	45.3189442408355
856126800	47	87.2746142249221
856130400	47	151.01942153646
856134000	47	227.901551191289
856137600	48	914.304720622616
856141200	48	914.304720622616
856144800	48	921.112136082774
856148400	48	902.047712537056
856152000	48	862.026697282738
856155600	48	804.520714679582
856159200	48	135.393462295749
856162800	48	135.393462295749
856166400	48	72.8504634346974
856170000	48	48.5594625646228
856173600	48	36.4200145967932
856177200	48	29.13100526635
856180800	48	0
856184400	48	0
856188000	48	0
856191600	48	0
856195200	48	0
856198800	48	0
856202400	48	29.2624622715704
856206000	48	29.2624622715704
856209600	48	89.8662194623322
856213200	48	153.693860945915
856216800	48	232.892822664857
856220400	48	319.828681565857
856224000	49	934.422905014003
856227600	49	934.422905014003
856231200	49	932.759665565829
856234800	49	910.014331795466
856238400	49	868.109041164535
856242000	49	809.372441506907
856245600	49	170.539115744328
