Unix	jday	Downward_Short.Wave_Rad_Flux
885650400	24	0
885654000	24	0
885657600	24	0
885661200	24	0
885664800	24	24.2841322102323
885668400	24	24.2841322102323
885672000	24	38.3178869048697
885675600	24	52.1915506139324
885679200	24	70.3918410332977
885682800	24	88.0426988152755
885686400	25	178.405621276786
885690000	25	178.405621276786
885693600	25	218.76892248128
885697200	25	281.312450868323
885700800	25	309.506238838229
885704400	25	309.780804404307
885708000	25	117.810058404394
885711600	25	117.810058404394
885715200	25	75.0511734785803
885718800	25	50.0360895637831
885722400	25	37.5250315622132
885726000	25	30.0163608147309
885729600	25	0
885733200	25	0
885736800	25	0
885740400	25	0
885744000	25	0
885747600	25	0
885751200	25	54.1797184002015
885754800	25	54.1797184002015
885758400	25	108.641906148517
885762000	25	201.190601129741
885765600	25	296.802669508202
885769200	25	387.798922531111
885772800	26	976.13532553657
885776400	26	976.13532553657
885780000	26	973.885056014695
885783600	26	948.307259415724
885787200	26	905.592429705321
885790800	26	844.21145811706
885794400	26	95.1659609824578
885798000	26	95.1659609824578
885801600	26	56.3572098337244
885805200	26	37.5705459435622
885808800	26	28.1808792306717
885812400	26	22.537877900171
885816000	26	0
885819600	26	0
885823200	26	0
885826800	26	0
885830400	26	0
885834000	26	0
885837600	26	10.3962062482822
885841200	26	10.3962062482822
885844800	26	23.5126886005012
885848400	26	45.5163775170268
885852000	26	100.059186021487
885855600	26	170.366689826406
885859200	27	625.954250058697
885862800	27	625.954250058697
885866400	27	561.937786591696
885870000	27	480.784371525857
885873600	27	419.030514596877
885877200	27	370.966385376126
885880800	27	66.7672037979929
885884400	27	66.7672037979929
885888000	27	41.5734262149775
885891600	27	27.7209823838799
885895200	27	20.7847991571888
885898800	27	16.6268314746894
885902400	27	0
885906000	27	0
885909600	27	0
885913200	27	0
885916800	27	0
885920400	27	0
885924000	27	29.5800129315985
885927600	27	29.5800129315985
885931200	27	61.9900107387638
885934800	27	115.070043699003
885938400	27	193.640553014127
885942000	27	288.697024071499
885945600	28	848.005549368435
885949200	28	848.005549368435
885952800	28	787.47868196817
885956400	28	651.922558293532
885960000	28	530.787416819042
885963600	28	443.127869898821
885967200	28	18.9306657927939
885970800	28	18.9306657927939
885974400	28	12.4702954218864
885978000	28	8.31384612756094
885981600	28	6.23303822878589
885985200	28	4.99012702214887
885988800	28	0
885992400	28	0
885996000	28	0
885999600	28	0
886003200	28	0
886006800	28	0
886010400	28	37.9746475748381
886014000	28	37.9746475748381
886017600	28	82.0054129503944
886021200	28	124.572005129031
886024800	28	171.43375616441
886028400	28	220.13271273259
886032000	29	583.599538474414
886035600	29	583.599538474414
886039200	29	641.440202572958
886042800	29	631.620083620169
886046400	29	566.843035649779
886050000	29	491.06110394734
886053600	29	46.4172056864495
886057200	29	46.4172056864495
886060800	29	41.0263910703362
886064400	29	27.354090015585
886068000	29	20.5196078588045
886071600	29	16.4205023428349
886075200	29	0
886078800	29	0
886082400	29	0
886086000	29	0
886089600	29	0
886093200	29	0
886096800	29	18.6610373699427
886100400	29	18.6610373699427
886104000	29	25.1615779685701
886107600	29	32.4738287137774
886111200	29	51.0368874743404
886114800	29	84.9010249709904
886118400	30	235.041454087903
886122000	30	235.041454087903
886125600	30	223.564943543042
886129200	30	209.977894320566
886132800	30	217.724451996266
886136400	30	209.479208562863
886140000	30	61.9050880809839
886143600	30	61.9050880809839
886147200	30	38.7785738873976
886150800	30	25.8584885874016
886154400	30	19.3953387484525
886158000	30	15.5142162410784
886161600	30	0
886165200	30	0
886168800	30	0
886172400	30	0
886176000	30	0
886179600	30	0
886183200	30	89.3894476406687
886186800	30	89.3894476406687
886190400	30	186.689693253549
886194000	30	285.665958879458
886197600	30	383.210319636191
886201200	30	473.445967974485
886204800	31	997.581802723543
886208400	31	997.581802723543
886212000	31	994.29993283961
886215600	31	971.322238282076
886219200	31	930.08228082738
886222800	31	872.518846174851
886226400	31	239.818271452405
886230000	31	239.818271452405
886233600	31	146.793475907898
886237200	31	97.8657967172484
886240800	31	73.404228964713
886244400	31	58.7206730921502
886248000	31	0
886251600	31	0
886255200	31	0
886258800	31	0
886262400	31	0
886266000	31	0
886269600	31	79.5435072312861
886273200	31	79.5435072312861
886276800	31	171.924150577945
886280400	31	272.353801140895
886284000	31	372.012302782347
886291200	32	980.851350557625
886294800	32	980.851350557625
886298400	32	981.932594421995
886302000	32	962.590753616801
886305600	32	918.290345383067
886309200	32	854.84265483229
886312800	32	181.184845428754
886316400	32	181.184845428754
886320000	32	108.776334468061
886323600	32	72.5209051262468
886327200	32	54.385058990197
886330800	32	43.5065685046132
886334400	32	0
886338000	32	0
886341600	32	0
886345200	32	0
886348800	32	0
886352400	32	0
886356000	32	13.8788575316573
886359600	32	13.8788575316573
886363200	32	30.629394006819
886366800	32	47.8506829846881
886370400	32	68.9984985778238
886374000	32	88.0085403578728
886377600	33	377.072720771641
886381200	33	377.072720771641
886384800	33	429.365730967846
886388400	33	488.227108078551
886392000	33	526.125360606983
886395600	33	534.826688314217
886399200	33	201.053060439981
886402800	33	201.053060439981
886406400	33	121.652312128416
886410000	33	81.0993049585655
886413600	33	60.8250768240144
886417200	33	48.6638559450462
886420800	33	0
886424400	33	0
886428000	33	0
886431600	33	0
886435200	33	0
886438800	33	0
886442400	33	75.2368880341977
886446000	33	75.2368880341977
886449600	33	169.074115139664
886453200	33	263.846182264525
886456800	33	342.639690221716
886460400	33	406.687457030927
886464000	34	883.763100596911
886467600	34	883.763100596911
886471200	34	818.768738761155
886474800	34	734.877788496342
886478400	34	661.510332171281
886482000	34	586.21694819355
886485600	34	63.6637582661411
886489200	34	63.6637582661411
886492800	34	36.5337078557636
886496400	34	24.3503643807848
886500000	34	18.26601972963
886503600	34	14.6119518047295
886507200	34	0
886510800	34	0
886514400	34	0
886518000	34	0
886521600	34	0
886525200	34	0
886528800	34	40.9367324845541
886532400	34	40.9367324845541
886536000	34	69.2589473734672
886539600	34	95.8067929274355
886543200	34	121.995383873434
886546800	34	149.7190352984
886550400	35	361.485939899002
886554000	35	361.485939899002
886557600	35	301.241866994714
886561200	35	247.181722820967
886564800	35	216.822871489641
886568400	35	193.078551493331
886572000	35	49.6485845774621
886575600	35	49.6485845774621
886579200	35	31.9285433361441
886582800	35	21.2774618733597
886586400	35	15.9604933452671
886590000	35	12.7682966798945
886593600	35	0
886597200	35	0
886600800	35	0
886604400	35	0
886608000	35	0
886611600	35	0
886615200	35	38.8201072335731
886618800	35	38.8201072335731
886622400	35	86.687160668161
886626000	35	154.911754099017
886629600	35	253.710254098867
886633200	35	352.014557204628
886636800	36	946.888466074568
886640400	36	946.888466074568
886644000	36	936.005180645113
886647600	36	907.888141607435
886651200	36	833.328527092613
886654800	36	739.628113046894
886658400	36	68.6862861320179
886662000	36	68.6862861320179
886665600	36	39.3217669132706
886669200	36	26.2122753469134
886672800	36	19.6590192518039
886676400	36	15.7315393128058
886680000	36	0
886683600	36	0
886687200	36	0
886690800	36	0
886694400	36	0
886698000	36	0
886701600	36	32.5042123261391
886705200	36	32.5042123261391
886708800	36	71.4766199775295
886712400	36	117.834443233144
886716000	36	176.097768888055
886719600	36	243.607884580206
886723200	37	856.675974026372
886726800	37	856.675974026372
886730400	37	876.823549679463
886734000	37	867.800551924665
886737600	37	834.923999189997
886741200	37	783.190805458617
886744800	37	183.919079504918
886748400	37	183.919079504918
886752000	37	106.221794032254
886755600	37	70.8145284449619
886759200	37	53.1150845001539
886762800	37	42.4873490084784
886766400	37	0
886770000	37	0
886773600	37	0
886777200	37	0
886780800	37	0
886784400	37	0
886788000	37	21.4753171356059
886791600	37	21.4753171356059
886795200	37	58.3324852459977
886798800	37	114.540677389628
886802400	37	187.551699213501
886806000	37	276.312102888931
886809600	38	893.848984711522
886813200	38	893.848984711522
886816800	38	914.256776844034
886820400	38	899.70450746686
886824000	38	863.643385277681
886827600	38	808.925657734319
886831200	38	187.565317662138
886834800	38	187.565317662138
886838400	38	108.556014719499
886842000	38	72.3747120916431
886845600	38	54.2863327241383
886849200	38	43.4203386165845
886852800	38	0
886856400	38	0
886860000	38	0
886863600	38	0
886867200	38	0
886870800	38	0
886874400	38	40.1003949430319
886878000	38	40.1003949430319
886881600	38	106.75618377157
886885200	38	202.27001957114
886888800	38	307.784874490247
886892400	38	402.915702440841
886896000	39	947.704099805869
886899600	39	947.704099805869
886903200	39	945.360070079423
886906800	39	922.933160998313
886910400	39	882.23910650804
886914000	39	825.156575505881
886917600	39	205.080030384828
886921200	39	205.080030384828
886924800	39	120.608353570182
886928400	39	80.406288657922
886932000	39	60.2975198172056
886935600	39	48.2420018735332
886939200	39	0
886942800	39	0
886946400	39	0
886950000	39	0
886953600	39	0
886957200	39	0
886960800	39	42.3821555491947
886964400	39	42.3821555491947
886968000	39	112.577683268422
886971600	39	166.075771299781
886975200	39	193.623413344069
886978800	39	211.094338809052
886982400	40	474.240265194359
886986000	40	474.240265194359
886989600	40	386.810455811733
886993200	40	372.723438719989
886996800	40	375.846597969092
887000400	40	364.334952522519
887004000	40	21.7167483882042
887007600	40	21.7167483882042
887011200	40	11.8711967265226
887014800	40	7.90937656194053
887018400	40	5.93998205332793
887022000	40	4.74296298251977
887025600	40	0
887029200	40	0
887032800	40	0
887036400	40	0
887040000	40	0
887043600	40	0
887047200	40	30.2567497216652
887050800	40	30.2567497216652
887054400	40	77.647565950063
887058000	40	130.265347660463
887061600	40	195.604932480181
887065200	40	254.58962396566
887068800	41	885.698217788642
887072400	41	885.698217788642
887076000	41	921.622917053252
887079600	41	915.05060673939
887083200	41	882.144862386293
887086800	41	829.448319085453
887090400	41	214.733287872414
887094000	41	214.733287872414
887097600	41	125.038516387586
887101200	41	83.3599392004978
887104800	41	62.5192581937932
887108400	41	50.0155066513765
887112000	41	0
887115600	41	0
887119200	41	0
887122800	41	0
887126400	41	0
887130000	41	0
887133600	41	39.6918285182446
887137200	41	39.6918285182446
887140800	41	85.537768615582
887144400	41	132.85937279749
887148000	41	184.632067485646
887151600	41	233.361611803849
887155200	42	656.962557546264
887158800	42	656.962557546264
887162400	42	757.433615825452
887166000	42	782.095257869446
887169600	42	773.982707996707
887173200	42	740.040812951981
887176800	42	203.377618651714
887180400	42	203.377618651714
887184000	42	117.292191648975
887187600	42	78.1870415704209
887191200	42	58.6400427172676
887194800	42	46.9090378156654
887198400	42	0
887202000	42	0
887205600	42	0
887209200	42	0
887212800	42	0
887216400	42	0
887220000	42	21.2138801196178
887223600	42	21.2138801196178
887227200	42	80.7772572335583
887230800	42	186.568067380856
887234400	42	291.039211565811
887238000	42	388.849801356505
887241600	43	946.018292916575
887245200	43	946.018292916575
887248800	43	941.885224172237
887252400	43	917.61997971484
887256000	43	872.011879619718
887259600	43	806.749376903246
887263200	43	134.581150274081
887266800	43	134.581150274081
887270400	43	78.079077794961
887274000	43	52.0536789867962
887277600	43	39.0439239189429
887281200	43	31.2279350841414
887284800	43	0
887288400	43	0
887292000	43	0
887295600	43	0
887299200	43	0
887302800	43	0
887306400	43	12.8691387955194
887310000	43	12.8691387955194
887313600	43	64.0785918492756
887317200	43	158.521225741893
887320800	43	256.804947375072
887324400	43	348.247541013094
887328000	44	917.932431338106
887331600	44	917.932431338106
887335200	44	909.590905162587
887338800	44	874.192015851842
887342400	44	800.557731754341
887346000	44	710.346510036309
887349600	44	23.1297430923518
887353200	44	23.1297430923518
887356800	44	12.6865525330929
887360400	44	8.45777832528042
887364000	44	6.34136244992716
887367600	44	5.07050522596081
887371200	44	0
887374800	44	0
887378400	44	0
887382000	44	0
887385600	44	0
887389200	44	0
887392800	44	34.8243539916988
887396400	44	34.8243539916988
887400000	44	110.417256463494
887403600	44	207.826249548625
887407200	44	307.225694636044
887410800	44	397.666820214247
887414400	45	927.704849981658
887418000	45	927.704849981658
887421600	45	924.854280278727
887425200	45	902.240594118151
887428800	45	861.382430763359
887432400	45	804.348545349128
887436000	45	183.665817006917
887439600	45	183.665817006917
887443200	45	104.555494340904
887446800	45	69.7112077947349
887450400	45	52.2857126406677
887454000	45	41.8269158614104
887457600	45	0
887461200	45	0
887464800	45	0
887468400	45	0
887472000	45	0
887475600	45	0
887479200	45	26.7593377880132
887482800	45	26.7593377880132
887486400	45	102.436303156667
887490000	45	204.120931101364
887493600	45	303.924173485375
887497200	45	395.747043615006
887500800	46	926.71050729752
887504400	46	926.71050729752
887508000	46	923.171244426467
887511600	46	892.397779682747
887515200	46	843.025238332234
887518800	46	777.109743765387
887522400	46	120.447175626358
887526000	46	120.447175626358
887529600	46	68.5021069998531
887533200	46	45.6632393610064
887536800	46	34.2498591606576
887540400	46	27.4040613735059
887544000	46	0
887547600	46	0
887551200	46	0
887554800	46	0
887558400	46	0
887562000	46	0
887565600	46	6.27848644614302
887569200	46	6.27848644614302
887572800	46	20.5403440383022
887576400	46	37.9652229264642
887580000	46	57.1287976344317
887583600	46	75.9675794834295
887587200	47	282.245231019582
887590800	47	282.245231019582
887594400	47	517.332929602416
887598000	47	586.827828051441
887601600	47	552.172572012119
887605200	47	496.534208516491
887608800	47	35.8991175420885
887612400	47	35.8991175420885
887616000	47	19.9229518522498
887619600	47	13.2833740756649
887623200	47	9.96291590756872
887626800	47	7.97459826564429
887630400	47	0
887634000	47	0
887637600	47	0
887641200	47	0
887644800	47	0
887648400	47	0
887652000	47	25.0564271503613
887655600	47	25.0564271503613
887659200	47	104.950454473091
887662800	47	181.356369939774
887666400	47	206.681249565755
887670000	47	210.519204867394
887673600	48	369.019860667902
887677200	48	369.019860667902
887680800	48	300.791121197738
887684400	48	277.83666989322
887688000	48	243.412922360412
887691600	48	214.448538620024
887695200	48	23.3486308947759
887698800	48	23.3486308947759
887702400	48	13.450913148432
887706000	48	8.96703509424824
887709600	48	6.73258828487062
887713200	48	5.37428023044781
887716800	48	0
887720400	48	0
887724000	48	0
887727600	48	0
887731200	48	0
887734800	48	0
887738400	48	2.38016515489574
887742000	48	2.38016515489574
887745600	48	16.6754426639778
887749200	48	45.2224144110814
887752800	48	93.8734409983274
887756400	48	159.939863949161
887760000	49	928.738402380264
887763600	49	928.738402380264
