Unix	jday	Downward_Short.Wave_Rad_Flux
1042876800	18	174.651763228592
1042880400	18	116.681619996337
1042884000	18	87.516500182046
1042887600	18	70.0154223648677
1042891200	18	0
1042894800	18	0
1042898400	18	0
1042902000	18	0
1042905600	18	0
1042909200	18	0
1042912800	18	42.0277867945489
1042916400	18	42.0277867945489
1042920000	18	108.072343231837
1042923600	18	154.476376742889
1042927200	18	165.595522677024
1042930800	18	168.594004859517
1042934400	19	166.434893160382
1042938000	19	166.434893160382
1042941600	19	137.272318552403
1042945200	19	124.534824733738
1042948800	19	115.946923088569
1042952400	19	104.560418473441
1042956000	19	13.7162425880956
1042959600	19	13.7162425880956
1042963200	19	9.33275956725818
1042966800	19	6.24741171457344
1042970400	19	4.68211565332724
1042974000	19	3.74336309029759
1042977600	19	0
1042981200	19	0
1042984800	19	0
1042988400	19	0
1042992000	19	0
1042995600	19	0
1042999200	19	119.4490304525
1043002800	19	119.4490304525
1043006400	19	219.929887592185
1043010000	19	326.439158385429
1043013600	19	415.760683315334
1043017200	19	486.725068851291
1043020800	20	720.331427529894
1043024400	20	720.331427529894
1043028000	20	771.117468822413
1043031600	20	785.333786067018
1043035200	20	747.883203930914
1043038800	20	683.07930295554
1043042400	20	106.913640568942
1043046000	20	106.913640568942
1043049600	20	70.9320165946004
1043053200	20	47.373671582408
1043056800	20	35.5251740766249
1043060400	20	28.4250674427264
1043064000	20	0
1043067600	20	0
1043071200	20	0
1043074800	20	0
1043078400	20	0
1043082000	20	0
1043085600	20	39.2868957092303
1043089200	20	39.2868957092303
1043092800	20	82.5312039652957
1043096400	20	140.089312035928
1043100000	20	191.005634986417
1043103600	20	230.56193869458
1043107200	21	481.522545377778
1043110800	21	481.522545377778
1043114400	21	567.196856261149
1043118000	21	602.549900016475
1043121600	21	584.979277255789
1043125200	21	541.28365863469
1043128800	21	212.887472830182
1043132400	21	212.887472830182
1043136000	21	142.761130631029
1043139600	21	95.3085303531889
1043143200	21	71.4802451367869
1043146800	21	57.1874481448555
1043150400	21	0
1043154000	21	0
1043157600	21	0
1043161200	21	0
1043164800	21	0
1043168400	21	0
1043172000	21	10.2752379914104
1043175600	21	10.2752379914104
1043179200	21	37.0918489557183
1043182800	21	63.3562458440147
1043186400	21	136.914856180883
1043190000	21	237.857859091232
1043193600	22	844.539521926908
1043197200	22	844.539521926908
1043200800	22	857.339101467923
1043204400	22	770.078619295234
1043208000	22	694.403129602032
1043211600	22	631.64541489916
1043215200	22	237.107410779993
1043218800	22	237.107410779993
1043222400	22	154.942372132107
1043226000	22	103.393614881728
1043229600	22	77.5412294958829
1043233200	22	62.0327204168175
1043236800	22	0
1043240400	22	0
1043244000	22	0
1043247600	22	0
1043251200	22	0
1043254800	22	0
1043258400	22	25.7879388503285
1043262000	22	25.7879388503285
1043265600	22	49.6953473312136
1043269200	22	68.7773922229195
1043272800	22	96.7382246399952
1043276400	22	131.118828712103
1043280000	23	339.226655547318
1043283600	23	339.226655547318
1043287200	23	363.112020865883
1043290800	23	342.052244128576
1043294400	23	304.047900700069
1043298000	23	267.374092848591
1043301600	23	57.0835647704702
1043305200	23	57.0835647704702
1043308800	23	37.1795446262096
1043312400	23	24.802512343998
1043316000	23	18.6023991692089
1043319600	23	14.8786552538334
1043323200	23	0
1043326800	23	0
1043330400	23	0
1043334000	23	0
1043337600	23	0
1043341200	23	0
1043344800	23	11.1207991028244
1043348400	23	11.1207991028244
1043352000	23	22.2487839446585
1043355600	23	55.6130824223689
1043359200	23	117.076930428564
1043362800	23	203.181399081308
1043366400	24	588.956390920418
1043370000	24	588.956390920418
1043373600	24	517.868062137026
1043377200	24	500.772100295277
1043380800	24	512.650143554462
1043384400	24	508.414757904214
1043388000	24	239.466277725978
1043391600	24	239.466277725978
1043395200	24	149.530410087596
1043398800	24	99.7213317125349
1043402400	24	74.7927343828876
1043406000	24	59.8292023205349
1043409600	24	0
1043413200	24	0
1043416800	24	0
1043420400	24	0
1043424000	24	0
1043427600	24	0
1043431200	24	107.634379034315
1043434800	24	107.634379034315
1043438400	24	202.637077586256
1043442000	24	303.21561507775
1043445600	24	392.723013188387
1043449200	24	468.628522439503
1043452800	25	987.712927065127
1043456400	25	987.712927065127
1043460000	25	1002.77948802654
1043463600	25	985.901613638998
1043467200	25	946.789613708928
1043470800	25	889.836221676865
1043474400	25	255.08668101363
1043478000	25	255.08668101363
1043481600	25	160.939750783887
1043485200	25	107.299733248875
1043488800	25	80.4791999003932
1043492400	25	64.3828832610588
1043496000	25	0
1043499600	25	0
1043503200	25	0
1043506800	25	0
1043510400	25	0
1043514000	25	0
1043517600	25	106.911772264119
1043521200	25	106.911772264119
1043524800	25	204.634766370221
1043528400	25	304.271739786919
1043532000	25	399.333879305946
1043535600	25	485.214023137232
1043539200	26	955.339508724357
1043542800	26	955.339508724357
1043546400	26	926.562726620913
1043550000	26	893.732495238185
1043553600	26	843.906881796907
1043557200	26	774.278594700473
1043560800	26	90.3492094838197
1043564400	26	90.3492094838197
1043568000	26	53.9666768443353
1043571600	26	35.9813398628077
1043575200	26	26.9833384221677
1043578800	26	21.5887578650551
1043582400	26	0
1043586000	26	0
1043589600	26	0
1043593200	26	0
1043596800	26	0
1043600400	26	0
1043604000	26	10.4551633866634
1043607600	26	10.4551633866634
1043611200	26	17.8832321105232
1043614800	26	25.9744395384234
1043618400	26	33.1316407994244
1043622000	26	38.8377043897037
1043625600	27	71.9691965446602
1043629200	27	71.9691965446602
1043632800	27	119.352777023678
1043636400	27	154.194671709399
1043640000	27	159.194661420334
1043643600	27	157.635057805707
1043647200	27	47.3985155882406
1043650800	27	47.3985155882406
1043654400	27	32.0661080904478
1043658000	27	21.3766088587334
1043661600	27	16.0320240386442
1043665200	27	12.8260309916269
1043668800	27	0
1043672400	27	0
1043676000	27	0
1043679600	27	0
1043683200	27	0
1043686800	27	0
1043690400	27	87.6136906172639
1043694000	27	87.6136906172639
1043697600	27	127.680594606549
1043701200	27	209.600788784623
1043704800	27	276.984875488054
1043708400	27	343.372309939943
1043712000	28	767.606791423344
1043715600	28	767.606791423344
1043719200	28	565.265616115402
1043722800	28	518.327317550699
1043726400	28	503.697203012068
1043730000	28	462.15935710719
1043733600	28	84.8181322721516
1043737200	28	84.8181322721516
1043740800	28	53.1549448604523
1043744400	28	35.4259214820427
1043748000	28	26.5699804475693
1043751600	28	21.2664079651657
1043755200	28	0
1043758800	28	0
1043762400	28	0
1043766000	28	0
1043769600	28	0
1043773200	28	0
1043776800	28	30.5581757701668
1043780400	28	30.5581757701668
1043784000	28	69.4328363872766
1043787600	28	117.671624882279
1043791200	28	169.795799283024
1043794800	28	216.461535096019
1043798400	29	458.171279781725
1043802000	29	458.171279781725
1043805600	29	447.90291936306
1043809200	29	509.709566323327
1043812800	29	555.853673215179
1043816400	29	566.275309016661
1043820000	29	146.706021275872
1043823600	29	146.706021275872
1043827200	29	84.8977732906702
1043830800	29	56.5944475182462
1043834400	29	42.4478070943955
1043838000	29	33.9592984836946
1043841600	29	0
1043845200	29	0
1043848800	29	0
1043852400	29	0
1043856000	29	0
1043859600	29	0
1043863200	29	62.6187292511407
1043866800	29	62.6187292511407
1043870400	29	121.757864968323
1043874000	29	203.847595643659
1043877600	29	290.201927400939
1043881200	29	366.618367962522
1043884800	30	652.404220509362
1043888400	30	652.404220509362
1043892000	30	586.615908505459
1043895600	30	536.299023072146
1043899200	30	477.683719908377
1043902800	30	418.694919510274
1043906400	30	42.0435468251619
1043910000	30	42.0435468251619
1043913600	30	29.1093417285026
1043917200	30	19.4011580145137
1043920800	30	14.551922971627
1043924400	30	11.6400200906357
1043928000	30	0
1043931600	30	0
1043935200	30	0
1043938800	30	0
1043942400	30	0
1043946000	30	0
1043949600	30	9.05676961862587
1043953200	30	9.05676961862587
1043956800	30	23.3823553411501
1043960400	30	39.8037351862633
1043964000	30	50.215353357431
1043967600	30	58.2391627111545
1043971200	31	143.069492458299
1043974800	31	143.069492458299
1043978400	31	144.407800791899
1043982000	31	148.452513724374
1043985600	31	146.719959463419
1043989200	31	137.022889356755
1043992800	31	25.8717147038223
1043996400	31	25.8717147038223
1.044e+09	31	16.1109390056123
1044003600	31	10.7413125224493
1044007200	31	8.05877340198128
1044010800	31	6.44329626444447
1044014400	31	0
1044018000	31	0
1044021600	31	0
1044025200	31	0
1044028800	31	0
1044032400	31	0
1044036000	31	3.32304621668742
1044039600	31	3.32304621668742
1044043200	31	6.68507250804209
1044046800	31	11.8592895537489
1044050400	31	21.1197123890592
1044057600	32	524.62281964122
1044061200	32	524.62281964122
1044064800	32	566.72521676508
1044068400	32	506.231194717937
1044072000	32	463.940989566786
1044075600	32	425.03963541002
1044079200	32	82.856594729304
1044082800	32	82.856594729304
1044086400	32	47.010236811823
1044090000	32	31.3427884016158
1044093600	32	23.5028443039024
1044097200	32	18.8007774703704
1044100800	32	0
1044104400	32	0
1044108000	32	0
1044111600	32	0
1044115200	32	0
1044118800	32	0
1044122400	32	85.5087875850348
1044126000	32	85.5087875850348
1044129600	32	182.956214183552
1044133200	32	284.912267490013
1044136800	32	386.457205877628
1044140400	32	479.624946778716
1044144000	33	1018.31552132847
1044147600	33	1018.31552132847
1044151200	33	1014.78952304342
1044154800	33	990.484928058258
1044158400	33	947.288785748417
1044162000	33	887.663206451287
1044165600	33	239.918149691106
1044169200	33	239.918149691106
1044172800	33	145.694983604042
1044176400	33	97.1260326641436
1044180000	33	72.8549828127852
1044183600	33	58.2736571123088
1044187200	33	0
1044190800	33	0
1044194400	33	0
1044198000	33	0
1044201600	33	0
1044205200	33	0
1044208800	33	82.5543970432969
1044212400	33	82.5543970432969
1044216000	33	180.301133971424
1044219600	33	281.22390045552
1044223200	33	378.805692263546
1044226800	33	467.297473973636
1044230400	34	911.787009311662
1044234000	34	911.787009311662
1044237600	34	872.718393027124
1044241200	34	823.812371190932
1044244800	34	781.057511886803
1044248400	34	730.363956293144
1044252000	34	200.848232507427
1044255600	34	200.848232507427
1044259200	34	120.288777992727
1044262800	34	80.1920920641252
1044266400	34	60.1468567435491
1044270000	34	48.1121994620711
1044273600	34	0
1044277200	34	0
1044280800	34	0
1044284400	34	0
1044288000	34	0
1044291600	34	0
1044295200	34	49.5620825056649
1044298800	34	49.5620825056649
1044302400	34	95.4742912237434
1044306000	34	161.919773608178
1044309600	34	243.782196879766
1044313200	34	308.086625164589
1044316800	35	985.417590528914
1044320400	35	985.417590528914
1044324000	35	985.701832111969
1044327600	35	962.912893928815
1044331200	35	921.644348655092
1044334800	35	863.281699279353
1044338400	35	227.227133509594
1044342000	35	227.227133509594
1044345600	35	136.745533810878
1044349200	35	91.1606891268932
1044352800	35	68.3758748385261
1044356400	35	54.6977553133419
1044360000	35	0
1044363600	35	0
1044367200	35	0
1044370800	35	0
1044374400	35	0
1044378000	35	0
1044381600	35	20.6904484531821
1044385200	35	20.6904484531821
1044388800	35	40.6261863227427
1044392400	35	59.4589875351915
1044396000	35	79.9425752736356
1044399600	35	100.590380936245
1044403200	36	368.382274720704
1044406800	36	368.382274720704
1044410400	36	523.440812233961
1044414000	36	631.3154302108
1044417600	36	667.209065625258
1044421200	36	658.726440776335
1044424800	36	227.384243725547
1044428400	36	227.384243725547
1044432000	36	136.527676831686
1044435600	36	91.0194096239955
1044439200	36	68.2630037514719
1044442800	36	54.6082158776556
1044446400	36	0
1044450000	36	0
1044453600	36	0
1044457200	36	0
1044460800	36	0
1044464400	36	0
1044468000	36	58.734346348483
1044471600	36	58.734346348483
1044475200	36	117.385137500008
1044478800	36	156.449422101794
1044482400	36	174.631236911895
1044486000	36	184.161042804221
1044489600	37	196.048539946441
1044493200	37	196.048539946441
1044496800	37	266.30355123566
1044500400	37	279.932092695795
1044504000	37	273.596550313038
1044507600	37	256.167573567195
1044511200	37	66.8281538051688
1044514800	37	66.8281538051688
1044518400	37	40.6784159395667
1044522000	37	27.1211797781075
1044525600	37	20.3320759270351
1044529200	37	16.2711970932262
1044532800	37	0
1044536400	37	0
1044540000	37	0
1044543600	37	0
1044547200	37	0
1044550800	37	0
1044554400	37	54.9773370463438
1044558000	37	54.9773370463438
1044561600	37	127.781493700531
1044565200	37	206.838247837428
1044568800	37	293.16171580204
1044572400	37	376.90681631202
1044576000	38	953.850350296174
1044579600	38	953.850350296174
1044583200	38	963.877319362914
1044586800	38	945.635975902749
1044590400	38	906.582562565661
1044594000	38	850.096637226403
1044597600	38	221.748868020982
1044601200	38	221.748868020982
1044604800	38	131.479527415193
1044608400	38	87.6453932953812
1044612000	38	65.7378501137784
1044615600	38	52.5885466770027
1044619200	38	0
1044622800	38	0
1044626400	38	0
1044630000	38	0
1044633600	38	0
1044637200	38	0
1044640800	38	26.0017913983569
1044644400	38	26.0017913983569
1044648000	38	58.011601162809
1044651600	38	91.5795621170256
1044655200	38	124.705921555432
1044658800	38	154.82533805263
1044662400	39	394.936511098958
1044666000	39	394.936511098958
1044669600	39	346.490585653076
1044673200	39	298.539345663465
1044676800	39	262.89465458407
1044680400	39	232.05900439431
1044684000	39	28.9356805123734
1044687600	39	28.9356805123734
1044691200	39	16.9794018247054
1044694800	39	11.3133642846956
1044698400	39	8.48742681034366
1044702000	39	6.7940374320993
1044705600	39	0
1044709200	39	0
1044712800	39	0
1044716400	39	0
1044720000	39	0
1044723600	39	0
1044727200	39	19.9328547095933
1044730800	39	19.9328547095933
1044734400	39	50.567462164205
1044738000	39	73.7315384079934
1044741600	39	115.202417236718
1044745200	39	174.855051007159
1044748800	40	895.21573441872
1044752400	40	895.21573441872
1044756000	40	928.76507665025
1044759600	40	917.859692611296
1044763200	40	881.010317084776
1044766800	40	824.29200417958
1044770400	40	191.203113194821
1044774000	40	191.203113194821
1044777600	40	110.815050330302
1044781200	40	73.8773858420982
1044784800	40	55.4122678262549
1044788400	40	44.3266725510444
1044792000	40	0
1044795600	40	0
1044799200	40	0
1044802800	40	0
1044806400	40	0
1044810000	40	0
1044813600	40	40.6702113659897
1044817200	40	40.6702113659897
1044820800	40	97.0932317337545
1044824400	40	154.895004955775
1044828000	40	218.017795744686
1044831600	40	281.098038490602
1044835200	41	842.378435810608
1044838800	41	842.378435810608
1044842400	41	891.671405056295
1044846000	41	890.938193327887
1044849600	41	860.946298498795
1044853200	41	810.02775496579
1044856800	41	198.248411269028
1044860400	41	198.248411269028
1044864000	41	113.704565058043
1044867600	41	75.7980483656521
1044871200	41	56.8503689352032
1044874800	41	45.4827678870774
1044878400	41	0
1044882000	41	0
1044885600	41	0
1044889200	41	0
1044892800	41	0
1044896400	41	0
1044900000	41	9.59451939983792
1044903600	41	9.59451939983792
1044907200	41	25.163486936044
1044910800	41	53.4568229658887
1044914400	41	97.2024418269096
1044918000	41	148.243441371016
1044921600	42	893.943765222364
1044925200	42	893.943765222364
1044928800	42	901.652375301859
1044932400	42	769.715496926844
1044936000	42	615.026486448962
1044939600	42	503.570873169266
1044943200	42	81.396561442783
1044946800	42	81.396561442783
1044950400	42	51.0588092774521
1044954000	42	34.0318226922962
1044957600	42	25.5241865462777
1044961200	42	20.4254004373353
1044964800	42	0
1044968400	42	0
1044972000	42	0
1044975600	42	0
1044979200	42	0
1044982800	42	0
1044986400	42	6.51684552336495
1044990000	42	6.51684552336495
1044993600	42	22.1731403269865
1044997200	42	45.1766470787606
1045000800	42	76.7321898709003
1045004400	42	101.447468912125
1045008000	43	919.15079567056
1045011600	43	919.15079567056
1045015200	43	924.742151105327
1045018800	43	905.619417655897
1045022400	43	859.056540307592
1045026000	43	782.103306398534
1045029600	43	65.3796751639073
1045033200	43	65.3796751639073
1045036800	43	37.9040534783802
1045040400	43	25.2659239500349
1045044000	43	18.9553804485661
1045047600	43	15.1545483771699
1045051200	43	0
1045054800	43	0
1045058400	43	0
1045062000	43	0
1045065600	43	0
1045069200	43	0
1045072800	43	47.2881043235367
1045076400	43	47.2881043235367
1045080000	43	137.041698560044
1045083600	43	236.517579366414
1045087200	43	334.920445909507
1045090800	43	425.71941556954
1045094400	44	957.783627152548
1045098000	44	957.783627152548
1045101600	44	954.880889968586
1045105200	44	931.795223835111
1045108800	44	890.042106587594
1045112400	44	831.824444107263
1045116000	44	196.885277935432
1045119600	44	196.885277935432
1045123200	44	113.075242342348
1045126800	44	75.3797751830028
1045130400	44	56.5334816577725
1045134000	44	45.2192411561937
1045137600	44	0
1045141200	44	0
1045144800	44	0
1045148400	44	0
1045152000	44	0
1045155600	44	0
1045159200	44	15.4553237867055
1045162800	44	15.4553237867055
1045166400	44	27.8174211783064
1045170000	44	30.0748122678996
1045173600	44	35.3370702955531
1045177200	44	39.45771152913
1045180800	45	938.018410104015
1045184400	45	938.018410104015
1045188000	45	934.485730333438
1045191600	45	915.162993648081
1045195200	45	877.064664809384
1045198800	45	820.777538449902
1045202400	45	186.529875047031
1045206000	45	186.529875047031
1045209600	45	107.060462819095
1045213200	45	71.3737510554418
1045216800	45	53.5230980384249
1045220400	45	42.8247153453172
1045224000	45	0
1045227600	45	0
1045231200	45	0
