Unix	jday	Downward_Short.Wave_Rad_Flux
1167609600	1	1051.55866861972
1167613200	1	1051.55866861972
1167616800	1	1048.28786209029
1167620400	1	1022.23769708729
1167624000	1	974.265701454215
1167627600	1	910.934930580904
1167631200	1	270.977628082657
1167634800	1	270.977628082657
1167638400	1	179.137066380481
1167642000	1	119.941254328356
1167645600	1	89.9503869329015
1167649200	1	71.9578252180592
1167652800	1	0
1167656400	1	0
1167660000	1	0
1167663600	1	0
1167667200	1	0
1167670800	1	0
1167674400	1	183.749915393564
1167678000	1	183.749915393564
1167681600	1	285.08241136338
1167685200	1	386.186229770202
1167688800	1	482.219373356796
1167692400	1	568.925306479892
1167696000	2	1057.40611028365
1167699600	2	1057.40611028365
1167703200	2	1049.14835156702
1167706800	2	1021.16912801138
1167710400	2	975.895911388775
1167714000	2	915.026450679496
1167717600	2	271.979452955028
1167721200	2	271.979452955028
1167724800	2	179.407860057218
1167728400	2	120.119102238175
1167732000	2	90.0918373963485
1167735600	2	72.0672227914757
1167739200	2	0
1167742800	2	0
1167746400	2	0
1167750000	2	0
1167753600	2	0
1167757200	2	0
1167760800	2	177.951666277285
1167764400	2	177.951666277285
1167768000	2	278.912583413071
1167771600	2	379.950869014425
1167775200	2	476.635863864002
1167778800	2	564.220389094112
1167782400	3	1055.10835263762
1167786000	3	1055.10835263762
1167789600	3	1047.46720503425
1167793200	3	1020.64550710851
1167796800	3	975.044195113871
1167800400	3	910.865443894356
1167804000	3	228.057466691728
1167807600	3	228.057466691728
1167811200	3	151.106608821255
1167814800	3	101.220847208166
1167818400	3	75.9132048066292
1167822000	3	60.7247151976857
1167825600	3	0
1167829200	3	0
1167832800	3	0
1167836400	3	0
1167840000	3	0
1167843600	3	0
1167847200	3	177.283337999461
1167850800	3	177.283337999461
1167854400	3	276.73519165216
1167858000	3	375.162573984034
1167861600	3	471.189140402411
1167865200	3	558.489732834939
1167868800	4	1051.20782811561
1167872400	4	1051.20782811561
1167876000	4	1044.3387703043
1167879600	4	1018.2689252364
1167883200	4	974.415101164665
1167886800	4	914.910116173795
1167890400	4	278.341862838549
1167894000	4	278.341862838549
1167897600	4	183.799415395856
1167901200	4	123.0636564928
1167904800	4	92.2981006471161
1167908400	4	73.8375532286352
1167912000	4	0
1167915600	4	0
1167919200	4	0
1167922800	4	0
1167926400	4	0
1167930000	4	0
1167933600	4	58.4326878079149
1167937200	4	58.4326878079149
1167940800	4	101.124220737915
1167944400	4	155.737848452189
1167948000	4	214.315448666892
1167951600	4	270.366616246885
1167955200	5	738.733996317546
1167958800	5	738.733996317546
1167962400	5	734.516885862217
1167966000	5	665.609322201369
1167969600	5	604.11482898617
1167973200	5	547.240772860302
1167976800	5	93.3513539103313
1167980400	5	93.3513539103313
1167984000	5	65.4662073528556
1167987600	5	43.8962628916925
1167991200	5	32.9215592035559
1167994800	5	26.3319282350702
1167998400	5	0
1168002000	5	0
1168005600	5	0
1168009200	5	0
1168012800	5	0
1168016400	5	0
1168020000	5	30.2958470238086
1168023600	5	30.2958470238086
1168027200	5	67.242001839737
1168030800	5	106.001630545082
1168034400	5	140.757236971493
1168038000	5	167.974677245456
1168041600	6	344.890281967156
1168045200	6	344.890281967156
1168048800	6	341.831700808377
1168052400	6	323.776164724858
1168056000	6	294.320069239451
1168059600	6	261.553386683761
1168063200	6	29.0836970256332
1168066800	6	29.0836970256332
1168070400	6	18.0112717539615
1168074000	6	12.0601872389327
1168077600	6	9.04448614075548
1168081200	6	7.23437101472598
1168084800	6	0
1168088400	6	0
1168092000	6	0
1168095600	6	0
1168099200	6	0
1168102800	6	0
1168106400	6	73.2004178785711
1168110000	6	73.2004178785711
1168113600	6	115.819463707718
1168117200	6	165.553905736254
1168120800	6	236.434419071342
1168124400	6	326.328846097414
1168128000	7	995.786702643909
1168131600	7	995.786702643909
1168135200	7	964.966011711062
1168138800	7	908.791632860229
1168142400	7	811.368725471585
1168146000	7	711.205691870089
1168149600	7	58.8445163973212
1168153200	7	58.8445163973212
1168156800	7	36.5703431179504
1168160400	7	24.4748760047657
1168164000	7	18.3615137267966
1168167600	7	14.6846576289145
1168171200	7	0
1168174800	7	0
1168178400	7	0
1168182000	7	0
1168185600	7	0
1168189200	7	0
1168192800	7	37.2242476904336
1168196400	7	37.2242476904336
1168200000	7	88.4025162055889
1168203600	7	129.293646856414
1168207200	7	155.631584365378
1168210800	7	177.262094277408
1168214400	8	226.812044598761
1168218000	8	226.812044598761
1168221600	8	223.518648681063
1168225200	8	191.677606953652
1168228800	8	167.404084821044
1168232400	8	147.758530737636
1168236000	8	28.9114123660564
1168239600	8	28.9114123660564
1168243200	8	22.4495457156802
1168246800	8	15.0791242510177
1168250400	8	11.3091954350552
1168254000	8	9.05293807875385
1168257600	8	0
1168261200	8	0
1168264800	8	0
1168268400	8	0
1168272000	8	0
1168275600	8	0
1168279200	8	30.7827309973509
1168282800	8	30.7827309973509
1168286400	8	45.3733256380329
1168290000	8	54.9036388873292
1168293600	8	70.9515445171849
1168297200	8	90.2793309663874
1168300800	9	207.545232467186
1168304400	9	207.545232467186
1168308000	9	200.872649858289
1168311600	9	196.37402365051
1168315200	9	193.383765679847
1168318800	9	183.097659202284
1168322400	9	44.1434268970573
1168326000	9	44.1434268970573
1168329600	9	27.8013034039364
1168333200	9	18.6113113961848
1168336800	9	13.9548452167869
1168340400	9	11.17032681594
1168344000	9	0
1168347600	9	0
1168351200	9	0
1168354800	9	0
1168358400	9	0
1168362000	9	0
1168365600	9	7.93053810991678
1168369200	9	7.93053810991678
1168372800	9	12.6532175657128
1168376400	9	20.359144762237
1168380000	9	30.1954349282757
1168383600	9	41.2502302192415
1168387200	10	103.52459589358
1168390800	10	103.52459589358
1168394400	10	111.074148992782
1168398000	10	110.418296187035
1168401600	10	106.598141554197
1168405200	10	100.437206370419
1168408800	10	33.0586914299941
1168412400	10	33.0586914299941
1168416000	10	22.4304543044937
1168419600	10	15.023756803311
1168423200	10	11.2708435326405
1168426800	10	9.01159104482559
1168430400	10	0
1168434000	10	0
1168437600	10	0
1168441200	10	0
1168444800	10	0
1168448400	10	0
1168452000	10	90.3076654607798
1168455600	10	90.3076654607798
1168459200	10	161.804999982166
1168462800	10	220.994496964676
1168466400	10	254.339780970118
1168470000	10	268.529189269002
1168473600	11	260.663420149375
1168477200	11	260.663420149375
1168480800	11	261.279675935274
1168484400	11	231.26911741705
1168488000	11	204.255016625431
1168491600	11	180.351813611521
1168495200	11	57.491084807524
1168498800	11	57.491084807524
1168502400	11	39.532062948719
1168506000	11	26.4863005873712
1168509600	11	19.8627706034973
1168513200	11	15.8854207858986
1168516800	11	0
1168520400	11	0
1168524000	11	0
1168527600	11	0
1168531200	11	0
1168534800	11	0
1168538400	11	113.11659466898
1168542000	11	113.11659466898
1168545600	11	189.091857198516
1168549200	11	274.551728863598
1168552800	11	373.733533640481
1168556400	11	468.244612539958
1168560000	12	1025.96467651954
1168563600	12	1025.96467651954
1168567200	12	1021.98989346545
1168570800	12	997.394600678324
1168574400	12	954.961289359881
1168578000	12	896.610456421273
1168581600	12	244.342038037301
1168585200	12	244.342038037301
1168588800	12	152.681809092649
1168592400	12	102.034341012543
1168596000	12	76.5188433320584
1168599600	12	61.2238674951505
1168603200	12	0
1168606800	12	0
1168610400	12	0
1168614000	12	0
1168617600	12	0
1168621200	12	0
1168624800	12	56.9426587800419
1168628400	12	56.9426587800419
1168632000	12	75.9368845635893
1168635600	12	69.7166972163951
1168639200	12	66.6300151641427
1168642800	12	65.6112330350395
1168646400	13	184.154235735509
1168650000	13	184.154235735509
1168653600	13	219.165405258754
1168657200	13	191.372670983183
1168660800	13	193.317613049262
1168664400	13	196.252861302515
1168668000	13	45.5870223958947
1168671600	13	45.5870223958947
1168675200	13	30.012616119335
1168678800	13	20.070570429274
1168682400	13	15.0491818359107
1168686000	13	12.0395808235316
1168689600	13	0
1168693200	13	0
1168696800	13	0
1168700400	13	0
1168704000	13	0
1168707600	13	0
1168711200	13	23.9047340525485
1168714800	13	23.9047340525485
1168718400	13	41.7843529827396
1168722000	13	63.8234993935414
1168725600	13	86.1893354719852
1168729200	13	105.831124299677
1168732800	14	150.395840476272
1168736400	14	150.395840476272
1168740000	14	141.496978820449
1168743600	14	142.391747299571
1168747200	14	147.17492491553
1168750800	14	146.739926754274
1168754400	14	38.8409768315451
1168758000	14	38.8409768315451
1168761600	14	24.8391892761746
1168765200	14	16.6170388798538
1168768800	14	12.4649706754719
1168772400	14	9.97416198333807
1168776000	14	0
1168779600	14	0
1168783200	14	0
1168786800	14	0
1168790400	14	0
1168794000	14	0
1168797600	14	57.4463946586681
1168801200	14	57.4463946586681
1168804800	14	154.858519486886
1168808400	14	279.31174174238
1168812000	14	389.975529563513
1168815600	14	486.603779275475
1168819200	15	1028.92175276414
1168822800	15	1028.92175276414
1168826400	15	1023.88651899557
1168830000	15	999.776769133534
1168833600	15	958.096306236049
1168837200	15	900.736318241891
1168840800	15	275.506553005465
1168844400	15	275.506553005465
1168848000	15	179.998495617209
1168851600	15	120.354464517142
1168855200	15	90.2710646400754
1168858800	15	72.2134784651128
1168862400	15	0
1168866000	15	0
1168869600	15	0
1168873200	15	0
1168876800	15	0
1168880400	15	0
1168884000	15	140.492152500934
1168887600	15	140.492152500934
1168891200	15	232.983663772592
1168894800	15	315.120890464467
1168898400	15	397.941954962231
1168902000	15	479.729742270313
1168905600	16	1033.616924235
1168909200	16	1033.616924235
1168912800	16	1028.16385297543
1168916400	16	1002.37766023658
1168920000	16	959.597272662113
1168923600	16	901.241553104589
1168927200	16	272.922307753313
1168930800	16	272.922307753313
1168934400	16	177.724985956408
1168938000	16	118.790585758573
1168941600	16	89.0954930768096
1168945200	16	71.2756481755821
1168948800	16	0
1168952400	16	0
1168956000	16	0
1168959600	16	0
1168963200	16	0
1168966800	16	0
1168970400	16	51.7475044215275
1168974000	16	51.7475044215275
1168977600	16	102.511791620171
1168981200	16	162.113119236915
1168984800	16	233.457724392062
1168988400	16	308.459945360867
1168992000	17	681.78309753057
1168995600	17	681.78309753057
1168999200	17	684.236833623001
1169002800	17	604.994958277566
1169006400	17	526.748342992895
1169010000	17	463.618214662156
1169013600	17	82.3771279467109
1169017200	17	82.3771279467109
1169020800	17	50.8074519915384
1169024400	17	33.9541316714369
1169028000	17	25.4586212638762
1169031600	17	20.3741800063797
1169035200	17	0
1169038800	17	0
1169042400	17	0
1169046000	17	0
1169049600	17	0
1169053200	17	0
1169056800	17	22.7090564422637
1169060400	17	22.7090564422637
1169064000	17	42.3166378947518
1169067600	17	59.9321424416631
1169071200	17	75.85184418696
1169074800	17	90.1152918626967
1169078400	18	215.006177046005
1169082000	18	215.006177046005
1169085600	18	258.517981300347
1169089200	18	279.713709096406
1169092800	18	298.42090260265
1169096400	18	305.93149703242
1169100000	18	160.549551526848
1169103600	18	160.549551526848
1169107200	18	103.041013494477
1169110800	18	68.8840261167247
1169114400	18	51.655292060017
1169118000	18	41.3241345355377
1169121600	18	0
1169125200	18	0
1169128800	18	0
1169132400	18	0
1169136000	18	0
1169139600	18	0
1169143200	18	69.0089144394944
1169146800	18	69.0089144394944
1169150400	18	122.332309406274
1169154000	18	185.775630226756
1169157600	18	247.883174164741
1169161200	18	312.25259887795
1169164800	19	812.157502137066
1169168400	19	812.157502137066
1169172000	19	832.050234118147
1169175600	19	833.191865714546
1169179200	19	813.252663595387
1169182800	19	774.037351117383
1169186400	19	92.313218263384
1169190000	19	92.313218263384
1169193600	19	54.9308625365852
1169197200	19	36.6747838775494
1169200800	19	27.5012873825675
1169204400	19	22.0013174505911
1169208000	19	0
1169211600	19	0
1169215200	19	0
1169218800	19	0
1169222400	19	0
1169226000	19	0
1169229600	19	9.01367478598771
1169233200	19	9.01367478598771
1169236800	19	12.8453983602217
1169240400	19	17.2980927934654
1169244000	19	26.2622671466636
1169247600	19	40.1139981193609
1169251200	20	122.295444342247
1169254800	20	122.295444342247
1169258400	20	100.374923391486
1169262000	20	95.7505198336769
1169265600	20	107.206112512609
1169269200	20	121.666869518829
1169272800	20	66.3455313690591
1169276400	20	66.3455313690591
1169280000	20	41.868888898669
1169283600	20	27.9730395438884
1169287200	20	20.9814890355551
1169290800	20	16.7875200063405
1169294400	20	0
1169298000	20	0
1169301600	20	0
1169305200	20	0
1169308800	20	0
1169312400	20	0
1169316000	20	7.46236634781191
1169319600	20	7.46236634781191
1169323200	20	12.1649012600359
1169326800	20	18.4739557791005
1169330400	20	31.6872386654524
1169334000	20	53.3129202356427
1169337600	21	359.545542223986
1169341200	21	359.545542223986
1169344800	21	312.93076079228
1169348400	21	301.952898431462
1169352000	21	303.912322859983
1169355600	21	305.113235674287
1169359200	21	118.987967801092
1169362800	21	118.987967801092
1169366400	21	72.9020446824584
1169370000	21	48.6594754402977
1169373600	21	36.4920952195779
1169377200	21	29.1968168373973
1169380800	21	0
1169384400	21	0
1169388000	21	0
1169391600	21	0
1169395200	21	0
1169398800	21	0
1169402400	21	9.75690080107668
1169406000	21	9.75690080107668
1169409600	21	20.1483906895324
1169413200	21	32.1335420609265
1169416800	21	44.4954947793452
1169420400	21	56.6762315677518
1169424000	22	102.343085437577
1169427600	22	102.343085437577
1169431200	22	118.218953425202
1169434800	22	139.159742340285
1169438400	22	147.668318078983
1169442000	22	147.425106017637
1169445600	22	96.8397552639671
1169449200	22	96.8397552639671
1169452800	22	62.631970151712
1169456400	22	41.7916351257384
1169460000	22	31.3511208661365
1169463600	22	25.0799878571265
1169467200	22	0
1169470800	22	0
1169474400	22	0
1169478000	22	0
1169481600	22	0
1169485200	22	0
1169488800	22	22.524224804519
1169492400	22	22.524224804519
1169496000	22	69.7134951103275
1169499600	22	111.600538931389
1169503200	22	161.185310298572
1169506800	22	235.094975494342
1169510400	23	932.686117404418
1169514000	23	932.686117404418
1169517600	23	963.521520844262
1169521200	23	957.211925594013
1169524800	23	924.287915091623
1169528400	23	871.197492709769
1169532000	23	259.333513209504
1169535600	23	259.333513209504
1169539200	23	165.317278303827
1169542800	23	110.284530761782
1169546400	23	82.7090355878759
1169550000	23	66.1674537708832
1169553600	23	0
1169557200	23	0
1169560800	23	0
1169564400	23	0
1169568000	23	0
1169571600	23	0
1169575200	23	23.7831143238944
1169578800	23	23.7831143238944
1169582400	23	59.1650490012766
1169586000	23	90.6892630367235
1169589600	23	120.20756802718
1169593200	23	150.153840344853
1169596800	24	501.394043390719
1169600400	24	501.394043390719
1169604000	24	521.951699906052
1169607600	24	493.261546435251
1169611200	24	446.33942609057
1169614800	24	397.02365985987
1169618400	24	61.2432949650867
1169622000	24	61.2432949650867
1169625600	24	38.1519690347421
1169629200	24	25.4412328397345
1169632800	24	19.0889727088775
1169636400	24	15.2658389224315
1169640000	24	0
1169643600	24	0
1169647200	24	0
1169650800	24	0
1169654400	24	0
1169658000	24	0
1169661600	24	82.5718265284986
1169665200	24	82.5718265284986
1169668800	24	165.685111472428
1169672400	24	247.107937197236
1169676000	24	333.583329227063
1169679600	24	426.332300272025
1169683200	25	990.794793354638
1169686800	25	990.794793354638
1169690400	25	970.363490793053
1169694000	25	928.5335908855
1169697600	25	874.171225023319
1169701200	25	808.43431201105
1169704800	25	107.351704973899
1169708400	25	107.351704973899
1169712000	25	61.7585798555198
1169715600	25	41.1689079699211
1169719200	25	30.8717970979011
1169722800	25	24.7007102832306
1169726400	25	0
1169730000	25	0
1169733600	25	0
1169737200	25	0
1169740800	25	0
1169744400	25	0
1169748000	25	50.9083502185916
1169751600	25	50.9083502185916
1169755200	25	73.3539033602705
1169758800	25	104.431268548755
1169762400	25	145.967595920395
1169766000	25	191.043657781556
1169769600	26	970.246238207003
1169773200	26	970.246238207003
1169776800	26	990.352887179871
1169780400	26	975.895845414877
1169784000	26	938.708611959244
1169787600	26	882.94408664407
1169791200	26	251.040867638588
1169794800	26	251.040867638588
1169798400	26	158.707821701529
1169802000	26	105.812389022866
1169805600	26	79.3629565848833
1169809200	26	63.4865691510802
1169812800	26	0
1169816400	26	0
1169820000	26	0
1169823600	26	0
1169827200	26	0
1169830800	26	0
1169834400	26	20.6528944584467
1169838000	26	20.6528944584467
1169841600	26	39.2296421177204
1169845200	26	61.8612091287646
1169848800	26	88.8181694962658
1169852400	26	117.783254811269
1169856000	27	324.404402224974
1169859600	27	324.404402224974
1169863200	27	339.047755959274
1169866800	27	331.240925636918
1169870400	27	316.568055921022
1169874000	27	291.62917061214
1169877600	27	165.141658644618
1169881200	27	165.141658644618
1169884800	27	113.276887746127
1169888400	27	75.5187733042943
1169892000	27	56.6372495337947
1169895600	27	45.3088896393551
1169899200	27	0
1169902800	27	0
1169906400	27	0
1169910000	27	0
1169913600	27	0
1169917200	27	0
1169920800	27	65.3249995581237
1169924400	27	65.3249995581237
1169928000	27	118.16348126175
1169931600	27	183.477746706368
1169935200	27	198.910162955805
1169938800	27	199.324738959464
1169942400	28	214.770407088139
1169946000	28	214.770407088139
1169949600	28	187.712092940425
1169953200	28	171.012193961815
1169956800	28	163.476518279435
1169960400	28	153.195668043793
1169964000	28	31.2635181068744
1169967600	28	31.2635181068744
1169971200	28	21.1369902089011
1169974800	28	14.0867026928087
1169978400	28	10.5717990036257
1169982000	28	8.45408330047118
1169985600	28	0
