Unix	jday	Downward_Long-Wave_Rad_Flux
646790400	182	337.943840083117
646794000	182	337.790876855166
646797600	182	341.22216747755
646801200	182	341.670207896188
646804800	182	338.715890783122
646808400	182	333.931235929405
646812000	182	324.899010128772
646815600	182	325.141180683128
646819200	182	323.338016493118
646822800	182	321.980149136359
646826400	182	318.090072111845
646830000	182	311.953598779123
646833600	182	262.163195510232
646837200	182	262.03708668864
646840800	182	267.438611645214
646844400	182	268.523209665386
646848000	182	266.233567063575
646851600	182	263.409875029661
646855200	182	249.403845012578
646858800	182	249.836515810965
646862400	182	249.329654846975
646866000	182	249.20551961595
646869600	182	250.086803291211
646873200	182	251.870643675424
646876800	183	263.349293684604
646880400	183	264.420231020806
646884000	183	264.460349444445
646887600	183	264.225902362943
646891200	183	263.762041518397
646894800	183	262.970931133427
646898400	183	256.236314956471
646902000	183	255.940809044021
646905600	183	256.792549188603
646909200	183	257.782891284048
646912800	183	262.345394749991
646916400	183	269.296407887882
646920000	183	328.585377962277
646923600	183	329.522444110559
646927200	183	322.14271283599
646930800	183	313.737791898758
646934400	183	308.148984141208
646938000	183	304.780336037296
646941600	183	309.349879792467
646945200	183	309.592379147108
646948800	183	310.887543909609
646952400	183	311.775270885425
646956000	183	312.632081505037
646959600	183	313.664088369661
646963200	184	326.082330023687
646966800	184	326.285357167913
646970400	184	325.530807150922
646974000	184	325.155978024204
646977600	184	326.937779180245
646981200	184	328.152279980675
646984800	184	327.81728987575
646988400	184	327.704347385152
646992000	184	326.158845234698
646995600	184	325.451668108803
646999200	184	324.728053337275
647002800	184	323.905023273006
647006400	184	307.509882757069
647010000	184	307.30963134336
647013600	184	301.709554470678
647017200	184	299.373956004015
647020800	184	299.059091708666
647024400	184	299.005390295809
647028000	184	290.30932972698
647031600	184	290.57384739988
647035200	184	281.920869388401
647038800	184	277.146628210002
647042400	184	274.628485852747
647046000	184	273.659675696487
647049600	185	270.54787395861
647053200	185	271.744733283684
647056800	185	272.068138081004
647060400	185	272.406983008908
647064000	185	272.938730086974
647067600	185	273.202321644421
647071200	185	270.689944460336
647074800	185	270.80863783657
647078400	185	269.019426263324
647082000	185	267.385412479873
647085600	185	266.989966124063
647089200	185	267.55418440055
647092800	185	264.464311173555
647096400	185	263.772908678398
647100000	185	262.762985475392
647103600	185	262.091893424211
647107200	185	261.781800312439
647110800	185	261.647358907381
647114400	185	260.975562176592
647118000	185	261.473311133933
647121600	185	261.451094934445
647125200	185	261.841955041117
647128800	185	262.881108869295
647132400	185	264.950299449501
647136000	186	277.664198442164
647139600	186	279.805162452498
647143200	186	280.880960591548
647146800	186	281.496118289684
647150400	186	281.611828061085
647154000	186	280.973159705479
647157600	186	271.142071072168
647161200	186	270.34565811922
647164800	186	270.108441691915
647168400	186	269.716443562097
647172000	186	269.3426497759
647175600	186	269.117485711453
647179200	186	268.072367624994
647182800	186	267.310954949775
647186400	186	266.485008606229
647190000	186	265.83500092066
647193600	186	265.439877856995
647197200	186	265.46119382266
647200800	186	275.254048823121
647204400	186	275.407379327154
647208000	186	280.11431079444
647211600	186	285.759596483826
647215200	186	289.831172085332
647218800	186	293.362157473891
647222400	187	306.377031392916
647226000	187	308.665707331525
647229600	187	306.853525368873
