Unix	jday	U-component_of_wind
657417600	305	2.83898345080211
657421200	305	2.58903804579794
657424800	305	2.20412047091497
657428400	305	1.55026013774407
657432000	305	0.308398192951654
657435600	305	-1.1989029470768
657439200	305	-1.82566246933958
657442800	305	-1.97353045701441
657446400	305	-1.53586433527111
657450000	305	-0.876375247553634
657453600	305	-0.505317710795833
657457200	305	-0.29882667036044
657460800	305	1.01325408034482
657464400	305	0.24609450549298
657468000	305	-0.433165996086966
657471600	305	-0.965909681453707
657475200	305	-1.2905359969987
657478800	305	-1.59029958053293
657482400	305	-1.51886276467531
657486000	305	-1.63412468775482
657489600	305	-2.19168140291725
657493200	305	-3.1858111093043
657496800	305	-4.44575019207187
657500400	305	-5.66024008580014
657504000	306	-3.94633347512872
657507600	306	-5.07224610491018
657511200	306	-5.43529970808695
657514800	306	-6.05553298926006
657518400	306	-5.6249831788264
657522000	306	-4.69982518002777
657525600	306	-1.75907465433532
657529200	306	-0.520562256187023
657532800	306	1.16897021594849
657536400	306	2.61015746699281
657540000	306	2.80561501782477
657543600	306	3.09908399526453
657547200	306	4.15743153414333
657550800	306	3.38110985647664
657554400	306	3.29565449774972
657558000	306	2.96988012204629
657561600	306	2.67192565312747
657565200	306	2.57089308775204
657568800	306	2.70566662738921
657572400	306	2.66709048572489
657576000	306	2.16079042590646
657579600	306	1.34144727025806
657583200	306	0.553917487729588
657586800	306	-0.38852580660059
657590400	307	1.03611551610932
657594000	307	-0.396058642989709
657597600	307	-2.00733094540751
657601200	307	-3.45903054502707
657604800	307	-4.26922607865269
657608400	307	-4.70878759756496
657612000	307	-5.16683564386031
657615600	307	-4.76044662483412
657619200	307	-4.15087773287036
657622800	307	-3.80612655534861
657626400	307	-3.71466450750298
657630000	307	-3.63682250182066
657633600	307	-4.5242027821249
657637200	307	-3.99568555805371
657640800	307	-3.25603011855517
657644400	307	-2.38934129443589
657648000	307	-1.95570191589995
657651600	307	-1.58514742673395
657655200	307	0.161965874741498
657658800	307	-0.0176090671342282
657662400	307	-0.507941651118496
657666000	307	-0.801223217733225
657669600	307	-0.797975586818375
657673200	307	-1.0847626608817
657676800	308	0.393105803894854
657680400	308	-0.775424493771748
657684000	308	-1.45504875946943
657687600	308	-1.92377132651553
657691200	308	-2.19591396854128
657694800	308	-2.35737734218954
657698400	308	-3.00586379697198
657702000	308	-2.16198928725551
657705600	308	-1.10052109637526
657709200	308	-0.171467784190328
657712800	308	0.792812148919314
657716400	308	1.70569618655504
657720000	308	3.32786670980836
657723600	308	3.58271781920393
657727200	308	4.71585431079354
657730800	308	5.26998356383828
657734400	308	5.86903301472019
657738000	308	6.37499571773967
657741600	308	4.91258051204141
657745200	308	5.29070490271789
657748800	308	6.40218062981952
657752400	308	7.7557039600021
657756000	308	7.71867247425032
657759600	308	7.55248922721363
657763200	309	7.61263476269404
657766800	309	6.96857449194224
657770400	309	5.62643619055999
657774000	309	5.13515767005083
657777600	309	5.09642559735301
657781200	309	4.70519513187302
657784800	309	4.53821335024126
657788400	309	4.04650805650516
657792000	309	4.40871526945097
657795600	309	4.870565977463
657799200	309	4.63827224520741
657802800	309	4.42201362352729
657806400	309	4.39453751105708
657810000	309	4.17245392093135
657813600	309	4.41819975700504
657817200	309	4.22174370967055
657820800	309	4.14477740735848
657824400	309	4.16883411455151
657828000	309	4.5522251031561
657831600	309	4.81307287429066
657835200	309	4.71795154284095
657838800	309	3.66235551880959
657842400	309	3.10899727512329
657846000	309	2.67764339711939
657849600	310	4.11545379152046
657853200	310	3.02599937416198
657856800	310	1.33796289281165
657860400	310	0.208425343437807
657864000	310	-0.544359853072458
657867600	310	-1.26050381021729
657871200	310	-0.916705039484028
657874800	310	-1.61237094866773
657878400	310	-1.77547540686617
657882000	310	-1.27597054406533
657885600	310	-0.663836184120468
657889200	310	-0.328540186419459
657892800	310	-0.959900409153887
657896400	310	-1.05701348922609
657900000	310	-1.04465863287696
657903600	310	-0.75877263761517
657907200	310	-0.17505653321537
657910800	310	0.327582492161283
657914400	310	1.5281739545058
657918000	310	1.55618616135272
657921600	310	0.999160182466953
657925200	310	-0.131008349122304
657928800	310	-1.44801856693547
657932400	310	-2.62216403573639
657936000	311	-4.58480178319133
657939600	311	-6.14257437280511
657943200	311	-6.83797616959916
657946800	311	-7.13552323061934
657950400	311	-6.93666107203283
657954000	311	-6.63529358110188
657957600	311	-6.38393964142985
657961200	311	-5.82297739520379
657964800	311	-4.95254577692279
657968400	311	-3.96399255282855
657972000	311	-2.96179602191382
657975600	311	-1.92568237498354
657979200	311	-1.84620222819344
657982800	311	0.280888150040564
657986400	311	1.05571324798539
657990000	311	1.25188630910023
657993600	311	1.53161284260931
657997200	311	1.81687142418257
658000800	311	-0.294945417309237
658004400	311	1.72834295543414
658008000	311	1.43493374108325
658011600	311	0.660686486078919
658015200	311	0.300311515204994
658018800	311	-0.113378132362343
658022400	312	-1.98866511066606
658026000	312	-1.38534201094401
658029600	312	-0.446461754772923
658033200	312	0.596204502642336
658036800	312	1.41650350701323
658040400	312	2.00955962218309
658044000	312	2.57229378998212
658047600	312	4.12514315414152
658051200	312	4.96650830833215
658054800	312	4.94111848839223
658058400	312	4.29937000369849
658062000	312	3.79219448561948
658065600	312	1.75639452946834
658069200	312	2.61791370566743
658072800	312	2.95470562589408
658076400	312	3.57609603886512
658080000	312	3.61093347323009
658083600	312	3.48287369901272
658087200	312	3.43846318389132
658090800	312	3.19620876393643
658094400	312	3.22124747285905
658098000	312	2.66549668410815
658101600	312	1.55501573809171
658105200	312	0.307058781301703
658108800	313	-2.04896054027663
658112400	313	-3.22890885894125
658116000	313	-4.19119666245092
658119600	313	-4.76303868320724
658123200	313	-4.71846357045473
658126800	313	-4.54329918329877
658130400	313	-3.39739556403427
658134000	313	-3.45448041270615
658137600	313	-2.70545441201954
658141200	313	-1.76774724373134
658144800	313	-0.853213207102927
658148400	313	-0.0189368522165589
658152000	313	-1.01902979567261
658155600	313	0.941053343099022
658159200	313	1.53004774828253
658162800	313	1.7338535325546
658166400	313	1.74841713542555
658170000	313	1.71417250840885
658173600	313	-0.032188801770836
658177200	313	1.08301131354317
658180800	313	1.22702762035274
658184400	313	1.16311884866913
658188000	313	0.510018774298317
658191600	313	-0.42684513762872
658195200	314	-0.958263739612392
658198800	314	-1.09095402710872
658202400	314	-1.67370377500633
658206000	314	-1.89159037794753
658209600	314	-1.79973284388921
658213200	314	-1.83601451673698
658216800	314	1.03258876582223
658220400	314	2.2092833459676
658224000	314	3.95464721533969
658227600	314	5.05968767145734
658231200	314	5.09892434997615
658234800	314	4.97767562606508
658238400	314	5.31563557175467
658242000	314	4.70258278070236
658245600	314	4.27737835811751
658249200	314	4.11401646983374
658252800	314	3.47720366608422
658256400	314	2.92731217565906
658260000	314	1.63502331766902
658263600	314	1.93232141673198
658267200	314	0.90848111702902
658270800	314	0.536766316924864
658274400	314	0.207525169640115
658278000	314	-0.315785870188151
658281600	315	-0.282370971945201
658285200	315	-0.305266227425812
658288800	315	0.106366841544013
658292400	315	0.804113517321505
658296000	315	0.710740352944548
658299600	315	0.39585701484172
658303200	315	-0.430192754921704
658306800	315	-1.73027193030093
658310400	315	-2.60670055864777
658314000	315	-3.52612233621401
658317600	315	-3.37184668328547
658321200	315	-3.21541665100611
658324800	315	-1.49815341150342
658328400	315	-2.92958328860306
658332000	315	-4.93102961560572
658335600	315	-6.09872002767155
658339200	315	-6.15039636137972
658342800	315	-6.15816574357286
658346400	315	-6.54184858232059
658350000	315	-5.9723749645728
658353600	315	-4.65814116683738
658357200	315	-2.86765136053828
658360800	315	-2.22358125538909
658364400	315	-1.74796817581839
658368000	316	0.414407410419946
658371600	316	2.690322864632
658375200	316	6.4231957036499
658378800	316	8.83528957097221
658382400	316	8.27579582267901
658386000	316	7.73438062562516
658389600	316	7.65696184773003
658393200	316	6.60082794219274
658396800	316	6.24967450937073
658400400	316	6.33957664440764
658404000	316	6.04445210550549
658407600	316	5.78562795885366
658411200	316	6.07126794620456
658414800	316	6.1916053662068
658418400	316	5.82497737733284
658422000	316	5.48748558975826
658425600	316	5.10082422025935
658429200	316	4.83657556429886
658432800	316	5.97590513408354
658436400	316	5.58265548886705
658440000	316	4.81669692865179
658443600	316	3.86874712231749
658447200	316	2.51157470353086
658450800	316	1.30734351090938
658454400	317	0.0658537413484821
658458000	317	-0.550484087686779
658461600	317	-0.873141742370441
658465200	317	-0.593781566419093
658468800	317	-0.585161328056919
658472400	317	-0.618979722439868
658476000	317	-3.56835533207817
658479600	317	-2.1138413766718
658483200	317	-1.02804254663875
658486800	317	-0.107833469923545
658490400	317	-0.00626646972956853
658494000	317	0.0510468171993421
658497600	317	1.17893981586788
658501200	317	0.30831837106932
658504800	317	-0.515887425021351
658508400	317	-1.07794526894359
658512000	317	-1.00465022152379
658515600	317	-0.819153276987703
658519200	317	-0.675752751128309
658522800	317	-1.56356024577176
658526400	317	-1.83499449245341
658530000	317	-1.98551325213352
658533600	317	-2.96573508974159
658537200	317	-3.74531349578758
658540800	318	-3.64184213373894
658544400	318	-5.02138494006318
658548000	318	-5.72192235938263
658551600	318	-6.17239053328284
658555200	318	-6.62936069468735
658558800	318	-6.68036806508494
658562400	318	-4.38270019298986
658566000	318	-4.11355318907731
658569600	318	-3.80729468955948
658573200	318	-3.24621941343024
658576800	318	-2.37862112539479
658580400	318	-1.67497387139095
658584000	318	-2.25408315102832
658587600	318	0.0871496234327631
658591200	318	1.54083451348055
658594800	318	2.66320683692107
658598400	318	3.31895695034738
658602000	318	3.71700740569699
658605600	318	2.51634514162277
658609200	318	2.92780448517167
658612800	318	2.64647317401333
658616400	318	2.50420836456483
658620000	318	2.50171041540014
658623600	318	2.05004423373569
658627200	319	1.8050644404245
658630800	319	0.829726945008141
658634400	319	0.237400652762824
658638000	319	-0.455967896105688
658641600	319	-0.899186963252797
658645200	319	-1.02704586478983
658648800	319	-0.37013095429887
658652400	319	0.0468733536808407
658656000	319	0.372955776566414
658659600	319	0.589729810086099
658663200	319	0.556552676036748
658666800	319	0.384828606562337
658670400	319	-1.06161523390243
658674000	319	-1.35518501568674
658677600	319	-1.16183934089136
658681200	319	-1.35778595761628
658684800	319	-1.83156242020382
658688400	319	-2.30922011135452
658692000	319	-3.0376050126807
658695600	319	-3.33371384209986
658699200	319	-3.95826654761332
658702800	319	-4.77913828255316
658706400	319	-5.49721624267169
658710000	319	-6.09743538189078
658713600	320	-6.41489282447182
658717200	320	-6.79105276947814
658720800	320	-7.0494760329754
658724400	320	-6.92829737754609
658728000	320	-6.97324337761053
658731600	320	-6.78922538142957
658735200	320	-2.8783684795095
658738800	320	-3.21721933771641
658742400	320	-2.59663465848212
658746000	320	-1.56873270656291
658749600	320	-0.553487041183134
658753200	320	0.291089468838912
658756800	320	2.8916730701171
658760400	320	2.78885183899486
658764000	320	3.07820317112835
658767600	320	3.22038095623248
658771200	320	2.95303211243966
658774800	320	2.81575302169682
658778400	320	1.84097204906658
658782000	320	2.12641399814832
658785600	320	2.49665906437958
658789200	320	2.45958739256104
658792800	320	2.69126386831526
658796400	320	2.84081179377314
658800000	321	2.15273764084201
658803600	321	1.86790376005293
658807200	321	0.991180321559092
658810800	321	1.18328944618516
658814400	321	2.42997263002144
658818000	321	3.42700634188635
658821600	321	4.23096779758762
658825200	321	3.62635244900732
658828800	321	2.86912362902636
658832400	321	2.16009819414424
658836000	321	2.314189218891
658839600	321	2.37581481065544
658843200	321	5.10287181770001
658846800	321	3.00615092045809
658850400	321	2.21776118479463
658854000	321	2.40570317670731
658857600	321	2.69997063845912
658861200	321	3.0324211904084
658864800	321	4.16151526735423
658868400	321	3.47842868617192
658872000	321	3.57384867431354
658875600	321	3.63206062424153
658879200	321	2.99942152449405
658882800	321	2.26504247233343
658886400	322	1.74468375287231
658890000	322	-0.383955885511712
658893600	322	-1.61513647891734
658897200	322	-0.847298214300808
658900800	322	0.460308516710322
658904400	322	1.04815386415663
658908000	322	2.78070236928817
658911600	322	1.80551395111039
658915200	322	0.604270461605296
658918800	322	-0.323473867575692
658922400	322	-0.71300185544292
658926000	322	-1.14780413226299
658929600	322	-1.21090475055662
658933200	322	-1.24533126080326
658936800	322	-0.918836625262672
658940400	322	-0.560614549121149
658944000	322	-0.448854467218783
658947600	322	-0.508573859085581
658951200	322	-1.30360056625818
658954800	322	-1.06731940884576
658958400	322	0.644194810002844
658962000	322	2.712304002037
658965600	322	4.00982133884105
658969200	322	5.39855008834243
658972800	323	11.3125651790328
658976400	323	9.21053276935232
658980000	323	9.41698598482002
658983600	323	9.91009639945735
658987200	323	9.36792666865677
658990800	323	8.92561897657121
658994400	323	8.22336338072921
658998000	323	8.70028950303694
659001600	323	8.07932074931444
659005200	323	7.3397541893787
659008800	323	6.93147149987767
659012400	323	6.54224218444475
659016000	323	11.6203401649297
659019600	323	8.87414167237904
659023200	323	7.12608243813432
659026800	323	6.18253497135526
659030400	323	6.04504550654018
659034000	323	6.03080679020835
659037600	323	5.70679783426256
659041200	323	6.10960387410333
659044800	323	6.23121507674579
659048400	323	5.87962720165399
659052000	323	4.79155137910995
659055600	323	3.60213798852349
659059200	324	2.76938026785632
659062800	324	1.56210247245326
659066400	324	0.687515011588815
659070000	324	0.177793697452346
659073600	324	0.232609542462455
659077200	324	0.302093920979832
659080800	324	0.952594569193084
659084400	324	0.910084255834789
659088000	324	0.793089474460884
659091600	324	0.743328350180951
659095200	324	0.893098556246777
659098800	324	1.24563146524395
659102400	324	1.87717988851045
659106000	324	2.57636341345185
659109600	324	2.97002744631753
659113200	324	3.03823293809549
659116800	324	2.81851658325255
659120400	324	2.56949473120007
659124000	324	2.06953212150839
659127600	324	1.37054238378039
659131200	324	0.699608583620896
659134800	324	0.185042598418197
659138400	324	0.0718178216310488
659142000	324	-0.0184115047515672
659145600	325	-0.621630077614817
659149200	325	-0.983293112898362
659152800	325	-1.12416568943127
659156400	325	-1.37717422950137
659160000	325	-1.43903272389098
659163600	325	-1.54273618385355
659167200	325	-1.19720115910282
659170800	325	-1.29010374817457
659174400	325	-1.352898729671
659178000	325	-1.43660177188828
659181600	325	-1.67473776391983
659185200	325	-1.8492279385238
659188800	325	-1.1230451713853
659192400	325	-0.305996311478455
659196000	325	0.237154777134731
659199600	325	0.706912301002873
659203200	325	0.732992595801294
659206800	325	0.809037819409507
659210400	325	2.00127495910967
659214000	325	1.13825129934924
659217600	325	0.882798948113084
659221200	325	1.07769731956155
659224800	325	1.32502374511999
659228400	325	1.71610081452706
659232000	326	0.188572981038708
659235600	326	0.794263266306329
659239200	326	0.798054787498074
659242800	326	0.483525748225691
659246400	326	0.253748451475757
659250000	326	0.0284105244719112
659253600	326	-1.77094323556565
659257200	326	-1.9997190882092
659260800	326	-2.06086546335714
659264400	326	-2.12321359675042
659268000	326	-2.35362418796107
659271600	326	-2.60444284525608
659275200	326	-1.60089563156071
659278800	326	-1.53586070136358
659282400	326	-2.12868993223756
659286000	326	-2.99904572479128
659289600	326	-3.48227316172221
659293200	326	-3.92526168825874
659296800	326	-4.78948101780838
659300400	326	-4.65578414075405
659304000	326	-4.5766087819132
659307600	326	-4.96748107196415
659311200	326	-5.92767094931826
659314800	326	-6.87293777902312
659318400	327	-7.37344025062765
659322000	327	-8.94954175805669
659325600	327	-9.15825155869534
659329200	327	-8.97583305818717
659332800	327	-8.74905210767799
659336400	327	-8.37831990651386
659340000	327	-6.3059305272565
659343600	327	-6.17906054984124
