Unix	jday	Pressure
657417600	305	100383.542160216
657421200	305	100355.330538513
657424800	305	100364.451146121
657428400	305	100345.468312074
657432000	305	100355.468312074
657435600	305	100395.340403018
657439200	305	100494.569190674
657442800	305	100623.788113825
657446400	305	100792.235824633
657450000	305	100891.346567736
657453600	305	100893.007036977
657457200	305	100923.007036977
657460800	305	100973.125081529
657464400	305	100924.02420293
657468000	305	100904.034067434
657471600	305	100903.26285509
657475200	305	100854.152111986
657478800	305	100844.161976491
657482400	305	100903.272719594
657486000	305	100923.518673203
657489600	305	100894.417794604
657493200	305	100863.656446764
657496800	305	100754.555568165
657500400	305	100654.565432669
657504000	306	100522.143615589
657507600	306	100422.786918877
657511200	306	100312.65900982
657514800	306	100211.769752923
657518400	306	100151.641843867
657522000	306	100122.285147154
657525600	306	100141.248252193
657529200	306	100210.358995296
657532800	306	100241.238387688
657536400	306	100250.477039848
657540000	306	100191.366296745
657543600	306	100181.366296745
657547200	306	100031.494205802
657550800	306	100062.137509089
657554400	306	100102.127644585
657558000	306	100101.484341297
657561600	306	100110.595084401
657565200	306	100129.833736561
657568800	306	100059.833736561
657572400	306	100140.604948905
657576000	306	100191.376161249
657579600	306	100213.03663049
657583200	306	100193.807842834
657586800	306	100183.807842834
657590400	307	100173.03663049
657594000	307	100163.046494994
657597600	307	100153.807842834
657601200	307	100163.046494994
657604800	307	100192.27528265
657608400	307	100223.046494994
657612000	307	100393.03663049
657615600	307	100443.807842834
657619200	307	100493.03663049
657622800	307	100513.679933777
657626400	307	100503.79797833
657630000	307	100493.79797833
657633600	307	100523.679933777
657637200	307	100523.788113825
657640800	307	100503.670069273
657644400	307	100453.679933777
657648000	307	100373.679933777
657651600	307	100323.679933777
657655200	307	100283.542160216
657658800	307	100274.559326169
657662400	307	100314.569190674
657666000	307	100314.441281617
657669600	307	100263.79797833
657673200	307	100213.03663049
657676800	308	100112.265418146
657680400	308	100072.27528265
657684000	308	100062.147373593
657687600	308	100032.147373593
657691200	308	99981.3860257535
657694800	308	99961.3761612492
657698400	308	99931.2581166969
657702000	308	99951.2581166969
657705600	308	100012.019464537
657709200	308	100052.019464537
657712800	308	100061.89155548
657716400	308	100072.009600032
657720000	308	99910.4671753441
657723600	308	99860.3491307918
657727200	308	99850.2212217351
657730800	308	99821.1104786316
657734400	308	99862.5249942632
657738000	308	99944.1755989994
657741600	308	100052.505265255
657745200	308	100171.73405291
657748800	308	100341.606143854
657752400	308	100450.83493151
657756000	308	100490.962840566
657759600	308	100510.201492726
657763200	309	100509.430280382
657766800	309	100480.339266287
657770400	309	100481.999735528
657774000	309	100482.761083368
657777600	309	100531.871826471
657781200	309	100572.633174311
657784800	309	100681.100614127
657788400	309	100731.861961967
657792000	309	100830.07358367
657795600	309	100880.844796014
657799200	309	100941.73405291
657802800	309	100992.505265255
657806400	309	101021.743917415
657810000	309	101051.73405291
657813600	309	101022.515129759
657817200	309	101012.633174311
657820800	309	101002.643038815
657824400	309	101002.761083368
657828000	309	101042.761083368
657831600	309	101073.522431208
657835200	309	101095.192764952
657838800	309	101134.559326169
657842400	309	101105.320674009
657846000	309	101065.330538513
657849600	310	101083.925887386
657853200	310	100975.468312074
657856800	310	100905.586356627
657860400	310	100873.935751891
657864000	310	100833.935751891
657867600	310	100813.164539546
657871200	310	100892.393327202
657874800	310	100872.393327202
657878400	310	100872.393327202
657882000	310	100892.265418146
657885600	310	100873.154675042
657889200	310	100862.27528265
657892800	310	100853.164539546
657896400	310	100843.925887386
657900000	310	100833.935751891
657903600	310	100814.687235226
657907200	310	100805.45844757
657910800	310	100835.330538513
657914400	310	100945.212493961
657918000	310	100994.559326169
657921600	310	101033.79797833
657925200	310	101013.925887386
657928800	310	100984.825008787
657932400	310	100964.952917844
657936000	311	101045.0808269
657939600	311	100995.208735957
657943200	311	100974.31947906
657946800	311	100953.548266716
657950400	311	100933.538402212
657954000	311	100932.649145316
657957600	311	100971.877932971
657961200	311	100952.65900982
657964800	311	100972.65900982
657968400	311	101012.531100763
657972000	311	100981.641843867
657975600	311	100961.631979362
657979200	311	100992.157238098
657982800	311	100992.147373593
657986400	311	100951.504070306
657990000	311	100920.732857962
657993600	311	100890.732857962
657997200	311	100889.961645618
658000800	311	100859.715692009
658004400	311	100859.961645618
658008000	311	100849.328206834
658011600	311	100799.971510122
658015200	311	100740.860767018
658018800	311	100690.75258697
658022400	312	100629.85346557
658026000	312	100600.624677914
658029600	312	100569.617376465
658033200	312	100548.718255064
658036800	312	100498.718255064
658040400	312	100508.580481503
658044000	312	100557.691224607
658047600	312	100647.671495598
658051200	312	100737.799404655
658054800	312	100817.038056815
