Unix	jday	Downward_Long-Wave_Rad_Flux
652147200	244	286.11652824952
652150800	244	287.465529713924
652154400	244	291.949867191608
652158000	244	293.462871627956
652161600	244	295.072108340969
652165200	244	295.948953088953
652168800	244	345.442031101365
652172400	244	344.239820272438
652176000	244	346.116796054116
652179600	244	346.372712465094
652183200	244	346.053207940021
652186800	244	345.492386640082
652190400	244	341.571329119199
652194000	244	340.369499094444
652197600	244	340.018930776662
652201200	244	338.868793770899
652204800	244	337.981114941314
652208400	244	336.994864315284
652212000	244	336.94866804009
652215600	244	337.223413631927
652219200	244	337.537361022588
652222800	244	337.481001700103
652226400	244	337.702782043927
652230000	244	337.947536753759
652233600	245	340.326704204227
652237200	245	341.005212849281
652240800	245	342.096564607259
652244400	245	342.922015426679
652248000	245	343.40243658607
652251600	245	343.705233870655
652255200	245	345.207138165293
652258800	245	345.537278515878
652262400	245	345.888457736369
652266000	245	344.349648363999
652269600	245	340.343022068746
652273200	245	335.287521850614
652276800	245	281.602202906101
652280400	245	281.032520381544
652284000	245	278.612103165565
652287600	245	276.492570007065
652291200	245	275.126064378858
652294800	245	273.978444112953
652298400	245	278.494830510218
652302000	245	278.664062088603
652305600	245	284.066373939334
652309200	245	289.500043831522
652312800	245	294.295772189957
652316400	245	298.533909134121
652320000	246	315.223726582076
652323600	246	316.03412055173
652327200	246	315.503348080407
652330800	246	313.623677798868
652334400	246	310.584093042444
652338000	246	307.310096045036
652341600	246	282.190976803588
652345200	246	281.094919397307
652348800	246	280.475043109468
652352400	246	279.849450867963
652356000	246	281.089432891966
652359600	246	283.736708034963
652363200	246	305.624486473232
652366800	246	306.520574592794
652370400	246	298.278343001662
652374000	246	305.455757237236
652377600	246	312.371709281697
652381200	246	317.626294200277
652384800	246	333.400944045405
652388400	246	333.080336130301
652392000	246	328.912607915958
652395600	246	323.561490476069
652399200	246	318.401024641415
652402800	246	314.267542630494
652406400	247	306.012442734304
652410000	247	307.662741712122
652413600	247	306.409980546382
652417200	247	306.431516127441
652420800	247	306.885197825849
652424400	247	307.499162279564
652428000	247	305.935821972861
652431600	247	303.17393578178
652435200	247	294.869199242144
652438800	247	288.562164730858
652442400	247	284.067914045053
652446000	247	280.677567842649
652449600	247	266.484824899658
652453200	247	266.245324341933
652456800	247	268.69161836894
652460400	247	273.72318143484
652464000	247	277.616878680964
652467600	247	280.967417646237
652471200	247	294.390762803606
652474800	247	294.714839639029
652478400	247	304.608497410318
652482000	247	309.264759160384
652485600	247	311.196362083264
652489200	247	311.173201967364
652492800	248	317.453842944742
652496400	248	318.534210252276
652500000	248	319.012702018552
652503600	248	319.717741979805
652507200	248	322.91470394175
652510800	248	325.214077272198
652514400	248	335.136750308244
652518000	248	334.38175007616
652521600	248	334.672695930641
652525200	248	334.692751688867
652528800	248	334.131103666798
652532400	248	333.045088776211
652536000	248	327.117236141159
652539600	248	327.357135713438
