Unix	jday	Precipitation_rate
633830400	32	0
633834000	32	0
633837600	32	0
633841200	32	0
633844800	32	0
633848400	32	0
633852000	32	0
633855600	32	0
633859200	32	0
633862800	32	0
633866400	32	0
633870000	32	0
633873600	32	0
633877200	32	0
633880800	32	0
633884400	32	9.86450431581248e-10
633888000	32	1.9729008631625e-09
633891600	32	1.9729008631625e-09
633895200	32	3.94580172632499e-09
633898800	32	3.94580172632499e-09
633902400	32	3.94580172632499e-09
633906000	32	2.95935140689017e-09
633909600	32	1.9729008631625e-09
633913200	32	1.9729008631625e-09
633916800	33	0
633920400	33	0
633924000	33	0
633927600	33	0
633931200	33	0
633934800	33	0
633938400	33	0
633942000	33	0
633945600	33	0
633949200	33	0
633952800	33	0
633956400	33	0
633960000	33	0
633963600	33	0
633967200	33	0
633970800	33	0
633974400	33	0
633978000	33	0
633981600	33	0
633985200	33	0
633988800	33	0
633992400	33	0
633996000	33	0
633999600	33	0
634003200	34	0
634006800	34	0
634010400	34	0
634014000	34	0
634017600	34	0
634021200	34	0
634024800	34	0
634028400	34	0
634032000	34	0
634035600	34	0
634039200	34	0
634042800	34	0
634046400	34	0
634050000	34	0
634053600	34	0
634057200	34	0
634060800	34	1.18044552001599e-08
634064400	34	1.27909056317412e-08
634068000	34	1.1154939484767e-06
634071600	34	1.19360164200648e-06
634075200	34	1.18179718814833e-06
634078800	34	1.81797180787697e-07
634082400	34	1.81797180787697e-07
634086000	34	9.2871491032718e-08
634089600	35	0
634093200	35	0
634096800	35	0
634100400	35	0
634104000	35	0
634107600	35	0
634111200	35	2.95935140689017e-09
634114800	35	2.95935140689017e-09
634118400	35	2.95935140689017e-09
634122000	35	1.9729008631625e-09
634125600	35	1.9729008631625e-09
634129200	35	9.86450431581248e-10
634132800	35	0
634136400	35	0
634140000	35	0
634143600	35	0
634147200	35	0
634150800	35	0
634154400	35	0
634158000	35	0
634161600	35	0
634165200	35	0
634168800	35	0
634172400	35	0
634176000	36	0
634179600	36	0
634183200	36	0
634186800	36	0
634190400	36	0
634194000	36	0
634197600	36	0
634201200	36	0
634204800	36	0
634208400	36	0
634212000	36	0
634215600	36	0
634219200	36	0
634222800	36	0
634226400	36	0
634230000	36	0
634233600	36	0
634237200	36	0
634240800	36	3.64429714936509e-05
634244400	36	0.000171308168176794
634248000	36	0.000338277360024449
634251600	36	0.000419804126484009
634255200	36	0.000347645203781619
634258800	36	0.000279230763570366
634262400	37	0
634266000	37	0
634269600	37	0
634273200	37	0
634276800	37	0
634280400	37	0
634284000	37	0
634287600	37	0
634291200	37	0
634294800	37	0
634298400	37	0
634302000	37	0
634305600	37	0
634309200	37	0
634312800	37	0
634316400	37	0
634320000	37	0
634323600	37	0
634327200	37	0
634330800	37	0
634334400	37	0
634338000	37	0
634341600	37	0
634345200	37	0
634348800	38	0
634352400	38	0
634356000	38	0
634359600	38	0
634363200	38	0
634366800	38	7.61347837867983e-08
634370400	38	0.000150499628688902
634374000	38	0.000103021484268218
634377600	38	0.000114366992268936
634381200	38	0.000212350412609044
634384800	38	0.00031511051947943
634388400	38	0.000421133949301028
634392000	38	0.000457281299099101
634395600	38	0.000393315063141728
634399200	38	0.00030282745847217
634402800	38	0.000272882946614357
634406400	38	0.000277561056575861
634410000	38	0.000286973741940934
634413600	38	0.000285144806519827
634417200	38	0.00029128836313845
634420800	38	0.000269273995645495
634424400	38	0.000261152594935671
634428000	38	0.000253617273874503
634431600	38	0.000235203354928068
634435200	39	3.45630118505517e-05
634438800	39	1.90230053132968e-05
634442400	39	1.15874501684441e-05
634446000	39	9.65375275417192e-06
634449600	39	9.74169202315149e-06
634453200	39	8.74169251323299e-06
634456800	39	1.8575619830559e-06
634460400	39	9.22878763256863e-07
634464000	39	1.18044552001599e-08
634467600	39	0
634471200	39	0
634474800	39	0
634478400	39	0
634482000	39	0
634485600	39	0
634489200	39	0
634492800	39	0
634496400	39	0
634500000	39	0
634503600	39	0
634507200	39	0
634510800	39	0
634514400	39	0
634518000	39	0
634521600	40	0
634525200	40	0
634528800	40	0
634532400	40	0
634536000	40	0
634539600	40	0
634543200	40	0
634546800	40	0
634550400	40	0
634554000	40	0
634557600	40	4.8073847071226e-06
634561200	40	6.78180308065287e-06
634564800	40	1.18044552001599e-08
634568400	40	2.46234406204406e-06
634572000	40	1.01339404140058e-06
634575600	40	7.05895589468583e-07
634579200	40	6.40578784147356e-07
634582800	40	1.80329053342963e-06
634586400	40	5.19123133056316e-06
634590000	40	1.86994800675233e-06
634593600	40	1.58820520073011e-06
634597200	40	2.32081746561278e-06
634600800	40	5.01665411056826e-06
634604400	40	5.82995756835837e-06
634608000	41	8.56421694347936e-06
634611600	41	5.75887084575382e-06
634615200	41	4.74604667081756e-06
634618800	41	3.81823575909209e-06
634622400	41	3.7529189806346e-06
634626000	41	2.82806741986744e-06
634629600	41	9.11074308056703e-07
634633200	41	9.11074308056703e-07
634636800	41	1.82214861611341e-06
634640400	41	2.73322302774727e-06
634644000	41	2.73322302774727e-06
634647600	41	3.65610168742697e-06
634651200	41	1.0121561186388e-05
634654800	41	8.36472955644714e-06
634658400	41	7.52978973010128e-06
634662000	41	6.61871552562174e-06
634665600	41	6.61871552562174e-06
634669200	41	6.54258073317942e-06
634672800	41	6.38932471517424e-06
634676400	41	5.47825051069469e-06
634680000	41	5.55438529448149e-06
634683600	41	4.64331067569332e-06
634687200	41	4.64331067569332e-06
634690800	41	3.65610168742697e-06
634694400	42	0
634698000	42	0
634701600	42	0
634705200	42	0
634708800	42	0
634712400	42	0
634716000	42	0
634719600	42	0
634723200	42	1.08509548595402e-08
634726800	42	4.21254390897583e-07
634730400	42	8.34791096774562e-07
634734000	42	1.0405729998422e-06
634737600	42	1.05589118106544e-06
634741200	42	5.0322007543633e-06
634744800	42	8.64040848288849e-06
634748400	42	6.12804107091753e-06
634752000	42	8.46245042786795e-06
634755600	42	1.46800369898565e-05
634759200	42	9.73729609522185e-05
634762800	42	0.00010555400865494
634766400	42	0.000102688595102454
634770000	42	9.75199709423952e-05
634773600	42	9.29161732136123e-05
634777200	42	8.76218399207317e-05
634780800	43	4.69643121692072e-05
634784400	43	4.22330639210204e-05
634788000	43	3.38457127599269e-05
634791600	43	2.81778047696792e-05
634795200	43	2.43566430088406e-05
634798800	43	2.15344951245851e-05
634802400	43	9.29706355975331e-06
634806000	43	9.10467621860894e-06
634809600	43	1.02481001709707e-05
634813200	43	1.03242349807241e-05
634816800	43	1.11572018882228e-05
634820400	43	1.0080080359307e-05
634824000	43	1.07613478126204e-06
634827600	43	2.07712123793653e-06
634831200	43	2.16703337024885e-06
634834800	43	1.17982428706087e-06
634838400	43	1.09089858775694e-06
634842000	43	1.08991213743751e-06
634845600	43	0
634849200	43	0
634852800	43	0
634856400	43	0
634860000	43	0
634863600	43	0
634867200	44	0
634870800	44	0
634874400	44	0
634878000	44	0
634881600	44	0
634885200	44	0
634888800	44	0
634892400	44	0
634896000	44	0
634899600	44	0
634903200	44	0
634906800	44	0
634910400	44	0
634914000	44	0
634917600	44	0
634921200	44	0
634924800	44	0
634928400	44	0
634932000	44	0
634935600	44	0
634939200	44	0
634942800	44	0
634946400	44	0
634950000	44	0
634953600	45	0
634957200	45	0
634960800	45	1.46244067497079e-05
634964400	45	3.93585702346297e-05
634968000	45	4.20809760821996e-05
634971600	45	3.76027242224771e-05
634975200	45	1.65262375486261e-07
634978800	45	3.57337555200569e-06
634982400	45	3.62509644404594e-06
634986000	45	4.39863192876974e-06
634989600	45	3.47180746378626e-06
634993200	45	2.45609006366043e-06
634996800	45	0
635000400	45	0
635004000	45	0
635007600	45	0
635011200	45	9.86450431581248e-10
635014800	45	9.86450431581248e-10
635018400	45	4.0444467134099e-08
635022000	45	1.08687648365419e-07
635025600	45	1.91694635306617e-07
635029200	45	9.88231442738991e-08
635032800	45	9.38908922281393e-08
635036400	45	8.99450900532286e-08
635040000	46	0
635043600	46	0
635047200	46	0
635050800	46	0
635054400	46	0
635058000	46	0
635061600	46	9.86450431581248e-10
635065200	46	9.86450431581248e-10
635068800	46	1.9729008631625e-09
635072400	46	8.76863660691489e-06
635076000	46	2.20055101044188e-05
635079600	46	2.99026589950072e-05
635083200	46	8.62331661656395e-07
635086800	46	9.11898217631103e-07
635090400	46	5.61644440592048e-07
635094000	46	4.26830231806808e-07
