Unix	jday	Pressure
636249600	60	100602.384436697
636253200	60	100551.33693106
636256800	60	100489.598998006
636260400	60	100409.518213079
636264000	60	100331.175361204
636267600	60	100281.256146132
636271200	60	100421.532439425
636274800	60	100421.72794779
636278400	60	100470.347092957
636282000	60	100530.542601323
636285600	60	100551.670891887
636289200	60	100571.670891887
636292800	60	100551.175972836
636296400	60	100579.242531418
636300000	60	100540.013743762
636303600	60	100499.047023053
636307200	60	100469.818235397
636310800	60	100469.818235397
636314400	60	100590.09452869
636318000	60	100669.323316345
636321600	60	100707.309089999
636325200	60	100696.066075997
636328800	60	100619.184863883
636332400	60	100559.679782934
636336000	61	100669.679782934
636339600	61	100627.58477166
636343200	61	100597.503986732
636346800	61	100567.503986732
636350400	61	100547.423201804
636354000	61	100536.732774388
636357600	61	100616.042346972
636361200	61	100647.009067681
636364800	61	100686.318640265
636368400	61	100706.318640265
636372000	61	100688.056573318
636375600	61	100678.056573318
636379200	61	100740.070799665
636382800	61	100758.413651539
636386400	61	100727.366145902
636390000	61	100676.675718485
636393600	61	100607.366145902
636397200	61	100556.675718485
636400800	61	100529.541942104
636404400	61	100549.184863883
636408000	61	100568.494436467
636411600	61	100556.675718485
636415200	61	100448.137358246
636418800	61	100348.137358246
636422400	62	100310.370210351
636426000	62	100198.632277297
636429600	62	100119.241919786
636433200	62	100042.027358476
636436800	62	99992.9940791855
636440400	62	99962.3036517691
636444000	62	100002.579945062
636447600	62	100002.085026011
636451200	62	100032.361319304
636454800	62	100050.738109688
636458400	62	100010.128467199
636462000	62	100000.818894616
636465600	62	99941.5901069597
636469200	62	99971.6708918875
636472800	62	100001.394598595
636476400	62	100010.62338625
636480000	62	100010.704171178
636483600	62	100051.313813667
636487200	62	100178.689944832
636490800	62	100260.427877885
636494400	62	100341.199090229
636498000	62	100399.184863883
636501600	62	100419.598998006
636505200	62	100439.598998006
636508800	63	100567.009067681
636512400	63	100547.089852609
636516000	63	100517.861064953
636519600	63	100469.403489641
636523200	63	100459.403489641
636526800	63	100469.403489641
636530400	63	100597.861064953
636534000	63	100637.861064953
636537600	63	100708.827785662
636541200	63	100768.90857059
636544800	63	100778.90857059
636548400	63	100789.679782934
636552000	63	100871.417715988
636555600	63	100889.679782934
636559200	63	100909.679782934
636562800	63	100898.90857059
636566400	63	100878.218143174
636570000	63	100887.170637537
636573600	63	100926.399425193
636577200	63	100966.399425193
636580800	63	100986.399425193
636584400	63	100975.271134628
636588000	63	100925.075626263
636591600	63	100885.766053679
636595200	64	100946.456481095
636598800	64	100896.26097273
636602400	64	100836.951400146
636606000	64	100786.099402874
636609600	64	100735.408975458
636613200	64	100705.408975458
636616800	64	100757.423201804
636620400	64	100768.389922514
636624000	64	100777.699495097
636627600	64	100758.666215807
636631200	64	100708.9425091
636634800	64	100688.252081683
636638400	64	100629.575880613
636642000	64	100658.609159904
636645600	64	100619.575880613
636649200	64	100556.790441923
636652800	64	100478.528374976
636656400	64	100436.790441923
636660000	64	100386.019229579
636663600	64	100394.971723942
636667200	64	100375.742936286
636670800	64	100336.433363702
636674400	64	100305.466642993
636678000	64	100257.123791118
636681600	65	100217.204576046
636685200	65	100148.090511828
636688800	65	100077.400084411
636692400	65	99988.6430984136
636696000	65	99987.1814586531
636699600	65	99977.3769670183
636703200	65	99915.7198188927
636706800	65	99925.7198188927
636710400	65	100008.148179362
636714000	65	100066.295522872
636717600	65	100096.985950288
636721200	65	100127.757162632
636724800	65	100015.938444651
636728400	65	100016.019229579
636732000	65	100025.938444651
636735600	65	99995.9384446509
636739200	65	100025.742936286
636742800	65	100056.51414863
636746400	65	100087.561654267
636750000	65	100156.790441923
636753600	65	100217.642439195
636757200	65	100268.413651539
636760800	65	100279.184863883
636764400	65	100279.956076227
636768000	66	100341.417715988
636771600	66	100300.370210351
636775200	66	100260.370210351
636778800	66	100259.403489641
636782400	66	100249.598998006
636786000	66	100249.875291299
636789600	66	100300.922796936
636793200	66	100319.875291299
636796800	66	100379.104078955
636800400	66	100409.29958732
636804000	66	100398.528374976
636807600	66	100406.790441923
636811200	66	100356.100014506
636814800	66	100337.83794756
636818400	66	100347.147520144
636822000	66	100336.100014506
636825600	66	100316.100014506
636829200	66	100295.823721214
636832800	66	100217.285360974
636836400	66	100225.823721214
636840000	66	100234.776215576
636843600	66	100205.466642993
636847200	66	100205.385858065
636850800	66	100225.385858065
636854400	67	100225.385858065
636858000	67	100265.58136643
636861600	67	100147.871886069
636865200	67	100264.396019963
