Unix	jday	V-component_of_wind
638928000	91	-3.61575635895123
638931600	91	-4.09591397732661
638935200	91	-4.02755911979613
638938800	91	-3.77429888518389
638942400	91	-4.09469674887261
638946000	91	-4.24039759905889
638949600	91	-3.08310540287721
638953200	91	-3.52759567045666
638956800	91	-3.40637831823554
638960400	91	-3.23625460031329
638964000	91	-3.15594620772097
638967600	91	-3.13098830179593
638971200	91	-4.70209170309146
638974800	91	-4.57669199890728
638978400	91	-4.70252724414402
638982000	91	-5.1997289661954
638985600	91	-5.61328612038521
638989200	91	-5.99252122908119
638992800	91	-9.20189125844581
638996400	91	-7.15077317593003
6.39e+08	91	-6.08369054745086
639003600	91	-5.76910269544712
639007200	91	-5.29315403792925
639010800	91	-4.94389216113281
639014400	92	-4.48073393527023
639018000	92	-3.75561800984796
639021600	92	-2.94344032502843
639025200	92	-2.7019665291657
639028800	92	-2.04486224664433
639032400	92	-1.03337744011195
639036000	92	2.56123744879513
639039600	92	2.59945833881307
639043200	92	2.67811091191211
639046800	92	2.04083770333775
639050400	92	0.629755348318621
639054000	92	-0.517581994092954
639057600	92	-5.8131289839639
639061200	92	-4.58964407019748
639064800	92	-4.2242899888267
639068400	92	-3.55306584646519
639072000	92	-2.75478429117471
639075600	92	-2.2013912677581
639079200	92	-2.87374478445069
639082800	92	-3.2181552981706
639086400	92	-2.97336377747787
639090000	92	-2.37564342598723
639093600	92	-1.53921898362106
639097200	92	-0.992546084222764
639100800	93	0.960449658235933
639104400	93	-0.13438715047365
639108000	93	-1.17820792001562
639111600	93	-1.64795975747068
639115200	93	-1.67817691971342
639118800	93	-1.85766422681891
639122400	93	-1.90298948534617
639126000	93	-2.46492631312968
639129600	93	-3.00724692496836
639133200	93	-3.51967306122917
639136800	93	-3.61139078148167
639140400	93	-3.60084577271263
639144000	93	-0.4469124402443
639147600	93	-0.678093746847251
639151200	93	4.47369550902443
639154800	93	9.95844129312387
639158400	93	10.297693083414
639162000	93	10.8666048349578
639165600	93	11.3002423596181
639169200	93	9.52707813490366
639172800	93	8.72209930194147
639176400	93	7.17085214591221
639180000	93	6.43384474053062
639183600	93	5.82638108511943
639187200	94	1.50724185701906
639190800	94	2.30608888540914
639194400	94	2.59207922250886
639198000	94	2.39025228679701
639201600	94	1.79990106944016
639205200	94	1.21681568387982
639208800	94	-0.169453382802064
639212400	94	-0.239362569670917
639216000	94	-0.0842904864977796
639219600	94	-0.545543011077656
639223200	94	-1.51969559489758
639226800	94	-2.3428639028215
639230400	94	-4.50200141377992
639234000	94	-3.79735332256813
639237600	94	-3.16905247048956
639241200	94	-2.77273937437175
639244800	94	-2.8197720145624
639248400	94	-2.85239743708363
639252000	94	-2.21756609720497
639255600	94	-3.54503824505586
639259200	94	-3.76838437913179
639262800	94	-3.38238951036616
639266400	94	-2.14793895880912
639270000	94	-0.465289038911337
639273600	95	1.94650728962302
639277200	95	5.31122758473431
639280800	95	5.39170424079237
639284400	95	3.54157442296421
639288000	95	2.41829900012356
639291600	95	1.39973644620253
639295200	95	0.411225079024375
639298800	95	-0.098226624600335
639302400	95	-0.0296052947066684
639306000	95	0.646536701886206
639309600	95	1.14078518161749
639313200	95	1.38605013974068
639316800	95	-3.02227679066063
639320400	95	-2.99016391475676
639324000	95	-2.77307874360584
639327600	95	-2.21640005787274
639331200	95	-1.59835980020496
639334800	95	-1.11235935681231
639338400	95	-2.17458757010928
639342000	95	-1.11160556558162
639345600	95	-0.745088791407193
639349200	95	-0.506946314902835
639352800	95	0.141948748383974
639356400	95	0.701547821485585
639360000	96	-2.34530314160339
639363600	96	-1.18017654848074
639367200	96	-0.94992447366994
639370800	96	-0.937591269413631
639374400	96	-0.699573597959135
639378000	96	-0.595650858241169
639381600	96	-0.627104910920689
639385200	96	-1.09837052147574
639388800	96	-1.80353997021508
639392400	96	-2.04764470429236
639396000	96	-1.96822159205474
639399600	96	-1.98941044418735
639403200	96	-3.42245740422228
639406800	96	-2.98010314155624
639410400	96	-2.61725510026593
639414000	96	-2.42457214634375
639417600	96	-2.50950561928902
639421200	96	-2.53032161234895
639424800	96	-6.00676555519876
639428400	96	-4.14696734110752
639432000	96	-3.47627281538472
639435600	96	-3.13927782242297
639439200	96	-2.5499820553055
639442800	96	-2.1606797224791
639446400	97	-5.15230165066319
639450000	97	-4.5637484568271
639453600	97	-4.04062634989798
639457200	97	-3.56599880167609
639460800	97	-3.67441456007704
639464400	97	-3.92450663200158
639468000	97	-3.37466048960658
639471600	97	-3.93018597467499
639475200	97	-4.21537065196103
639478800	97	-4.17583316636367
639482400	97	-3.75793570956632
639486000	97	-3.42288063156598
639489600	97	-2.48566288446495
639493200	97	-2.46574817393145
639496800	97	-1.48153720139614
639500400	97	-0.639816916214268
639504000	97	-0.0136845268075535
639507600	97	0.0558948800582727
639511200	97	-0.940569308123479
639514800	97	-1.93042823138001
639518400	97	-2.42726713445856
639522000	97	-2.99675302890478
639525600	97	-2.54840322152429
639529200	97	-1.99770133023484
639532800	98	-2.13990805875847
639536400	98	-0.709006263800129
639540000	98	0.896121764816889
639543600	98	3.08421643117875
639547200	98	4.29814283806965
639550800	98	5.18298802366794
639554400	98	4.18176173032093
639558000	98	4.49368062787618
639561600	98	4.45707506393261
639565200	98	4.57540522365421
639568800	98	4.70031794778
639572400	98	4.79791421802954
