Unix	jday	Specific_humidity
652147200	244	0.00609716970069523
652150800	244	0.00637674861842799
652154400	244	0.00656629105528728
652158000	244	0.00661063881148637
652161600	244	0.00656556350321985
652165200	244	0.0064613895085778
652168800	244	0.00621921069272036
652172400	244	0.00613559031826402
652176000	244	0.00604284332348487
652179600	244	0.00595293229575114
652183200	244	0.00590251822769578
652186800	244	0.00585603210992133
652190400	244	0.00600208472514744
652194000	244	0.00586711137225423
652197600	244	0.00572055196939332
652201200	244	0.00559042748033979
652204800	244	0.00554643245087463
652208400	244	0.00549675320822208
652212000	244	0.00559385080436011
652215600	244	0.00558610663968129
652219200	244	0.00563052472280492
652222800	244	0.00569691091902007
652226400	244	0.00578847890725984
652230000	244	0.00587288834325522
652233600	245	0.0059761322131004
652237200	245	0.0060320290430508
652240800	245	0.00611053052349068
652244400	245	0.00615008382409145
652248000	245	0.0061644808163962
652251600	245	0.00619214197501084
652255200	245	0.00613643420887367
652258800	245	0.00621304511081654
652262400	245	0.00627662366887206
652266000	245	0.00624571867809669
652269600	245	0.00600263642922158
652273200	245	0.00564067816510258
652276800	245	0.00531851273182849
652280400	245	0.00532695226117523
652284000	245	0.00508262271799902
652287600	245	0.00478263620247948
652291200	245	0.0045722664610886
652294800	245	0.00446348217099241
652298400	245	0.00463665929381972
652302000	245	0.00482246425322746
652305600	245	0.00597998975440306
652309200	245	0.00638275766248428
652312800	245	0.00669966078474031
652316400	245	0.00680678783798305
652320000	246	0.0067805865257704
652323600	246	0.00672687372825332
652327200	246	0.0066413556815996
652330800	246	0.00664391704457289
652334400	246	0.00663982645083529
652338000	246	0.00662177018065029
652341600	246	0.00632938365648852
652345200	246	0.00613841279047497
652348800	246	0.00592085443343037
652352400	246	0.00574275904517603
652356000	246	0.00573771110502015
652359600	246	0.00577124435261201
652363200	246	0.00594735852201932
652366800	246	0.00608788230959791
652370400	246	0.00617757591822339
652374000	246	0.00635683226790976
652377600	246	0.00647334814785582
652381200	246	0.00653334611596097
652384800	246	0.00636966824381867
652388400	246	0.00625492325195145
652392000	246	0.0063017662462149
652395600	246	0.0065761309398764
652399200	246	0.00696084174396413
652402800	246	0.00741222125007104
652406400	247	0.00743509830651898
652410000	247	0.00751660376957296
652413600	247	0.00760895979510786
652417200	247	0.00759991942500497
652420800	247	0.00765590388722311
652424400	247	0.00780039036504022
652428000	247	0.00695435329932412
652431600	247	0.00665793772257234
652435200	247	0.00630762156131008
652438800	247	0.00593402673978217
652442400	247	0.0056893683995462
652446000	247	0.00549646797521991
652449600	247	0.00546929397368522
652453200	247	0.00540290311734694
652456800	247	0.00535174079176981
652460400	247	0.00530942681396534
652464000	247	0.00525974089666199
652467600	247	0.00524135216074255
652471200	247	0.00502493744289178
652474800	247	0.00512670165183539
652478400	247	0.00543354894029587
652482000	247	0.00565024580844098
652485600	247	0.00579253306071248
652489200	247	0.00586786268916937
652492800	248	0.00625918572422259
652496400	248	0.00666021628244196
652500000	248	0.00677162479187749
652503600	248	0.00688987377143335
652507200	248	0.00695696231107377
652510800	248	0.00700665284066753
652514400	248	0.00642162459565592
652518000	248	0.00635482409833407
652521600	248	0.0063656833403171
652525200	248	0.00641313379106641
652528800	248	0.00639980451334298
652532400	248	0.00635645149851034
652536000	248	0.00648989403694152
652539600	248	0.00645555411693262
652543200	248	0.00636526621704651
652546800	248	0.00625632072433276
652550400	248	0.00616235913623847
652554000	248	0.00606911796971984
652557600	248	0.00588929232514542
652561200	248	0.00581760913195302
652564800	248	0.00593320303900314
652568400	248	0.00617699816180979
652572000	248	0.00650842303761575
652575600	248	0.00664648936010367
652579200	249	0.00639851624043803
652582800	249	0.00579871203036717
652586400	249	0.00525219531335317
652590000	249	0.0050646446082761
652593600	249	0.0049925699565049
652597200	249	0.00489347213310749
652600800	249	0.00494436647444851
652604400	249	0.00484199661142423
652608000	249	0.0047346070188899
652611600	249	0.00463026247230789
652615200	249	0.00449378066821179
652618800	249	0.00434117386749515
652622400	249	0.00398999629433939
652626000	249	0.00387742347062243
652629600	249	0.00371846426994688
652633200	249	0.00354784865214557
652636800	249	0.0034836077275365
652640400	249	0.00344011093292112
652644000	249	0.00325693162092879
652647600	249	0.00329100159942393
652651200	249	0.00337769763690355
652654800	249	0.00368204439021164
652658400	249	0.00421530796579448
652662000	249	0.00459341131611421
652665600	250	0.00535433703760365
652669200	250	0.00439882565439262
652672800	250	0.00436049487401887
652676400	250	0.00431485179939604
652680000	250	0.00429454746109288
652683600	250	0.0048427905134233
652687200	250	0.00380294594626667
652690800	250	0.00385484652400344
652694400	250	0.0040861391397455
652698000	250	0.00402995564891343
652701600	250	0.00389484252093984
652705200	250	0.00375579876953259
652708800	250	0.00359165797700666
652712400	250	0.00352219711764307
652716000	250	0.00342466022416828
652719600	250	0.00340716426572401
652723200	250	0.00350533112486566
652726800	250	0.00359850212186287
652730400	250	0.00364517020912972
652734000	250	0.00367542342446995
652737600	250	0.00392729508345264
652741200	250	0.00414456120737682
652744800	250	0.0044729882285485
652748400	250	0.00463837966080879
652752000	251	0.00485075021058613
652755600	251	0.0052196797943171
652759200	251	0.00535379224785361
652762800	251	0.00512049876334742
652766400	251	0.00489173855022319
652770000	251	0.00467145618071002
652773600	251	0.00456656406945807
652777200	251	0.0044851823241138
652780800	251	0.00428437605462505
652784400	251	0.00399013780535606
652788000	251	0.00380453645786425
652791600	251	0.00368330356733565
652795200	251	0.00336851322531657
652798800	251	0.00337066349285388
652802400	251	0.00345781707712703
652806000	251	0.00352105234132284
652809600	251	0.00340156066882321
652813200	251	0.00328509735520842
652816800	251	0.00329968923060557
652820400	251	0.00346046968375231
652824000	251	0.00375838120820461
652827600	251	0.0041357131766555
652831200	251	0.0044044366573962
652834800	251	0.00447999943345225
652838400	252	0.00454619909718625
652842000	252	0.00437258846271703
652845600	252	0.00426807609132236
652849200	252	0.00416659271630696
652852800	252	0.00416271812401089
652856400	252	0.0041739223006979
652860000	252	0.00409010649735403
652863600	252	0.00412959045340731
652867200	252	0.00417149687865906
652870800	252	0.00421921724680815
652874400	252	0.00429654220755831
652878000	252	0.00435567076703958
652881600	252	0.00468194375480651
652885200	252	0.00464100685902091
652888800	252	0.00457685499903633
652892400	252	0.00446255249621037
652896000	252	0.00427675728508064
652899600	252	0.00407335113120742
652903200	252	0.00375476425810521
652906800	252	0.00359356396200585
652910400	252	0.00361676908506257
652914000	252	0.00377958187756487
652917600	252	0.00406882421987177
652921200	252	0.00424869707806671
652924800	253	0.00440059029999677
652928400	253	0.00454659078476264
652932000	253	0.00459832304888921
652935600	253	0.00463746198347185
652939200	253	0.00464107074390566
652942800	253	0.00485002910125103
652946400	253	0.00454684497789796
652950000	253	0.0045472841230894
652953600	253	0.00455178086858664
652957200	253	0.00461277812373164
652960800	253	0.00478031716496166
652964400	253	0.0049313831778954
652968000	253	0.00523322074195784
652971600	253	0.00544676865466176
652975200	253	0.00562558986702695
652978800	253	0.00570939519312338
652982400	253	0.00575070681190835
652986000	253	0.00577027861176632
652989600	253	0.00580363770785005
652993200	253	0.00575925564520636
652996800	253	0.00593518427134179
653000400	253	0.0061230487253871
653004000	253	0.00623854663198199
653007600	253	0.00630171678281122
653011200	254	0.00671815895700564
653014800	254	0.00678092152764047
653018400	254	0.00684614361554735
653022000	254	0.00681863734565089
653025600	254	0.0068988782738524
653029200	254	0.00689875035931682
653032800	254	0.00642789750650566
653036400	254	0.00601764310532652
653040000	254	0.00568179952751107
653043600	254	0.00532187620049537
653047200	254	0.00493647034988656
653050800	254	0.00461213897770912
653054400	254	0.00440078100670659
653058000	254	0.00431938633678971
653061600	254	0.00418763488703157
653065200	254	0.00407877490369322
653068800	254	0.00402360654728277
653072400	254	0.0039793041314523
653076000	254	0.00403932078084589
653079600	254	0.00409458751264511
653083200	254	0.00429704099400651
653086800	254	0.00467237509520326
653090400	254	0.00521854191554588
653094000	254	0.00568262395781187
653097600	255	0.00618389931871707
653101200	255	0.00657746061271905
653104800	255	0.00688114374836558
653108400	255	0.00706533825909693
653112000	255	0.00700330696385051
653115600	255	0.00674169676697615
653119200	255	0.00599127657159165
653122800	255	0.00552562086900062
653126400	255	0.00523177631026359
653130000	255	0.00491046846859001
653133600	255	0.00473021807188986
653137200	255	0.00458267491377867
653140800	255	0.00468745467681476
653144400	255	0.00468229621101581
653148000	255	0.0046017322196422
653151600	255	0.00448447352833437
653155200	255	0.0044078835914196
653158800	255	0.00435607697502249
653162400	255	0.00422915197044883
653166000	255	0.00423928448972056
653169600	255	0.00440047405175874
653173200	255	0.00481996973622536
653176800	255	0.00550532899014447
653180400	255	0.00607868119710848
653184000	256	0.00639539099539829
653187600	256	0.00653150650074721
653191200	256	0.00667326290909619
653194800	256	0.00671794304271519
653198400	256	0.00658472432548706
653202000	256	0.00637807511816389
653205600	256	0.00578367824614814
653209200	256	0.00535589518005797
653212800	256	0.00515486317687586
653216400	256	0.00497276615064508
653220000	256	0.004828544128798
653223600	256	0.0047108174523734
653227200	256	0.00475102316892299
653230800	256	0.00474943325761694
653234400	256	0.0046680674264484
653238000	256	0.00449570452880337
653241600	256	0.00435565255619286
653245200	256	0.00431978421324273
653248800	256	0.00411331601791594
653252400	256	0.00420002526290241
653256000	256	0.00468945944603645
653259600	256	0.00506501661503339
653263200	256	0.00554741984035632
653266800	256	0.00598151237340598
653270400	257	0.00611712280344056
653274000	257	0.00624847459239449
653277600	257	0.00646489612547738
653281200	257	0.00652834341135709
653284800	257	0.00663286027364234
653288400	257	0.00661118372995241
653292000	257	0.00638360761370258
653295600	257	0.00611158087897421
653299200	257	0.00587428253929406
653302800	257	0.00565465720489082
653306400	257	0.00554277522194999
653310000	257	0.00545374364106315
653313600	257	0.00566196819463747
653317200	257	0.00554903623919831
653320800	257	0.00556434100629094
653324400	257	0.0055872965734097
653328000	257	0.00561523611038808
653331600	257	0.00562771896926394
653335200	257	0.00541417703418642
653338800	257	0.00538608970456516
653342400	257	0.00573203611189252
653346000	257	0.0060885351992763
653349600	257	0.00639258370779429
653353200	257	0.0066059077297011
653356800	258	0.00669911569101352
653360400	258	0.00686497429966999
653364000	258	0.0067084086271778
653367600	258	0.00635840698978332
653371200	258	0.00609588307628331
653374800	258	0.00588591706790469
653378400	258	0.00581789668569565
653382000	258	0.0055270245542339
653385600	258	0.00528324201665651
653389200	258	0.0049159731760482
653392800	258	0.004508324540894
653396400	258	0.00417674585569276
653400000	258	0.00408211528165755
653403600	258	0.00407898270081336
653407200	258	0.00397597227454432
653410800	258	0.00391452408907358
653414400	258	0.00381909477946841
653418000	258	0.00374287198696769
653421600	258	0.00365691559018889
653425200	258	0.00368012551371394
653428800	258	0.00388541634711196
653432400	258	0.00416845147825602
653436000	258	0.00433684873004221
653439600	258	0.00414739907805362
653443200	259	0.0040721661534182
653446800	259	0.00429619001620957
653450400	259	0.00422753580558402
653454000	259	0.00430874407843689
653457600	259	0.00446081244429119
653461200	259	0.00477044010701331
653464800	259	0.00456967371003694
653468400	259	0.00439838342706614
653472000	259	0.00442437354791534
653475600	259	0.00437640976012567
653479200	259	0.00434768451140783
653482800	259	0.00428782175781304
653486400	259	0.00449044867713511
653490000	259	0.00438464916249565
653493600	259	0.00433898959830867
653497200	259	0.00423703961215651
653500800	259	0.00410287765340371
653504400	259	0.00400263455139005
653508000	259	0.00358532464971928
653511600	259	0.00396725344742621
653515200	259	0.00425169684244813
653518800	259	0.00447306371072289
653522400	259	0.00470867058605626
653526000	259	0.00482819175658477
653529600	260	0.00504456329752506
653533200	260	0.00519075387162677
653536800	260	0.00551345472942677
653540400	260	0.00552577115413565
653544000	260	0.00544782333547637
653547600	260	0.0052891544183542
653551200	260	0.00484995393104562
653554800	260	0.00451338539787561
653558400	260	0.00434345262507949
653562000	260	0.00426740898373028
653565600	260	0.00423386805720763
653569200	260	0.00416657046199487
653572800	260	0.00390657527222211
653576400	260	0.00387916590090226
653580000	260	0.00382405203253088
653583600	260	0.00371304738115023
653587200	260	0.00363529841159929
653590800	260	0.00352053463670687
653594400	260	0.00312160912991056
653598000	260	0.00313328692166289
653601600	260	0.00337397499478295
653605200	260	0.00365284385538777
653608800	260	0.00393948461342794
653612400	260	0.00412243073547153
653616000	261	0.00426035726220211
653619600	261	0.00454304406307703
653623200	261	0.00463867542521157
653626800	261	0.00469274188884189
653630400	261	0.00472648636791804
653634000	261	0.00475939196026126
653637600	261	0.00469320719838625
653641200	261	0.00425344422571287
653644800	261	0.00426663011841457
653648400	261	0.00409954401396928
