Unix	jday	Specific_humidity
915148800	1	0.00780836786187386
915152400	1	0.00783368561831784
915156000	1	0.00790756865427304
915159600	1	0.00798721999626321
915163200	1	0.00803963250212742
915166800	1	0.00807835713889979
915170400	1	0.00799258438911525
915174000	1	0.00808400585595949
915177600	1	0.00816980255223202
915181200	1	0.0082951769289436
915184800	1	0.00833045093004099
915188400	1	0.00832942439321425
915192000	1	0.00865386596694755
915195600	1	0.00855755465387613
915199200	1	0.00853070200912564
915202800	1	0.00854629573489167
915206400	1	0.00855779428495002
915210000	1	0.00857603051116174
915213600	1	0.00969900393111484
915217200	1	0.00927759601345943
915220800	1	0.00935037105395399
915224400	1	0.00952130100676786
915228000	1	0.0095523775665167
915231600	1	0.00952539384043391
915235200	2	0.0100205658551727
915238800	2	0.00930045596931211
915242400	2	0.00932289087781449
915246000	2	0.0093310830447451
915249600	2	0.00932327937682011
915253200	2	0.00926297680834891
915256800	2	0.00880535091754215
915260400	2	0.00872423438819181
915264000	2	0.00863776966675465
915267600	2	0.00856316137454876
915271200	2	0.00851424429925797
915274800	2	0.00844975829819236
915278400	2	0.00849334296241823
915282000	2	0.00854440626077464
915285600	2	0.00857051434863389
915289200	2	0.00861326006386505
915292800	2	0.00867181271036219
915296400	2	0.00867946219111055
915300000	2	0.00853128041718507
915303600	2	0.00873050297348143
915307200	2	0.00911780373712225
915310800	2	0.00961478965509578
915314400	2	0.00919048467888444
915318000	2	0.00921700197640954
915321600	3	0.00944329082548123
915325200	3	0.00922148027474101
915328800	3	0.00916008568617318
915332400	3	0.00916225611522689
915336000	3	0.00918019218518507
915339600	3	0.00919105944864792
915343200	3	0.00874182906303194
915346800	3	0.00874342249024188
915350400	3	0.00870458807023461
915354000	3	0.00869181531341767
915357600	3	0.0086598482808807
915361200	3	0.00862347280936716
915364800	3	0.00870399797338534
915368400	3	0.0087565584038068
915372000	3	0.00862739883399931
915375600	3	0.00841776737999604
915379200	3	0.00809998674080862
915382800	3	0.00795652757449682
915386400	3	0.0090945651743426
915390000	3	0.00927386457853267
915393600	3	0.0093512597260687
915397200	3	0.00941888482652336
915400800	3	0.00940978125066398
915404400	3	0.00942235406758477
915408000	4	0.00957649776474939
915411600	4	0.00935887490553142
915415200	4	0.00919078922900633
915418800	4	0.00897391454990568
915422400	4	0.0087621327114327
915426000	4	0.00857879560704546
915429600	4	0.00797143771373037
915433200	4	0.00796086063456015
915436800	4	0.00798268617205735
915440400	4	0.00799283583161848
915444000	4	0.0079170626728826
