Unix	jday	Specific_humidity
1009843200	1	0.0120179333378208
1009846800	1	0.0118944546203575
1009850400	1	0.0117640269243784
1009854000	1	0.0116184502808535
1009857600	1	0.0115459508847888
1009861200	1	0.0114801518068873
1009864800	1	0.0115440920939348
1009868400	1	0.0114626156308805
1009872000	1	0.0113891495800809
1009875600	1	0.0113574803083849
1009879200	1	0.0113236582215234
1009882800	1	0.0113010400394266
1009886400	1	0.01129889840278
1009890000	1	0.0112581584217931
1009893600	1	0.0112674661154396
1009897200	1	0.0112889321527338
1009900800	1	0.0113343514505862
1009904400	1	0.0113586793141061
1009908000	1	0.011697260063861
1009911600	1	0.0117470075202325
1009915200	1	0.011662811677575
1009918800	1	0.0116747320947415
1009922400	1	0.0118444824335635
1009926000	1	0.0119900566722465
1009929600	2	0.012255588290654
1009933200	2	0.0122129451258516
1009936800	2	0.0121872235270242
1009940400	2	0.012153896651258
1009944000	2	0.0121086676606522
1009947600	2	0.0120624489981986
1009951200	2	0.0121774147972357
1009954800	2	0.0120784527074462
1009958400	2	0.0119839166653163
1009962000	2	0.0119210824743402
1009965600	2	0.0118731453328483
1009969200	2	0.0118137510027794
1009972800	2	0.0115591578046631
1009976400	2	0.0114910474509895
1009980000	2	0.0114185070983326
1009983600	2	0.0113374109516313
1009987200	2	0.0112336336829836
1009990800	2	0.0111504282082118
1009994400	2	0.0116007157642089
1009998000	2	0.0116356837069975
1010001600	2	0.0116075712004199
1010005200	2	0.0115765895928807
1010008800	2	0.0115582394725221
1010012400	2	0.0115224383280833
1010016000	3	0.0118758730441146
1010019600	3	0.011680115526873
1010023200	3	0.011449628718798
1010026800	3	0.0112481433626641
1010030400	3	0.0110214261631705
1010034000	3	0.0109049154252998
1010037600	3	0.0106800006942533
1010041200	3	0.0106674423715926
1010044800	3	0.0107490661300971
1010048400	3	0.0109103544546145
1010052000	3	0.0111956746235422
1010055600	3	0.0112345399658503
1010059200	3	0.0108916882901139
1010062800	3	0.0100277026613798
1010066400	3	0.00940499890565714
1010070000	3	0.00901524665632938
1010073600	3	0.00888292181124266
1010077200	3	0.00880230724052948
1010080800	3	0.00926163588312236
1010084400	3	0.00921181513563905
1010088000	3	0.00917419963575831
1010091600	3	0.00914754825151136
1010095200	3	0.00923580081380725
1010098800	3	0.00933350755508128
1010102400	4	0.00885889662347326
1010106000	4	0.00887864574354895
1010109600	4	0.00885632975759931
1010113200	4	0.00883078859567995
1010116800	4	0.00866559032540237
1010120400	4	0.00858702935976464
1010124000	4	0.0087591750119093
1010127600	4	0.00859549425528676
1010131200	4	0.00819328225462351
1010134800	4	0.0081333159041557
1010138400	4	0.00810883736585159
1010142000	4	0.0081101719508119
1010145600	4	0.0081979746080728
1010149200	4	0.00813384307408471
1010152800	4	0.00824288119466855
1010156400	4	0.00815963462861406
1010160000	4	0.00795835676531871
1010163600	4	0.00775734843119076
1010167200	4	0.00802784957737697
1010170800	4	0.0079219829822052
1010174400	4	0.00792062499042443
1010178000	4	0.00787722133312097
1010181600	4	0.00790708773936669
1010185200	4	0.00785597407519285
1010188800	5	0.0078209893666321
1010192400	5	0.00734881200052527
1010196000	5	0.00708375792966696
1010199600	5	0.00696844180225876
1010203200	5	0.00689139164175806
1010206800	5	0.00684735584139623
1010210400	5	0.00668543439783984
1010214000	5	0.00671730082592044
1010217600	5	0.00675103929990709
1010221200	5	0.00670629916206566
1010224800	5	0.00669865717295476
1010228400	5	0.00670067727967043
1010232000	5	0.00681295874540459
1010235600	5	0.00664269475810203
1010239200	5	0.00649025692547577
1010242800	5	0.00637753594937839
1010246400	5	0.00625848309407286
1010250000	5	0.00615902949151218
1010253600	5	0.00636560970124891
1010257200	5	0.00644734367831492
1010260800	5	0.0066283416689145
1010264400	5	0.00661866413599441
1010268000	5	0.00657506977370516
1010271600	5	0.00666178403460155
1010275200	6	0.00636751652927402
1010278800	6	0.00653166723819261
1010282400	6	0.00651931165457502
1010286000	6	0.00659731410018627
1010289600	6	0.00675613027384168
1010293200	6	0.00684873023610691
1010296800	6	0.00722828036721887
1010300400	6	0.0075190027066172
1010304000	6	0.00746017601075988
1010307600	6	0.00734546256565131
1010311200	6	0.0072371494827589
1010314800	6	0.0071611708260534
1010318400	6	0.00722721142561376
1010322000	6	0.00712002466054913
1010325600	6	0.00713232693767277
1010329200	6	0.00711747424755277
1010332800	6	0.00703884823512105
1010336400	6	0.00656412499847236
1010340000	6	0.00731757192747098
1010343600	6	0.00719029445537922
1010347200	6	0.0071839315549462
1010350800	6	0.00705674199959354
1010354400	6	0.00698567056470557
1010358000	6	0.00691923867632849
1010361600	7	0.00647679678844425
1010365200	7	0.00634172967892573
1010368800	7	0.00628917729785871
1010372400	7	0.00621762732569938
1010376000	7	0.00614785352797021
1010379600	7	0.00612907615087661
1010383200	7	0.00621496711872251
1010386800	7	0.0062848492317971
1010390400	7	0.00635221976295602
1010394000	7	0.00637823739068164
1010397600	7	0.00641409635419375
1010401200	7	0.00643832190742336
1010404800	7	0.00648395316131829
1010408400	7	0.00624401546455597
1010412000	7	0.00593492619427985
1010415600	7	0.00570988017567649
1010419200	7	0.00582224106102526
1010422800	7	0.0060643507721112
1010426400	7	0.00648506912353797
1010430000	7	0.00656229829208855
1010433600	7	0.00655234891742235
1010437200	7	0.00649295660546371
1010440800	7	0.00661468741554914
1010444400	7	0.00675378598869482
1010448000	8	0.00710854693266417
1010451600	8	0.00732708936545203
1010455200	8	0.00761821029321767
1010458800	8	0.00796748325852427
1010462400	8	0.00816907217632099
1010466000	8	0.00826650270521962
1010469600	8	0.00830054477391883
1010473200	8	0.00822684706534206
1010476800	8	0.00807253369357788
1010480400	8	0.00787803602156785
1010484000	8	0.00766875107311
1010487600	8	0.00751880235754823
1010491200	8	0.00768953313284892
1010494800	8	0.00789159694987849
1010498400	8	0.00811223290254074
1010502000	8	0.00831092811747582
