Unix	jday	Temperature
1230768000	1	295.140116857662
1230771600	1	295.959834364899
1230775200	1	296.063226682695
1230778800	1	296.02284339608
1230782400	1	295.436019809397
1230786000	1	294.928674315347
1230789600	1	294.083814379857
1230793200	1	293.028964256781
1230796800	1	290.767573298408
1230800400	1	289.233080822635
1230804000	1	288.140592981542
1230807600	1	287.286138579488
1230811200	1	287.058884555432
1230814800	1	286.826140053797
1230818400	1	286.459560665512
1230822000	1	286.256285882877
1230825600	1	286.38326561005
1230829200	1	286.49152538347
1230832800	1	288.123608508629
1230836400	1	289.647796004047
1230840000	1	291.48019990425
1230843600	1	293.489970650681
1230847200	1	295.339251518171
1230850800	1	296.784886617511
1230854400	2	298.768303998191
1230858000	2	299.550225551402
1230861600	2	299.732295787302
1230865200	2	299.565494965188
1230868800	2	298.781380566347
1230872400	2	297.92823560731
1230876000	2	296.975644733197
1230879600	2	296.464471532143
1230883200	2	294.411936214272
1230886800	2	292.103237212242
1230890400	2	290.935973255211
1230894000	2	289.975664992768
1230897600	2	287.191849061304
1230901200	2	284.510645982798
1230904800	2	284.281216008824
1230908400	2	284.509371975279
1230912000	2	284.439558530464
1230915600	2	283.152564634549
1230919200	2	285.360569408644
1230922800	2	286.416724348383
1230926400	2	287.635632001565
1230930000	2	289.790064450426
1230933600	2	290.735371789989
1230937200	2	291.707089985717
1230940800	3	289.516331802894
1230944400	3	287.752366581588
1230948000	3	288.213893015068
1230951600	3	289.424486586068
1230955200	3	290.405527272904
1230958800	3	290.758901998368
1230962400	3	288.812076472952
1230966000	3	287.84281302545
1230969600	3	285.717849036623
1230973200	3	284.230190507671
1230976800	3	283.734667430423
1230980400	3	283.827053353159
1230984000	3	285.060354989137
1230987600	3	284.664791349409
1230991200	3	283.894697379992
1230994800	3	282.871029855528
1230998400	3	282.283075889993
1231002000	3	282.214381339928
1231005600	3	284.885315102934
1231009200	3	285.943250517454
1231012800	3	287.485849695975
1231016400	3	289.023991428884
1231020000	3	290.513376637034
1231023600	3	291.931129056956
1231027200	4	291.501445948746
1231030800	4	291.748009478086
1231034400	4	292.088988113625
1231038000	4	292.172635428275
1231041600	4	291.586378906232
1231045200	4	291.006878837573
1231048800	4	289.360889887713
1231052400	4	288.524563955521
1231056000	4	287.930142298448
1231059600	4	287.362775497702
1231063200	4	287.016320376218
1231066800	4	286.536412200351
1231070400	4	286.896561848173
1231074000	4	286.686252718819
1231077600	4	285.654117594681
1231081200	4	285.106644160697
1231084800	4	284.61038391977
1231088400	4	284.306739076062
1231092000	4	286.5948008241
1231095600	4	287.343576733005
1231099200	4	288.607021735193
1231102800	4	290.543286455642
1231106400	4	292.178523076967
1231110000	4	292.7987635226
1231113600	5	292.597488152725
1231117200	5	293.498504472352
1231120800	5	294.366881616774
