Unix	jday	Temperature
946684800	1	292.333156440901
946688400	1	293.597520111182
946692000	1	294.436138063502
946695600	1	294.6502019478
946699200	1	295.196036319232
946702800	1	295.413285812981
946706400	1	295.149141832821
946710000	1	294.347262387658
946713600	1	291.685937750542
946717200	1	290.458858206038
946720800	1	290.311417289886
946724400	1	290.282550787811
946728000	1	289.222586302839
946731600	1	288.755013324186
946735200	1	288.074135149152
946738800	1	287.337377061689
946742400	1	287.209985967742
946746000	1	287.225010108846
946749600	1	288.491202393449
946753200	1	288.851205433315
946756800	1	289.353449182594
946760400	1	289.862608168168
946764000	1	290.105886603082
946767600	1	290.230508546005
946771200	2	289.960713015318
946774800	2	289.622816202194
946778400	2	288.822752259334
946782000	2	287.879354231142
946785600	2	287.20092740604
946789200	2	286.657321766241
946792800	2	286.131240095524
946796400	2	285.875240674097
946800000	2	285.665714774147
946803600	2	285.514939577055
946807200	2	285.404041535678
946810800	2	285.314392800664
946814400	2	285.331130227136
946818000	2	284.970413921432
946821600	2	284.804832809307
946825200	2	284.845628308769
946828800	2	284.931297635854
946832400	2	284.981409267652
946836000	2	285.055028141758
946839600	2	284.830290440423
946843200	2	284.627534119918
946846800	2	284.615356664121
946850400	2	284.932102332773
946854000	2	285.188389863816
946857600	3	285.456089826635
946861200	3	285.019783593764
946864800	3	284.58704278982
946868400	3	284.283012454008
946872000	3	284.070992193211
946875600	3	283.806783395313
946879200	3	284.104167925134
946882800	3	283.974735679675
946886400	3	283.6786617634
946890000	3	283.372742429881
946893600	3	283.19519178324
946897200	3	283.083923487514
946900800	3	283.179222228313
946904400	3	283.102453202218
946908000	3	283.086949994872
946911600	3	283.202688255509
946915200	3	283.314751067882
946918800	3	283.404035312675
946922400	3	284.528869199654
946926000	3	284.686501577763
946929600	3	284.697760690591
946933200	3	284.750183433697
946936800	3	284.721345094033
946940400	3	284.626434039853
946944000	4	284.52719482344
946947600	4	284.460017068314
946951200	4	284.535784448501
946954800	4	284.565666199553
946958400	4	284.479885543399
946962000	4	284.346404226987
946965600	4	284.440004317784
946969200	4	284.424298782685
946972800	4	284.066850009571
946976400	4	283.778900516855
946980000	4	283.547572168976
946983600	4	283.339210276718
946987200	4	283.317072362995
946990800	4	283.128678219542
946994400	4	282.992655494481
946998000	4	282.726345648707
947001600	4	282.564227754206
947005200	4	282.433450612091
947008800	4	282.651090751306
947012400	4	282.966414111579
947016000	4	283.524979507285
947019600	4	284.135883827519
947023200	4	284.730326372201
947026800	4	285.264598699083
947030400	5	286.31290410372
947034000	5	287.133397978492
947037600	5	287.781780226315
947041200	5	287.895237453421
947044800	5	287.559379181075
947048400	5	287.06929358696
947052000	5	285.996443209978
947055600	5	285.050637634283
947059200	5	283.530945723608
947062800	5	282.431650551319
947066400	5	282.233268460083
947070000	5	282.12328207618
947073600	5	282.638688784899
947077200	5	282.834834054343
947080800	5	282.564254932424
947084400	5	282.319406068074
947088000	5	282.301309138449
947091600	5	282.218855985664
947095200	5	285.329226408406
947098800	5	285.838393210704
947102400	5	287.063274736524
947106000	5	288.466248612391
947109600	5	289.504965397204
947113200	5	290.258506433428
947116800	6	290.163206263307
947120400	6	290.482529601801
947124000	6	290.462820217682
947127600	6	289.972525581802
947131200	6	289.338725337739
947134800	6	288.654067663944
947138400	6	287.52810067236
947142000	6	286.706921222372
947145600	6	285.379421026223
947149200	6	284.64526035374
947152800	6	284.701185517212
947156400	6	284.668182128298
947160000	6	285.019843317175
947163600	6	284.955965167958
947167200	6	284.891948179576
947170800	6	284.861932515118
947174400	6	284.925634618511
947178000	6	285.035759373316
947181600	6	285.222217635754
947185200	6	285.691056690623
947188800	6	286.342548388119
947192400	6	287.137006991787
947196000	6	287.944125917227
947199600	6	288.657400298145
947203200	7	288.398217737363
947206800	7	288.359369931596
947210400	7	288.681631992231
947214000	7	289.255634069997
947217600	7	289.68521457824
947221200	7	289.493771485842
947224800	7	288.578705989709
947228400	7	288.083514469402
947232000	7	287.407945554284
947235600	7	286.888381445427
947239200	7	286.752230164676
947242800	7	286.490971731524
947246400	7	286.026225889332
947250000	7	286.008884738982
947253600	7	287.036027081369
947257200	7	286.915021107888
947260800	7	286.512900704693
947264400	7	286.01021032948
947268000	7	285.83809209435
947271600	7	285.472494025871
947275200	7	285.220091660918
947278800	7	285.172157356558
947282400	7	285.241707762604
947286000	7	285.378109396159
947289600	8	285.371184869919
947293200	8	285.426148070681
947296800	8	285.82184758564
947300400	8	286.410613998363
947304000	8	286.594998679733
947307600	8	286.613771591381
947311200	8	286.586357931332
947314800	8	286.322469867227
947318400	8	285.789578869644
947322000	8	285.1687095728
947325600	8	284.06513194938
947329200	8	283.444692480216
947332800	8	283.026288068231
947336400	8	282.784552232249
947340000	8	282.222238055133
947343600	8	281.512998544742
947347200	8	280.586967404889
947350800	8	280.090715519611
947354400	8	284.161864173923
947358000	8	284.860667465416
947361600	8	285.9154911418
947365200	8	286.882266705092
947368800	8	288.055830905254
947372400	8	289.052230643913
947376000	9	289.265099931532
947379600	9	289.344773173785
947383200	9	289.718208263692
947386800	9	289.822621487209
947390400	9	289.522217807901
947394000	9	288.981580821263
947397600	9	287.472272328905
947401200	9	286.635462369686
947404800	9	283.699073928224
947408400	9	282.420315867016
947412000	9	282.811824999762
947415600	9	283.240448628746
947419200	9	283.286143587158
947422800	9	283.309833419056
947426400	9	283.580621602162
947430000	9	283.875919783274
947433600	9	283.95815096608
947437200	9	284.004165544523
947440800	9	284.055470471032
947444400	9	284.314917745531
947448000	9	284.447699601116
947451600	9	284.630174287719
947455200	9	285.107945255069
947458800	9	285.531574392543
947462400	10	286.137424226146
947466000	10	286.288726897075
947469600	10	285.694703633609
947473200	10	285.190248441033
947476800	10	284.805790605952
947480400	10	284.514347719088
947484000	10	284.448397498102
947487600	10	284.197781446593
947491200	10	283.599545860209
947494800	10	283.408865179201
947498400	10	283.370091927811
947502000	10	283.303561328267
947505600	10	283.036743026975
947509200	10	282.946640589969
947512800	10	281.38728596133
947516400	10	280.37732397518
947520000	10	279.865541605197
947523600	10	279.448000798756
947527200	10	283.243962658737
947530800	10	283.973307150933
947534400	10	284.850588642752
947538000	10	285.466620023961
947541600	10	285.703701300879
947545200	10	286.139491805108
947548800	11	286.38050982715
947552400	11	286.933439663658
947556000	11	287.443310112911
947559600	11	287.513818129821
947563200	11	287.195459364304
947566800	11	286.409942556048
947570400	11	285.797842699234
947574000	11	285.009110160746
947577600	11	283.500288199819
947581200	11	282.46422209375
947584800	11	282.227816063393
947588400	11	281.94173967772
947592000	11	281.98507700689
947595600	11	281.936147704054
947599200	11	281.327866279732
947602800	11	280.575029656903
