Unix	jday	Temperature
915148800	1	292.939393045903
915152400	1	293.359713136791
915156000	1	293.258001713118
915159600	1	291.805738701618
915163200	1	291.171749474205
915166800	1	290.25441158972
915170400	1	289.15308693886
915174000	1	288.637700325609
915177600	1	288.373360553441
915181200	1	288.565076506661
915184800	1	288.809062611223
915188400	1	288.983233590379
915192000	1	289.056013301978
915195600	1	289.055185141472
915199200	1	288.44639852256
915202800	1	288.02036008491
915206400	1	287.190590827625
915210000	1	286.065400238475
915213600	1	289.397407273589
915217200	1	290.889481739798
915220800	1	292.335859295441
915224400	1	293.446999763079
915228000	1	294.548574228352
915231600	1	295.445329026095
915235200	2	294.343915356548
915238800	2	294.154430523082
915242400	2	294.416213664676
915246000	2	294.483748550618
915249600	2	294.043976275746
915253200	2	293.664084396368
915256800	2	291.854385936118
915260400	2	291.194158013682
915264000	2	290.237073578496
915267600	2	289.645733101483
915271200	2	289.307719950299
915274800	2	288.877188501861
915278400	2	288.523318277586
915282000	2	288.046048624161
915285600	2	287.2294581943
915289200	2	286.653750608003
915292800	2	286.280346424276
915296400	2	285.86580773791
915300000	2	288.54703407344
915303600	2	290.07106276884
915307200	2	291.736280887363
915310800	2	293.094433058947
915314400	2	294.465281710879
915318000	2	295.626206087354
915321600	3	293.916084692831
915325200	3	293.932706134133
915328800	3	293.953842862032
915332400	3	293.946834124149
915336000	3	293.763416613675
915339600	3	293.362759773604
915343200	3	291.890777128091
915346800	3	291.560283622445
915350400	3	290.76584340092
915354000	3	290.309010167766
915357600	3	290.052513977645
915361200	3	289.701646723562
915364800	3	289.201925132677
915368400	3	289.249846567331
915372000	3	288.47653945211
915375600	3	288.068268305262
915379200	3	287.801915784555
915382800	3	287.520207382935
915386400	3	288.83198094564
915390000	3	290.420583381648
915393600	3	292.122169503854
915397200	3	293.763029657445
915400800	3	295.452102833271
915404400	3	296.915639216848
915408000	4	296.65462074152
915411600	4	296.345875499097
915415200	4	296.407662238915
915418800	4	296.488437395373
915422400	4	296.468693047666
915426000	4	296.241059975173
915429600	4	294.162200950687
915433200	4	294.331370963115
915436800	4	293.06183067612
915440400	4	291.73499436092
915444000	4	290.780179112056
915447600	4	290.005788979569
915451200	4	291.002225041439
915454800	4	290.626695680052
915458400	4	290.164701612923
915462000	4	289.858570560896
915465600	4	289.490682420183
915469200	4	289.213436301223
915472800	4	290.456110830372
915476400	4	292.092754859029
915480000	4	294.159232128244
915483600	4	296.082074248354
915487200	4	297.180687501926
915490800	4	298.008314085793
915494400	5	297.134462146226
915498000	5	297.356685477319
915501600	5	297.362280331312
915505200	5	297.052275675865
915508800	5	295.95958211866
915512400	5	294.929116096917
915516000	5	293.84407324153
915519600	5	292.039329722794
915523200	5	289.986774337174
915526800	5	287.477758694197
915530400	5	287.925847681057
915534000	5	287.815468143853
915537600	5	287.371946341347
915541200	5	287.501093369733
915544800	5	287.702545883883
915548400	5	287.929311506841
915552000	5	288.073392300858
915555600	5	288.010907389508
915559200	5	288.577837925328
915562800	5	289.300799587251
915566400	5	290.408254784158
915570000	5	292.086891319306
915573600	5	293.054597573437
915577200	5	293.746607351016
915580800	6	291.53599098446
915584400	6	291.423416383695
915588000	6	292.253196316324
915591600	6	293.700112902684
915595200	6	294.032803638646
915598800	6	293.577360046857
915602400	6	292.939324690601
915606000	6	292.556237161808
915609600	6	291.731636964811
915613200	6	291.074863756347
915616800	6	290.394531475638
915620400	6	289.630351851833
915624000	6	290.220027327255
915627600	6	290.407392525469
915631200	6	289.934344214542
915634800	6	289.475120408278
915638400	6	288.948377636715
915642000	6	288.36064395932
915645600	6	291.591147188324
915649200	6	293.69730436563
915652800	6	294.743889225692
915656400	6	295.322701479725
915660000	6	296.509937501601
915663600	6	297.414840943818
915667200	7	298.526789990584
915670800	7	299.94988454488
915674400	7	300.040069392162
915678000	7	299.132107921437
915681600	7	298.459682816289
915685200	7	297.498168167103
915688800	7	296.065568403918
915692400	7	294.571889597675
915696000	7	293.319960022334
915699600	7	292.414293706515
915703200	7	291.724751182419
915706800	7	290.849802579283
915710400	7	288.572187485396
915714000	7	286.808191057177
915717600	7	286.644351962094
915721200	7	287.161065007354
915724800	7	287.238273130021
915728400	7	287.589245388304
915732000	7	287.95252723954
915735600	7	288.005891315649
915739200	7	288.396222130709
915742800	7	288.984039643063
915746400	7	289.348444385074
915750000	7	289.466320652079
915753600	8	287.930644221054
915757200	8	287.067869663408
915760800	8	286.547928656106
915764400	8	285.910050723107
915768000	8	285.471467417474
915771600	8	285.191745638708
915775200	8	285.103445565469
915778800	8	285.114253827338
915782400	8	285.137353865748
915786000	8	285.218162881387
915789600	8	285.235408293407
915793200	8	285.220132921556
915796800	8	284.623851371301
915800400	8	284.432909855494
915804000	8	284.346502817098
915807600	8	284.341515130277
915811200	8	284.242877214568
915814800	8	284.231335407377
915818400	8	284.978477405914
915822000	8	285.537926584249
915825600	8	286.788633906909
915829200	8	288.55177348572
915832800	8	290.586922615099
915836400	8	291.922172394075
915840000	9	291.870416285238
915843600	9	291.918675572744
915847200	9	291.698382642127
915850800	9	291.264729841385
915854400	9	290.550430394187
915858000	9	289.723378597249
915861600	9	288.736281827777
915865200	9	287.795523949838
915868800	9	286.488955597274
915872400	9	285.83851604947
915876000	9	285.34152140386
915879600	9	285.056836172273
915883200	9	284.480579178469
915886800	9	284.133467899911
915890400	9	283.647663622226
915894000	9	283.224248589067
915897600	9	282.592067086641
915901200	9	281.900394453944
915904800	9	284.415311101465
915908400	9	285.793617090463
915912000	9	287.05411850836
915915600	9	288.257714494228
915919200	9	289.630376622641
915922800	9	290.860637983782
915926400	10	290.785594719448
915930000	10	290.638219373556
915933600	10	290.8479798127
915937200	10	290.910437980119
915940800	10	290.807269208613
915944400	10	290.548879742164
915948000	10	289.807197562941
915951600	10	289.00651040172
915955200	10	288.081001407902
915958800	10	287.618010481189
915962400	10	287.609853565665
915966000	10	287.282153975893
