Unix	jday	Temperature
820454400	1	292.261558724261
820458000	1	292.851664029143
820461600	1	293.119827958962
820465200	1	293.264476822216
820468800	1	293.208183477264
820472400	1	293.031139434455
820476000	1	292.762965376372
820479600	1	292.285379251416
820483200	1	289.969395100108
820486800	1	288.372840212831
820490400	1	287.68511810261
820494000	1	287.396346242387
820497600	1	285.371522076621
820501200	1	286.059967341154
820504800	1	285.958978162399
820508400	1	285.672231043632
820512000	1	285.612604389432
820515600	1	285.551041207457
820519200	1	286.175719295001
820522800	1	287.29818959594
820526400	1	288.461380077122
820530000	1	289.450928377021
820533600	1	290.367351203739
820537200	1	291.247180247507
820540800	2	291.904285821656
820544400	2	291.956405850125
820548000	2	291.603638825178
820551600	2	291.10742985291
820555200	2	290.526046522192
820558800	2	289.911403604383
820562400	2	289.099983902266
820566000	2	288.377417882798
820569600	2	287.496393938377
820573200	2	287.180479131071
820576800	2	286.910095758135
820580400	2	286.267766644787
820584000	2	286.436744897619
820587600	2	286.16526367095
820591200	2	285.764197117028
820594800	2	285.777654271469
820598400	2	285.675130537781
820602000	2	285.205719208706
820605600	2	285.712601912054
820609200	2	287.263148064048
820612800	2	289.016830544818
820616400	2	290.636429315676
820620000	2	292.372156487423
820623600	2	293.651881433163
820627200	3	294.506326264066
820630800	3	295.495260852282
820634400	3	296.045042102499
820638000	3	295.862027565063
820641600	3	295.552190935493
820645200	3	294.91428949398
820648800	3	293.771632951553
820652400	3	292.384770049968
820656000	3	290.682158372315
820659600	3	289.457317112479
820663200	3	288.650577416179
820666800	3	287.885323054272
820670400	3	287.747904689084
820674000	3	287.40430544508
820677600	3	287.334812843907
820681200	3	287.169940991979
820684800	3	286.986488906637
820688400	3	286.797800235621
820692000	3	287.525397392306
820695600	3	287.581520770754
820699200	3	287.766985435907
820702800	3	287.657796047683
820706400	3	287.456601817715
820710000	3	287.210470254528
820713600	4	286.853953251555
820717200	4	286.594950680626
820720800	4	286.561506297926
820724400	4	286.496967149313
820728000	4	286.313200688959
820731600	4	286.188900231403
820735200	4	285.958564061236
820738800	4	285.770030323989
820742400	4	285.646944455083
820746000	4	285.599540454045
820749600	4	285.609944159323
820753200	4	285.64119666572
820756800	4	285.827619807909
820760400	4	285.932573288147
820764000	4	286.059078070272
820767600	4	286.126366180488
820771200	4	286.101360770216
820774800	4	286.076408673492
820778400	4	286.050262139318
820782000	4	286.587822221113
820785600	4	287.540246762504
820789200	4	288.313423709583
820792800	4	289.025557236685
