Unix	jday	Temperature
694224000	1	284.173174332811
694227600	1	284.162310882702
694231200	1	284.315668163843
694234800	1	284.338845524564
694238400	1	284.365061484401
694242000	1	284.194842369537
694245600	1	283.61005068354
694249200	1	283.267247000789
694252800	1	282.840086389792
694256400	1	282.616795832354
694260000	1	282.471414475696
694263600	1	282.352660532029
694267200	1	282.600463094004
694270800	1	282.576656679212
694274400	1	282.288748871919
694278000	1	281.736541899946
694281600	1	281.540925807018
694285200	1	281.35422803778
694288800	1	281.781194852893
694292400	1	281.94815851491
694296000	1	282.101376068733
694299600	1	282.268211868207
694303200	1	282.803442648015
694306800	1	283.433938587441
694310400	2	285.291783331316
694314000	2	286.568008220658
694317600	2	286.972296187494
694321200	2	287.014002647064
694324800	2	286.77789411458
694328400	2	286.411780384009
694332000	2	285.629595768615
694335600	2	285.068913614984
694339200	2	281.750621145896
694342800	2	280.096261101493
694346400	2	279.760970184666
694350000	2	279.511846018759
694353600	2	278.826056504581
694357200	2	278.651200219567
694360800	2	278.498884240171
694364400	2	278.519722621123
694368000	2	278.507428880918
694371600	2	278.504222085107
694375200	2	282.323738098669
694378800	2	284.067411659133
694382400	2	285.11349978201
694386000	2	286.004301842151
694389600	2	286.897127864941
694393200	2	287.718135859189
694396800	3	289.601321414485
694400400	3	289.464440095329
694404000	3	288.956767332915
694407600	3	288.453327874465
694411200	3	287.892260973086
694414800	3	287.227504394878
694418400	3	286.229909536186
694422000	3	285.481092777039
694425600	3	284.42484683966
694429200	3	283.988202322111
694432800	3	284.008343483551
694436400	3	283.892973689068
694440000	3	284.430787593864
694443600	3	284.505861744708
694447200	3	283.825864037664
694450800	3	283.439081029167
694454400	3	283.511113026137
694458000	3	283.620480515405
694461600	3	286.390792574328
694465200	3	288.244660686009
694468800	3	289.771093145289
694472400	3	290.855252584906
694476000	3	292.300645220335
694479600	3	293.009928717176
694483200	4	293.698521080278
694486800	4	294.17987202622
694490400	4	294.396029122758
694494000	4	293.914609221794
694497600	4	292.697868815664
694501200	4	291.808163865069
694504800	4	291.344871233721
694508400	4	291.282446889132
694512000	4	290.707676581791
694515600	4	289.342054643596
694519200	4	288.434406677922
694522800	4	288.481380923928
694526400	4	287.755738955661
694530000	4	287.079895784146
694533600	4	286.224581263298
694537200	4	285.253352498399
694540800	4	284.353617332664
694544400	4	283.644948731656
694548000	4	283.859332763862
694551600	4	284.975938163107
694555200	4	287.524895611561
694558800	4	290.441127965301
694562400	4	292.526099960794
694566000	4	294.252629151801
694569600	5	295.295070043512
694573200	5	295.508594001226
694576800	5	295.92142638297
694580400	5	295.973678994654
694584000	5	295.823762065098
694587600	5	295.494915855639
694591200	5	294.991551654988
694594800	5	293.979175437361
694598400	5	290.873883086335
694602000	5	290.944293597954
694605600	5	290.954635290482
694609200	5	290.356495601107
694612800	5	288.767530270805
694616400	5	287.919276417296
694620000	5	287.073697330921
694623600	5	286.475249151397
694627200	5	286.217929663437
694630800	5	286.01678766163
694634400	5	285.690839229523
694638000	5	287.006137564246
694641600	5	288.678830839929
694645200	5	290.245891828936
694648800	5	292.159163715751
694652400	5	292.722817419164
694656000	6	294.091506625102
694659600	6	294.570951923487
694663200	6	294.278781158941
694666800	6	294.008623202283
694670400	6	292.99908577796
694674000	6	291.969715748584
694677600	6	290.575801237731
694681200	6	289.538408660862
694684800	6	288.963320057242
694688400	6	289.038318920864
694692000	6	289.267387940786
694695600	6	289.422959449522
694699200	6	289.555922046414
694702800	6	289.708604210778
694706400	6	289.819194662279
694710000	6	290.016762219061
694713600	6	290.208239999388
694717200	6	290.29219851225
694720800	6	290.31459152244
694724400	6	291.45376203454
694728000	6	292.780542038008
694731600	6	294.121235368446
694735200	6	295.329266777294
694738800	6	296.295030796412
694742400	7	296.977664278834
694746000	7	297.694348764514
694749600	7	297.814900005029
694753200	7	297.805378684513
694756800	7	297.654975003193
694760400	7	297.403826823603
694764000	7	297.09538789305
694767600	7	295.969380258926
694771200	7	294.172778513305
694774800	7	292.697612731305
694778400	7	291.948222639512
694782000	7	291.387445620137
694785600	7	290.964623370104
694789200	7	290.896986904058
694792800	7	290.183381243726
694796400	7	290.248643270525
694800000	7	290.246171974397
694803600	7	290.174928132724
694807200	7	290.39808946748
694810800	7	291.791527247465
694814400	7	292.978123812264
694818000	7	294.244748860274
694821600	7	295.372059243382
694825200	7	296.380320985412
694828800	8	297.792283953714
694832400	8	298.323198418855
694836000	8	298.533164588922
694839600	8	298.348393171557
694843200	8	297.667302341916
694846800	8	296.783353217988
694850400	8	295.369867615171
694854000	8	294.29531399141
694857600	8	292.494063830608
694861200	8	291.330739439807
694864800	8	290.78729819001
694868400	8	290.341206126749
694872000	8	290.664006789374
694875600	8	290.816050811822
694879200	8	290.812925263931
694882800	8	290.434176974548
694886400	8	290.041216220295
694890000	8	289.764715163832
694893600	8	289.464541207063
694897200	8	290.196587767181
694900800	8	291.260238880947
694904400	8	292.307356042615
694908000	8	293.356311985117
694911600	8	294.120417608435
694915200	9	294.238586039184
