Unix	jday	Precipitation_rate
786240000	335	0
786243600	335	0
786247200	335	0
786250800	335	0
786254400	335	0
786258000	335	9.86450431581248e-10
786261600	335	1.23985845030785e-06
786265200	335	3.10059955686607e-06
786268800	335	5.09922988378486e-06
786272400	335	7.47990380670862e-06
786276000	335	1.14917083574591e-05
786279600	335	1.7258371601822e-05
786283200	335	2.89831073323149e-05
786286800	335	5.00304721231942e-05
786290400	335	4.85423930621608e-05
786294000	335	5.10472091747962e-05
786297600	335	5.95864575134927e-05
786301200	335	7.02254469465861e-05
786304800	335	9.56773330308871e-05
786308400	335	0.000104029703465303
786312000	335	9.29427535521365e-05
786315600	335	8.08945457631655e-05
786319200	335	7.4704888196095e-05
786322800	335	6.76812835404191e-05
786326400	336	1.47975529048633e-05
786330000	336	1.37214186544356e-05
786333600	336	1.26315062262617e-05
786337200	336	1.15425810428509e-05
786340800	336	1.25415940620113e-05
786344400	336	1.16177293672142e-05
786348000	336	7.84810622142395e-06
786351600	336	8.69386407107929e-06
786355200	336	8.77098529675429e-06
786358800	336	9.00136252278699e-06
786362400	336	1.13741776182032e-05
786366000	336	1.39140260043737e-05
786369600	336	1.93980474093038e-05
786373200	336	1.83583120679891e-05
786376800	336	1.59697458995558e-05
786380400	336	1.46720794944983e-05
786384000	336	1.53753984018796e-05
786387600	336	1.33090954416448e-05
786391200	336	3.80602255516363e-06
786394800	336	1.03738626405103e-06
786398400	336	1.02459535964915e-06
786402000	336	1.0118044526754e-06
786405600	336	1.27909056317412e-08
786409200	336	1.27909056317412e-08
786412800	337	0
786416400	337	0
786420000	337	0
786423600	337	0
786427200	337	0
786430800	337	0
786434400	337	0
786438000	337	0
786441600	337	0
786445200	337	0
786448800	337	7.71212342183795e-08
786452400	337	2.14243800818708e-06
786456000	337	2.04601512200676e-05
786459600	337	3.06525391051151e-05
786463200	337	3.64349513768949e-05
786466800	337	3.66393709057138e-05
786470400	337	3.40869611538232e-05
786474000	337	3.04574264884064e-05
786477600	337	2.01888736439563e-05
786481200	337	1.24717121483917e-05
786484800	337	1.62722252175059e-05
786488400	337	1.53772767045165e-05
786492000	337	1.18795115622971e-05
786495600	337	9.49625429834946e-06
786499200	338	0
786502800	338	0
786506400	338	0
786510000	338	0
786513600	338	0
786517200	338	0
786520800	338	0
786524400	338	0
786528000	338	0
786531600	338	0
786535200	338	0
786538800	338	0
786542400	338	0
786546000	338	0
