Unix	jday	Precipitation_rate
760060800	32	0
760064400	32	0
760068000	32	0
760071600	32	0
760075200	32	0
760078800	32	0
760082400	32	0
760086000	32	0
760089600	32	0
760093200	32	0
760096800	32	0
760100400	32	0
760104000	32	0
760107600	32	0
760111200	32	0
760114800	32	0
760118400	32	0
760122000	32	0
760125600	32	0
760129200	32	0
760132800	32	0
760136400	32	0
760140000	32	0
760143600	32	0
760147200	33	0
760150800	33	0
760154400	33	0
760158000	33	0
760161600	33	0
760165200	33	0
760168800	33	0
760172400	33	7.06914989766833e-07
760176000	33	4.49593640798189e-07
760179600	33	2.83546735141448e-07
760183200	33	1.91661684879216e-07
760186800	33	5.89634363898192e-06
760190400	33	7.87710488167969e-05
760194000	33	7.11102393418139e-05
760197600	33	6.19813930371002e-05
760201200	33	6.64118539835439e-05
760204800	33	6.85041233154999e-05
760208400	33	7.4670173113868e-05
760212000	33	2.31963076279489e-05
760215600	33	1.76708392977956e-05
760219200	33	1.21752751935731e-05
760222800	33	1.05500635730631e-05
760226400	33	8.78241395604386e-06
760230000	33	7.87133933725569e-06
760233600	34	2.45953608319011e-08
760237200	34	1.18044552001599e-08
760240800	34	0
760244400	34	0
760248000	34	0
760251600	34	8.89256894185394e-08
760255200	34	1.42822996492248e-05
760258800	34	2.08839030472383e-05
760262400	34	2.27296612032671e-05
760266000	34	2.1729660899802e-05
760269600	34	1.97296602792733e-05
760273200	34	1.68848899273335e-05
760276800	34	1.82214861611341e-06
760280400	34	9.11074308056703e-07
760284000	34	9.11074308056703e-07
760287600	34	9.11074308056703e-07
760291200	34	9.99999997475243e-07
760294800	34	9.99999997475243e-07
760298400	34	0
760302000	34	0
760305600	34	0
760309200	34	0
760312800	34	0
760316400	34	0
760320000	35	0
760323600	35	0
760327200	35	0
760330800	35	0
760334400	35	0
760338000	35	0
760341600	35	0
760345200	35	7.28859446445363e-06
760348800	35	4.55537143670636e-06
760352400	35	2.73322302774727e-06
760356000	35	1.82214861611341e-06
760359600	35	1.82214861611341e-06
760363200	35	0
760366800	35	0
760370400	35	0
760374000	35	0
760377600	35	0
760381200	35	0
760384800	35	0
760388400	35	0
760392000	35	0
760395600	35	0
760399200	35	0
760402800	35	0
760406400	36	0
760410000	36	0
760413600	36	0
760417200	36	0
760420800	36	0
760424400	36	0
760428000	36	4.56717589190652e-06
760431600	36	1.28783931245356e-05
760435200	36	1.66985692603845e-05
760438800	36	1.78400194828172e-05
760442400	36	2.00940062480553e-05
760446000	36	2.42482483149878e-05
760449600	36	3.13604076461234e-05
760453200	36	2.01690058255362e-05
760456800	36	1.61036894890874e-05
760460400	36	1.30383725718407e-05
760464000	36	1.30383725718407e-05
760467600	36	1.1050177252754e-05
760471200	36	1.86052133446279e-06
760474800	36	9.24851664120026e-07
760478400	36	1.27909056317412e-08
760482000	36	9.86450431581248e-10
760485600	36	1.27909056317412e-08
760489200	36	1.27909056317412e-08
760492800	37	0
760496400	37	0
760500000	37	0
760503600	37	0
760507200	37	0
760510800	37	0
760514400	37	0
760518000	37	0
760521600	37	0
760525200	37	0
760528800	37	0
760532400	37	0
760536000	37	0
760539600	37	0
760543200	37	0
760546800	37	0
760550400	37	0
760554000	37	0
760557600	37	0
760561200	37	0
760564800	37	0
760568400	37	0
760572000	37	0
760575600	37	0
760579200	38	0
760582800	38	0
760586400	38	0
760590000	38	0
760593600	38	0
760597200	38	0
760600800	38	0
760604400	38	0
760608000	38	0
760611600	38	0
760615200	38	0
760618800	38	0
760622400	38	0
760626000	38	0
760629600	38	0
760633200	38	0
760636800	38	0
760640400	38	0
760644000	38	0
760647600	38	0
760651200	38	0
760654800	38	0
760658400	38	0
760662000	38	0
760665600	39	0
760669200	39	0
760672800	39	0
760676400	39	0
760680000	39	7.61347837867983e-08
760683600	39	1.54242468436759e-07
760687200	39	1.18044552001599e-08
760690800	39	9.86450431581248e-10
760694400	39	1.9729008631625e-09
760698000	39	9.86450431581248e-10
760701600	39	9.86450431581248e-10
760705200	39	9.86450431581248e-10
760708800	39	0
760712400	39	0
760716000	39	0
760719600	39	0
760723200	39	0
760726800	39	0
760730400	39	0
760734000	39	0
