Unix	jday	Precipitation_rate
767750400	121	0
767754000	121	0
767757600	121	0
767761200	121	0
767764800	121	0
767768400	121	0
767772000	121	0
767775600	121	0
767779200	121	0
767782800	121	0
767786400	121	0
767790000	121	0
767793600	121	0
767797200	121	0
767800800	121	1.18044552001599e-08
767804400	121	3.21622418307967e-06
767808000	121	2.20343318795936e-06
767811600	121	2.11450750283387e-06
767815200	121	0
767818800	121	0
767822400	121	0
767826000	121	0
767829600	121	9.86450431581248e-10
767833200	121	0
767836800	122	0
767840400	122	0
767844000	122	0
767847600	122	0
767851200	122	0
767854800	122	0
767858400	122	0
767862000	122	0
767865600	122	0
767869200	122	0
767872800	122	0
767876400	122	0
767880000	122	0
767883600	122	0
767887200	122	0
767890800	122	0
767894400	122	0
767898000	122	0
767901600	122	0
767905200	122	0
767908800	122	0
767912400	122	0
767916000	122	0
767919600	122	0
767923200	123	0
767926800	123	0
767930400	123	0
767934000	123	0
767937600	123	0
767941200	123	9.86450431581248e-10
767944800	123	2.32350161742243e-07
767948400	123	1.0875889000453e-06
767952000	123	3.62473851692367e-06
767955600	123	6.2075163523386e-06
767959200	123	6.66923184511564e-06
767962800	123	5.33771580264949e-06
767966400	123	0
767970000	123	0
767973600	123	0
767977200	123	0
767980800	123	0
767984400	123	0
767988000	123	0
767991600	123	1.23840164305123e-05
767995200	123	2.10755317769058e-05
767998800	123	2.14086121171732e-05
768002400	123	1.75854774791332e-05
768006000	123	1.46753886349387e-05
768009600	124	1.27909056317412e-08
768013200	124	9.86450431581248e-10
768016800	124	0
768020400	124	0
768024000	124	0
768027600	124	0
768031200	124	0
768034800	124	0
768038400	124	0
768042000	124	0
768045600	124	0
768049200	124	0
768052800	124	0
768056400	124	0
768060000	124	0
768063600	124	0
768067200	124	0
768070800	124	0
768074400	124	0
768078000	124	0
768081600	124	0
768085200	124	0
768088800	124	0
768092400	124	0
768096000	125	0
768099600	125	0
768103200	125	0
768106800	125	0
768110400	125	0
768114000	125	0
768117600	125	0
768121200	125	0
768124800	125	0
768128400	125	0
768132000	125	0
768135600	125	0
768139200	125	0
768142800	125	0
768146400	125	0
768150000	125	0
768153600	125	0
768157200	125	0
768160800	125	0
768164400	125	0
768168000	125	0
768171600	125	0
768175200	125	0
768178800	125	0
768182400	126	0
768186000	126	0
768189600	126	0
768193200	126	0
768196800	126	0
768200400	126	0
768204000	126	0
768207600	126	0
768211200	126	0
768214800	126	0
768218400	126	0
768222000	126	0
768225600	126	0
768229200	126	0
768232800	126	0
768236400	126	0
768240000	126	0
768243600	126	0
768247200	126	0
768250800	126	0
768254400	126	0
768258000	126	0
768261600	126	0
768265200	126	0
768268800	127	0
768272400	127	0
768276000	127	0
768279600	127	0
768283200	127	0
768286800	127	0
768290400	127	0
