Unix	jday	V-component_of_wind
778377600	244	-3.75930695872999
778381200	244	-3.92872435299322
778384800	244	-4.04123570250966
778388400	244	-4.02018772567198
778392000	244	-3.83897709680777
778395600	244	-3.44228832570478
778399200	244	-3.82066037310608
778402800	244	-3.75936750918702
778406400	244	-3.28030849224015
778410000	244	-2.83347597594433
778413600	244	-2.57473474317541
778417200	244	-2.4608947673735
778420800	244	-4.01986530553028
778424400	244	-3.56532481492774
778428000	244	-2.68831014953072
778431600	244	-2.50195515151282
778435200	244	-1.4476378056211
778438800	244	1.12423185262097
778442400	244	6.25597074600779
778446000	244	8.57821793001947
778449600	244	9.03368118108429
778453200	244	7.31743966911125
778456800	244	7.64722146703992
778460400	244	7.95260717237996
778464000	245	5.95747868101617
778467600	245	6.04232500553381
778471200	245	5.41584261571366
778474800	245	4.30234663769319
778478400	245	3.76877075244087
778482000	245	3.18460250573363
778485600	245	1.18352539315772
778489200	245	0.545953702606689
778492800	245	-0.259734672566793
778496400	245	-0.748585150618018
778500000	245	-0.907831835505769
778503600	245	-1.14806569806242
778507200	245	-2.57473950863558
778510800	245	-2.49913815221252
778514400	245	-2.19388980770844
778518000	245	-1.71100205055052
778521600	245	-1.02253642374182
778525200	245	-0.266126670045934
778528800	245	0.136876120712671
778532400	245	0.406321086949841
778536000	245	0.231664984389848
778539600	245	0.629405543173412
778543200	245	1.39292022425977
778546800	245	1.7062569046048
778550400	246	0.817882898069849
778554000	246	0.102201437522263
778557600	246	-0.963712991133333
778561200	246	-2.16337286817894
778564800	246	-2.86733272467123
778568400	246	-3.19716932097532
778572000	246	-2.77949459653082
778575600	246	-3.14729727330111
778579200	246	-3.29779515819467
778582800	246	-3.40310743997372
778586400	246	-3.30869923529442
778590000	246	-3.08359938932177
778593600	246	-4.31331673470265
778597200	246	-2.39281306476591
778600800	246	-1.10804190003238
778604400	246	-0.602375319040628
778608000	246	-1.42493171921221
778611600	246	-2.12396302700464
778615200	246	-1.74408293843587
778618800	246	-1.68886514863806
778622400	246	-0.679402203627521
778626000	246	0.284275468102707
778629600	246	0.587199321876858
778633200	246	0.789381334024886
778636800	247	0.0410758367226136
778640400	247	-0.469552097391763
778644000	247	-1.27567057414881
778647600	247	-2.1432011140238
778651200	247	-2.69683124915121
778654800	247	-2.88553148657463
778658400	247	-3.58054462986411
778662000	247	-3.24953795053119
778665600	247	-3.13108405374164
778669200	247	-2.89037383421079
778672800	247	-2.63597326119393
778676400	247	-2.47288522675387
778680000	247	-1.93284660631422
778683600	247	-2.46146864413534
778687200	247	-2.58410996933994
778690800	247	-2.72264110894483
778694400	247	-2.93119842387144
778698000	247	-3.11695439613526
778701600	247	-2.85971446157524
778705200	247	-2.95451732287546
778708800	247	-2.91289106424904
778712400	247	-2.93549067949023
778716000	247	-2.5853243771952
778719600	247	-2.3553336131869
778723200	248	-2.16602126791086
778726800	248	-2.13328998439277
778730400	248	-2.07063815014029
778734000	248	-2.10696965435566
778737600	248	-2.31446443090876
778741200	248	-2.38352770748223
778744800	248	-2.25910588404007
778748400	248	-2.69516480278512
778752000	248	-2.70612460546856
778755600	248	-2.42590464610226
778759200	248	-2.3242309744691
778762800	248	-2.4285899692952
778766400	248	-3.56519545422523
778770000	248	-3.31437829876205
778773600	248	-2.96429280308841
778777200	248	-2.76893217175409
778780800	248	-2.50267596165182
778784400	248	-2.46828138643574
778788000	248	-2.89823374092332
778791600	248	-2.40245072288929
778795200	248	-1.83457585378923
778798800	248	-1.17362878709757
778802400	248	-1.04040973996533
778806000	248	-1.17677019087467
778809600	249	-4.24424014484651
778813200	249	-4.13129240068406
778816800	249	-4.39373002105316
778820400	249	-4.64371118855007
778824000	249	-5.08946735481991
778827600	249	-5.33658400666681
778831200	249	-5.6518051542783
778834800	249	-5.69181534803055
778838400	249	-5.50106503170511
778842000	249	-5.26618404986661
778845600	249	-5.37252663844574
778849200	249	-5.40684525765259
778852800	249	-3.07684833515939
778856400	249	-5.29134641453593
778860000	249	-5.27926569774612
778863600	249	-5.60889434693435
778867200	249	-5.78814587671113
778870800	249	-5.92828992500784
778874400	249	-10.6421755655812
778878000	249	-8.40208813812347
778881600	249	-7.85804520933352
778885200	249	-7.53724056572682
778888800	249	-8.39199670599328
778892400	249	-8.8351503326411
778896000	250	-9.53421169647486
778899600	250	-11.2788583253249
778903200	250	-12.2802016475206
778906800	250	-12.0498013354757
778910400	250	-11.452769452461
778914000	250	-10.0852360066255
778917600	250	-5.80758151132461
778921200	250	-3.6122271233904
778924800	250	-2.75517327660947
778928400	250	-3.45098917605561
778932000	250	-4.20152188684526
778935600	250	-4.61724593962335
778939200	250	-3.99811287460068
778942800	250	-3.22944454434322
778946400	250	-2.66816280387063
778950000	250	-1.8637956744545
778953600	250	-1.65611277568884
778957200	250	-2.00884460212211
778960800	250	-0.660155818732292
778964400	250	-4.47130717649324
778968000	250	-5.46349101085763
778971600	250	-4.2276685742103
778975200	250	-1.75962118679673
778978800	250	-0.213079336228615
778982400	251	0.508367267440742
778986000	251	-1.47035135216538
778989600	251	-1.99823718770308
778993200	251	-0.581013754001806
778996800	251	0.95564289870375
779000400	251	2.2159551727687
779004000	251	4.47681824273233
779007600	251	5.75208812262604
779011200	251	6.82477330797248
779014800	251	7.92316251375556
779018400	251	7.74167946391764
779022000	251	7.18584463362256
779025600	251	6.07129189346574
779029200	251	4.96791709382936
779032800	251	4.68489668408852
779036400	251	4.79477641437977
779040000	251	4.89351753138966
779043600	251	4.87998351446446
779047200	251	4.35822030153601
779050800	251	3.55441747536014
779054400	251	3.73563461141233
779058000	251	4.55225937328062
779061600	251	5.65454303367177
779065200	251	6.04946574876914
779068800	252	4.90940105844584
779072400	252	5.0462144269474
779076000	252	5.32206245893833
779079600	252	5.3127612795413
779083200	252	5.17253522675253
779086800	252	4.88502748003269
779090400	252	3.82996017743238
779094000	252	3.01755615880516
779097600	252	2.28089345981522
779101200	252	1.88629171583469
779104800	252	1.41266576175938
779108400	252	0.962073502032478
779112000	252	0.552797245218439
779115600	252	-0.295963355926239
779119200	252	-1.03870775713145
779122800	252	-1.51433313430344
779126400	252	-1.22359409161588
779130000	252	-1.03022284756691
779133600	252	-0.517691614787587
779137200	252	-0.683883031382738
779140800	252	-0.636409562856592
779144400	252	-0.480593897649815
779148000	252	-0.267209888211785
779151600	252	-0.18101897445807
779155200	253	-1.01869390074015
779158800	253	-1.38073459068772
779162400	253	-2.06471212485633
779166000	253	-2.84876237441434
779169600	253	-3.29908491069254
779173200	253	-3.47456017574707
779176800	253	-1.88626238154261
779180400	253	-2.36853073986617
779184000	253	-2.30483382503375
779187600	253	-1.91008528559692
779191200	253	-2.26426682621967
779194800	253	-2.71253064940162
779198400	253	-5.26445277327213
779202000	253	-4.25523550829093
779205600	253	-3.46984394322532
779209200	253	-2.75142556767766
779212800	253	-1.69881176584052
779216400	253	-0.819857050756841
779220000	253	3.4573202624791
779223600	253	4.46542886311449
779227200	253	5.89314255477785
779230800	253	6.12489320290392
779234400	253	5.22213846474711
779238000	253	4.45881021034039
779241600	254	2.16575014980341
779245200	254	0.996123676147676
779248800	254	-0.88330007120276
779252400	254	-2.64845398977226
779256000	254	-3.69807065662004
779259600	254	-4.6745872194371
779263200	254	-6.87737646790276
779266800	254	-6.98736027586693
779270400	254	-6.59216812272732
779274000	254	-5.79329839182647
779277600	254	-4.77971520647733
779281200	254	-4.11294973333831
779284800	254	-4.22380421839463
779288400	254	-5.02600082181903
779292000	254	-5.65732760394326
779295600	254	-4.54800740585627
779299200	254	-1.08453666130773
779302800	254	1.54673574481049
779306400	254	3.40761436077584
779310000	254	4.43624897876496
779313600	254	6.1259125822848
779317200	254	7.06862213166527
779320800	254	7.55506622531806
779324400	254	7.64557533106611
779328000	255	7.20675251670106
779331600	255	6.20927490006152
779335200	255	5.44717530625006
779338800	255	4.44171299623821
779342400	255	4.27336411124532
779346000	255	4.23897286849469
779349600	255	4.64056283688624
779353200	255	4.11731571787728
779356800	255	3.31014921352205
779360400	255	2.93270493963341
779364000	255	2.62313145260484
779367600	255	2.36561032421635
779371200	255	2.19282452882657
779374800	255	2.01038017140465
779378400	255	1.42787207646936
779382000	255	0.838754134873077
779385600	255	0.681818978404754
779389200	255	0.495052815774761
779392800	255	0.858251540011925
779396400	255	-0.121079032009735
779400000	255	-1.19049612137848
779403600	255	-1.61599021512254
779407200	255	-1.57983076937051
779410800	255	-1.70735832516974
779414400	256	-2.82168995397962
779418000	256	-3.28283422675121
779421600	256	-3.84990635519477
779425200	256	-4.41705156000507
779428800	256	-4.51981462116253
779432400	256	-4.32035618328238
779436000	256	-3.57126728335394
779439600	256	-3.07507159688106
779443200	256	-2.21806960241727
779446800	256	-1.47795405824497
779450400	256	-1.51689298603041
779454000	256	-1.68958590149336
779457600	256	-4.37154250622449
779461200	256	-3.82438048559966
779464800	256	-3.5462359174103
779468400	256	-3.27866726023616
779472000	256	-2.64870477167444
779475600	256	-1.96301871430234
779479200	256	-0.38339991565189
779482800	256	0.015441247976142
779486400	256	0.0159168424002189
779490000	256	-0.00231138343624725
779493600	256	0.630288841433054
779497200	256	1.28296889628297
779500800	257	3.63785140737491
779504400	257	4.06048686416903
779508000	257	3.95870530032421
779511600	257	3.4665279704357
779515200	257	2.57293928841016
779518800	257	1.92741981633688
779522400	257	-0.325570367684371
779526000	257	0.663179502438512
779529600	257	2.13046937043108
779533200	257	2.61368481231785
779536800	257	1.52733487491283
779540400	257	0.664579043870584
779544000	257	0.290790452194559
779547600	257	-0.60763208939571
779551200	257	-1.17799967795019
779554800	257	-1.44939651214782
779558400	257	-1.39449239775988
779562000	257	-1.39821780091355
779565600	257	-4.19288363876543
779569200	257	-3.87946746817235
779572800	257	-4.21549020605012
779576400	257	-4.29710648098005
779580000	257	-4.16407679422564
779583600	257	-3.96181838963399
779587200	258	-3.48156631394811
779590800	258	-3.80668559058975
779594400	258	-3.52268339748446
779598000	258	-3.23142464800875
779601600	258	-3.39889719886896
779605200	258	-3.57374077607946
779608800	258	-4.54502142464898
779612400	258	-4.4044246758286
779616000	258	-4.43320094455374
779619600	258	-4.14353264459922
779623200	258	-4.22916677007768
779626800	258	-4.19063935251584
779630400	258	-3.59962020992753
779634000	258	-3.36401508061619
779637600	258	-3.96154776722407
779641200	258	-4.23423836349597
779644800	258	-4.24384039897246
779648400	258	-4.41907932216593
779652000	258	-3.33273805486672
779655600	258	-4.4640279147455
779659200	258	-5.21462991842791
779662800	258	-5.83525126439758
779666400	258	-6.14015190858305
779670000	258	-6.57481073605947
779673600	259	-5.22892199804337
779677200	259	-6.3049161265643
779680800	259	-7.33929740758534
779684400	259	-7.80838362274568
779688000	259	-7.70092675017028
779691600	259	-7.26741553177191
779695200	259	-4.82257725972112
779698800	259	-6.09169731739862
779702400	259	-6.54579272864827
779706000	259	-6.21855346347394
779709600	259	-6.21562501247608
779713200	259	-6.21819703308793
779716800	259	-5.87331886462016
779720400	259	-5.77834437607368
779724000	259	-5.71027206825733
779727600	259	-5.59562288943738
779731200	259	-5.2661517364546
779734800	259	-4.99053962085206
779738400	259	-5.33901930644269
779742000	259	-4.50291349095321
779745600	259	-3.90458532425623
779749200	259	-3.60199663312292
779752800	259	-2.90789157822238
779756400	259	-2.16658415615955
779760000	260	-1.54460751251979
779763600	260	-0.512751997445399
779767200	260	0.895371925195199
