Unix	jday	Downward_Long-Wave_Rad_Flux
765158400	91	297.990929768008
765162000	91	300.294851911108
765165600	91	302.232677890863
765169200	91	303.626659613257
765172800	91	304.500667684515
765176400	91	304.772329301227
765180000	91	300.1220614141
765183600	91	297.652484112815
765187200	91	295.188263816346
765190800	91	293.62499829007
765194400	91	291.867735270942
765198000	91	290.000687386378
765201600	91	276.305257367434
765205200	91	275.289011591054
765208800	91	274.697749848537
765212400	91	274.456741049015
765216000	91	274.373450600288
765219600	91	274.377552226668
765223200	91	278.921798907812
765226800	91	278.844707484256
765230400	91	279.026328004741
765234000	91	280.416693068495
765237600	91	283.103931847626
765241200	91	286.489338451367
765244800	92	314.534816081907
765248400	92	318.451511256653
765252000	92	320.991567885854
765255600	92	322.565777590487
765259200	92	323.274419808177
765262800	92	323.076216129773
765266400	92	301.086817660769
765270000	92	296.982249932713
765273600	92	294.970006476387
765277200	92	292.70178939956
765280800	92	295.667387246985
765284400	92	299.953854777826
765288000	92	306.736114883166
765291600	92	307.12414868877
765295200	92	298.074629957573
765298800	92	294.604448543055
765302400	92	293.329288989018
765306000	92	293.284061720728
765309600	92	303.013622225263
765313200	92	304.306767050234
765316800	92	318.335136610314
765320400	92	325.662555133759
765324000	92	330.096123452049
765327600	92	333.601886893972
765331200	93	352.966682690573
765334800	93	349.954595015322
765338400	93	355.87461774468
765342000	93	355.482568228906
765345600	93	353.662569380528
765349200	93	351.680177266474
765352800	93	324.139970244489
765356400	93	324.162167930806
765360000	93	303.456243938086
765363600	93	293.784528931405
765367200	93	287.187851894172
765370800	93	282.85226174071
765374400	93	259.63532430849
765378000	93	260.034271601213
765381600	93	259.579350797803
765385200	93	259.446091288092
765388800	93	259.416487678158
765392400	93	259.489854966169
765396000	93	259.399596458972
765399600	93	259.26631425305
765403200	93	259.642735776208
765406800	93	261.314356716972
765410400	93	263.853033468674
765414000	93	266.887861343951
765417600	94	293.916837245404
765421200	94	297.291403988203
765424800	94	298.023767942182
765428400	94	300.486779683259
765432000	94	301.479633077216
765435600	94	301.470046452184
765439200	94	293.922748915951
765442800	94	291.285374407069
765446400	94	291.181184628004
765450000	94	290.879098066928
765453600	94	290.539129407602
765457200	94	290.260467892432
765460800	94	286.93260494871
765464400	94	286.95789934575
765468000	94	286.050914612996
765471600	94	285.081093329335
765475200	94	284.27070374215
765478800	94	283.706857124055
765482400	94	286.938904826343
765486000	94	287.394405594221
765489600	94	287.995483562439
765493200	94	291.532432189749
765496800	94	295.087850252493
765500400	94	298.711004335972
765504000	95	324.281984592075
765507600	95	325.428309931162
765511200	95	325.160999008812
765514800	95	325.573076600956
765518400	95	325.908138553644
765522000	95	325.875986936138
765525600	95	313.599815070908
765529200	95	311.41691555568
765532800	95	309.446956842638
765536400	95	307.937246514505
765540000	95	306.605915274828
765543600	95	305.144735531188
765547200	95	291.864315434647
765550800	95	291.484067290183
765554400	95	290.815295062245
765558000	95	289.944811784181
765561600	95	289.402902769487
765565200	95	289.333974048639
765568800	95	292.647875827852
765572400	95	293.581162703161
765576000	95	293.398320341717
765579600	95	295.899271576084
765583200	95	299.041468912358
765586800	95	302.11789089081
765590400	96	324.874756767625
765594000	96	326.518956500018
765597600	96	326.762852574812
765601200	96	327.115315994013
765604800	96	326.779866074625
765608400	96	325.776130981534
765612000	96	309.0251147353
765615600	96	307.157593646952
765619200	96	306.480355307965
765622800	96	306.187886357343
765626400	96	305.753368560797
765630000	96	305.536598061749
765633600	96	304.698649185633
765637200	96	304.791543913131
765640800	96	304.102458723843
765644400	96	304.250968446931
765648000	96	303.894577085657
765651600	96	303.206514065761
765655200	96	295.58304452809
765658800	96	295.296114444712
765662400	96	293.61024579451
765666000	96	294.572711155294
765669600	96	296.487912037344
765673200	96	299.107337580953
765676800	97	317.562604071766
765680400	97	320.654880323975
765684000	97	321.028370261179
765687600	97	320.946182662769
765691200	97	320.578484082518
765694800	97	319.859568755562
765698400	97	310.124302476719
765702000	97	308.091880290622
765705600	97	305.440013908516
765709200	97	303.14530716321
765712800	97	300.819302560477
765716400	97	298.517436719932
765720000	97	282.381803314162
765723600	97	281.364065664174
765727200	97	279.701110241379
765730800	97	278.436801019892
765734400	97	277.723566230797
765738000	97	277.366735155316
765741600	97	278.587395171804
765745200	97	279.607948721327
765748800	97	280.821637322055
765752400	97	283.583084775925
765756000	97	286.770863176674
765759600	97	290.005870077341
765763200	98	316.660739665467
765766800	98	318.000666466392
765770400	98	323.605198748334
765774000	98	329.906500737471
765777600	98	332.699134360855
765781200	98	332.44847261064
765784800	98	307.017869657129
765788400	98	304.295496473538
765792000	98	303.477375485258
765795600	98	304.381786118601
765799200	98	304.93959815789
765802800	98	306.243695895547
765806400	98	315.174452557053
765810000	98	315.862087232885
765813600	98	316.6232384376
765817200	98	320.084392416908
765820800	98	324.844343352484
765824400	98	328.204362630301
765828000	98	345.317012937084
765831600	98	345.301410920184
765835200	98	350.053208531437
765838800	98	355.233848174525
765842400	98	357.227326694309
765846000	98	357.674253194751
765849600	99	342.705659898355
765853200	99	343.250620468522
765856800	99	347.26189740184
765860400	99	346.644816142673
765864000	99	348.835541317336
765867600	99	351.307499855411
765871200	99	359.892243415711
765874800	99	359.249548523201
765878400	99	359.369859530458
765882000	99	359.339460569077
765885600	99	359.161361988027
765889200	99	358.283642267133
765892800	99	322.005305999298
765896400	99	321.994258490716
765900000	99	315.313392503085
765903600	99	311.954451927587
765907200	99	309.849044034016
765910800	99	308.36275928592
765914400	99	298.046393238407
765918000	99	298.216443499252
765921600	99	296.982984411672
765925200	99	298.308753298542
765928800	99	300.069930525799
765932400	99	302.298119380367
