Unix	jday	U-component_of_wind
773020800	182	2.25497083259429
773024400	182	3.91062973685556
773028000	182	5.47117816027247
773031600	182	5.75344459039328
773035200	182	4.73991407832168
773038800	182	4.53513709056173
773042400	182	2.3160839385961
773046000	182	4.07969740512763
773049600	182	4.59827926752269
773053200	182	4.44663003071055
773056800	182	4.84503876898919
773060400	182	5.74334605880509
773064000	182	5.07804445768592
773067600	182	7.02803416475432
773071200	182	7.17663076119606
773074800	182	7.90376664806926
773078400	182	8.54688517250716
773082000	182	8.78280427475349
773085600	182	6.61565856502398
773089200	182	8.27978059898475
773092800	182	9.30252603121331
773096400	182	10.3387277059394
773100000	182	10.3255774114782
773103600	182	10.0860736166887
773107200	183	11.0883669260515
773110800	183	9.37922177368774
773114400	183	8.2635564568395
773118000	183	7.26374434857958
773121600	183	6.53291307472981
773125200	183	5.79740021944896
773128800	183	5.11495962963874
773132400	183	5.69448460305246
773136000	183	5.72650836918918
773139600	183	5.8193003999802
773143200	183	5.77446267505399
773146800	183	5.64690705258936
773150400	183	5.16452413868049
773154000	183	4.39529637696695
773157600	183	3.95298672608366
773161200	183	3.76794509075391
773164800	183	3.33115115101112
773168400	183	2.87665112742911
773172000	183	3.17533828200054
773175600	183	3.62092011550093
773179200	183	4.09643551358007
773182800	183	4.26856326112209
773186400	183	3.75659941193154
773190000	183	3.29140453487874
773193600	184	3.87943645646899
773197200	184	3.59714002614384
773200800	184	3.1982877576031
773204400	184	2.22365159946735
773208000	184	0.764512937311777
773211600	184	-0.226984444423665
773215200	184	0.900692396842178
773218800	184	1.00390430582242
773222400	184	1.57109607508814
773226000	184	2.51694012019402
773229600	184	3.32985614010797
773233200	184	4.0575527234512
773236800	184	4.37348419630035
773240400	184	4.0500438602106
773244000	184	3.50062034615811
773247600	184	2.98281551989538
773251200	184	2.47656286675783
773254800	184	2.11263657361552
773258400	184	1.66569898129756
773262000	184	1.99546597928601
773265600	184	1.9203157416729
773269200	184	1.87754600392579
773272800	184	1.78339671147114
