Unix	jday	U-component_of_wind
775699200	213	-3.62113182148489
775702800	213	-4.20229074188113
775706400	213	-4.59830359003952
775710000	213	-4.48899509171948
775713600	213	-4.05455923760365
775717200	213	-3.93225170790101
775720800	213	-5.32169332402122
775724400	213	-5.39543108246182
775728000	213	-6.47490198291418
775731600	213	-6.94367542725383
775735200	213	-7.83057692502618
775738800	213	-8.48126596059678
775742400	213	-9.76226688299503
775746000	213	-10.0514769396339
775749600	213	-8.60924413620893
775753200	213	-6.64635416553357
775756800	213	-5.46595998984644
775760400	213	-4.44262702903801
775764000	213	-6.05394382265641
775767600	213	-4.50575208140035
775771200	213	-2.76504984320233
775774800	213	-1.59525257104897
775778400	213	-0.512549111193116
775782000	213	0.630992044401864
775785600	214	-0.194733274164949
775789200	214	-0.326543004919066
775792800	214	-0.754927670463952
775796400	214	-0.780065110417557
775800000	214	-0.751275906946944
775803600	214	-0.633373103417288
775807200	214	-0.139490789054417
775810800	214	-0.402846973799142
775814400	214	-0.558959948479497
775818000	214	-0.367583700509443
775821600	214	0.0968297249021499
775825200	214	0.590561312006153
775828800	214	2.33313039552263
775832400	214	1.95229904144304
775836000	214	1.5615893063566
775839600	214	0.8445494560754
775843200	214	-0.0421292780199848
775846800	214	-1.00878892919197
775850400	214	-4.34086799935946
775854000	214	-3.95857545048608
775857600	214	-4.23697770236329
775861200	214	-4.82728160136095
775864800	214	-4.63131943748932
775868400	214	-3.76372949143266
775872000	215	-4.790144281722
775875600	215	-4.68930024092134
775879200	215	-3.56299708745963
775882800	215	-3.0981616756836
775886400	215	-2.24695362678157
775890000	215	-1.33783243347417
775893600	215	-1.28955845361755
775897200	215	-0.240558294064345
775900800	215	0.33169859066719
775904400	215	0.474162892401423
775908000	215	0.369581628986335
775911600	215	0.297686348706597
775915200	215	0.45093715202489
775918800	215	0.909853644948487
775922400	215	1.40092742105196
775926000	215	1.78942002662458
775929600	215	1.95569383776756
775933200	215	2.05818840010639
775936800	215	2.82916213106885
775940400	215	2.89919782980268
775944000	215	2.72826443704844
775947600	215	2.55049837795489
775951200	215	2.62039659010045
775954800	215	2.29522802082395
775958400	216	1.55138795842886
775962000	216	-0.0198035569354055
775965600	216	-1.17371473226613
775969200	216	-1.50316854515743
775972800	216	-1.19207726025693
775976400	216	-0.975281488588906
775980000	216	-1.8812354315596
775983600	216	-0.776848733128865
775987200	216	0.0511685455204968
775990800	216	0.621057214556254
775994400	216	0.95347623980809
775998000	216	1.12347333835864
776001600	216	0.134458201056264
