Unix	jday	Downward_Long-Wave_Rad_Flux
783648000	305	295.536345641387
783651600	305	295.177528646896
783655200	305	293.477026868145
783658800	305	292.735377163089
783662400	305	292.000075055167
783666000	305	291.086515197037
783669600	305	278.124841806815
783673200	305	274.922213950887
783676800	305	279.074833583292
783680400	305	288.315313494943
783684000	305	298.359324481379
783687600	305	305.529165739439
783691200	305	337.580798145212
783694800	305	334.361061235963
783698400	305	333.326726872469
783702000	305	331.583960152242
783705600	305	329.941213205112
783709200	305	327.922596135406
783712800	305	263.04276799261
783716400	305	267.305753006364
783720000	305	269.656286337276
783723600	305	273.788574322129
783727200	305	277.728283147611
783730800	305	281.56804669481
783734400	306	303.649944788785
783738000	306	302.810250110445
783741600	306	302.922313874425
783745200	306	304.32817372315
783748800	306	306.529725172018
783752400	306	310.256883785214
783756000	306	352.972165224233
783759600	306	350.283205110952
783763200	306	351.019163406453
783766800	306	350.590803888948
783770400	306	349.372205342151
783774000	306	347.589020980089
783777600	306	344.19105855845
783781200	306	343.583367102931
783784800	306	345.244258885034
783788400	306	346.373260309952
783792000	306	346.998177114814
783795600	306	346.721010890771
783799200	306	343.451552570206
783802800	306	344.241911093783
783806400	306	347.569924089564
783810000	306	350.339321875409
783813600	306	348.187144628843
783817200	306	344.345447057709
783820800	307	300.798435235255
783824400	307	301.809392303193
783828000	307	302.184825301246
783831600	307	302.684905694625
783835200	307	302.817376631257
783838800	307	302.590076453786
783842400	307	295.580604302569
783846000	307	292.598214293529
783849600	307	288.380248313374
783853200	307	285.667234225162
783856800	307	283.621169734321
783860400	307	281.844223165789
783864000	307	266.3555381705
783867600	307	264.650825654084
783871200	307	261.849534237877
783874800	307	260.206185119754
783878400	307	258.870488415668
783882000	307	257.687084090788
783885600	307	250.67671142416
783889200	307	252.622022974678
783892800	307	254.482828528616
783896400	307	257.314089165293
783900000	307	261.934182163042
783903600	307	267.398554651167
783907200	308	296.53139143379
783910800	308	296.616562508154
783914400	308	296.182208854832
