Unix	jday	V-component_of_wind
688953600	305	-3.0724381031488
688957200	305	-2.23761492383526
688960800	305	-1.46629041525521
688964400	305	-1.43550358596757
688968000	305	-1.8130248931454
688971600	305	-2.08723844733646
688975200	305	-0.717448334006298
688978800	305	-1.07322232122665
688982400	305	-0.993455686893414
688986000	305	-1.03433455411884
688989600	305	-1.15052195496494
688993200	305	-1.27881412122037
688996800	305	-1.63145892214217
689000400	305	-1.59968962220193
689004000	305	-1.82650186199829
689007600	305	-2.06807581363458
689011200	305	-1.75174601393972
689014800	305	-1.30671129329756
689018400	305	-0.845563986137591
689022000	305	-0.314669566045059
689025600	305	-0.282606852418139
689029200	305	0.00774568406427933
689032800	305	1.49135396789027
689036400	305	2.77146413059484
689040000	306	2.93980716390101
689043600	306	4.18833437156561
689047200	306	4.88715352676672
689050800	306	5.44797927835284
689054400	306	5.81045108200821
689058000	306	5.88409171920183
689061600	306	5.05531871616716
689065200	306	4.88124575611024
689068800	306	4.26965437428251
689072400	306	3.89092484837638
689076000	306	3.82166394556261
689079600	306	3.78765751795604
689083200	306	1.92102090133269
689086800	306	2.91878410588077
689090400	306	3.42754852817715
689094000	306	3.71425973802402
689097600	306	3.27977439121905
689101200	306	2.9937639305356
689104800	306	3.23510286835171
689108400	306	2.90985580446656
689112000	306	2.76903326120657
689115600	306	2.84379493990446
689119200	306	2.87690918393547
689122800	306	2.98805515533715
689126400	307	1.04801164728486
689130000	307	2.45240763088188
689133600	307	3.26955263155131
689137200	307	3.78155063002329
689140800	307	3.85785949076858
689144400	307	3.9732913462406
689148000	307	1.68215531442009
689151600	307	3.17541306651532
689155200	307	3.59311350821047
689158800	307	3.42740287925678
689162400	307	3.1116266393533
689166000	307	3.01332701734648
689169600	307	2.77235884428508
689173200	307	3.39469976043424
689176800	307	3.62424826903642
689180400	307	3.77449227291586
689184000	307	3.85165780678427
689187600	307	3.94662622786007
689191200	307	2.44152556721721
689194800	307	3.84814215553334
689198400	307	3.78737181555147
689202000	307	3.55766843019582
689205600	307	3.42843092124056
689209200	307	3.42499452063158
689212800	308	4.12066972906718
689216400	308	4.51940378386448
689220000	308	4.77550108597479
689223600	308	5.02382875939719
689227200	308	5.00875564913922
689230800	308	4.920097119096
689234400	308	1.86818087764365
689238000	308	3.32859603751881
689241600	308	3.21449061738436
689245200	308	2.94933720733859
689248800	308	2.78633178851256
689252400	308	2.57111859706748
689256000	308	-0.464771506138157
689259600	308	1.07105962835599
689263200	308	1.19461503975005
689266800	308	1.17788917823517
689270400	308	1.34693836248625
689274000	308	1.50315852519376
689277600	308	0.369295389432228
689281200	308	1.23230893490724
689284800	308	1.22230970271148
689288400	308	0.855976512619202
689292000	308	0.255873897370711
689295600	308	-0.168355325138612
689299200	309	-1.47688781186074
689302800	309	-1.67217705028265
689306400	309	-2.15449660083265
689310000	309	-2.42988216068052
689313600	309	-2.1693727213498
689317200	309	-1.74615484493942
689320800	309	-1.13344715144927
689324400	309	-0.453906047131714
689328000	309	0.437652809676055
689331600	309	0.207852352020355
689335200	309	-1.02983051620975
689338800	309	-1.79968549289264
689342400	309	-2.01739115955953
689346000	309	-1.29271768142571
689349600	309	-0.379612707782858
689353200	309	-0.0270074797117714
689356800	309	-0.437758691185555
689360400	309	-0.682368701213813
689364000	309	-0.254565172127908
689367600	309	-0.210982777391731
689371200	309	-0.139214286560138
689374800	309	-0.0596716476187917
689378400	309	-0.112775076418344
689382000	309	-0.221493214205809
689385600	310	-1.34020602276763
689389200	310	-1.52366167941846
689392800	310	-1.40655835565666
689396400	310	-1.13474239376061
689400000	310	-0.849380009883637
689403600	310	-0.541205046320268
689407200	310	-1.22397810128109
689410800	310	-0.186978201123441
689414400	310	1.06236414703966
689418000	310	2.04829639210138
689421600	310	1.86269084885246
689425200	310	1.77435851745774
689428800	310	1.94629826028057
689432400	310	1.64653871109
689436000	310	1.54709589233631
689439600	310	1.56128288744326
689443200	310	1.9350307600244
689446800	310	2.175913173567
689450400	310	2.39817680865971
689454000	310	2.09147484700293
689457600	310	1.02809083974448
689461200	310	0.0652356263758018
689464800	310	-0.0736182130860852
689468400	310	-0.0607500985585959
689472000	311	1.2702554669575
689475600	311	1.55587612492351
689479200	311	1.91186320986437
689482800	311	1.99000265327245
689486400	311	1.95692129266817
689490000	311	1.96173695528394
