Unix	jday	Specific_humidity
678326400	182	0.00526719484630135
678330000	182	0.00536349331482869
678333600	182	0.0054532807358208
678337200	182	0.0055080806301795
678340800	182	0.00551237648089684
678344400	182	0.00551089674851344
678348000	182	0.0056673272761346
678351600	182	0.00569762901250788
678355200	182	0.00570871815075442
678358800	182	0.00568071010405903
678362400	182	0.00563242495148425
678366000	182	0.0055834063037259
678369600	182	0.00537661405173665
678373200	182	0.0052738004261009
678376800	182	0.00521577848162032
678380400	182	0.00516343971037489
678384000	182	0.00523906477646667
678387600	182	0.00527198836236285
678391200	182	0.00535552280170554
678394800	182	0.0053060794277904
678398400	182	0.00524440272196632
678402000	182	0.00525356295799754
678405600	182	0.00541791450010506
678409200	182	0.00554915588748524
678412800	183	0.00548544497863182
678416400	183	0.0053533392174686
678420000	183	0.00512455037126104
678423600	183	0.0050086899472228
678427200	183	0.00494739202406587
678430800	183	0.00472624028252626
678434400	183	0.00453261915489603
678438000	183	0.00446000933991071
678441600	183	0.00432350506584519
678445200	183	0.00419808937660199
678448800	183	0.00411135459966469
678452400	183	0.0040360549928632
678456000	183	0.0040116261694265
678459600	183	0.00391831433970167
678463200	183	0.00379832109403124
678466800	183	0.00375275748483919
678470400	183	0.00367149183595621
678474000	183	0.00374246693269984
678477600	183	0.00399169415263269
678481200	183	0.00397162315378366
678484800	183	0.00439478121843766
678488400	183	0.00487300041562694
678492000	183	0.00523510760145408
678495600	183	0.00548413715824599
678499200	184	0.00586837475111244
678502800	184	0.00542850172196123
678506400	184	0.0049909483920789
678510000	184	0.0046624911247754
678513600	184	0.00451638649891864
678517200	184	0.00422481630735704
678520800	184	0.00405306481516992
678524400	184	0.00391050363104471
678528000	184	0.00373880887829478
678531600	184	0.00360368979026466
678535200	184	0.00352665320003529
678538800	184	0.00345538783398066
678542400	184	0.00375647956950278
678546000	184	0.00360464125032681
678549600	184	0.00362651926262315
678553200	184	0.00361529272203899
678556800	184	0.00363706586767448
678560400	184	0.0036624292394985
678564000	184	0.00368200185594285
678567600	184	0.00388483566390603
678571200	184	0.00390816298505779
678574800	184	0.00388340994374636
678578400	184	0.00403916602438163
678582000	184	0.00428993350566781
678585600	185	0.00510137876464165
678589200	185	0.00562238926083708
678592800	185	0.00590648697141859
678596400	185	0.00600705019767111
678600000	185	0.00606380785628551
678603600	185	0.00536590308067233
678607200	185	0.0050726281588033
678610800	185	0.0050895801074377
678614400	185	0.00496261631154394
678618000	185	0.00472389420415406
678621600	185	0.00464867876001229
678625200	185	0.00462668778592169
678628800	185	0.00464989288402939
678632400	185	0.00455568597095057
678636000	185	0.00452310446196734
678639600	185	0.00454381843512666
678643200	185	0.00458390184631642
678646800	185	0.00463402722321074
678650400	185	0.00469157407633025
678654000	185	0.00468221529184225
678657600	185	0.00463091040738516
678661200	185	0.00503617526874611
678664800	185	0.00553950634925879
678668400	185	0.00554195130190451
678672000	186	0.00580676877919045
678675600	186	0.00569869611318035
678679200	186	0.00565150343936027
678682800	186	0.00569034046018831
678686400	186	0.00579074417254952
678690000	186	0.00553589750789325
678693600	186	0.0050967406100893
678697200	186	0.0046903669209963
678700800	186	0.00457273664089408
678704400	186	0.00454337214871608
678708000	186	0.00455666176007845
678711600	186	0.00456104407955099
678715200	186	0.00462336175265472
678718800	186	0.0045309347967939
678722400	186	0.00446175336175299
678726000	186	0.00444010783950319
678729600	186	0.00444193394975532
678733200	186	0.00442841317708018
678736800	186	0.00437128567912537
678740400	186	0.00433841021150241
678744000	186	0.00435163984205998
678747600	186	0.00482660788194747
678751200	186	0.00521485058431844
678754800	186	0.005260691557225
678758400	187	0.00540872825180395
678762000	187	0.00528700470380831
678765600	187	0.00526593856913515
678769200	187	0.00529803526312155
678772800	187	0.0054613621848923
678776400	187	0.00493588955322041
678780000	187	0.00465957464724214
678783600	187	0.00453360400765142
678787200	187	0.00445857129445425
678790800	187	0.00441951940614499
678794400	187	0.00439087148526419
678798000	187	0.00439660587503835
678801600	187	0.00443003473828099
678805200	187	0.0043588872002331
678808800	187	0.00434926024165341
678812400	187	0.00431040484863685
678816000	187	0.0042690894094283
678819600	187	0.0042746477707265
678823200	187	0.00423551178746501
678826800	187	0.00425945571001294
678830400	187	0.00427075385944095
678834000	187	0.00474277746830958
678837600	187	0.00511535586693853
678841200	187	0.00516749930889937
678844800	188	0.00485817143980574
678848400	188	0.00458694693356952
678852000	188	0.00443420994440485
678855600	188	0.00444489557330437
678859200	188	0.00476572693631087
678862800	188	0.00418360744486794
678866400	188	0.00415317464220844
678870000	188	0.00434473544722337
678873600	188	0.00446950722843662
678877200	188	0.00436420007883597
678880800	188	0.00427200058807131
678884400	188	0.00422266762339619
678888000	188	0.00404855253183465
678891600	188	0.00423638353484393
678895200	188	0.00461438935581537
678898800	188	0.00506247518388373
678902400	188	0.00552173547353038
678906000	188	0.0059748493370083
678909600	188	0.00624975815021706
678913200	188	0.00643026966626532
678916800	188	0.00667934008105491
678920400	188	0.00701099064165193
678924000	188	0.00730934228396907
678927600	188	0.00755933278411886
678931200	189	0.00735463724608296
678934800	189	0.00755191150595159
678938400	189	0.00757994645902842
678942000	189	0.00750861430224353
678945600	189	0.0073725433468899
678949200	189	0.0072623668865141
678952800	189	0.00715647732074883
678956400	189	0.00702611155666643
678960000	189	0.00714868165682524
678963600	189	0.00719287284799569
678967200	189	0.00697087346780129
678970800	189	0.00670242252995877
678974400	189	0.00646736497166561
678978000	189	0.00646359212759246
678981600	189	0.00661392420922271
678985200	189	0.00661011092623602
678988800	189	0.00662102161874555
678992400	189	0.00654742961794785
678996000	189	0.00586759964031158
678999600	189	0.00563664426764225
679003200	189	0.00580823158100499
679006800	189	0.00618697081625358
679010400	189	0.00620769593222482
679014000	189	0.0062111986673283
679017600	190	0.00609888529038258
679021200	190	0.00629047449589266
679024800	190	0.00652209393289513
679028400	190	0.00664413870171676
679032000	190	0.00658218863528836
679035600	190	0.00632935167124893
679039200	190	0.00572636550075005
679042800	190	0.00587871278495103
679046400	190	0.00589273400057997
679050000	190	0.00600310899043292
679053600	190	0.00606196721198854
679057200	190	0.00606864431292665
679060800	190	0.00619902919544359
679064400	190	0.00617065220279261
679068000	190	0.00612074004795958
679071600	190	0.00607024796874527
679075200	190	0.00600342783774189
679078800	190	0.00592357032295508
679082400	190	0.00592539390561929
679086000	190	0.00596509691252459
679089600	190	0.0059438184528931
679093200	190	0.00591403612777593
679096800	190	0.00601204982720288
679100400	190	0.00614568575110145
679104000	191	0.00667371991443648
679107600	191	0.00692443252996192
