Unix	jday	Downward_Short-Wave_Rad_Flux
683683200	244	83.0634187265844
683686800	244	83.0634187265844
683690400	244	75.474678004403
683694000	244	69.3968361225421
683697600	244	66.7736122680196
683701200	244	64.4804140151267
683704800	244	0.362062824153616
683708400	244	0.362062824153616
683712000	244	0.181505219736962
683715600	244	0.117449296492714
683719200	244	0.090752609868481
683722800	244	0.0686043037073844
683726400	244	0
683730000	244	0
683733600	244	0
683737200	244	0
683740800	244	0
683744400	244	0
683748000	244	0
683751600	244	0
683755200	244	14.7923539253606
683758800	244	53.5710698494392
683762400	244	103.354356962051
683766000	244	147.688557883859
683769600	245	576.664544673011
683773200	245	576.664544673011
683776800	245	571.931460623113
683780400	245	543.88406648068
683784000	245	500.205142714215
683787600	245	444.713022400232
683791200	245	1.20707723671133
683794800	245	1.20707723671133
683798400	245	0.603538618355664
683802000	245	0.405837606103538
683805600	245	0.301769309177832
683809200	245	0.238660991720348
683812800	245	0
683816400	245	0
683820000	245	0
683823600	245	0
683827200	245	0
683830800	245	0
683834400	245	0
683838000	245	0
683841600	245	15.3105651582145
683845200	245	63.0623423536568
683848800	245	103.399629303368
683852400	245	149.886655537327
683856000	246	431.396774461349
683859600	246	431.396774461349
683863200	246	342.889208486436
683866800	246	288.93969752902
683870400	246	244.891919862116
683874000	246	207.526575025131
683877600	246	0.398344687132171
683881200	246	0.398344687132171
683884800	246	0.195868376524994
683888400	246	0.135540301950156
683892000	246	0.0929119963064282
683895600	246	0.0769803778938589
683899200	246	0
683902800	246	0
683906400	246	0
683910000	246	0
683913600	246	0
683917200	246	0
683920800	246	0
683924400	246	0
683928000	246	17.5149825686654
683931600	246	74.9095366097633
683935200	246	147.468659655296
683938800	246	219.299157014013
683942400	247	647.040454172581
683946000	247	647.040454172581
683949600	247	637.972349615896
683953200	247	608.871558488897
683956800	247	562.385338890107
683960400	247	501.710614373362
683964000	247	1.79298325939944
683967600	247	1.79298325939944
683971200	247	0.900629759601424
683974800	247	0.596701055405044
683978400	247	0.446176761039059
683982000	247	0.358760753923417
683985600	247	0
683989200	247	0
683992800	247	0
683996400	247	0
6.84e+08	247	0
684003600	247	0
684007200	247	0
684010800	247	0
684014400	247	20.9720159864994
684018000	247	79.9832993315258
684021600	247	152.128209132739
684025200	247	224.156984749306
684028800	248	649.184132518199
684032400	248	649.184132518199
684036000	248	643.186687055236
684039600	248	614.617260781358
684043200	248	567.195510610315
684046800	248	505.577123773033
684050400	248	2.04247109384858
684054000	248	2.04247109384858
684057600	248	1.01896136549006
684061200	248	0.67862107199784
684064800	248	0.503789073762019
684068400	248	0.411824690870616
684072000	248	0
684075600	248	0
684079200	248	0
684082800	248	0
684086400	248	0
684090000	248	0
684093600	248	0
684097200	248	0
684100800	248	14.7561014378025
684104400	248	64.4032778860672
684108000	248	128.389951067042
684111600	248	194.352662052375
684115200	249	568.036124419239
684118800	249	568.036124419239
684122400	249	464.486849765179
684126000	249	371.419649735795
684129600	249	310.780111078769
684133200	249	263.081637529917
684136800	249	0.834386899672161
684140400	249	0.834386899672161
684144000	249	0.417553793419629
684147600	249	0.283843430360089
684151200	249	0.21069074117926
684154800	249	0.159686365610108
684158400	249	0
684162000	249	0
684165600	249	0
684169200	249	0
684172800	249	0
684176400	249	0
684180000	249	0
684183600	249	0
684187200	249	15.712007407722
684190800	249	48.8815544101067
684194400	249	95.2421775651428
684198000	249	145.554860504764
684201600	250	658.341730297466
684205200	250	658.341730297466
684208800	250	648.383990736881
684212400	250	617.167559695228
684216000	250	568.541743859582
684219600	250	506.316939206777
684223200	250	2.26898394578395
684226800	250	2.26898394578395
684230400	250	1.12592025667749
684234000	250	0.755052075614428
684237600	250	0.568177947442195
684241200	250	0.452396948785833
684244800	250	0
684248400	250	0
684252000	250	0
684255600	250	0
684259200	250	0
684262800	250	0
684266400	250	0
684270000	250	0
684273600	250	11.4468182412321
684277200	250	35.4944202098769
684280800	250	70.314438329681
684284400	250	111.5139292127
684288000	251	464.022912933539
684291600	251	464.022912933539
684295200	251	461.132885891448
684298800	251	432.17487359314
684302400	251	391.059497236029
684306000	251	342.029001836183
684309600	251	1.47175706719962
684313200	251	1.47175706719962
684316800	251	0.735878533599809
684320400	251	0.490345440252701
684324000	251	0.369133762508832
684327600	251	0.286493070792444
684331200	251	0
684334800	251	0
684338400	251	0
684342000	251	0
684345600	251	0
684349200	251	0
684352800	251	0
684356400	251	0
684360000	251	17.8402894783479
684363600	251	53.099131857
684367200	251	81.583787476675
684370800	251	100.217717142224
684374400	252	120.304068210079
684378000	252	120.304068210079
684381600	252	116.494121919975
684385200	252	108.75543938153
684388800	252	104.071164948163
684392400	252	96.0905774671121
684396000	252	1.02604574374968
684399600	252	1.02604574374968
684403200	252	0.514886830053139
684406800	252	0.342701766679038
684410400	252	0.254499791569026
684414000	252	0.204377723097861
684417600	252	0
684421200	252	0
684424800	252	0
684428400	252	0
684432000	252	0
684435600	252	0
684439200	252	0
684442800	252	0
684446400	252	2.9154954170152
684450000	252	9.36135726073674
684453600	252	16.3539173812379
684457200	252	23.0802573619557
