Unix	jday	Precipitation_rate
675734400	152	4.92957973321062e-06
675738000	152	1.86256880938391e-05
675741600	152	5.09451419999107e-05
675745200	152	0.000140272269625269
675748800	152	0.000218584374683122
675752400	152	0.000272563172704786
675756000	152	0.000157755686510204
675759600	152	0.000118891610091538
675763200	152	7.10723166846401e-05
675766800	152	4.88699681849678e-05
675770400	152	4.38133843616026e-05
675774000	152	4.64391537571835e-05
675777600	152	6.88853138358308e-05
675781200	152	0.000102474600749845
675784800	152	0.000115128183167946
675788400	152	0.000109533069487498
675792000	152	8.86483379460298e-05
675795600	152	7.5522106356775e-05
675799200	152	2.07316760350014e-05
675802800	152	3.15409022353928e-05
675806400	152	3.24163596502022e-05
675810000	152	2.5842291774705e-05
675813600	152	2.15223541490097e-05
675817200	152	1.92920710871899e-05
675820800	153	1.14540856158061e-05
675824400	153	1.91505771004387e-05
675828000	153	2.78743667476696e-05
675831600	153	4.59845088179125e-05
675835200	153	6.26745820402409e-05
675838800	153	7.59013757727366e-05
675842400	153	0.000105607548230042
675846000	153	0.000117499092775138
675849600	153	0.000113853918304593
675853200	153	0.000103036245697001
675856800	153	8.87740892118319e-05
675860400	153	8.33761866346907e-05
675864000	153	6.30055594400123e-05
675867600	153	7.5579588071935e-05
675871200	153	6.2517965459091e-05
675874800	153	4.49760694046536e-05
675878400	153	3.38542430602793e-05
675882000	153	2.7496230124042e-05
675885600	153	1.56401635417597e-06
675889200	153	2.74302323504535e-06
675892800	153	3.12803270835195e-06
675896400	153	2.90594380911418e-06
675900000	153	2.98740402206093e-06
675903600	153	4.02259394010317e-06
675907200	154	1.01330383511833e-05
675910800	154	1.08567871520314e-05
675914400	154	7.21449880818149e-06
675918000	154	5.00030207358286e-06
675921600	154	4.47466398807291e-06
675925200	154	3.25257496658329e-06
675928800	154	1.0031883758819e-06
675932400	154	1.30673758740267e-06
675936000	154	1.38819783739325e-06
675939600	154	1.57509694084062e-06
675943200	154	2.76199599400696e-06
675946800	154	3.72680621947407e-06
675950400	154	1.2820691163379e-05
675954000	154	3.09223774671999e-05
675957600	154	5.28242281797202e-05
675961200	154	7.44880308732501e-05
675964800	154	8.78264705009784e-05
675968400	154	0.000101406096141994
675972000	154	0.000110925754902244
675975600	154	0.000120926701766587
675979200	154	0.000115455485964948
675982800	154	0.000105867795841955
675986400	154	0.000117762053019229
675990000	154	0.000124130799528807
675993600	155	0.00010232877540394
675997200	155	0.000153481237399379
676000800	155	0.000152836019790285
676004400	155	0.0001363410402698
676008000	155	0.000136265789094853
676011600	155	0.000135350262499906
676015200	155	7.19679105415902e-05
676018800	155	7.726458238282e-05
676022400	155	9.43730370330855e-05
676026000	155	0.000114332928153507
676029600	155	0.000123776936286072
676033200	155	0.00012782299632747
676036800	155	0.000150347614167597
676040400	155	0.000155008356250497
676044000	155	0.000159924771051714
676047600	155	0.000153913646296443
676051200	155	0.000172377263790716
676054800	155	0.000184970594208939
676058400	155	0.000107466748025546
676062000	155	0.000187580736169461
676065600	155	0.000275070936816116
676069200	155	0.000285160821179778
676072800	155	0.000296566523173518
676076400	155	0.000310518354794156
676080000	156	0.000177714154812014
676083600	156	0.000366624869185496
676087200	156	0.00066515331882172
676090800	156	0.000946425226524274
676094400	156	0.00103373562233667
