Unix	jday	Downward_Long.Wave_Rad_Flux
694944000	9	320.40780503725
694947600	9	319.519096212343
694951200	9	318.727925488703
694954800	9	318.115677347075
694958400	9	314.913065187959
694962000	9	314.231369473128
694965600	9	314.922569313632
694969200	9	315.574408505703
694972800	9	315.482631924095
694976400	9	315.041931981769
694980000	9	308.210138662137
694983600	9	308.417973523813
694987200	9	308.552567658838
694990800	9	308.988045651891
694994400	9	309.634679182951
694998000	9	310.195774886464
695001600	10	314.297032532569
695005200	10	314.863702692575
695008800	10	314.173002595122
695012400	10	313.318315963085
695016000	10	312.420245737999
695019600	10	311.450191409258
695023200	10	303.276198216675
695026800	10	301.695767797416
695030400	10	301.095029440977
695034000	10	303.035786099885
695037600	10	312.614575780726
695041200	10	322.831616239321
695044800	10	379.612583054223
695048400	10	380.041596769756
695052000	10	378.297191307647
695055600	10	376.436956107114
695059200	10	376.557998124847
695062800	10	376.883249973606
695066400	10	358.515828129227
695070000	10	359.043425998144
695073600	10	362.851212552677
695077200	10	366.396731086408
695080800	10	368.872635959875
695084400	10	370.577353240565
695088000	11	377.693755487639
695091600	11	377.048700397725
695095200	11	375.319151957862
695098800	11	374.518237206817
695102400	11	372.242693164831
695106000	11	370.733699426656
695109600	11	339.8202727941
695113200	11	339.346889008864
695116800	11	345.408826584512
695120400	11	349.156465674426
695124000	11	351.045156916397
695127600	11	349.957594945612
695131200	11	335.518155336052
695134800	11	335.591356557403
695138400	11	340.898424367289
695142000	11	349.173122798724
695145600	11	355.644310005204
695149200	11	360.496590518759
695152800	11	384.45867147867
695156400	11	385.223915453412
695160000	11	386.421861493607
695163600	11	387.025775700577
695167200	11	387.327955410296
695170800	11	387.418553487022
695174400	12	381.068511883506
695178000	12	382.095524012071
695181600	12	382.059115306237
695185200	12	380.679119143994
695188800	12	380.631041259709
695192400	12	380.905623811168
695196000	12	385.235948477651
695199600	12	385.358207011292
695203200	12	385.812184053133
695206800	12	387.597128821603
695210400	12	389.28762425269
695214000	12	390.567427655133
695217600	12	396.636956241391
695221200	12	396.863341098774
695224800	12	394.476858364776
695228400	12	393.822860519492
695232000	12	393.960269154542
695235600	12	394.464847992281
695239200	12	399.806724096011
695242800	12	400.400870200427
695246400	12	398.842659689345
695250000	12	394.192201904094
695253600	12	389.94358027463
695257200	12	384.663891747787
695260800	13	344.48614287181
695264400	13	345.211555818387
695268000	13	354.821039932727
695271600	13	361.313809732656
695275200	13	364.379461041919
695278800	13	366.365583759935
695282400	13	372.300809960488
695286000	13	371.746276025275
695289600	13	372.876811417147
695293200	13	374.736149160309
695296800	13	375.869406850101
695300400	13	376.508083763033
695304000	13	379.50593689665
695307600	13	378.888100809463
695311200	13	379.15325944342
695314800	13	380.936312474843
695318400	13	382.048862109348
695322000	13	382.582941535699
695325600	13	382.446294415592
695329200	13	382.412467900545
695332800	13	381.776094368584
695336400	13	382.544410356398
695340000	13	382.32425547541
695343600	13	381.659211682647
695347200	14	373.186871788587
695350800	14	373.903380254647
695354400	14	373.51595723625
695358000	14	374.890919702635
695361600	14	376.345625299086
695365200	14	377.569992587367
695368800	14	379.91239298807
695372400	14	379.40278966769
695376000	14	380.772928316736
695379600	14	381.591186484662
695383200	14	382.451922141611
695386800	14	383.251409657835
695390400	14	390.593484708244
695394000	14	391.218648074206
695397600	14	390.278976891809
695401200	14	389.416557674315
695404800	14	388.540426603651
695408400	14	387.971880009135
695412000	14	350.45678296546
695415600	14	348.102239294463
695419200	14	331.462276713239
695422800	14	322.28605254805
695426400	14	316.549422719616
695430000	14	312.605251055665
695433600	15	292.848495960273
695437200	15	292.473074317582
695440800	15	292.132693575578
695444400	15	291.617279853457
695448000	15	290.876260870896
695451600	15	290.113129840523
695455200	15	291.613554925219
695458800	15	290.762656414581
695462400	15	290.96982022321
695466000	15	290.165556710011
695469600	15	289.80096886967
695473200	15	289.848393835889
695476800	15	298.355673235983
695480400	15	298.735830247255
695484000	15	298.856281701837
695487600	15	299.924819677385
695491200	15	301.360989762914
695494800	15	304.697314527105
695498400	15	361.893366736115
695502000	15	362.696004109347
695505600	15	341.053651693745
695509200	15	333.521991264356
695512800	15	328.785997170893
695516400	15	326.060803424853
695520000	16	320.742709693536
695523600	16	320.819775464574
695527200	16	319.729695832063
695530800	16	319.164776651423
695534400	16	318.594550243473
695538000	16	318.116993166164
695541600	16	312.213118662611
695545200	16	311.435932423418
695548800	16	311.084015168225
695552400	16	312.943599872329
695556000	16	323.707213242214
695559600	16	333.806685793608
695563200	16	387.877045979252
695566800	16	387.715717516925
695570400	16	388.693238053408
695574000	16	389.237822952611
695577600	16	389.540572888466
695581200	16	389.651914609456
695584800	16	382.860022990499
695588400	16	383.261328872602
695592000	16	385.003059686447
695595600	16	383.168609923844
695599200	16	379.098257287939
695602800	16	376.005442699104
695606400	17	367.017455643155
695610000	17	366.801581584697
695613600	17	358.171325601709
695617200	17	361.140645500073
695620800	17	363.679886407944
695624400	17	365.193563160591
695628000	17	364.108736549145
695631600	17	364.216432529266
695635200	17	359.369184311821
695638800	17	356.47041557408
695642400	17	346.833350671446
695646000	17	336.517956910326
695649600	17	288.006931836726
695653200	17	288.333946872924
695656800	17	288.011430621146
695660400	17	288.550140882856
695664000	17	288.725508081253
695667600	17	289.01741174024
695671200	17	293.981679602776
695674800	17	294.534047095893
695678400	17	296.87184258184
695682000	17	307.538371078147
695685600	17	320.494996759084
695689200	17	329.438828191494
695692800	18	368.404438206874
695696400	18	368.157735580102
695700000	18	368.126258165572
695703600	18	356.675341897073
695707200	18	352.278500280742
695710800	18	350.389120498762
695714400	18	327.361740818685
695718000	18	326.789918719735
695721600	18	338.059736781812
695725200	18	348.299319288949
695728800	18	353.370434883345
695732400	18	356.342096783513
695736000	18	359.134152292992
695739600	18	358.351436299986
695743200	18	358.65576168066
695746800	18	357.332437791553
695750400	18	356.69425946722
695754000	18	356.219144704619
695757600	18	354.49818649307
695761200	18	354.238987333463
695764800	18	353.127622610001
695768400	18	353.502589955521
695772000	18	352.662587361076
695775600	18	353.072367982257
695779200	19	345.588514645504
695782800	19	346.275310432511
695786400	19	334.371250548789
695790000	19	324.471835684877
695793600	19	317.273016573667
695797200	19	313.360844810932
695800800	19	305.214988926356
695804400	19	305.001486419135
695808000	19	307.903291188554
695811600	19	310.694397948103
695815200	19	311.7014254164
695818800	19	310.294229397873
695822400	19	327.841475897704
695826000	19	327.956651551292
695829600	19	327.764770579608
695833200	19	327.83631029275
695836800	19	322.907953994252
695840400	19	318.078361181293
695844000	19	293.996042039591
695847600	19	294.085189076082
695851200	19	293.758846252612
695854800	19	293.501905043877
695858400	19	293.29750722035
695862000	19	293.462786828022
695865600	20	298.318711059579
695869200	20	299.155149902577
695872800	20	298.95681496714
695876400	20	298.838496397487
695880000	20	298.949729934543
695883600	20	299.208077608737
695887200	20	297.792283997096
695890800	20	296.875680033002
695894400	20	295.327880930562
695898000	20	294.229715179322
695901600	20	293.601154110405
695905200	20	293.323911146756
695908800	20	290.923941857141
695912400	20	290.900501709854
695916000	20	291.577260580706
695919600	20	291.5946636701
695923200	20	291.782554830422
695926800	20	292.050898666159
695930400	20	306.53943436116
695934000	20	306.661692897507
695937600	20	306.752593325144
695941200	20	307.806235564387
695944800	20	311.473908483005
695948400	20	317.348997195651
695952000	21	364.565222658903
695955600	21	364.19554005134
695959200	21	352.135346113575
695962800	21	343.340146918265
695966400	21	339.703544672199
695970000	21	339.065439945373
695973600	21	353.563753797285
695977200	21	352.475711706854
695980800	21	358.210353817379
695984400	21	362.709603303441
695988000	21	364.759673776336
695991600	21	365.538612925743
695995200	21	368.696429345165
695998800	21	368.387588509783
696002400	21	365.480222672005
696006000	21	364.971238920941
696009600	21	368.197504889369
696013200	21	370.812964930714
696016800	21	383.843594774486
696020400	21	384.188818313988
696024000	21	380.502066980305
696027600	21	375.479095207532
696031200	21	373.474944219022
696034800	21	373.217029853282
696038400	22	385.178424585825
696042000	22	386.178832452388
696045600	22	376.526681410342
696049200	22	363.660479816971
696052800	22	356.680665703404
696056400	22	352.786781888698
696060000	22	344.68614234772
696063600	22	343.444435203558
696067200	22	348.864877512493
696070800	22	348.168371592225
696074400	22	348.889502142285
696078000	22	351.82541328702
696081600	22	378.821455936431
696085200	22	378.66247260805
696088800	22	376.274039831222
696092400	22	379.707724680116
696096000	22	380.229615352275
696099600	22	380.232792797532
696103200	22	374.39872292039
696106800	22	374.300320710162
696110400	22	375.186822518523
696114000	22	377.656710431167
696117600	22	379.634347897224
696121200	22	380.878165957402
696124800	23	385.341267830577
696128400	23	385.569969730563
696132000	23	366.570130789477
696135600	23	352.721393298977
696139200	23	346.108349917524
696142800	23	342.924568259281
696146400	23	340.715794705795
696150000	23	339.542089769007
696153600	23	343.415165771016
696157200	23	352.61536685265
696160800	23	361.95284125738
696164400	23	368.034347612144
696168000	23	388.303756124753
696171600	23	387.850042939083
696175200	23	385.453872422063
696178800	23	381.088919184931
696182400	23	378.969853413712
696186000	23	377.337041013394
696189600	23	384.937483461421
696193200	23	385.577317349202
696196800	23	386.060881413696
696200400	23	386.551943582149
696204000	23	386.683211974597
696207600	23	386.880109033004
696211200	24	390.305570002552
696214800	24	390.906355607351
696218400	24	391.088489557779
696222000	24	391.467458896242
696225600	24	391.798470082202
696229200	24	392.036211959901
696232800	24	391.730987601349
696236400	24	392.090451685764
696240000	24	391.25776111876
696243600	24	386.641553011506
696247200	24	382.260832828365
696250800	24	379.007962302476
696254400	24	380.317709237718
696258000	24	380.139354071327
696261600	24	380.557302336461
696265200	24	381.741015528899
696268800	24	382.49441328642
696272400	24	383.020895758894
696276000	24	387.250152980936
696279600	24	387.401116843802
696283200	24	388.038835687513
696286800	24	387.791189750776
696290400	24	387.018251385716
696294000	24	385.22271139425
696297600	25	370.349810941223
696301200	25	370.515697000109
696304800	25	369.87216595265
696308400	25	369.130201032815
696312000	25	369.200763868362
696315600	25	367.704090603668
696319200	25	360.602651933639
696322800	25	360.497999595125
696326400	25	347.742745120197
696330000	25	339.171505404644
696333600	25	333.926916010977
696337200	25	330.254016445368
696340800	25	312.989942177287
696344400	25	312.164635519666
696348000	25	312.234791849687
696351600	25	312.100533311684
696355200	25	311.791507434037
696358800	25	311.66279316093
696362400	25	314.286404725924
696366000	25	314.482559958495
696369600	25	316.083997848903
696373200	25	321.020632994914
696376800	25	331.668502291362
696380400	25	340.204998452032
696384000	26	372.526496270636
696387600	26	372.644165161413
696391200	26	371.573090529024
696394800	26	369.032179146094
696398400	26	367.194448062342
696402000	26	366.397359881085
696405600	26	377.661478461576
696409200	26	376.82680684226
696412800	26	377.250965664286
696416400	26	377.648540652207
696420000	26	380.040129689446
696423600	26	382.358137409109
696427200	26	396.539505381407
696430800	26	396.482150371082
696434400	26	396.57563758642
696438000	26	396.479533930953
696441600	26	396.040413299257
696445200	26	395.402197012073
696448800	26	385.242351077285
696452400	26	383.734182737252
696456000	26	381.971409174363
696459600	26	379.01502518152
696463200	26	374.518182447389
696466800	26	365.948724131964
696470400	27	307.081425176137
696474000	27	308.108492978822
696477600	27	305.002768224028
696481200	27	304.188475295886
696484800	27	303.808706590687
696488400	27	303.702111631835
696492000	27	301.229655981581
696495600	27	300.480873320842
696499200	27	299.750794093334
696502800	27	299.005491089459
696506400	27	298.682593450849
696510000	27	298.588169735164
696513600	27	297.329990695676
696517200	27	296.800754198532
696520800	27	296.45314842241
696524400	27	296.333611862047
696528000	27	296.254875415838
696531600	27	296.250812071528
696535200	27	296.590711089896
696538800	27	297.001267893995
696542400	27	297.45857231941
696546000	27	298.368683863693
696549600	27	299.285476400976
696553200	27	300.137371904808
696556800	28	309.450386242983
696560400	28	310.351576155199
696564000	28	310.879915957596
696567600	28	311.629517150776
696571200	28	312.690868584682
696574800	28	313.884534273209
696578400	28	323.137809137535
696582000	28	322.372816830699
696585600	28	323.439194709966
696589200	28	323.81581825206
696592800	28	323.276749730339
696596400	28	322.36861010701
696600000	28	336.107765222864
696603600	28	335.947146967185
696607200	28	354.218709393818
696610800	28	361.719537615095
696614400	28	364.703062221494
696618000	28	366.842849039966
696621600	28	379.222671151249
696625200	28	380.258225021574
696628800	28	380.769022916904
696632400	28	379.790240659722
696636000	28	377.164970851552
696639600	28	375.174859728972
696643200	29	348.967766334451
696646800	29	349.926329058634
696650400	29	354.803455830073
696654000	29	361.672928882953
696657600	29	367.171144190145
696661200	29	370.995944222924
696664800	29	381.386485030605
696668400	29	381.304440580583
696672000	29	376.065329901303
696675600	29	374.661618929696
696679200	29	375.018872776901
696682800	29	375.213418055495
696686400	29	372.016696498408
696690000	29	370.777584720294
696693600	29	369.203777775608
696697200	29	367.451554063405
696700800	29	363.687704287415
696704400	29	360.24438126219
696708000	29	318.200390832798
696711600	29	318.783361199593
696715200	29	308.536882901344
696718800	29	303.811938202201
696722400	29	301.868225860629
696726000	29	301.207674619383
696729600	30	297.746159093805
696733200	30	297.498447078989
696736800	30	296.832591595869
696740400	30	297.748944403105
696744000	30	300.834068956112
696747600	30	304.869754119834
696751200	30	351.625010155524
696754800	30	350.86226463115
696758400	30	345.755058450757
696762000	30	339.993554236651
696765600	30	336.867847334572
696769200	30	335.581931816601
696772800	30	350.870137629516
696776400	30	350.27570875195
696780000	30	352.497589982669
696783600	30	356.481650940609
696787200	30	357.129051398752
696790800	30	357.367443092672
696794400	30	337.446969458617
696798000	30	337.080543628994
696801600	30	330.598133767855
696805200	30	328.131934485148
696808800	30	324.310368656657
696812400	30	319.902539949896
696816000	31	305.463863906956
696819600	31	305.781255779968
696823200	31	305.240846653514
696826800	31	304.863019226148
696830400	31	304.688085313641
696834000	31	304.526689502993
696837600	31	294.728588379245
696841200	31	293.739244948106
696844800	31	293.265151496949
696848400	31	293.385682480032
696852000	31	296.854921045676
696855600	31	300.715108946877
696859200	31	300.464986901143
696862800	31	300.786938358206
696866400	31	300.597416228377
696870000	31	301.75631716045
696873600	31	310.743273242071
696877200	31	320.823585577043
696880800	31	380.208292373481
696884400	31	382.254796518985
696888000	31	383.336634835633
696891600	31	382.010769724879
696895200	31	381.80340025748
696902400	32	371.357238819413
696906000	32	371.558275389409
696909600	32	352.986306845565
696913200	32	342.216260559293
696916800	32	336.465470934468
696920400	32	332.59531176475
696924000	32	311.915879891438
696927600	32	309.978915755301
696931200	32	310.339377740353
696934800	32	309.317911951199
696938400	32	308.312639177686
696942000	32	311.441476147576
696945600	32	358.531616060744
696949200	32	358.459420831006
696952800	32	359.632633782843
696956400	32	359.74158744416
696960000	32	359.801911489063
696963600	32	359.742030082414
696967200	32	360.654230688891
696970800	32	360.913524147593
696974400	32	360.887219830642
696978000	32	361.182897083568
696981600	32	361.391754834336
696985200	32	361.522018419102
696988800	33	363.674074921387
696992400	33	363.813090521252
696996000	33	363.892703846568
696999600	33	364.092883397268
697003200	33	364.427980709783
697006800	33	364.714801706771
697010400	33	367.149118494818
697014000	33	367.049240753332
697017600	33	367.087953404538
697021200	33	366.852316234722
697024800	33	365.998757157993
697028400	33	364.985794160067
697032000	33	350.328817427945
697035600	33	349.641153849937
697039200	33	354.529267204464
697042800	33	357.531838262211
697046400	33	359.565993517731
697050000	33	360.910497833524
697053600	33	368.255611312856
697057200	33	368.438966018692
697060800	33	368.334555135377
697064400	33	368.533185367219
697068000	33	369.11108068383
697071600	33	369.655480364245
697075200	34	374.496280274824
697078800	34	375.080402241578
697082400	34	373.99636219491
697086000	34	371.061839899106
697089600	34	369.743156464701
697093200	34	369.347604185246
697096800	34	372.374477681137
697100400	34	372.336085395113
697104000	34	371.834048766783
697107600	34	371.893398262949
697111200	34	372.073795020329
697114800	34	372.475311125203
697118400	34	378.257645573736
697122000	34	378.206784943459
697125600	34	378.421214987741
697129200	34	378.251092318545
697132800	34	378.44318815693
697136400	34	378.580985634227
697140000	34	383.208740723606
697143600	34	383.66743891453
697147200	34	384.233561268812
697150800	34	384.368537734307
697154400	34	384.265807272464
697158000	34	384.035229160903
697161600	35	380.246399706442
697165200	35	380.781965319831
697168800	35	380.717897845705
697172400	35	380.271071017297
697176000	35	379.765973149759
697179600	35	379.670063819109
697183200	35	381.324113997767
697186800	35	381.76851696602
697190400	35	380.430630265045
697194000	35	379.895330872365
697197600	35	378.563952785181
697201200	35	377.000588165362
697204800	35	374.458637429064
697208400	35	375.649343733973
697212000	35	377.894982852809
697215600	35	378.210153806102
697219200	35	378.5657248653
697222800	35	378.518792865919
697226400	35	386.836174897722
697230000	35	386.053003128723
697233600	35	383.854681442242
697237200	35	382.259361670211
697240800	35	380.830874980526
697244400	35	379.329712666539
697248000	36	331.487424120005
697251600	36	333.290455064371
697255200	36	325.396073261255
697258800	36	321.568923238875
697262400	36	318.095049864685
697266000	36	315.842575861776
697269600	36	300.822378496403
697273200	36	300.501100016053
697276800	36	299.843944241508
697280400	36	299.355192275961
697284000	36	299.021992857333
697287600	36	298.832164531338
697291200	36	298.683070815912
697294800	36	297.948588963435
697298400	36	301.880005520691
697302000	36	311.359024488529
697305600	36	322.64360735268
697309200	36	330.774219219766
697312800	36	358.884375061866
697316400	36	359.109912899105
697320000	36	362.266849780149
697323600	36	364.161445668658
697327200	36	364.113784806271
697330800	36	363.727811716039
697334400	37	316.005159300812
697338000	37	316.258660513443
697341600	37	311.713385117821
697345200	37	310.596007136329
697348800	37	310.515232274939
697352400	37	310.775712377198
697356000	37	346.306793051451
697359600	37	345.53493560627
697363200	37	353.736515780882
697366800	37	360.0916309299
697370400	37	363.816373155672
697374000	37	365.833232725476
697377600	37	317.637573671264
697381200	37	316.706360375494
697384800	37	314.952226879521
697388400	37	314.549843544591
697392000	37	314.019381353769
697395600	37	313.601611200938
697399200	37	310.540722527711
697402800	37	310.451324979817
697406400	37	310.248252760271
697410000	37	310.525831794239
697413600	37	311.118580674703
697417200	37	311.815973769928
697420800	38	318.716159558601
697424400	38	318.620622392865
697428000	38	318.414014625257
697431600	38	317.993872703619
697435200	38	317.892484824508
697438800	38	317.833767612416
697442400	38	313.579209903733
697446000	38	312.800710987505
697449600	38	311.261488064658
697453200	38	310.318779405927
697456800	38	309.765973784271
697460400	38	309.260487390325
697464000	38	312.303404014149
697467600	38	312.31475932644
697471200	38	311.756776485632
697474800	38	311.389608844459
697478400	38	311.09695563102
697482000	38	310.940923621039
697485600	38	307.984759485372
697489200	38	308.686445205211
697492800	38	308.626390902158
697496400	38	308.815486174671
697500000	38	309.204862318816
697503600	38	309.521602266056
697507200	39	313.874483683723
697510800	39	313.729328729697
697514400	39	313.880609266045
697518000	39	314.646135948169
697521600	39	315.847572977232
697525200	39	317.225851149508
697528800	39	321.817008523652
697532400	39	320.937532649784
697536000	39	317.868705495368
697539600	39	314.212010242155
697543200	39	312.004135084378
697546800	39	310.745595700142
697550400	39	309.988656136005
697554000	39	310.132504685153
697557600	39	309.836539612064
697561200	39	309.82089053597
697564800	39	309.954952459557
697568400	39	310.166436061207
697572000	39	313.626158813765
697575600	39	313.974893537683
697579200	39	315.386988523248
697582800	39	317.055570443907
697586400	39	318.820509003207
697590000	39	320.556335368478
697593600	40	330.96980641486
697597200	40	331.227419397025
697600800	40	332.163876648536
697604400	40	337.112863325524
697608000	40	342.776923631368
697611600	40	346.830966319009
697615200	40	346.747729089713
697618800	40	346.09310546158
697622400	40	344.156371588901
697626000	40	342.401350299266
697629600	40	346.355543298289
697633200	40	349.815636147072
697636800	40	376.976592054419
697640400	40	376.229290532667
697644000	40	380.151708020756
697647600	40	381.971724102599
697651200	40	382.141956197861
697654800	40	381.445500898827
697658400	40	317.309656973341
697662000	40	316.510508484057
697665600	40	312.687440635889
697669200	40	311.831533064875
697672800	40	311.930251212968
697676400	40	312.450634936017
697680000	41	316.33072680523
697683600	41	316.705409990021
697687200	41	317.055991439984
697690800	41	317.611533458539
697694400	41	317.832082846971
697698000	41	317.930613864223
697701600	41	314.572306279667
697705200	41	312.875881675177
697708800	41	312.896478982354
697712400	41	313.607239870985
697716000	41	314.093319313617
697719600	41	314.869387989574
697723200	41	315.345055555727
697726800	41	315.092545574113
697730400	41	314.592178758631
697734000	41	314.191812010651
697737600	41	313.601375757939
697741200	41	313.157016621628
697744800	41	308.916770809544
697748400	41	309.23940517349
697752000	41	314.456313859885
697755600	41	322.867607950837
697759200	41	326.644959597018
697762800	41	328.6412544421
697766400	42	340.972153581511
697770000	42	341.152436008832
697773600	42	351.345091431392
697777200	42	357.339841872881
697780800	42	359.53879128434
697784400	42	360.586191913554
697788000	42	324.31345416685
697791600	42	324.017906961604
697795200	42	325.485405869984
697798800	42	326.418209052056
697802400	42	326.281795194603
697806000	42	325.790026619824
697809600	42	316.067530195335
697813200	42	315.956073444079
697816800	42	315.993769026082
697820400	42	316.082712907887
697824000	42	315.948680784684
697827600	42	315.808672618558
697831200	42	315.718467531292
697834800	42	315.691988578223
697838400	42	317.676651602185
697842000	42	322.990669626436
697845600	42	325.333776824037
697849200	42	326.566791158379
697852800	43	318.295598593998
697856400	43	318.151252274053
697860000	43	317.887662892611
697863600	43	319.021349876724
697867200	43	321.128518106362
697870800	43	322.840030282426
697874400	43	328.615752389593
697878000	43	327.821010454821
697881600	43	327.012448677238
697885200	43	325.477979180647
697888800	43	323.829969362454
697892400	43	321.948431236327
697896000	43	308.365087683627
697899600	43	307.45621417628
697903200	43	307.368190948076
697906800	43	307.517987215691
697910400	43	307.810507389561
697914000	43	308.156113528564
697917600	43	313.493932490169
697921200	43	313.758993160534
697924800	43	311.690312640265
697928400	43	310.874463758297
697932000	43	310.857390972453
697935600	43	311.071908715768
697939200	44	313.580451574677
697942800	44	313.93017483668
697946400	44	314.034551141319
697950000	44	313.912994399021
697953600	44	313.56759508826
697957200	44	313.236280175828
697960800	44	310.665720956991
697964400	44	310.195119959811
697968000	44	309.629433444487
697971600	44	309.344252650915
697975200	44	310.042988718678
697978800	44	311.323796112149
697982400	44	338.37386143046
697986000	44	337.922387390966
697989600	44	345.951079076828
697993200	44	342.81016543854
697996800	44	342.296439882809
698000400	44	342.709257607762
698004000	44	352.131263725618
698007600	44	353.257347620781
698011200	44	371.8830379492
698014800	44	378.30648931166
698018400	44	382.8832272043
698022000	44	386.214266411545
698025600	45	403.996156440272
698029200	45	404.976728437091
698032800	45	405.855938529663
698036400	45	406.247821262573
698040000	45	404.672944385562
698043600	45	397.732583579694
698047200	45	370.114205414219
698050800	45	369.823909787569
698054400	45	383.698736802426
698058000	45	388.863322258494
698061600	45	391.65389414228
698065200	45	393.340752461162
698068800	45	400.317476046227
698072400	45	400.204794115758
698076000	45	399.175879954378
698079600	45	398.147841053795
698083200	45	397.165894824871
