Unix	jday	Downward_Long.Wave_Rad_Flux
632228400	13	390.089798306561
632232000	13	392.190114734538
632235600	13	392.563314125373
632239200	13	392.766633765521
632242800	13	393.086128430064
632246400	13	393.314880406536
632250000	13	393.348901312509
632253600	13	390.76665916212
632257200	13	390.985359461025
632260800	13	389.315850757518
632264400	13	389.054801398124
632268000	13	389.118843918358
632271600	13	389.05903275318
632275200	14	384.174923942405
632278800	14	384.443678661454
632282400	14	384.934961089759
632286000	14	383.966299608899
632289600	14	382.776561510132
632293200	14	381.187581719861
632296800	14	375.214995860415
632300400	14	374.75313769084
632304000	14	370.475591442529
632307600	14	367.623265287035
632311200	14	368.78418005249
632314800	14	369.949617188373
632318400	14	387.611456428521
632322000	14	386.884674814192
632325600	14	387.699539887292
632329200	14	387.345072820384
632332800	14	386.291834350163
632336400	14	384.364869137248
632340000	14	356.355379198041
632343600	14	355.877949376001
632347200	14	330.510639908692
632350800	14	321.029362040236
632354400	14	322.82573267183
632358000	14	328.257518889315
632361600	15	359.831970313587
632365200	15	359.930901103522
632368800	15	360.062721333289
632372400	15	360.53670938059
632376000	15	362.490913018834
632379600	15	364.40446468081
632383200	15	374.684649463523
632386800	15	374.726137016629
632390400	15	373.943998122973
632394000	15	372.486388824098
632397600	15	371.756130123339
632401200	15	371.40198648406
632404800	15	373.421659271386
632408400	15	372.673563951989
632412000	15	372.509720536605
632415600	15	372.422909066413
632419200	15	372.276691226256
632422800	15	372.085939825294
632426400	15	372.440844189146
632430000	15	372.064748921367
632433600	15	369.698505032605
632437200	15	366.413460998503
632440800	15	363.64600860979
632444400	15	358.799820914307
632448000	16	309.577986397566
632451600	16	310.864779726699
632455200	16	313.211851153596
632458800	16	315.492503283421
632462400	16	318.0588751128
632466000	16	321.349145417017
632469600	16	347.549215504347
632473200	16	346.990137334851
632476800	16	348.648802665794
632480400	16	351.555916081933
632484000	16	354.854745826972
632487600	16	357.337578805451
632491200	16	386.14259141501
632494800	16	386.503437124207
632498400	16	390.022543448995
632502000	16	391.691431811673
632505600	16	392.555616471281
632509200	16	393.491258722151
632512800	16	399.256509520152
632516400	16	400.664456035312
632520000	16	400.068422898413
632523600	16	400.444515278626
632527200	16	400.820324692534
632530800	16	401.040135339256
632534400	17	396.06239887219
632538000	17	395.937052699909
632541600	17	394.396865757613
632545200	17	394.194125878874
632548800	17	393.152558663004
632552400	17	391.418072597424
632556000	17	382.816285158069
632559600	17	382.16814659946
632563200	17	381.574482563862
632566800	17	380.705859864542
632570400	17	379.702013042352
632574000	17	378.620098982002
632577600	17	368.403679678239
632581200	17	369.127960454091
632584800	17	368.222008854611
632588400	17	367.374715733515
632592000	17	366.777286594261
632595600	17	366.258056235718
632599200	17	362.167616757831
632602800	17	362.124518817081
632606400	17	363.891612407665
632610000	17	364.826360989434
632613600	17	365.339478595872
632617200	17	365.60949927769
632620800	18	365.812713038704
632624400	18	365.397276230272
632628000	18	366.136786563641
632631600	18	366.251888217796
632635200	18	365.667102162998
632638800	18	365.238259479711
632642400	18	352.103711918106
632646000	18	351.478505205059
632649600	18	346.676670519148
632653200	18	346.786059387933
632656800	18	343.503763512332
632660400	18	339.072126471746
632664000	18	306.205620087178
632667600	18	305.435442454448
632671200	18	303.344189993071
632674800	18	302.50391304952
632678400	18	300.986938357525
632682000	18	299.640866909764
632685600	18	297.464438911469
632689200	18	297.812605066794
632692800	18	306.323639073741
632696400	18	316.750778515198
632700000	18	323.347544534119
632703600	18	328.569156650453
632707200	19	335.616105679465
632710800	19	336.24549265494
632714400	19	329.112478460028
632718000	19	325.490273566376
632721600	19	321.88707534218
632725200	19	318.89016483133
632728800	19	310.111262594177
632732400	19	309.314783269211
632736000	19	309.019982967107
632739600	19	309.469658324931
632743200	19	309.824226155066
632746800	19	309.906622044644
632750400	19	291.295465864663
632754000	19	290.596711357313
632757600	19	286.762094728444
632761200	19	285.2305807439
632764800	19	284.638748676347
632768400	19	284.562900401262
632772000	19	293.543902786085
632775600	19	294.706389419211
632779200	19	297.195064475542
632782800	19	302.586256046732
632786400	19	307.627253396204
632790000	19	310.728489464377
632793600	20	316.162586681566
632797200	20	316.555685141927
632800800	20	316.459768608616
632804400	20	316.649040069406
632808000	20	317.165109712601
632811600	20	317.918110364973
632815200	20	322.023465649248
632818800	20	321.072167372131
632822400	20	319.041089937775
632826000	20	324.204033180137
632829600	20	336.715816549186
632833200	20	345.831585940457
632836800	20	388.045252191744
632840400	20	387.866799725633
632844000	20	387.376901359588
632847600	20	386.667058755158
632851200	20	384.227088031287
632854800	20	378.498313210015
632858400	20	352.25391538406
632862000	20	352.047216155526
632865600	20	360.42874656393
632869200	20	366.097255376789
632872800	20	367.49413097774
632876400	20	366.759199876702
632880000	21	315.064012842234
632883600	21	315.083185948597
632887200	21	315.460468741852
632890800	21	316.057739016888
632894400	21	316.616364802057
632898000	21	317.175567859481
632901600	21	322.521468377329
632905200	21	321.666286978124
632908800	21	321.6541378566
632912400	21	322.099332675265
632916000	21	323.286021275832
632919600	21	324.553377506701
632923200	21	365.939547520442
632926800	21	365.35475223057
632930400	21	360.049646201555
632934000	21	356.103883254548
632937600	21	354.606997686867
632941200	21	355.084237781241
632944800	21	379.867787014176
632948400	21	380.60702289248
632952000	21	384.59082199253
632955600	21	386.462455746514
632959200	21	387.209979409347
632962800	21	387.143162955638
632966400	22	373.609862230974
632970000	22	373.841167961843
632973600	22	371.912928024346
632977200	22	369.150811331709
632980800	22	365.305087217869
632984400	22	359.497166461247
632988000	22	296.307378682182
632991600	22	295.334865434125
632995200	22	293.717184170264
632998800	22	292.843432267212
633002400	22	292.609693396979
633006000	22	292.673631802425
633009600	22	292.029363454247
633013200	22	291.146520344812
633016800	22	290.378253376487
633020400	22	289.824973837074
633024000	22	289.489075890149
633027600	22	289.234928926295
633031200	22	291.377230135271
633034800	22	291.318355993723
633038400	22	302.142947826891
633042000	22	311.82235699953
633045600	22	317.592452166212
633049200	22	321.080546496977
633052800	23	349.982189046312
633056400	23	349.947381422197
633060000	23	340.146580977133
633063600	23	330.163536006261
633067200	23	326.430589198958
633070800	23	322.390560478028
633074400	23	295.239524187633
633078000	23	294.32176715484
633081600	23	292.880809177661
633085200	23	293.137844749327
633088800	23	301.310013531571
633092400	23	309.09769550035
633096000	23	337.3707439234
633099600	23	337.560415699985
633103200	23	340.857300452026
633106800	23	343.234931955116
633110400	23	338.434175628493
633114000	23	331.019180020653
633117600	23	293.791919463804
633121200	23	294.694367187377
633124800	23	294.619887428195
633128400	23	294.9442718552
633132000	23	295.327125696814
633135600	23	295.733116378249
633139200	24	299.897466535594
633142800	24	299.904524751327
633146400	24	299.774802077774
633150000	24	300.015460684899
633153600	24	300.250522478129
633157200	24	300.427316226209
633160800	24	300.543667400136
633164400	24	299.704073287047
633168000	24	298.789623542429
633171600	24	297.980021882847
633175200	24	297.54925863468
633178800	24	297.225637683255
633182400	24	299.145534841011
633186000	24	298.972632947454
633189600	24	298.942736816208
633193200	24	299.021122854468
633196800	24	299.141286127583
633200400	24	299.191301492188
633204000	24	300.461967772081
633207600	24	299.913453880675
633211200	24	300.085835088877
633214800	24	300.298021711726
633218400	24	300.56150387874
633222000	24	300.81265342236
633225600	25	298.540960485487
633229200	25	298.358639510343
633232800	25	298.254988189808
633236400	25	298.455550299664
633240000	25	298.696741636953
633243600	25	298.905769609718
633247200	25	299.43986087658
633250800	25	298.909682071084
633254400	25	298.093903553806
633258000	25	298.002477986179
633261600	25	298.80346022772
633265200	25	299.332585943943
633268800	25	323.537687744428
633272400	25	322.572384658025
633276000	25	326.52892872396
633279600	25	329.005657842113
633283200	25	331.953130305371
633286800	25	334.393837258053
633290400	25	346.46916228013
633294000	25	347.059403298864
633297600	25	345.170791530019
633301200	25	346.509909286514
633304800	25	347.570645836347
633308400	25	344.750869691757
633312000	26	331.984538033802
633315600	26	331.813816950535
633319200	26	333.195338580301
633322800	26	333.456839893638
633326400	26	332.925161292096
633330000	26	332.342599855701
633333600	26	329.090394003357
633337200	26	327.993915124166
633340800	26	328.168574629217
633344400	26	327.536866870095
633348000	26	326.001161403366
633351600	26	324.555601820477
633355200	26	318.506046156132
633358800	26	318.366654102093
633362400	26	319.64711481272
633366000	26	318.646463656928
633369600	26	316.860299783881
633373200	26	315.593888561087
633376800	26	335.242113771779
633380400	26	335.677923615835
633384000	26	339.518751587792
633387600	26	342.32797137227
633391200	26	342.180635685418
633394800	26	340.66746345846
633398400	27	326.646991226135
633402000	27	326.882668864191
633405600	27	325.163634383166
633409200	27	328.413734187845
633412800	27	333.289209241313
633416400	27	336.90566845596
633420000	27	356.129765066748
633423600	27	355.5023564037
633427200	27	356.901736558865
633430800	27	357.800095644604
633434400	27	358.792488550003
633438000	27	359.278514575149
633441600	27	361.231445670755
633445200	27	361.316732297466
633448800	27	361.519263946972
633452400	27	361.668257295882
633456000	27	361.161408306627
633459600	27	360.4957286152
633463200	27	369.139862899254
633466800	27	369.106400349842
633470400	27	370.660966710273
633474000	27	371.298405825021
633477600	27	371.507310835672
633481200	27	370.320111722424
633484800	28	360.198614574319
633488400	28	360.599891583169
633492000	28	366.891103565174
633495600	28	371.358904981694
633499200	28	373.768267384803
633502800	28	375.814265208508
633506400	28	392.388022669987
633510000	28	391.874709762037
633513600	28	393.032536156929
633517200	28	393.814558683896
633520800	28	394.51184187292
633524400	28	395.201757063647
633528000	28	404.746382864077
633531600	28	404.810887666759
633535200	28	405.324088477998
633538800	28	405.953209705496
633542400	28	406.518155557779
633546000	28	406.988524949483
633549600	28	409.569588707198
633553200	28	409.424583579985
633556800	28	409.310603279688
633560400	28	409.29914236153
633564000	28	409.221412815331
633567600	28	409.099309713366
633571200	29	406.962599071453
633574800	29	406.683338564552
633578400	29	405.844065051299
633582000	29	404.857028653683
633585600	29	403.747415560482
633589200	29	402.554761506285
633592800	29	391.751786094459
633596400	29	390.755160565202
633600000	29	388.696267308174
633603600	29	386.646651897562
633607200	29	383.913402443911
633610800	29	372.712143121806
633614400	29	303.319343130507
633618000	29	302.944062100272
633621600	29	300.437160696898
633625200	29	299.905464295734
633628800	29	299.386927219831
633632400	29	299.242929026681
633636000	29	299.273082649713
633639600	29	299.813637439018
633643200	29	299.157646917586
633646800	29	298.543401651926
633650400	29	297.600238713595
633654000	29	296.587105513718
633657600	30	288.135435962718
633661200	30	288.210739213385
633664800	30	287.774838272714
633668400	30	287.894023073771
633672000	30	288.380368010215
633675600	30	289.153863123264
633679200	30	292.59915745016
633682800	30	291.982345247821
633686400	30	291.251708104444
633690000	30	291.105578102608
633693600	30	291.268462916361
633697200	30	291.524057268015
633700800	30	296.894832955571
633704400	30	296.173468225525
633708000	30	296.678484150301
633711600	30	297.21773429583
633715200	30	297.663623232154
633718800	30	298.152007681257
633722400	30	303.665709466849
633726000	30	305.260676498145
633729600	30	306.826151264076
633733200	30	308.33292034873
633736800	30	309.480913314556
633740400	30	310.386623321683
633744000	31	312.847483293119
633747600	31	313.739017134306
633751200	31	312.933225384341
633754800	31	312.28367809962
633758400	31	311.703036713866
633762000	31	311.11765553067
633765600	31	301.213905487723
633769200	31	300.814964649666
633772800	31	299.029256352388
633776400	31	297.07787084487
633780000	31	295.633106040021
633783600	31	294.528411260545
633787200	31	293.324838167022
633790800	31	293.591701284457
633794400	31	292.900511708793
633798000	31	292.974181451987
633801600	31	293.175275617363
633805200	31	293.294151834088
633808800	31	291.609144518883
633812400	31	291.466175891583
633816000	31	290.449609557142
633819600	31	289.919295475626
633823200	31	289.652568664097
633830400	32	293.16416770778
633834000	32	293.012914065217
633837600	32	293.674558408157
633841200	32	294.148050008642
633844800	32	294.368079674195
633848400	32	294.508579642481
633852000	32	293.160176748926
633855600	32	292.382499396561
633859200	32	292.982936912501
633862800	32	293.960538193394
633866400	32	295.432267838367
633870000	32	296.939037953484
633873600	32	307.277564237838
633877200	32	306.07036000905
633880800	32	306.378518213038
633884400	32	306.62967584767
633888000	32	308.400546288511
633891600	32	310.733638316534
633895200	32	353.275157926183
633898800	32	353.265670054115
633902400	32	361.25786310317
633906000	32	367.598614478896
633909600	32	367.475150526658
633913200	32	364.081785009404
633916800	33	306.65283348983
633920400	33	307.480797772842
633924000	33	307.187407540751
633927600	33	306.829029320171
633931200	33	306.387215444769
633934800	33	305.849876578589
633938400	33	299.313350439346
633942000	33	298.133126629061
633945600	33	297.236950839702
633949200	33	296.316963382538
633952800	33	295.855870345216
633956400	33	295.619171415156
633960000	33	297.180181085269
633963600	33	296.980161406819
633967200	33	297.199129581548
633970800	33	297.321051278154
633974400	33	297.377872405374
633978000	33	297.401325851637
633981600	33	301.905424538352
633985200	33	302.059728255723
633988800	33	303.713971365182
633992400	33	305.633053628533
633996000	33	307.352967859213
633999600	33	308.837093219905
634003200	34	317.795976816175
634006800	34	317.880586441186
634010400	34	318.762263527273
634014000	34	319.549229095419
634017600	34	320.080346757015
634021200	34	320.468925774615
634024800	34	319.667653963785
634028400	34	318.43018318359
634032000	34	318.008694156523
634035600	34	317.648588926702
634039200	34	317.710787218997
634042800	34	317.921839376643
634046400	34	320.812946375617
634050000	34	320.927343636174
634053600	34	320.829320242984
634057200	34	320.825532682274
634060800	34	320.807064895369
634064400	34	320.740002188846
634068000	34	323.707840053846
634071600	34	323.239628298182
634075200	34	323.875116734449
634078800	34	324.381928969116
634082400	34	324.878639961141
634086000	34	325.309047165372
634089600	35	326.192471996881
634093200	35	326.675827251006
634096800	35	326.307402289196
634100400	35	326.098893225406
634104000	35	328.679171338745
634107600	35	330.163708679228
634111200	35	325.90585056284
634114800	35	324.404078314126
634118400	35	320.811329685409
634122000	35	318.958841624333
634125600	35	320.047711335285
634129200	35	322.514726799134
634132800	35	338.900074192272
634136400	35	337.296146643563
634140000	35	339.853873397515
634143600	35	341.868936290757
634147200	35	344.216587562836
634150800	35	346.279549324617
634154400	35	333.236875541313
634158000	35	333.333890500478
634161600	35	331.957830600314
634165200	35	332.72426546075
634168800	35	334.14182405818
634172400	35	335.536242587856
634176000	36	393.770350532252
634179600	36	392.634916543833
634183200	36	394.305067199337
634186800	36	394.473557884538
634190400	36	394.585989573503
634194000	36	394.592577660013
634197600	36	396.200073205614
634201200	36	395.281280696685
634204800	36	396.204774836691
634208400	36	396.682767627603
634212000	36	396.976455339308
634215600	36	397.089013672085
634219200	36	394.034078631562
634222800	36	393.847155837747
634226400	36	391.533272860716
634230000	36	391.984061012456
634233600	36	392.710822011111
634237200	36	391.920845004128
634240800	36	377.376643124033
634244400	36	377.415856340217
634248000	36	382.232155198832
634251600	36	385.057013538301
634255200	36	389.040120076329
634258800	36	392.240872254241
634262400	37	408.335137810661
634266000	37	408.355074627744
634269600	37	408.730053932019
634273200	37	408.780605005732
634276800	37	408.65184203667
634280400	37	408.328120706802
634284000	37	407.007860814215
634287600	37	406.451695283082
634291200	37	407.775465547261
634294800	37	408.133364006509
634298400	37	408.311514992544
634302000	37	408.390836258636
634305600	37	407.17125664702
634309200	37	407.355752012588
634312800	37	407.841470315448
634316400	37	408.12014925355
634320000	37	408.232762770511
634323600	37	408.2350117125
634327200	37	406.241754606335
634330800	37	406.043249453097
634334400	37	405.448548132718
634338000	37	404.630073319772
634341600	37	403.794685305665
634345200	37	402.831155271542
634348800	38	397.478745075143
634352400	38	397.573598352726
634356000	38	396.405836044852
634359600	38	395.917604710154
634363200	38	395.763228777596
634366800	38	395.730140113774
634370400	38	399.060751074686
634374000	38	398.345216086469
634377600	38	398.036847589751
634381200	38	397.117573863703
634384800	38	396.56531481738
634388400	38	396.266732473381
634392000	38	396.166460729545
634395600	38	396.426819377815
634399200	38	396.410580985157
634402800	38	396.185065762632
634406400	38	396.090882416616
634410000	38	395.840829960595
634413600	38	392.380450997597
634417200	38	391.199593186955
634420800	38	390.154165464775
634424400	38	389.100402043492
634428000	38	388.221060085321
634431600	38	387.456841247126
634435200	39	385.490494326646
634438800	39	386.117106356267
634442400	39	382.863910393198
634446000	39	377.7561442634
634449600	39	373.478823380316
634453200	39	371.094529420526
634456800	39	367.941275174208
634460400	39	366.581885684529
634464000	39	369.704712523295
634467600	39	371.797516774037
634471200	39	373.223038201849
634474800	39	374.456278615345
634478400	39	381.996060465882
634482000	39	381.39854509854
634485600	39	382.06069893234
634489200	39	382.707346968726
634492800	39	383.238866949492
634496400	39	383.547581631451
634500000	39	387.038572494712
634503600	39	387.041018353936
634507200	39	386.87497068303
634510800	39	386.891752923524
634514400	39	387.160449500851
634518000	39	387.392405258295
634521600	40	375.153497920466
634525200	40	376.167620622869
634528800	40	377.759804248783
634532400	40	379.115392932652
634536000	40	379.856893957457
634539600	40	380.588139222649
634543200	40	376.157073589549
634546800	40	375.532043229467
634550400	40	375.247939040269
634554000	40	375.00077109314
634557600	40	374.710447214456
634561200	40	374.50249261232
634564800	40	352.148583810702
634568400	40	352.120940609146
634572000	40	350.108143577873
634575600	40	346.326836007364
634579200	40	343.851306824176
634582800	40	342.453927902798
634586400	40	342.353936638924
634590000	40	342.257802291172
634593600	40	342.146245451347
634597200	40	341.763802180131
634600800	40	339.222977845566
634604400	40	337.736243406915
634608000	41	332.073998626443
634611600	41	332.547097119
634615200	41	332.722733348199
634618800	41	333.278241523952
634622400	41	333.0816693713
634626000	41	333.042028632382
634629600	41	335.424121782449
634633200	41	334.567239640148
634636800	41	332.917627321847
634640400	41	331.882772157822
634644000	41	331.073250759649
634647600	41	330.574632790772
634651200	41	330.802102696152
634654800	41	330.564401887684
634658400	41	329.957897955005
634662000	41	330.303486796911
634665600	41	330.05623080861
634669200	41	329.582689915073
634672800	41	323.640892548685
634676400	41	323.527115433219
634680000	41	324.664720362422
634683600	41	327.435020720488
634687200	41	331.149608665286
634690800	41	334.907006903195
634694400	42	348.652579748004
634698000	42	348.955422067544
634701600	42	349.84734680047
634705200	42	350.45549468085
634708800	42	349.961765837837
634712400	42	350.183505522618
634716000	42	340.145061840538
634719600	42	339.333590932351
634723200	42	342.06444810859
634726800	42	342.421001194945
634730400	42	341.756786547405
634734000	42	341.694407325369
634737600	42	368.411598059097
634741200	42	368.064324176168
634744800	42	368.754382048402
634748400	42	369.072655229504
634752000	42	368.666635524534
634755600	42	367.667128992265
634759200	42	338.802720048295
634762800	42	339.047862033613
634766400	42	334.921870213558
634770000	42	334.069013169241
634773600	42	334.058066363136
634777200	42	334.374156960011
634780800	43	334.457573743929
634784400	43	334.800165507194
634788000	43	334.76862027014
634791600	43	335.576370057373
634795200	43	336.584011392562
634798800	43	337.517697702363
634802400	43	340.419185498385
634806000	43	339.517253904016
634809600	43	343.028861637639
634813200	43	348.272257576668
634816800	43	349.548715427077
634820400	43	348.569223364415
634824000	43	354.305620869158
634827600	43	354.525946693607
634831200	43	355.672189509259
634834800	43	361.276344098107
634838400	43	366.20445688877
634842000	43	369.619244750048
634845600	43	384.396919393922
634849200	43	384.583578413882
634852800	43	385.223277356585
634856400	43	385.637804134935
634860000	43	384.775056323728
634863600	43	383.154697579423
634867200	44	346.08712272047
634870800	44	348.258443086472
634874400	44	348.358209046142
634878000	44	349.172765649013
634881600	44	350.31362103512
634885200	44	350.855702627052
634888800	44	342.468445868945
634892400	44	341.305353171969
634896000	44	344.390192357265
634899600	44	345.504354458203
634903200	44	347.039367334729
634906800	44	347.8594324925
634910400	44	345.395866885764
634914000	44	345.224724969023
634917600	44	351.673974992864
634921200	44	358.289133245593
634924800	44	363.141531376484
634928400	44	366.826956781723
634932000	44	388.648742509678
634935600	44	388.342697439415
634939200	44	387.785700543167
634942800	44	389.569924591069
634946400	44	390.385159021242
634950000	44	390.452237338184
634953600	45	382.293197634973
634957200	45	383.673990180872
634960800	45	383.903511783352
634964400	45	381.901016286329
634968000	45	378.351870473712
634971600	45	373.979319967483
634975200	45	354.43131334787
634978800	45	353.689059140599
634982400	45	353.390368810481
634986000	45	351.180765090011
634989600	45	349.720430232345
634993200	45	348.83334270449
634996800	45	346.798161813476
635000400	45	346.658194198231
635004000	45	348.499575853814
635007600	45	349.803168200708
635011200	45	350.837018919883
635014800	45	352.003445205131
