Unix	jday	V-component_of_wind
1204329600	61	-8.74705329139016
1204333200	61	-7.13071054449169
1204336800	61	-6.12503191881764
1204340400	61	-5.45315801520932
1204344000	61	-5.03175115147869
1204347600	61	-4.4018574727781
1204351200	61	-2.96473714222367
1204354800	61	-2.61601935052473
1204358400	61	-1.32817456312676
1204362000	61	-1.07017493335745
1204365600	61	-1.23109164810215
1204369200	61	-1.18117620701862
1204372800	61	-0.265942673353872
1204376400	61	-1.49350189794832
1204380000	61	-2.71196690307132
1204383600	61	-3.47670014062813
1204387200	61	-3.71491997298055
1204390800	61	-3.05806954719446
1204394400	61	-1.58000942786654
1204398000	61	-1.38391735815098
1204401600	61	-1.90552700436936
1204405200	61	-2.53086103332541
1204408800	61	-1.45425942489122
1204412400	61	-0.0126472141732522
1204416000	62	8.13378240110034
1204419600	62	10.2036384580783
1204423200	62	11.8424214568859
1204426800	62	11.1610377896095
1204430400	62	10.4603879198165
1204434000	62	10.187495626765
1204437600	62	8.86831950774186
1204441200	62	9.52301585826998
1204444800	62	9.53078848659762
1204448400	62	9.37199312974993
1204452000	62	9.1523144085114
1204455600	62	8.64488920425217
1204459200	62	8.40369258267255
1204462800	62	7.33687359980831
1204466400	62	6.80983131188254
1204470000	62	6.59137726581239
1204473600	62	6.57124685192623
1204477200	62	6.40930597054671
1204480800	62	6.1797562377391
1204484400	62	6.30562253177395
1204488000	62	5.92439565982832
1204491600	62	5.4212402922988
1204495200	62	5.12451234474488
1204498800	62	4.80043633281358
1204502400	63	5.19277615444785
1204506000	63	4.72458604287905
1204509600	63	4.12813561430666
1204513200	63	3.85207096123113
1204516800	63	3.598158169459
1204520400	63	3.34623053992703
1204524000	63	2.14151857539872
1204527600	63	2.26301992750011
1204531200	63	2.16330086779175
1204534800	63	1.78346648134865
1204538400	63	1.26800387230827
1204542000	63	0.793506738404839
1204545600	63	0.456788489045069
1204549200	63	0.269098303764245
1204552800	63	0.143007759186653
1204556400	63	-0.00180400671835238
1204560000	63	-0.268170841834014
1204563600	63	-0.487737647547284
1204567200	63	-2.66795896752763
1204570800	63	-2.16030865052089
1204574400	63	-1.82574903015316
1204578000	63	-1.29077452329516
1204581600	63	-1.03877531810953
1204585200	63	-1.25852950784926
1204588800	64	-1.77878122563944
1204592400	64	-2.42653153005985
1204596000	64	-2.65165307670189
1204599600	64	-2.96671079104221
1204603200	64	-3.33847936415504
1204606800	64	-3.65905624349858
1204610400	64	-4.37057037736115
1204614000	64	-3.7335318125706
1204617600	64	-2.94169954441757
1204621200	64	-2.58879239042038
1204624800	64	-2.48486680249945
1204628400	64	-2.18210121283267
1204632000	64	-3.69466418666698
1204635600	64	-2.71142742535358
1204639200	64	-1.70655826226022
1204642800	64	-0.702982321078202
1204646400	64	-0.143179008768169
1204650000	64	0.284976520317693
1204653600	64	-0.83067109053721
1204657200	64	-0.681308326498204
1204660800	64	-0.0148995441879337
1204664400	64	1.86353203335788
1204668000	64	4.24179237725831
1204671600	64	5.93092003363154
1204675200	65	6.66350597521932
1204678800	65	7.16914644667882
1204682400	65	7.29605775724739
1204686000	65	7.37697595293017
1204689600	65	8.50977245055236
1204693200	65	9.29168265095808
1204696800	65	9.47049440045851
1204700400	65	9.01577152839405
1204704000	65	8.2185011493457
1204707600	65	7.49888054347688
1204711200	65	6.53699049521484
1204714800	65	5.70163335127648
1204718400	65	3.29840563594565
1204722000	65	3.31644548967366
1204725600	65	3.28256651734126
1204729200	65	2.93806980568652
1204732800	65	2.40676344979937
1204736400	65	1.90478789247707
1204740000	65	1.06924612220094
1204743600	65	0.82600750091364
1204747200	65	0.883393009560284
1204750800	65	0.964430723515145
1204754400	65	0.61718354868375
1204758000	65	0.140637456320981
1204761600	66	-0.484923832993546
1204765200	66	-0.956596830856081
1204768800	66	-1.41564153618147
1204772400	66	-1.91347502129087
1204776000	66	-2.74569960224562
1204779600	66	-3.43218192299621
1204783200	66	-3.98674904468448
1204786800	66	-4.62929928582724
1204790400	66	-4.40328667047874
1204794000	66	-3.67915713181442
1204797600	66	-3.36912168345426
1204801200	66	-3.23862116256604
1204804800	66	-3.72420060056338
1204808400	66	-4.3461353687136
1204812000	66	-4.16165626766191
1204815600	66	-3.82140175145428
1204819200	66	-3.54968028970442
1204822800	66	-3.25254775051559
1204826400	66	-1.40722167765639
1204830000	66	-1.82720206022537
1204833600	66	-1.89712489050454
1204837200	66	-1.78348142250617
1204840800	66	-1.45603628428995
1204844400	66	-1.0649550938533
1204848000	67	-1.54983286237586
1204851600	67	-0.658848614254276
1204855200	67	0.0259281471404298
1204858800	67	0.716084782373431
1204862400	67	0.654414699331499
1204866000	67	0.370749524754731
1204869600	67	-0.609161429855802
1204873200	67	-0.556139774337985
1204876800	67	-1.06829998153138
1204880400	67	-1.42576009095589
1204884000	67	-1.92962592386677
1204887600	67	-2.32937151381928
1204891200	67	-0.204856573045147
1204894800	67	-1.2840147025607
1204898400	67	-1.73817664248492
1204902000	67	-1.93125504199595
1204905600	67	-1.92195287237513
1204909200	67	-1.78715016969734
1204912800	67	0.776419250922484
1204916400	67	-0.0733344510646141
1204920000	67	-0.68119606710295
1204923600	67	-0.932506256435931
1204927200	67	-0.784858728344452
1204930800	67	-0.760280100029364
1204934400	68	-0.39228191756186
1204938000	68	-2.27246408028773
1204941600	68	-3.70866649360656
1204945200	68	-4.49162473533965
1204948800	68	-4.65718958454118
1204952400	68	-4.81588679291858
1204956000	68	-3.05559835907846
1204959600	68	-4.01507960654315
1204963200	68	-4.16940110999206
1204966800	68	-3.5278360155843
1204970400	68	-3.14443801849283
1204974000	68	-2.90474006486773
1204977600	68	-1.7823779591837
1204981200	68	-1.38839043591697
1204984800	68	-1.12837049653949
1204988400	68	-1.21749797941824
1204992000	68	-1.26985028299974
1204995600	68	-1.13146279461273
1204999200	68	-1.11521288992688
1205002800	68	-0.234163631499009
1205006400	68	0.469919659389591
1205010000	68	1.4573644891443
1205013600	68	1.44233393029469
1205017200	68	1.25429169238748
1205020800	69	0.674100257528808
1205024400	69	7.61072384354653
1205028000	69	14.2533501201883
1205031600	69	13.2896325466685
1205035200	69	9.62802539429869
1205038800	69	6.94616268790857
1205042400	69	1.18178332789431
1205046000	69	0.863309255177467
1205049600	69	0.219108740551486
1205053200	69	-0.0458477064046376
1205056800	69	0.122807726457784
1205060400	69	0.422801517523137
1205064000	69	3.06371883637852
1205067600	69	4.29707969119548
1205071200	69	5.20798577019827
1205074800	69	5.44792654134362
1205078400	69	5.17208727293481
1205082000	69	4.64187312936119
1205085600	69	3.04658601129161
1205089200	69	2.43826844368829
1205092800	69	2.19024621455832
1205096400	69	1.47743125734066
1205100000	69	-0.033758616293309
1205103600	69	-1.01589797934182
1205107200	70	-1.53357021955485
1205110800	70	-1.92491965683479
1205114400	70	-2.21183116464803
1205118000	70	-3.63752048633427
1205121600	70	-4.09969650764504
1205125200	70	-4.22198192671351
1205128800	70	-3.57686827535089
1205132400	70	-5.38780487085311
1205136000	70	-5.24382665792257
1205139600	70	-4.81880372991303
1205143200	70	-4.41982825441282
1205146800	70	-4.37619434469014
1205150400	70	-5.02140669551676
1205154000	70	-4.82329654897073
1205157600	70	-4.3809183225611
1205161200	70	-3.85129965891749
1205164800	70	-2.62154955509877
1205168400	70	-1.50114487097941
1205172000	70	-4.68636755649223
1205175600	70	-2.98130305923305
1205179200	70	-1.78329772523148
1205182800	70	-0.880856605925178
1205186400	70	-2.5045633025695
1205190000	70	-3.43560570984945
1205193600	71	-5.32273689654818
1205197200	71	-4.26996804956998
1205200800	71	-4.19898815590777
1205204400	71	-3.89504339786322
1205208000	71	-3.81511381675953
1205211600	71	-3.16575233610263
1205215200	71	-3.21049120503183
1205218800	71	0.390672869413106
1205222400	71	2.14181297803454
1205226000	71	3.10612096126215
1205229600	71	3.98590129451389
1205233200	71	3.98809058229517
1205236800	71	2.24692900823598
1205240400	71	1.73510380889679
1205244000	71	0.911348608196499
1205247600	71	0.326180040173716
1205251200	71	0.379686139852724
1205254800	71	0.535403875168231
1205258400	71	0.613274086889798
1205262000	71	1.27010264299865
1205265600	71	1.36556890180194
1205269200	71	1.59212960234954
1205272800	71	2.4794956380281
1205276400	71	3.37163126759524
1205280000	72	3.673236916954
1205283600	72	4.07376813836753
1205287200	72	4.13784745278565
1205290800	72	4.36930070855478
1205294400	72	4.25059670784417
1205298000	72	4.01192077793788
1205301600	72	3.50098151716192
1205305200	72	3.08860489658112
1205308800	72	2.7501220857045
1205312400	72	2.07351174379073
1205316000	72	1.38967646917281
1205319600	72	0.656520119481344
1205323200	72	0.329813769217278
1205326800	72	-0.163466529776153
1205330400	72	-0.830359759497922
1205334000	72	-1.48489188356967
1205337600	72	-1.5116512326471
1205341200	72	-1.68160352002573
1205344800	72	-0.685574291094458
1205348400	72	-1.54661327599209
1205352000	72	-1.86122500615582
1205355600	72	-2.3183728502541
1205359200	72	-2.51096420765208
1205362800	72	-2.57137610194685
1205366400	73	-2.23446572053566
1205370000	73	-2.33089392313227
1205373600	73	-1.99650028200325
1205377200	73	-1.93506671653426
1205380800	73	-2.41790578750824
1205384400	73	-2.74125485225671
1205388000	73	-2.68711209878765
1205391600	73	-2.22084341603497
1205395200	73	-1.46935095331696
1205398800	73	-0.740694294938943
1205402400	73	-0.372758341223507
1205406000	73	-0.147094752419424
1205409600	73	-0.130051555079704
1205413200	73	0.0633866344642302
1205416800	73	0.412465741725784
1205420400	73	1.09464280191656
1205424000	73	1.70664197917068
1205427600	73	2.15059100965297
1205431200	73	2.95574620210727
1205434800	73	2.94289737968052
1205438400	73	3.08447466543915
1205442000	73	2.82373514236218
1205445600	73	2.49831485969721
1205449200	73	2.29985441463205
1205452800	74	3.41634631075121
1205456400	74	3.69653495188765
1205460000	74	4.19903627118972
1205463600	74	4.22811484473311
1205467200	74	3.89957453392304
1205470800	74	3.32527199120682
1205474400	74	-0.0679884417482312
1205478000	74	-0.241172242656878
1205481600	74	-0.448964253112252
1205485200	74	-1.14584868814426
1205488800	74	-2.23978179515226
1205492400	74	-2.74236070816146
1205496000	74	-2.96844848500146
1205499600	74	-2.45136477198464
1205503200	74	-2.57278976648351
1205506800	74	-2.96673486789124
1205510400	74	-3.44822317201725
1205514000	74	-3.77307390853871
1205517600	74	-4.96868880094027
1205521200	74	-4.651596625706
1205524800	74	-4.24536993148715
1205528400	74	-3.75291272856099
1205532000	74	-3.60533758538517
1205535600	74	-3.41062080182155
1205539200	75	-3.54031147190324
1205542800	75	-3.7369937443674
1205546400	75	-4.0910443344392
1205550000	75	-4.77477955258626
1205553600	75	-4.55338003052401
1205557200	75	-4.24284705064968
1205560800	75	-1.85144482294336
1205564400	75	-2.8316891062816
1205568000	75	-2.35091254506041
1205571600	75	-1.84201454332739
1205575200	75	-0.454246536344548
1205578800	75	1.55041507844245
1205582400	75	2.66197884413111
1205586000	75	6.02226624489192
1205589600	75	6.94844839875357
1205593200	75	5.85037227309133
1205596800	75	4.87144058882778
1205600400	75	3.92219670309218
1205604000	75	1.65924863134628
1205607600	75	0.780532613189331
1205611200	75	-0.367210732275361
1205614800	75	-1.33332935207034
1205618400	75	-0.942488767572513
1205622000	75	-0.286380273778907
1205625600	76	0.499033716032743
1205629200	76	1.4397382141632
1205632800	76	3.52999722754554
1205636400	76	4.37944374196518
1205640000	76	4.27926579609424
1205643600	76	4.13370245186415
1205647200	76	1.33753299832707
1205650800	76	1.74590930036706
1205654400	76	2.27804695028466
1205658000	76	2.18860818757367
1205661600	76	1.65398094369226
1205665200	76	1.12712253786783
1205668800	76	-0.321247332998518
1205672400	76	-0.529025204538183
1205676000	76	-0.701380787530467
1205679600	76	-1.17758866468951
1205683200	76	-1.87637801861385
1205686800	76	-2.48605702621262
1205690400	76	-2.36437497965911
1205694000	76	-3.21881147343153
1205697600	76	-3.51063639515047
1205701200	76	-3.40581278437059
1205704800	76	-3.15366500541206
1205708400	76	-2.73917506751743
1205712000	77	-1.63187033901835
1205715600	77	-2.74530161678295
1205719200	77	-3.51859534120806
1205722800	77	-3.48135864475924
1205726400	77	-3.80772472377957
1205730000	77	-4.13842818785424
1205733600	77	-0.967617186762432
1205737200	77	-3.52557086946296
1205740800	77	-3.50587923205121
1205744400	77	-2.9994721675792
1205748000	77	-2.92900659154518
1205751600	77	-2.81012470489603
1205755200	77	-2.97047378899258
1205758800	77	-3.14875861194478
1205762400	77	-2.52623502018516
1205766000	77	-1.87423001035197
1205769600	77	-1.42079425872867
1205773200	77	-1.01513395867431
