Unix	jday	Downward_Long-Wave_Rad_Flux
1225497600	306	352.007655234554
1225501200	306	353.915117311074
1225504800	306	342.754221989494
1225508400	306	347.005462777581
1225512000	306	349.253799670013
1225515600	306	348.998813509346
1225519200	306	337.481494491126
1225522800	306	337.706960790258
1225526400	306	332.519233684266
1225530000	306	319.641082057541
1225533600	306	304.933470077991
1225537200	306	294.606143662389
1225540800	306	265.427413622316
1225544400	306	264.69568333972
1225548000	306	258.276513909096
1225551600	306	255.600224954503
1225555200	306	254.193528558546
1225558800	306	254.476660896547
1225562400	306	255.080114168262
1225566000	306	256.880892429686
1225569600	306	259.859602224008
1225573200	306	263.120620467887
1225576800	306	266.535074494672
1225580400	306	269.941310725396
1225584000	307	291.484955193921
1225587600	307	291.729449045567
1225591200	307	291.744523926261
1225594800	307	292.47266073608
1225598400	307	293.125089906762
1225602000	307	293.575616992548
1225605600	307	294.736814264926
1225609200	307	293.211924149796
1225612800	307	291.152218727062
1225616400	307	289.917153396078
1225620000	307	288.753593066355
1225623600	307	287.693361182979
1225627200	307	278.097177468634
1225630800	307	278.22126181703
1225634400	307	276.674718227693
1225638000	307	275.365002595117
1225641600	307	274.499284878523
1225645200	307	273.883303964917
1225648800	307	273.060518739353
1225652400	307	274.710477224378
1225656000	307	277.646116154916
1225659600	307	280.938325905898
1225663200	307	284.655208035649
1225666800	307	288.451647306519
1225670400	308	308.922102435295
1225674000	308	310.113579153363
1225677600	308	310.65064035149
1225681200	308	311.379097478314
1225684800	308	311.360423913085
1225688400	308	310.800852403362
1225692000	308	300.266617175463
1225695600	308	298.115631586032
1225699200	308	292.57704419039
1225702800	308	287.816580983734
1225706400	308	284.444691075161
1225710000	308	281.796452458441
1225713600	308	267.787216153967
1225717200	308	267.485056761877
1225720800	308	267.892676565462
1225724400	308	268.994463992949
1225728000	308	270.05242149467
1225731600	308	271.189510473363
1225735200	308	293.217388167438
1225738800	308	295.359756829668
1225742400	308	307.203969747339
1225746000	308	316.762160430245
1225749600	308	322.737486621938
1225753200	308	328.374835425424
1225756800	309	352.830195000667
1225760400	309	353.780716708766
1225764000	309	338.886492749398
1225767600	309	332.532713417944
1225771200	309	328.574085135369
1225774800	309	325.967392701286
1225778400	309	315.507443473738
1225782000	309	313.975756419749
1225785600	309	312.980409277871
1225789200	309	314.245286356065
1225792800	309	314.374155669605
1225796400	309	312.876171168658
1225800000	309	285.562132855385
1225803600	309	284.1752780419
1225807200	309	283.65723849379
1225810800	309	280.368501887547
1225814400	309	278.536337071074
1225818000	309	277.618749580792
1225821600	309	342.490541893817
1225825200	309	338.199102985147
1225828800	309	334.637622201092
1225832400	309	331.8198666131
1225836000	309	329.73501147892
1225839600	309	326.708712180498
1225843200	310	298.282482042698
1225846800	310	299.854086866025
1225850400	310	311.32919637725
1225854000	310	313.921715406322
1225857600	310	314.050783554653
1225861200	310	313.446798745147
1225864800	310	239.664350727047
1225868400	310	239.321497416066
1225872000	310	241.96777708251
1225875600	310	251.836579090153
1225879200	310	250.900307041446
1225882800	310	248.390722562353
1225886400	310	234.287626451155
1225890000	310	234.420025634771
1225893600	310	234.413036121357
1225897200	310	234.074811927107
1225900800	310	233.637645530781
1225904400	310	233.330420771914
1225908000	310	234.415984983788
1225911600	310	236.482900776387
1225915200	310	237.979614851276
1225918800	310	239.833600340675
1225922400	310	241.282961318642
1225926000	310	242.546444333061
1225929600	311	277.41726140903
1225933200	311	277.455195167904
1225936800	311	288.077494302015
1225940400	311	294.120077326443
1225944000	311	292.64191791973
1225947600	311	289.963793582133
1225951200	311	257.31226399499
1225954800	311	256.417672081914
1225958400	311	254.843408408677
1225962000	311	251.566436847622
1225965600	311	249.285763595644
1225969200	311	247.756024094234
1225972800	311	237.762063233834
1225976400	311	236.168711469702
1225980000	311	238.868636846891
1225983600	311	246.721540990631
1225987200	311	254.578003518509
1225990800	311	260.913086440052
1225994400	311	321.106112888706
1225998000	311	322.388842839639
1226001600	311	322.794049433969
1226005200	311	320.265523357728
1226008800	311	314.392499397972
1226012400	311	305.387826941893
1226016000	312	248.648187473096
1226019600	312	250.629079565999
1226023200	312	253.506622592922
1226026800	312	255.408200131516
1226030400	312	259.501402100192
1226034000	312	265.540619258019
1226037600	312	257.33761447837
1226041200	312	255.788444177315
1226044800	312	258.11059985125
1226048400	312	271.853134928625
1226052000	312	282.656269469203
1226055600	312	289.929039815409
1226059200	312	314.151660905193
1226062800	312	313.671333275841
1226066400	312	301.234206427009
1226070000	312	284.700642556534
1226073600	312	274.877890029227
1226077200	312	268.777148032651
1226080800	312	290.420900222724
1226084400	312	292.579026119747
1226088000	312	295.776929852735
1226091600	312	287.709921003277
1226095200	312	283.226469710904
1226098800	312	280.764810632508
1226102400	313	270.678650827772
1226106000	313	270.800964018341
1226109600	313	272.277411227928
1226113200	313	273.597879236768
1226116800	313	274.64411857096
1226120400	313	275.435401451403
1226124000	313	270.806419137211
1226127600	313	268.847249604353
1226131200	313	266.173581033667
1226134800	313	265.30933426152
1226138400	313	265.187918680907
1226142000	313	265.386666317996
1226145600	313	269.60068064254
1226149200	313	270.207097711862
1226152800	313	273.531312501601
1226156400	313	276.027951486293
1226160000	313	276.833555318051
1226163600	313	277.355254420421
1226167200	313	284.953783826236
1226170800	313	286.81640197308
1226174400	313	292.784610819554
1226178000	313	300.281719731611
1226181600	313	308.000108103329
1226185200	313	314.426832354264
1226188800	314	351.35725628583
1226192400	314	354.296111376107
1226196000	314	354.718992543634
1226199600	314	355.686047645096
1226203200	314	355.976878495179
1226206800	314	355.607974995075
1226210400	314	352.98359653106
1226214000	314	352.263470585544
1226217600	314	350.875289020679
1226221200	314	349.738499945853
1226224800	314	348.98486433173
1226228400	314	348.500618380943
1226232000	314	343.897073962373
1226235600	314	344.662255725013
1226239200	314	346.188599865392
1226242800	314	349.427704441453
1226246400	314	353.665387238418
1226250000	314	356.424680046615
1226253600	314	356.210998413142
1226257200	314	357.696258227235
1226260800	314	355.909932746406
1226264400	314	344.381108233267
1226268000	314	340.352954044006
1226271600	314	338.717190264231
1226275200	315	344.68723889119
1226278800	315	345.133329067793
1226282400	315	365.0558317348
1226286000	315	371.296856129771
1226289600	315	372.276933839482
1226293200	315	372.452167933656
1226296800	315	363.07654341084
1226300400	315	361.634734657741
1226304000	315	359.942118193468
