Unix	jday	V-component_of_wind
1220227200	245	-4.76654875892727
1220230800	245	-6.41238592138065
1220234400	245	-7.32623631694145
1220238000	245	-7.01576871287599
1220241600	245	-5.98943426140149
1220245200	245	-4.84968729557358
1220248800	245	-1.60066907752961
1220252400	245	-3.94691203518829
1220256000	245	-5.04340713407403
1220259600	245	-5.15215924075776
1220263200	245	-5.09987160294149
1220266800	245	-5.06484002691581
1220270400	245	-8.86001770635736
1220274000	245	-6.85552715124934
1220277600	245	-5.96142009307608
1220281200	245	-5.34395721199804
1220284800	245	-5.60831267878712
1220288400	245	-5.64987032109052
1220292000	245	-2.12617024264274
1220295600	245	-4.40175609331344
1220299200	245	-5.70840951366685
1220302800	245	-6.34183246720495
1220306400	245	-6.47555807542651
1220310000	245	-6.51815850565985
1220313600	246	-3.68004319431205
1220317200	246	-4.75467629398362
1220320800	246	-5.598337665489
1220324400	246	-5.55003410838452
1220328000	246	-5.22753882464586
1220331600	246	-4.99479502699779
1220335200	246	-2.74198716028059
1220338800	246	-4.48797519655834
1220342400	246	-5.62081845398717
1220346000	246	-5.92222827791214
1220349600	246	-5.78150833124752
1220353200	246	-5.63378992452394
1220356800	246	-4.84276303528738
1220360400	246	-5.35453403768311
1220364000	246	-5.42501533865865
1220367600	246	-5.03425047499941
1220371200	246	-4.80896683163364
1220374800	246	-4.57918347643198
1220378400	246	-2.6030001164496
1220382000	246	-3.79096771419393
1220385600	246	-4.68903090414455
1220389200	246	-5.05356629108176
1220392800	246	-5.35654823850348
1220396400	246	-5.57849452370754
1220400000	247	-2.15997200863052
1220403600	247	-5.64649470425932
1220407200	247	-6.66822854186176
1220410800	247	-5.97159632408777
1220414400	247	-4.63128130977155
1220418000	247	-3.47230532192557
1220421600	247	-1.17683619093441
1220425200	247	-2.80580558300225
1220428800	247	-4.49720654558009
1220432400	247	-5.17196354902894
1220436000	247	-3.60376336286002
1220439600	247	-1.74537883941472
1220443200	247	8.68178305648859
1220446800	247	9.28822029517925
1220450400	247	9.0394764014186
1220454000	247	7.39664954376089
1220457600	247	6.46918411584699
1220461200	247	5.69206903959213
1220464800	247	3.96607211810626
1220468400	247	4.30145496375263
