Unix	jday	Temperature
1214870400	183	278.731854908442
1214874000	183	280.039233186822
1214877600	183	281.023397646533
1214881200	183	281.595244842124
1214884800	183	281.17380122594
1214888400	183	279.980047835061
1214892000	183	279.443026227241
1214895600	183	279.546219205006
1214899200	183	279.52253752974
1214902800	183	279.380998421004
1214906400	183	279.158806741583
1214910000	183	278.998934376573
1214913600	183	280.624825978314
1214917200	183	281.530794219132
1214920800	183	281.725082275113
1214924400	183	281.464141036606
1214928000	183	281.350706401353
1214931600	183	281.37955544871
1214935200	183	282.423580304776
1214938800	183	282.956627959914
1214942400	183	283.083570187443
1214946000	183	283.629619541089
1214949600	183	284.682614648623
1214953200	183	285.761695992441
1214956800	184	287.342698737362
1214960400	184	287.758320722412
1214964000	184	287.796989342934
1214967600	184	287.456946034482
1214971200	184	286.729079344504
1214974800	184	285.609816045047
1214978400	184	284.161979765523
1214982000	184	284.292241828789
1214985600	184	284.210856242199
1214989200	184	283.88480954716
1214992800	184	283.30478585299
1214996400	184	282.766142907663
1.215e+09	184	282.926316825462
1215003600	184	282.749352462759
1215007200	184	282.778928944365
1215010800	184	283.177944329793
1215014400	184	283.395711579802
1215018000	184	283.582321511994
1215021600	184	283.455412763722
1215025200	184	284.098563878028
1215028800	184	284.280565236801
1215032400	184	284.673680809506
1215036000	184	285.360427656131
1215039600	184	286.569008294828
1215043200	185	287.34802962936
1215046800	185	287.778080665419
1215050400	185	287.420392676776
1215054000	185	286.502662235168
1215057600	185	285.252052915685
1215061200	185	283.529045637393
1215064800	185	282.94436696105
1215068400	185	282.822558531834
1215072000	185	282.629343819389
1215075600	185	282.229228368234
1215079200	185	281.888721284287
1215082800	185	281.423189422411
1215086400	185	280.774123352182
1215090000	185	280.353901629118
1215093600	185	280.019207994274
1215097200	185	279.417690764804
1215100800	185	278.578922482679
1215104400	185	277.888448170871
1215108000	185	276.842638050708
1215111600	185	277.706663897216
1215115200	185	277.616364383185
1215118800	185	278.05435047681
1215122400	185	279.623052946716
1215126000	185	281.102205402363
1215129600	186	282.395213686457
1215133200	186	282.786435030334
1215136800	186	282.143943944313
1215140400	186	281.768250063586
1215144000	186	282.329497955014
1215147600	186	281.820985238738
1215151200	186	280.918167372055
1215154800	186	280.371723236895
1215158400	186	279.986715116805
1215162000	186	278.774741086333
1215165600	186	278.48447183438
1215169200	186	278.131849426149
1215172800	186	278.029479215509
1215176400	186	277.79983568125
1215180000	186	277.446816883331
1215183600	186	276.876429017751
1215187200	186	276.705210634302
1215190800	186	276.668682050379
1215194400	186	276.989266541149
1215198000	186	277.248179174274
1215201600	186	276.871078339426
1215205200	186	276.829314865804
1215208800	186	277.561120777299
1215212400	186	277.44744756672
1215216000	187	277.009105147121
1215219600	187	278.409684208823
1215223200	187	278.710170641907
1215226800	187	278.20340413143
1215230400	187	278.187088207988
1215234000	187	278.322999402539
1215237600	187	277.527935294546
1215241200	187	278.203177129309
1215244800	187	278.851835084548
1215248400	187	279.130434517408
1215252000	187	279.055271322342
1215255600	187	278.922991123685
1215259200	187	278.542911096441
1215262800	187	278.084947877214
1215266400	187	277.960482870338
1215270000	187	277.929730346431
1215273600	187	277.953070247789
1215277200	187	277.923905262658
1215280800	187	277.586524217452
1215284400	187	277.630201796712
1215288000	187	277.65308955912
1215291600	187	277.871611299088
1215295200	187	278.289380287986
1215298800	187	278.829829026152
1215302400	188	279.825970848318
1215306000	188	280.973460322584
1215309600	188	281.976174223359
1215313200	188	282.295804171733
1215316800	188	282.059399143181
1215320400	188	281.407927342119
1215324000	188	281.237906133809
1215327600	188	280.835755652071
1215331200	188	280.593434663849
1215334800	188	280.583250553168
1215338400	188	280.35767320664
1215342000	188	280.262344236502
1215345600	188	280.641261377327
1215349200	188	280.457169703462
1215352800	188	280.330832643995
1215356400	188	280.355101180741
1215360000	188	280.355465639449
1215363600	188	280.302592403646
1215367200	188	279.248279307339
1215370800	188	279.249687916693
1215374400	188	279.349193417507
1215378000	188	279.437523575502
1215381600	188	279.543931002136
1215385200	188	279.730892023855
1215388800	189	280.055039499079
1215392400	189	280.298757239077
1215396000	189	280.485126729253
1215399600	189	280.426814248255
1215403200	189	280.149557630167
1215406800	189	279.694748693136
1215410400	189	279.19239654363
1215414000	189	279.182623552393
1215417600	189	279.158029113562
1215421200	189	279.23964233243
1215424800	189	279.326231787421
1215428400	189	279.394012595697
1215432000	189	279.600985360728
1215435600	189	279.558554907955
1215439200	189	279.47868071645
1215442800	189	279.52631604232
1215446400	189	279.465614788171
1215450000	189	279.352049612181
1215453600	189	279.7438251758
1215457200	189	279.75376310561
1215460800	189	279.760297858066
1215464400	189	279.981943940131
1215468000	189	280.750949270367
1215471600	189	281.56787811952
1215475200	190	282.466365527016
1215478800	190	282.913524941198
1215482400	190	283.170578709023
1215486000	190	283.131243951107
1215489600	190	282.456434367576
1215493200	190	281.021121112342
1215496800	190	280.065294446687
1215500400	190	279.769711178354
1215504000	190	279.558853869925
1215507600	190	279.523069277385
1215511200	190	279.411739446485
